10
 39
 37
 37
 36
 1
 7
 16
 26
 28
 37
 39
 40
 43
 56
 59
 55
 53
 46
 49
 57
 58
 56
 55
 45
 40
 39
 53
 47
 50
 35
 32
 35
 41
 40
 40
 44
 30
 33
 31
 32
 49
 48
 35
 35
 36
 35
 44
 37
 40
 44
 32
 30
 34
 33
 33
 39
 32
 33
 35
 33
 39
 40
 38
 36
 36
 31
 35
 35
 39
 41
 32
 35
 35
 36
 36
 34
 37
 39
 32
 31
 35
 36
 32
 34
 46
 48
 42
 47
 46
 47
 47
 50
 51
 50
 42
 40
 38
 31
 32
 46
 41
 34
 32
 34
 34
 34
 31
 44
 43
 30
 35
 33
 30
 35
 35
 48
 49
 43
 41
 41
 38
 43
 41
 49
 51
 37
 39
 30
 32
 37
 36
 45
 48
 37
 39
 40
 44
 42
 43
 48
 48
 37
 39
 40
 36
 35
 26
 38
 36
 28
 29
 32
 31
 32
 32
 43
 43
 34
 36
 36
 40
 38
 38
 45
 46
 36
 35
 39
 40
 43
 47
 49
 53
 40
 39
 42
 42
 41
 39
 38
 29
 25
 24
 31
 33
 33
 35
 34
 33
 36
 32
 35
 35
 28
 26
 28
 27
 35
 35
 32
 34
 30
 35
 31
 33
 42
 43
 36
 37
 37
 32
 36
 33
 46
 42
 40
 39
 31
 35
 39
 40
 47
 49
 37
 37
 32
 33
 33
 32
 34
 35
 26
 35
 35
 38
 35
 33
 47
 49
 45
 46
 39
 37
 39
 36
 47
 43
 32
 31
 29
 30
 25
 34
 40
 40
 31
 33
 37
 34
 45
 46
 47
 41
 34
 33
 36
 46
 36
 38
 34
 38
 34
 38
 37
 38
 31
 24
 24
 27
 33
 30
 31
 28
 32
 30
 34
 42
 44
 42
 33
 31
 30
 30
 34
 49
 48
 35
 40
 42
 39
 42
 41
 54
 51
 37
 38
 41
 38
 36
 36
 43
 44
 36
 36
 37
 34
 35
 43
 47
 40
 36
 41
 34
 36
 35
 37
 42
 33
 35
 39
 40
 38
 40
 36
 38
 40
 29
 34
 33
 26
 41
 43
 39
 40
 40
 37
 44
 40
 51
 54
 38
 37
 39
 38
 41
 39
 43
 45
 32
 32
 34
 33
 30
 31
 32
 32
 22
 20
 21
 22
 23
 24
 25
 29
 33
 35
 33
 34
 37
 37
 33
 35
 33
 31
 27
 25
 27
 31
 28
 29
 29
 26
 32
 33
 26
 25
 26
 30
 29
 24
 25
 33
 26
 25
 28
 28
 27
 21
 26
 28
 28
 30
 29
 30
 32
 34
 44
 45
 40
 40
 43
 36
 33
 33
 42
 43
 31
 33
 36
 32
 31
 29
 35
 38
 28
 26
 29
 27
 40
 42
 39
 42
 34
 35
 33
 36
 38
 40
 31
 29
 32
 29
 29
 31
 44
 42
 33
 34
 38
 40
 36
 41
 50
 50
 36
 36
 40
 40
 43
 41
 41
 36
 31
 31
 32
 34
 45
 43
 36
 39
 38
 37
 36
 47
 49
 52
 37
 39
 39
 41
 46
 46
 48
 32
 32
 29
 28
 32
 32
 28
 24
 29
 29
 31
 33
 38
 40
 40
 40
 40
 39
 35
 35
 36
 36
 25
 24
 31
 29
 27
 27
 32
 35
 33
 41
 42
 43
 39
 42
 43
 44
 39
 51
 43
 37
 42
 42
 43
 41
 38
 51
 53
 36
 39
 39
 35
 37
 39
 49
 50
 35
 38
 38
 35
 36
 37
 45
 41
 33
 32
 32
 31
 32
 34
 47
 46
 35
 34
 38
 36
 38
 39
 49
 47
 31
 34
 36
 35
 31
 37
 45
 47
 35
 37
 43
 38
 40
 39
 47
 41
 38
 41
 44
 41
 36
 36
 49
 51
 36
 39
 38
 35
 31
 33
 40
 41
 30
 32
 35
 33
 30
 31
 42
 42
 32
 36
 34
 34
 35
 39
 42
 41
 32
 32
 38
 35
 37
 35
 42
 33
 34
 35
 38
 40
 37
 34
 44
 47
 35
 34
 31
 34
 34
 37
 26
 29
 30
 29
 30
 30
 31
 38
 44
 38
 36
 38
 30
 30
 36
 36
 45
 38
 32
 34
 39
 36
 36
 47
 37
 38
 39
 39
 40
 36
 30
 46
 48
 42
 42
 42
 34
 37
 33
 46
 47
 34
 35
 30
 31
 34
 38
 35
 38
 24
 26
 29
 27
 31
 34
 32
 26
 24
 27
 36
 39
 37
 34
 34
 34
 30
 30
 38
 35
 29
 29
 26
 31
 29
 26
 29
 33
 38
 39
 38
 42
 41
 34
 38
 40
 94
 92
 80
 85
 88
 89
 88
 92
 97
 95
 37
 43
 45
 39
 39
 28
 40
 44
 34
 36
 37
 36
 33
 35
 47
 48
 37
 36
 36
 37
 39
 38
 48
 46
 31
 30
 33
 40
 38
 37
 40
 39
 33
 31
 31
 42
 41
 37
 37
 39
 39
 38
 40
 55
 57
 46
 44
 39
 39
 39
 36
 47
 46
 32
 32
 31
 32
 34
 32
 42
 43
 33
 32
 32
 33
 31
 38
 44
 46
 36
 39
 34
 35
 35
 35
 51
 46
 35
 36
 36
 34
 33
 34
 50
 50
 35
 37
 36
 35
 36
 47
 43
 43
 30
 30
 36
 35
 35
 45
 46
 39
 38
 38
 39
 38
 36
 42
 45
 29
 32
 31
 33
 35
 33
 47
 47
 38
 38
 40
 42
 39
 47
 48
 47
 36
 35
 36
 37
 36
 39
 40
 33
 33
 33
 34
 33
 31
 39
 42
 31
 32
 32
 32
 32
 32
 43
 38
 31
 36
 37
 34
 34
 36
 44
 44
 31
 31
 32
 31
 32
 41
 43
 38
 32
 32
 32
 33
 35
 47
 40
 36
 36
 36
 34
 35
 42
 47
 48
 33
 35
 36
 34
 36
 37
 46
 41
 32
 32
 38
 38
 35
 35
 45
 44
 34
 32
 32
 35
 26
 31
 31
 34
 23
 23
 25
 24
 26
 24
 35
 30
 35
 37
 32
 29
 32
 32
 43
 40
 33
 33
 25
 26
 29
 40
 42
 42
 30
 30
 34
 35
 33
 45
 43
 37
 37
 37
 41
 41
 41
 48
 50
 37
 40
 43
 42
 43
 36
 37
 37
 28
 31
 30
 31
 32
 35
 35
 38
 41
 36
 37
 37
 105
 107
 96
 96
 100
 89
 88
 91
 106
 109
 39
 41
 43
 40
 38
 40
 104
 101
 86
 88
 91
 90
 115
 120
 122
 123
 72
 75
 75
 72
 41
 39
 50
 48
 49
 48
 38
 34
 35
 38
 42
 37
 30
 28
 30
 28
 40
 38
 37
 39
 33
 33
 30
 40
 46
 47
 35
 36
 36
 34
 36
 35
 53
 46
 36
 40
 43
 43
 43
 46
 56
 58
 42
 40
 40
 39
 36
 34
 45
 46
 34
 34
 33
 37
 36
 36
 42
 43
 33
 31
 31
 31
 28
 39
 35
 36
 33
 29
 30
 34
 34
 50
 51
 36
 37
 39
 39
 35
 34
 46
 49
 39
 38
 40
 40
 37
 35
 47
 50
 37
 36
 33
 33
 36
 26
 27
 26
 22
 23
 39
 38
 36
 37
 36
 38
 37
 39
 50
 49
 36
 37
 38
 39
 33
 49
 49
 49
 40
 42
 44
 40
 43
 52
 53
 34
 36
 33
 33
 34
 36
 43
 44
 30
 33
 32
 31
 31
 35
 47
 43
 35
 35
 36
 36
 39
 39
 51
 50
 35
 34
 35
 34
 36
 37
 45
 44
 31
 33
 33
 35
 34
 34
 44
 44
 34
 34
 38
 36
 36
 37
 47
 44
 35
 36
 37
 37
 34
 36
 46
 45
 34
 35
 36
 36
 33
 33
 34
 27
 21
 24
 24
 23
 34
 36
 35
 37
 36
 35
 36
 45
 46
 39
 33
 34
 35
 34
 31
 42
 44
 33
 37
 37
 37
 35
 37
 45
 47
 38
 37
 37
 32
 42
 43
 45
 44
 33
 32
 33
 50
 50
 49
 39
 39
 42
 42
 39
 57
 58
 38
 41
 42
 41
 42
 37
 49
 51
 34
 34
 34
 31
 32
 31
 44
 44
 32
 34
 32
 33
 30
 34
 40
 41
 30
 31
 34
 31
 32
 30
 42
 40
 32
 33
 32
 31
 27
 28
 41
 41
 29
 30
 29
 28
 27
 30
 35
 35
 23
 24
 24
 24
 33
 35
 37
 35
 31
 34
 34
 35
 45
 42
 30
 31
 31
 30
 36
 36
 41
 39
 31
 30
 30
 32
 41
 40
 35
 36
 32
 34
 33
 37
 46
 46
 34
 32
 33
 32
 32
 33
 46
 39
 33
 34
 33
 34
 35
 33
 50
 50
 35
 36
 35
 35
 36
 38
 45
 45
 30
 31
 32
 32
 34
 32
 38
 38
 25
 28
 28
 37
 38
 34
 35
 38
 34
 33
 38
 33
 35
 30
 27
 30
 36
 34
 35
 39
 33
 31
 32
 33
 34
 41
 33
 27
 30
 27
 44
 45
 46
 48
 48
 40
 40
 40
 49
 49
 33
 32
 34
 30
 32
 35
 42
 43
 32
 34
 32
 35
 37
 38
 44
 40
 32
 35
 38
 35
 37
 36
 42
 44
 40
 40
 42
 41
 37
 40
 53
 52
 37
 34
 36
 32
 35
 33
 38
 38
 30
 31
 30
 44
 43
 43
 42
 41
 38
 38
 37
 38
 30
 24
 24
 24
 21
 32
 35
 32
 31
 32
 35
 34
 35
 47
 47
 41
 42
 43
 41
 40
 34
 48
 45
 37
 38
 32
 33
 33
 35
 47
 48
 35
 37
 37
 39
 33
 36
 46
 46
 33
 31
 32
 29
 31
 31
 34
 31
 22
 24
 23
 23
 33
 34
 33
 34
 35
 33
 33
 40
 42
 43
 29
 32
 31
 35
 41
 40
 41
 33
 33
 29
 30
 32
 43
 42
 33
 38
 37
 41
 41
 37
 47
 42
 35
 36
 37
 30
 32
 33
 43
 41
 32
 33
 37
 37
 36
 46
 43
 43
 33
 36
 36
 36
 31
 40
 40
 30
 31
 32
 30
 27
 28
 42
 44
 32
 36
 37
 39
 37
 40
 48
 49
 34
 34
 34
 31
 35
 34
 47
 45
 33
 38
 38
 35
 39
 37
 51
 53
 45
 44
 45
 42
 40
 42
 51
 54
 37
 39
 33
 33
 35
 37
 46
 47
 33
 32
 33
 32
 32
 31
 42
 41
 32
 35
 35
 34
 35
 34
 42
 43
 30
 31
 31
 31
 34
 31
 35
 29
 24
 24
 26
 35
 37
 33
 30
 32
 30
 31
 36
 44
 38
 33
 34
 35
 34
 36
 32
 46
 40
 31
 33
 33
 35
 31
 34
 44
 45
 30
 32
 33
 35
 35
 35
 47
 45
 31
 32
 32
 33
 33
 42
 42
 40
 29
 29
 32
 33
 30
 42
 43
 31
 33
 33
 33
 32
 31
 39
 40
 29
 29
 29
 27
 29
 27
 28
 29
 24
 35
 33
 34
 35
 35
 34
 36
 45
 43
 36
 32
 33
 34
 35
 33
 44
 39
 29
 31
 32
 30
 29
 32
 42
 41
 31
 31
 31
 33
 32
 32
 35
 33
 25
 25
 26
 29
 37
 33
 34
 37
 29
 31
 32
 33
 40
 36
 29
 34
 33
 31
 33
 33
 46
 45
 35
 34
 39
 36
 37
 37
 51
 50
 34
 35
 35
 36
 33
 31
 34
 36
 23
 24
 24
 26
 34
 34
 30
 31
 30
 31
 30
 30
 41
 35
 28
 30
 29
 32
 31
 31
 42
 41
 30
 33
 31
 33
 32
 31
 44
 43
 33
 34
 34
 31
 31
 31
 43
 44
 30
 31
 31
 32
 32
 33
 44
 43
 32
 34
 37
 37
 42
 44
 52
 48
 39
 44
 44
 43
 39
 36
 44
 42
 36
 37
 38
 36
 39
 36
 40
 37
 30
 33
 29
 41
 42
 38
 36
 37
 36
 35
 34
 41
 35
 32
 32
 33
 35
 35
 33
 45
 45
 32
 35
 34
 36
 36
 35
 47
 44
 32
 32
 38
 37
 37
 36
 46
 48
 39
 38
 39
 39
 42
 54
 54
 51
 39
 41
 34
 41
 39
 51
 49
 36
 35
 35
 36
 31
 43
 44
 43
 31
 31
 33
 32
 33
 49
 50
 37
 35
 35
 35
 38
 38
 37
 37
 24
 29
 30
 33
 30
 31
 32
 33
 30
 29
 31
 33
 35
 37
 35
 34
 37
 48
 44
 45
 46
 37
 36
 32
 28
 41
 43
 33
 36
 37
 32
 31
 34
 42
 42
 29
 43
 44
 39
 39
 41
 44
 44
 37
 47
 48
 33
 36
 37
 39
 39
 35
 39
 40
 30
 29
 29
 36
 35
 32
 29
 30
 30
 25
 25
 35
 38
 27
 29
 31
 43
 40
 39
 39
 40
 39
 34
 38
 44
 46
 33
 34
 34
 31
 33
 35
 44
 42
 33
 32
 35
 34
 36
 49
 49
 42
 36
 36
 38
 39
 36
 48
 45
 31
 33
 32
 48
 53
 54
 64
 66
 52
 57
 58
 32
 45
 45
 46
 47
 37
 37
 40
 37
 47
 51
 37
 37
 36
 38
 32
 30
 33
 35
 25
 22
 24
 27
 26
 35
 34
 34
 32
 36
 35
 37
 45
 44
 45
 35
 35
 34
 34
 30
 39
 39
 28
 31
 30
 29
 29
 28
 32
 35
 24
 27
 25
 32
 33
 34
 37
 37
 33
 33
 32
 43
 45
 31
 32
 30
 33
 29
 27
 38
 39
 29
 30
 33
 34
 35
 41
 41
 38
 31
 33
 35
 33
 33
 41
 41
 28
 30
 32
 34
 32
 29
 42
 44
 31
 33
 32
 33
 33
 31
 44
 45
 33
 31
 34
 35
 37
 34
 44
 46
 35
 35
 35
 34
 33
 32
 37
 39
 28
 29
 34
 34
 35
 36
 38
 41
 41
 39
 39
 41
 36
 35
 38
 38
 43
 67
 59
 64
 59
 59
 63
 63
 62
 66
 62
 37
 40
 33
 34
 36
 35
 38
 38
 29
 33
 37
 38
 33
 42
 44
 41
 33
 34
 37
 36
 35
 43
 43
 33
 37
 36
 34
 36
 44
 47
 50
 36
 40
 43
 40
 43
 51
 51
 40
 39
 34
 34
 33
 43
 44
 44
 38
 39
 33
 36
 36
 46
 42
 34
 37
 27
 29
 30
 30
 45
 38
 30
 34
 34
 32
 34
 42
 42
 42
 29
 33
 45
 41
 35
 36
 35
 39
 38
 37
 50
 43
 35
 36
 43
 41
 42
 39
 49
 50
 39
 36
 37
 37
 28
 26
 40
 44
 32
 31
 31
 36
 37
 49
 50
 45
 39
 37
 36
 39
 41
 47
 45
 35
 37
 40
 35
 34
 35
 47
 45
 36
 42
 42
 43
 37
 38
 48
 51
 40
 42
 40
 37
 36
 33
 44
 47
 40
 37
 36
 32
 36
 37
 47
 50
 41
 41
 41
 41
 43
 43
 56
 56
 44
 46
 44
 45
 39
 37
 50
 49
 36
 37
 40
 37
 38
 37
 50
 53
 38
 41
 40
 39
 35
 34
 54
 55
 42
 42
 43
 45
 46
 45
 54
 56
 37
 40
 41
 38
 38
 37
 45
 45
 31
 32
 34
 30
 31
 29
 42
 42
 35
 34
 41
 43
 42
 49
 53
 53
 39
 40
 41
 41
 36
 43
 40
 33
 30
 30
 31
 37
 37
 36
 40
 30
 31
 33
 34
 34
 35
 44
 38
 40
 35
 38
 36
 59
 57
 50
 50
 42
 47
 45
 47
 54
 55
 33
 33
 36
 36
 34
 31
 54
 48
 43
 45
 40
 43
 39
 45
 46
 45
 24
 23
 27
 34
 35
 33
 39
 35
 34
 36
 36
 39
 37
 29
 29
 30
 30
 30
 41
 40
 40
 35
 32
 31
 33
 35
 37
 39
 30
 30
 32
 32
 34
 30
 42
 38
 32
 31
 31
 34
 30
 32
 29
 32
 23
 25
 24
 31
 31
 27
 33
 41
 42
 35
 36
 36
 36
 32
 33
 42
 36
 29
 30
 35
 33
 40
 42
 44
 40
 38
 34
 37
 339
 329
 333
 328
 329
 326
 327
 326
 360
 360
 62
 64
 61
 63
 63
 66
 85
 86
 57
 54
 67
 66
 63
 63
 75
 78
 56
 50
 52
 50
 31
 35
 56
 59
 45
 47
 45
 42
 43
 44
 59
 58
 40
 37
 40
 39
 36
 33
 44
 44
 33
 29
 29
 32
 32
 29
 41
 44
 32
 32
 31
 29
 31
 33
 43
 42
 31
 34
 30
 31
 32
 34
 44
 43
 33
 36
 35
 34
 34
 36
 48
 42
 34
 36
 36
 35
 50
 47
 49
 48
 36
 38
 38
 37
 50
 53
 41
 41
 42
 41
 42
 39
 53
 50
 39
 37
 41
 43
 44
 47
 44
 42
 35
 33
 45
 47
 38
 38
 41
 37
 41
 39
 52
 56
 42
 42
 40
 43
 42
 48
 49
 50
 41
 38
 32
 34
 33
 37
 38
 31
 33
 37
 33
 33
 37
 50
 52
 41
 40
 43
 42
 40
 40
 53
 50
 36
 37
 36
 37
 34
 37
 46
 47
 33
 34
 39
 35
 37
 34
 47
 45
 34
 32
 34
 33
 31
 40
 42
 42
 33
 34
 41
 40
 38
 49
 47
 38
 41
 42
 43
 41
 36
 54
 56
 46
 45
 47
 43
 43
 43
 52
 51
 32
 33
 34
 33
 35
 37
 45
 47
 36
 36
 41
 41
 41
 50
 52
 47
 42
 37
 38
 38
 35
 49
 49
 33
 32
 34
 32
 35
 35
 52
 56
 42
 41
 42
 44
 45
 48
 58
 57
 39
 36
 33
 36
 39
 54
 54
 52
 43
 43
 43
 44
 45
 55
 57
 46
 43
 38
 38
 41
 41
 49
 53
 39
 38
 33
 34
 36
 37
 49
 52
 40
 39
 39
 41
 40
 47
 53
 55
 44
 41
 40
 46
 47
 46
 58
 50
 42
 41
 34
 37
 36
 31
 42
 40
 37
 36
 38
 38
 38
 41
 40
 40
 30
 29
 24
 37
 38
 37
 43
 38
 41
 41
 48
 49
 40
 35
 39
 39
 37
 46
 43
 43
 39
 42
 43
 41
 43
 45
 42
 35
 36
 36
 37
 34
 45
 43
 36
 35
 37
 39
 39
 39
 48
 43
 35
 38
 39
 38
 36
 36
 40
 42
 35
 34
 37
 36
 29
 32
 30
 32
 23
 25
 28
 38
 37
 37
 42
 38
 40
 39
 36
 40
 38
 32
 28
 43
 39
 40
 41
 44
 43
 38
 52
 50
 50
 39
 37
 40
 37
 30
 34
 34
 21
 21
 22
 21
 37
 35
 36
 39
 42
 43
 40
 41
 53
 53
 36
 36
 40
 39
 46
 48
 48
 50
 38
 38
 39
 38
 52
 54
 42
 40
 41
 43
 43
 40
 51
 52
 36
 35
 39
 37
 38
 36
 46
 48
 38
 35
 38
 36
 36
 36
 45
 47
 37
 37
 34
 38
 38
 40
 47
 49
 41
 42
 38
 36
 38
 41
 49
 46
 38
 37
 31
 30
 34
 38
 47
 44
 35
 38
 39
 34
 41
 41
 47
 46
 34
 36
 35
 37
 45
 47
 40
 42
 33
 39
 43
 39
 42
 37
 32
 30
 30
 29
 41
 33
 33
 37
 37
 38
 38
 49
 50
 49
 37
 39
 38
 38
 40
 48
 50
 38
 37
 35
 37
 35
 39
 57
 51
 44
 43
 46
 44
 46
 47
 62
 59
 38
 39
 40
 41
 42
 41
 52
 52
 78
 82
 86
 83
 82
 83
 104
 105
 94
 52
 51
 49
 43
 45
 54
 57
 35
 37
 36
 35
 34
 38
 48
 46
 35
 35
 36
 37
 38
 41
 42
 40
 31
 30
 30
 26
 28
 25
 39
 31
 33
 34
 32
 31
 32
 35
 45
 44
 30
 31
 28
 31
 34
 33
 47
 44
 34
 36
 39
 44
 43
 42
 52
 50
 37
 37
 39
 34
 34
 28
 49
 46
 37
 40
 39
 41
 36
 45
 56
 57
 38
 38
 39
 40
 44
 41
 54
 42
 36
 36
 37
 39
 39
 38
 42
 43
 34
 32
 33
 32
 33
 31
 41
 38
 31
 35
 35
 37
 37
 37
 48
 43
 37
 38
 51
 52
 50
 50
 56
 58
 44
 44
 45
 42
 27
 38
 39
 42
 35
 33
 33
 35
 47
 48
 45
 35
 35
 37
 33
 35
 44
 45
 31
 31
 34
 29
 31
 31
 45
 38
 33
 52
 57
 61
 63
 68
 69
 70
 56
 57
 51
 32
 34
 31
 31
 24
 24
 27
 35
 38
 36
 38
 34
 30
 31
 28
 46
 45
 37
 35
 38
 33
 38
 43
 365
 368
 353
 356
 357
 357
 357
 360
 3134
 3136
 2815
 2817
 2808
 2809
 2810
 2804
 2833
 2837
 43
 46
 47
 51
 53
 50
 91
 96
 67
 67
 71
 70
 73
 65
 89
 94
 63
 56
 56
 59
 62
 57
 114
 117
 93
 96
 95
 87
 88
 91
 114
 115
 55
 51
 54
 55
 45
 47
 59
 64
 49
 43
 43
 42
 42
 38
 57
 52
 46
 53
 52
 52
 54
 54
 101
 103
 84
 82
 76
 70
 70
 72
 84
 86
 34
 32
 35
 34
 36
 35
 39
 39
 24
 24
 25
 26
 40
 41
 40
 43
 40
 39
 42
 43
 96
 97
 81
 77
 81
 80
 76
 77
 92
 92
 40
 48
 46
 48
 42
 42
 49
 49
 32
 34
 34
 40
 41
 39
 40
 40
 37
 39
 41
 48
 48
 35
 40
 41
 36
 38
 50
 47
 44
 40
 40
 37
 35
 35
 51
 48
 38
 41
 39
 37
 38
 40
 56
 53
 41
 41
 47
 46
 46
 42
 52
 53
 37
 39
 37
 35
 29
 32
 46
 47
 38
 36
 38
 35
 36
 35
 38
 35
 24
 23
 22
 24
 34
 35
 34
 35
 32
 34
 33
 36
 44
 43
 33
 35
 36
 38
 36
 35
 50
 51
 40
 41
 40
 42
 39
 35
 46
 48
 33
 35
 36
 34
 41
 43
 43
 46
 33
 34
 33
 32
 30
 32
 36
 30
 30
 29
 30
 28
 27
 27
 40
 40
 28
 31
 30
 28
 31
 31
 42
 42
 30
 31
 30
 30
 33
 32
 32
 33
 22
 24
 23
 31
 27
 36
 36
 36
 28
 30
 30
 32
 32
 30
 30
 23
 24
 24
 26
 31
 33
 33
 34
 31
 31
 32
 31
 31
 36
 26
 34
 33
 33
 31
 32
 33
 36
 35
 36
 37
 31
 34
 37
 34
 34
 32
 37
 40
 30
 31
 32
 31
 31
 31
 32
 36
 25
 27
 27
 34
 35
 38
 41
 45
 41
 37
 40
 47
 49
 38
 37
 35
 43
 36
 35
 33
 38
 30
 29
 27
 42
 43
 34
 36
 34
 35
 31
 32
 45
 45
 32
 32
 34
 32
 32
 32
 45
 45
 32
 33
 34
 33
 31
 34
 49
 51
 42
 42
 42
 53
 52
 51
 53
 43
 32
 31
 32
 44
 45
 33
 35
 37
 34
 40
 37
 50
 47
 38
 38
 45
 49
 47
 49
 54
 55
 41
 39
 44
 41
 36
 30
 42
 43
 33
 32
 31
 32
 33
 37
 42
 44
 32
 33
 34
 34
 34
 33
 38
 34
 27
 27
 36
 38
 34
 36
 38
 39
 36
 35
 45
 47
 37
 37
 36
 32
 31
 31
 41
 40
 29
 27
 28
 28
 35
 37
 37
 37
 24
 26
 34
 35
 34
 39
 32
 35
 35
 35
 46
 46
 36
 33
 32
 33
 35
 34
 47
 43
 37
 40
 41
 39
 35
 47
 47
 42
 33
 34
 36
 30
 29
 41
 43
 32
 33
 33
 36
 39
 36
 41
 43
 34
 35
 34
 34
 34
 32
 27
 27
 24
 23
 23
 26
 37
 36
 37
 37
 35
 37
 37
 38
 45
 45
 33
 30
 32
 34
 34
 35
 41
 44
 34
 36
 38
 42
 39
 41
 48
 43
 39
 37
 40
 39
 37
 38
 46
 43
 34
 37
 37
 36
 30
 29
 42
 41
 30
 29
 33
 29
 32
 37
 45
 47
 33
 36
 41
 46
 41
 44
 54
 51
 44
 44
 45
 41
 38
 39
 40
 38
 28
 29
 29
 31
 30
 31
 38
 32
 31
 31
 31
 33
 31
 34
 50
 50
 40
 39
 41
 41
 40
 40
 57
 58
 40
 43
 44
 44
 46
 41
 52
 52
 42
 46
 46
 42
 42
 41
 46
 47
 36
 37
 38
 35
 35
 38
 38
 38
 31
 31
 42
 39
 33
 31
 34
 34
 35
 32
 47
 45
 35
 35
 40
 38
 41
 44
 44
 44
 31
 31
 30
 34
 31
 42
 40
 39
 40
 40
 39
 42
 40
 49
 49
 39
 39
 36
 34
 37
 38
 46
 46
 34
 38
 32
 36
 35
 34
 57
 56
 53
 51
 53
 54
 56
 53
 64
 65
 39
 39
 37
 40
 40
 38
 53
 55
 50
 53
 54
 55
 49
 46
 189
 194
 172
 173
 173
 171
 168
 163
 219
 223
 82
 75
 78
 72
 73
 74
 90
 94
 41
 39
 39
 38
 35
 37
 53
 54
 37
 36
 37
 40
 38
 40
 52
 51
 37
 36
 40
 39
 39
 37
 47
 46
 34
 34
 35
 36
 29
 30
 43
 45
 33
 41
 38
 36
 37
 40
 40
 42
 29
 28
 30
 28
 30
 33
 46
 41
 42
 37
 38
 35
 38
 42
 42
 39
 27
 35
 40
 40
 37
 36
 45
 37
 38
 43
 44
 35
 32
 31
 41
 42
 34
 33
 37
 30
 29
 30
 37
 39
 29
 31
 32
 32
 30
 31
 33
 34
 29
 28
 36
 33
 28
 44
 43
 35
 35
 39
 42
 44
 36
 50
 53
 37
 38
 37
 37
 40
 39
 47
 50
 35
 37
 40
 39
 42
 41
 42
 44
 33
 33
 33
 32
 29
 31
 45
 44
 37
 36
 37
 30
 61
 67
 68
 73
 58
 59
 62
 61
 63
 29
 37
 38
 38
 36
 34
 37
 39
 41
 41
 42
 31
 34
 32
 30
 41
 36
 30
 32
 34
 32
 36
 43
 44
 44
 32
 31
 34
 32
 35
 35
 29
 22
 25
 26
 26
 25
 22
 33
 30
 33
 38
 38
 40
 45
 47
 48
 56
 45
 45
 39
 38
 51
 49
 44
 43
 44
 36
 47
 45
 44
 45
 30
 33
 34
 36
 50
 50
 37
 38
 38
 40
 42
 39
 47
 46
 29
 30
 32
 38
 37
 36
 45
 45
 35
 32
 37
 31
 35
 28
 44
 45
 34
 34
 37
 36
 37
 37
 41
 44
 28
 33
 33
 33
 39
 41
 36
 38
 33
 34
 36
 34
 45
