10
 42
 34
 37
 40
 39
 37
 43
 42
 38
 29
 35
 36
 36
 31
 39
 42
 32
 35
 37
 38
 30
 37
 37
 37
 31
 28
 32
 32
 30
 38
 40
 31
 32
 33
 32
 37
 45
 48
 46
 38
 39
 38
 35
 36
 48
 47
 34
 32
 28
 28
 27
 38
 38
 34
 28
 27
 28
 26
 29
 37
 40
 34
 36
 34
 34
 35
 34
 47
 47
 34
 31
 35
 34
 40
 38
 44
 45
 32
 34
 31
 34
 36
 41
 35
 35
 31
 32
 34
 33
 40
 38
 35
 26
 25
 26
 25
 28
 30
 41
 34
 34
 34
 35
 37
 40
 51
 52
 46
 40
 38
 38
 39
 38
 43
 38
 31
 30
 23
 25
 27
 39
 37
 38
 31
 30
 32
 29
 45
 48
 47
 39
 36
 38
 38
 40
 47
 49
 32
 33
 34
 31
 30
 32
 38
 37
 26
 26
 28
 29
 38
 38
 39
 36
 32
 32
 32
 31
 33
 31
 21
 21
 27
 29
 28
 29
 31
 35
 29
 39
 42
 43
 32
 32
 35
 34
 34
 40
 43
 32
 33
 33
 33
 35
 32
 39
 39
 28
 27
 28
 31
 41
 40
 38
 39
 32
 30
 30
 30
 46
 44
 34
 37
 35
 38
 34
 35
 50
 52
 36
 41
 41
 39
 40
 42
 48
 47
 34
 33
 33
 23
 23
 27
 37
 27
 28
 29
 31
 31
 32
 31
 35
 29
 22
 33
 33
 34
 38
 36
 35
 45
 41
 41
 47
 39
 38
 39
 37
 38
 38
 29
 29
 31
 37
 33
 32
 32
 34
 35
 38
 36
 47
 49
 36
 38
 41
 42
 41
 45
 59
 61
 47
 49
 51
 50
 48
 49
 58
 59
 40
 37
 36
 44
 41
 44
 41
 39
 30
 30
 30
 35
 42
 30
 30
 30
 32
 33
 32
 28
 40
 38
 29
 30
 31
 33
 30
 34
 46
 47
 32
 33
 33
 38
 34
 33
 44
 42
 36
 37
 38
 34
 32
 41
 42
 41
 33
 38
 32
 34
 34
 40
 41
 28
 30
 30
 30
 33
 34
 30
 29
 25
 38
 39
 38
 39
 42
 32
 37
 39
 48
 49
 32
 32
 32
 32
 35
 34
 30
 30
 35
 34
 37
 36
 36
 37
 33
 33
 44
 45
 32
 33
 33
 33
 31
 42
 45
 47
 37
 36
 39
 37
 33
 43
 47
 39
 37
 34
 37
 36
 34
 51
 51
 39
 41
 40
 39
 39
 35
 50
 52
 35
 37
 38
 36
 38
 36
 44
 47
 33
 34
 33
 34
 39
 37
 39
 40
 39
 36
 43
 40
 42
 48
 39
 39
 33
 33
 33
 30
 28
 43
 45
 32
 34
 37
 35
 39
 39
 51
 49
 35
 34
 38
 39
 37
 41
 35
 38
 28
 24
 41
 42
 44
 47
 47
 44
 44
 42
 50
 52
 36
 39
 33
 30
 29
 36
 37
 40
 31
 43
 44
 41
 44
 41
 34
 44
 47
 39
 42
 31
 31
 33
 32
 45
 49
 39
 37
 38
 36
 34
 49
 51
 55
 41
 41
 39
 39
 37
 52
 53
 45
 43
 36
 36
 37
 38
 50
 51
 35
 37
 29
 31
 33
 37
 42
 43
 38
 36
 37
 34
 34
 32
 39
 39
 28
 33
 35
 37
 34
 34
 34
 36
 35
 35
 68
 60
 54
 53
 52
 58
 57
 55
 58
 59
 25
 27
 26
 35
 38
 34
 35
 38
 36
 36
 37
 38
 37
 29
 33
 32
 25
 35
 37
 37
 37
 35
 36
 34
 27
 38
 41
 31
 32
 36
 33
 33
 34
 41
 43
 32
 31
 32
 33
 32
 29
 36
 31
 24
 24
 39
 40
 42
 42
 41
 44
 42
 37
 51
 53
 37
 36
 40
 40
 40
 36
 47
 47
 32
 33
 34
 38
 34
 35
 39
 41
 35
 39
 41
 37
 36
 32
 50
 51
 40
 41
 43
 42
 39
 42
 51
 53
 33
 35
 41
 36
 38
 40
 37
 34
 25
 28
 29
 29
 23
 26
 29
 34
 37
 37
 41
 40
 43
 42
 45
 53
 45
 37
 37
 36
 35
 34
 44
 46
 41
 35
 35
 37
 42
 44
 44
 41
 24
 28
 29
 31
 30
 31
 32
 29
 28
 39
 40
 35
 35
 30
 30
 32
 26
 40
 41
 33
 32
 33
 40
 40
 45
 44
 40
 28
 29
 30
 26
 27
 25
 37
 31
 32
 35
 34
 38
 35
 36
 49
 49
 35
 34
 35
 31
 36
 37
 47
 44
 33
 33
 36
 37
 35
 36
 43
 45
 34
 35
 35
 36
 44
 45
 38
 38
 32
 33
 33
 30
 32
 31
 22
 23
 22
 25
 45
 45
 45
 47
 44
 46
 48
 50
 57
 55
 34
 30
 35
 37
 34
 29
 42
 45
 38
 39
 42
 42
 35
 34
 45
 47
 32
 31
 33
 31
 32
 32
 40
 42
 33
 32
 32
 36
 31
 34
 43
 45
 33
 35
 35
 31
 35
 38
 46
 41
 35
 32
 38
 38
 39
 40
 30
 31
 28
 27
 28
 30
 38
 37
 37
 35
 38
 36
 36
 36
 47
 47
 33
 32
 38
 41
 34
 35
 45
 40
 33
 32
 35
 39
 34
 34
 38
 38
 29
 29
 36
 35
 32
 29
 34
 32
 29
 40
 38
 39
 29
 32
 33
 36
 29
 33
 36
 29
 34
 34
 43
 39
 39
 40
 45
 42
 42
 34
 39
 41
 38
 38
 39
 38
 30
 47
 45
 47
 40
 44
 49
 44
 43
 48
 48
 34
 35
 36
 32
 38
 29
 31
 32
 26
 27
 28
 30
 28
 30
 19
 36
 37
 37
 39
 35
 37
 55
 61
 67
 68
 53
 64
 64
 63
 62
 47
 47
 39
 34
 36
 37
 32
 32
 34
 34
 28
 37
 40
 31
 31
 33
 34
 34
 42
 37
 38
 36
 38
 38
 35
 33
 37
 34
 27
 28
 27
 42
 44
 43
 48
 51
 45
 55
 57
 56
 57
 37
 37
 37
 37
 43
 44
 31
 33
 35
 35
 32
 32
 39
 39
 32
 32
 34
 33
 30
 32
 42
 43
 34
 31
 28
 32
 28
 28
 38
 39
 28
 33
 38
 38
 38
 34
 36
 35
 28
 28
 30
 29
 25
 26
 26
 28
 25
 36
 36
 33
 32
 36
 35
 38
 37
 39
 39
 28
 29
 29
 31
 32
 37
 34
 36
 35
 35
 36
 34
 38
 38
 34
 33
 31
 30
 33
 32
 34
 35
 34
 33
 32
 32
 34
 42
 40
 41
 36
 38
 37
 35
 39
 50
 45
 41
 42
 35
 36
 39
 42
 44
 41
 34
 35
 34
 40
 36
 42
 40
 40
 36
 39
 41
 42
 37
 37
 35
 32
 32
 33
 36
 29
 28
 27
 26
 28
 24
 28
 29
 30
 28
 30
 27
 30
 35
 33
 35
 37
 36
 36
 36
 35
 35
 32
 30
 32
 36
 34
 35
 42
 42
 39
 39
 39
 39
 54
 46
 48
 47
 38
 39
 40
 40
 65
 61
 43
 44
 48
 46
 46
 46
 58
 60
 37
 38
 38
 40
 35
 54
 51
 55
 42
 42
 41
 38
 43
 46
 45
 30
 30
 28
 30
 30
 30
 38
 28
 28
 31
 30
 33
 32
 29
 44
 46
 42
 40
 42
 41
 39
 40
 53
 53
 37
 38
 33
 33
 35
 36
 46
 45
 36
 36
 37
 34
 32
 33
 42
 42
 31
 33
 38
 40
 39
 41
 41
 41
 32
 34
 44
 44
 32
 34
 38
 32
 34
 33
 49
 47
 37
 36
 37
 39
 37
 38
 48
 49
 37
 38
 38
 39
 38
 47
 42
 43
 32
 34
 37
 34
 36
 49
 51
 42
 42
 42
 48
 46
 44
 52
 51
 37
 39
 34
 33
 34
 33
 45
 46
 32
 36
 36
 34
 34
 49
 51
 48
 34
 37
 36
 34
 34
 46
 47
 32
 38
 36
 37
 35
 47
 46
 47
 35
 35
 38
 36
 36
 50
 50
 39
 35
 34
 37
 39
 40
 1774
 1777
 1765
 1765
 1768
 1770
 1771
 1767
 1778
 1778
 35
 33
 35
 35
 35
 35
 37
 31
 24
 26
 25
 27
 25
 27
 26
 25
 22
 25
 23
 29
 29
 28
 26
 25
 24
 27
 38
 35
 35
 27
 27
 31
 31
 33
 44
 40
 30
 32
 31
 31
 31
 37
 39
 35
 27
 29
 28
 30
 40
 41
 39
 30
 31
 36
 41
 39
 42
 38
 31
 31
 28
 45
 44
 39
 33
 37
 34
 37
 39
 49
 51
 34
 37
 38
 39
 37
 36
 49
 44
 35
 36
 38
 37
 35
 35
 46
 48
 35
 34
 38
 36
 36
 35
 39
 39
 29
 33
 32
 32
 30
 31
 28
 28
 25
 25
 21
 28
 30
 28
 31
 28
 38
 38
 38
 38
 43
 33
 37
 41
 36
 37
 29
 27
 30
 30
 36
 35
 33
 27
 28
 31
 29
 31
 36
 37
 28
 27
 32
 32
 35
 34
 44
 41
 39
 36
 36
 36
 39
 44
 36
 36
 32
 30
 27
 32
 31
 37
 35
 26
 27
 28
 27
 26
 34
 30
 34
 30
 36
 38
 38
 39
 37
 38
 33
 38
 37
 34
 29
 30
 29
 32
 31
 45
 44
 40
 39
 41
 39
 39
 43
 49
 50
 40
 40
 34
 34
 35
 39
 43
 39
 32
 33
 26
 26
 29
 29
 38
 34
 28
 33
 33
 33
 32
 39
 41
 41
 36
 36
 28
 27
 26
 43
 44
 39
 33
 37
 37
 37
 36
 49
 50
 34
 40
 38
 40
 36
 44
 44
 43
 35
 34
 35
 32
 33
 46
 42
 39
 38
 39
 34
 38
 41
 41
 43
 34
 34
 33
 36
 36
 42
 40
 28
 29
 29
 30
 39
 38
 33
 34
 31
 35
 34
 31
 43
 43
 37
 36
 36
 38
 36
 32
 38
 39
 30
 41
 39
 36
 38
 36
 38
 40
 34
 35
 35
 25
 27
 26
 37
 39
 37
 32
 34
 32
 35
 35
 44
 45
 32
 32
 33
 34
 34
 36
 43
 47
 36
 36
 37
 39
 40
 37
 44
 42
 34
 30
 31
 33
 31
 25
 35
 38
 29
 32
 31
 31
 33
 29
 40
 42
 33
 32
 35
 34
 33
 43
 42
 42
 31
 33
 31
 32
 31
 45
 47
 39
 43
 43
 43
 41
 42
 46
 47
 30
 31
 36
 29
 31
 35
 33
 35
 28
 28
 29
 38
 32
 32
 33
 27
 28
 30
 34
 32
 30
 23
 37
 39
 37
 40
 38
 39
 35
 37
 50
 52
 37
 36
 32
 34
 34
 36
 51
 50
 35
 36
 38
 36
 38
 34
 47
 48
 31
 33
 32
 31
 30
 32
 37
 39
 29
 28
 29
 28
 34
 35
 42
 43
 34
 35
 38
 37
 38
 37
 36
 38
 30
 31
 34
 31
 29
 27
 39
 41
 32
 32
 37
 38
 36
 36
 45
 47
 40
 39
 38
 37
 34
 32
 36
 38
 30
 31
 25
 28
 34
 33
 38
 39
 32
 29
 32
 30
 31
 37
 30
 31
 28
 27
 25
 27
 34
 36
 33
 27
 28
 34
 34
 34
 47
 48
 41
 41
 40
 42
 41
 40
 43
 45
 35
 35
 36
 43
 41
 40
 42
 39
 33
 32
 31
 40
 40
 31
 32
 35
 33
 31
 32
 41
 40
 30
 31
 31
 27
 36
 35
 34
 34
 29
 28
 28
 31
 47
 49
 37
 39
 41
 44
 41
 44
 52
 46
 31
 31
 34
 39
 38
 35
 42
 43
 33
 36
 37
 34
 38
 29
 36
 38
 35
 35
 37
 37
 35
 36
 43
 45
 33
 38
 34
 35
 29
 32
 43
 44
 34
 34
 34
 30
 32
 42
 44
 42
 34
 32
 32
 32
 32
 40
 34
 28
 27
 30
 28
 28
 24
 38
 40
 32
 33
 33
 32
 32
 42
 39
 37
 31
 30
 32
 35
 39
 38
 37
 29
 27
 28
 30
 31
 41
 37
 31
 33
 32
 33
 35
 39
 39
 40
 30
 31
 32
 33
 35
 38
 32
 32
 32
 44
 40
 39
 58
 62
 64
 62
 65
 1622
 1625
 1615
 1592
 1593
 1594
 1593
 1593
 1596
 1587
 30
 28
 31
 29
 27
 28
 28
 32
 26
 28
 28
 33
 30
 30
 31
 32
 39
 36
 37
 38
 40
 40
 39
 39
 49
 49
 32
 32
 37
 35
 31
 32
 41
 42
 32
 30
 33
 36
 29
 30
 45
 42
 37
 35
 37
 37
 35
 35
 48
 48
 34
 36
 34
 34
 34
 35
 48
 47
 35
 38
 41
 37
 34
 38
 48
 48
 32
 33
 33
 32
 29
 28
 40
 34
 27
 28
 30
 29
 31
 33
 31
 33
 25
 25
 28
 31
 29
 26
 30
 33
 28
 22
 26
 26
 27
 27
 26
 38
 30
 31
 33
 32
 35
 38
 35
 38
 40
 29
 30
 29
 25
 26
 38
 37
 37
 30
 33
 33
 30
 31
 39
 39
 29
 24
 34
 34
 33
 36
 31
 31
 25
 28
 31
 30
 27
 25
 26
 24
 37
 38
 37
 35
 32
 33
 29
 33
 44
 46
 32
 32
 32
 30
 32
 31
 35
 31
 21
 20
 33
 31
 33
 31
 33
 33
 32
 32
 42
 45
 33
 34
 36
 39
 36
 35
 34
 37
 23
 22
 27
 28
 26
 29
 30
 30
 29
 29
 31
 33
 30
 41
 40
 29
 29
 33
 34
 35
 28
 38
 39
 30
 28
 30
 30
 33
 44
 40
 39
 33
 35
 35
 40
 39
 51
 49
 35
 36
 37
 37
 35
 36
 42
 37
 30
 36
 35
 36
 36
 40
 39
 36
 27
 30
 28
 24
 31
 33
 34
 29
 31
 30
 36
 43
 47
 48
 40
 37
 34
 41
 51
 51
 48
 37
 38
 34
 34
 39
 39
 31
 24
 25
 39
 39
 38
 41
 43
 40
 42
 43
 52
 53
 37
 38
 39
 36
 33
 34
 34
 36
 32
 34
 35
 35
 36
 39
 46
 45
 35
 35
 36
 36
 35
 34
 41
 38
 31
 30
 28
 30
 29
 30
 33
 34
 27
 25
 26
 26
 39
 38
 38
 38
 30
 33
 30
 31
 38
 39
 28
 29
 32
 30
 29
 30
 32
 33
 23
 25
 24
 25
 23
 22
 24
 24
 33
 31
 36
 34
 36
 42
 39
 42
 39
 36
 33
 35
 28
 33
 39
 32
 33
 31
 35
 41
 37
 35
 35
 34
 32
 31
 31
 31
 41
 35
 35
 35
 38
 36
 28
 30
 43
 44
 32
 32
 32
 30
 28
 29
 30
 29
 18
 21
 23
 21
 33
 34
 35
 34
 35
 36
 35
 32
 40
 42
 29
 32
 30
 36
 37
 36
 38
 39
 30
 29
 30
 28
 28
 34
 32
 32
 30
 34
 31
 30
 39
 40
 39
 30
 28
 28
 37
 35
 34
 35
 27
 28
 34
 35
 35
 38
 32
 29
 31
 35
 41
 37
 30
 29
 31
 31
 29
 32
 38
 37
 30
 31
 32
 31
 32
 34
 45
 42
 38
 40
 38
 36
 35
 38
 51
 45
 36
 36
 33
 38
 40
 37
 48
 47
 38
 37
 33
 34
 39
 35
 44
 46
 36
 35
 32
 31
 29
 31
 42
 43
 30
 30
 35
 34
 36
 42
 43
 40
 30
 29
 31
 34
 28
 36
 38
 30
 29
 31
 29
 31
 35
 40
 42
 32
 32
 32
 34
 36
 35
 36
 33
 26
 24
 26
 27
 25
 34
 28
 33
 35
 33
 34
 34
 37
 38
 45
 41
 40
 35
 34
 39
 46
 48
 36
 37
 31
 30
 30
 32
 41
 40
 32
 31
 34
 33
 40
 40
 48
 43
 35
 37
 33
 36
 36
 37
 36
 38
 31
 31
 34
 36
 35
 32
 33
 26
 21
 23
 20
 24
 23
 21
 20
 24
 21
 21
 24
 22
 24
 22
 31
 30
 31
 29
 31
 33
 33
 34
 37
 38
 30
 28
 30
 33
 33
 31
 96
 97
 87
 90
 91
 91
 93
 84
 99
 100
 34
 34
 39
 38
 36
 38
 40
 42
 29
 26
 34
 43
 43
 43
 43
 43
 39
 37
 37
 53
 49
 45
 44
 46
 43
 42
 43
 52
 52
 36
 36
 32
 32
 29
 30
 39
 35
 33
 31
 33
 31
 25
 27
 37
 41
 32
 32
 26
 30
 33
 31
 37
 32
 27
 27
 26
 29
 29
 27
 24
 27
 20
 31
 33
 28
 30
 29
 29
 34
 34
 34
 33
 22
 20
 30
 32
 30
 33
 28
 29
 26
 35
 37
 43
 35
 34
 36
 35
 35
 37
 37
 27
 25
 20
 22
 25
 24
 23
 23
 22
 27
 29
 30
 32
 33
 28
 29
 30
 40
 39
 28
 27
 29
 30
 26
 34
 35
 37
 29
 30
 30
 32
 43
 36
 37
 32
 33
 35
 33
 36
 36
 32
 26
 26
 27
 32
 34
 31
 31
 27
 28
 24
 24
 39
 36
 31
 31
 31
 43
 41
 41
 40
 45
 37
 40
 40
 51
 52
 36
 38
 34
 34
 29
 37
 43
 44
 34
 34
 36
 31
 33
 32
 42
 43
 32
 37
 31
 30
 33
 40
 41
 41
 31
 33
 34
 32
 33
 31
 43
 33
 33
 36
 37
 34
 34
 32
 43
 45
 31
 30
 33
 29
 28
 32
 43
 38
 30
 32
 34
 32
 35
 35
 46
 42
 29
 33
 35
 35
 33
 35
 46
 48
 37
 36
 37
 37
 37
 32
 49
 52
 37
 38
 39
 42
 42
 40
 48
 49
 31
 32
 34
 31
 33
 28
 38
 40
 29
 34
 40
 38
 37
 36
 36
 38
 27
 30
 31
 30
 28
 28
 28
 30
 32
 40
 41
 40
 35
 27
 29
 29
 29
 38
 39
 29
 31
 31
 28
 32
 31
 37
 38
 32
 31
 34
 34
 35
 43
 39
 38
 32
 32
 31
 28
 34
 42
 41
 30
 32
 33
 38
 36
 35
 49
 43
 36
 36
 39
 37
 39
 34
 43
 46
 33
 32
 35
 36
 33
 37
 43
 45
 33
 32
 30
 31
 30
 27
 38
 35
 28
 29
 29
 33
 31
 32
 32
 33
 24
 25
 27
 24
 33
 29
 30
 32
 34
 37
 36
 33
 43
 43
 33
 35
 32
 32
 34
 26
 29
 35
 29
 36
 37
 39
 37
 38
 37
 37
 34
 36
 32
 23
 28
 30
 32
 35
 33
 33
 35
 32
 32
 33
 31
 27
 25
 30
 32
 32
 33
 32
 32
 33
 29
 32
 34
 27
 28
 34
 32
 47
 50
 61
 60
 50
 52
 53
 54
 32
 32
 33
 32
 25
 25
 27
 28
 39
 38
 36
 34
 39
 38
 37
 46
 41
 38
 34
 35
 31
 34
 40
 39
 39
 32
 37
 36
 32
 35
 44
 44
 34
 32
 34
 34
 31
 35
 46
 42
 34
 34
 36
 39
 37
 38
 46
 38
 32
 32
 32
 36
 34
 31
 44
 45
 38
 37
 38
 36
 36
 42
 44
 45
 35
 33
 27
 30
 35
 36
 35
 27
 27
 36
 34
 35
 40
 39
 37
 38
 39
 39
 41
 29
 34
 35
 28
 35
 38
 32
 33
 33
 39
 39
 35
 30
 36
 40
 34
 33
 36
 40
 34
 32
 33
 37
 33
 23
 26
 32
 32
 30
 32
 41
 44
 42
 43
 41
 41
 34
 42
 42
 40
 29
 29
 27
 29
 37
 34
 34
 27
 27
 31
 31
 223
 222
 223
 213
 214
 216
 215
 212
 220
 222
 33
 33
 34
 33
 47
 43
 48
 50
 39
 42
 39
 38
 49
 51
 37
 39
 36
 35
 36
 34
 47
 43
 34
 33
 35
 35
 36
 33
 49
 50
 38
 39
 42
 42
 41
 39
 48
 49
 32
 36
 35
 35
 34
 28
 34
 34
 28
 26
 36
 71
 74
 69
 71
 72
 68
 66
 72
 87
 81
 42
 39
 42
 42
 44
 43
 56
 53
 37
 38
 40
 39
 35
 37
 48
 50
 41
 38
 40
 40
 39
 39
 41
 43
 38
 40
 35
 35
 38
 49
 47
 47
 45
 47
 39
 35
 36
 46
 39
 37
 36
 38
 35
 40
 38
 36
 36
 31
 35
 36
 38
 35
 37
 28
 32
 34
 36
 48
 41
 38
 38
 39
 37
 40
 37
 38
 41
 30
 39
 35
 35
 35
 37
 34
 33
 30
 38
 34
 29
 27
 27
 28
 28
 32
 32
 30
 21
 23
 23
 27
 28
 33
 32
 27
 27
 32
 43
 41
 39
 34
 33
 31
 30
 30
 43
 36
 29
 32
 34
 33
 34
 30
 45
 47
 35
 35
 41
 42
 39
 42
 52
 53
 36
 34
 36
 36
 33
 33
 32
 29
 22
 23
 23
 32
 33
 31
 34
 29
 30
 31
 41
 43
 39
 33
 33
 38
 36
 37
 49
 52
 38
 38
 42
 39
 40
 34
 49
 42
 34
 34
 36
 37
 32
 33
 46
 47
 34
 37
 37
 35
 39
 39
 45
 46
 35
 39
 44
 42
 43
 41
 41
 40
 31
 31
 29
 30
 32
 35
 31
 34
 30
 31
 34
 34
 42
 39
 29
 29
 29
 32
 32
 31
 34
 31
 27
 26
 26
 33
 34
 32
 34
 35
 33
 36
 34
 32
 44
 36
 34
 37
 34
 38
 36
 33
 43
 46
 35
 33
 33
 35
 38
 31
 43
 46
 38
 36
 36
 41
 41
 45
 43
 43
 31
 37
 33
 31
 33
 35
 35
 27
 26
 42
 44
 38
 41
 45
 43
 39
 38
 55
 57
 42
 43
 41
 40
 35
 32
 41
 43
 36
 35
 35
 34
 35
 46
 45
 45
 38
 40
 33
 37
 35
 37
 40
 31
 28
 28
 29
 40
 39
 33
 35
 34
 33
 33
 36
 43
 43
 33
 33
 30
 32
 37
 38
 47
 44
 37
 44
 44
 41
 41
 41
 46
 47
 38
 40
 39
 32
 32
 31
 37
 34
 24
 24
 24
 31
 27
 28
 30
 24
 23
 26
 29
 27
 33
 27
 35
 36
 30
 33
 34
 33
 34
 37
 38
 38
 28
 40
 40
 38
 37
 40
 40
 37
 32
 39
 42
 30
 29
 31
 32
 34
 31
 41
 44
 36
 31
 32
 34
 35
 35
 43
 42
 33
 29
 30
 32
 31
 45
 44
 42
 29
 31
 33
 39
 33
 41
 43
 31
 34
 35
 43
 44
 43
 39
 40
 34
 39
 44
 39
 36
 31
 29
 29
 37
 38
 37
 31
 31
 35
 37
 36
 41
 43
 33
 35
 31
 33
 29
 26
 35
 35
 28
 27
 28
 30
 31
 35
 37
 38
 32
 34
 33
 37
 36
 45
 46
 35
 33
 35
 34
 33
 36
 35
 36
 24
 25
 27
 35
 36
 33
 35
 32
 28
 33
 36
 41
 43
 31
 29
 37
 34
 43
 42
 42
 37
 34
 34
 35
 38
 28
 31
 26
 27
 31
 34
 30
 32
 33
 33
 34
 32
 41
 37
 31
 32
 34
 36
 33
 33
 41
 43
 33
 31
 33
 34
 35
 43
 45
 43
 35
 31
 32
 33
 34
 36
 27
 23
 55
 57
 52
 53
 58
 59
 57
 57
 59
 59
 25
 25
 28
 32
 27
 28
 23
 25
 27
 29
 26
 27
 35
 30
 29
 32
 32
 33
 24
 26
 40
 42
 32
 36
 36
 34
 34
 35
 46
 46
 34
 31
 36
 33
 34
 32
 42
 37
 30
 37
 39
 40
 36
 37
 47
 48
 44
 46
 46
 43
 39
 38
 48
 45
 38
 39
 34
 33
 34
 34
 43
 44
 33
 37
 34
 36
 35
 43
 45
 40
 35
 33
 38
 32
 35
 46
 48
 34
 36
 40
 38
 39
 45
 44
 41
 24
 25
 27
 28
 26
 25
 41
 33
 32
 32
 38
 39
 40
 41
 48
 49
 34
 39
 37
 39
 32
 33
 44
 46
 34
 35
 34
 28
 31
 34
 43
 46
 35
 33
 35
 36
 35
 35
 40
 36
 28
 31
 29
 28
 28
 32
 43
 40
 33
 33
 37
 37
 39
 39
 37
 32
 28
 29
 31
 31
 59
 58
 60
 60
 63
 60
 63
 61
 70
 72
 40
 41
 40
 41
 40
 41
 39
 32
 31
 30
 29
 31
 30
 39
 40
 40
 43
 44
 37
 38
 38
 42
 33
 29
 30
 32
 28
 29
 32
 30
 32
 31
 33
 35
 37
 35
 39
 40
 37
 39
 41
 43
 44
 41
 45
 42
 40
 43
 43
 46
 48
 40
 43
 44
 36
 37
 39
 37
 35
 28
 31
 31
 27
 27
 37
 35
 34
 31
 33
 40
 37
 36
 36
 33
 30
 32
 30
 33
 43
 35
 38
 39
 42
 42
 40
 39
 43
 43
 33
 33
 31
 31
 46
 45
 48
 50
 48
 49
 46
 48
 52
 51
 34
 34
 34
 34
 32
 31
 36
 33
 31
 28
 29
 39
 37
 37
 38
 39
 31
 30
 30
 43
 43
 31
 32
 32
 30
 35
 36
 38
 37
 32
 33
 32
 30
 45
 40
 31
 65
 67
 72
 71
 78
 78
 80
 66
 69
 37
 49
 48
 48
 45
 44
 43
 40
 42
 60
 61
 47
 47
 48
 44
 43
 43
 45
 42
 24
 24
 24
 34
 30
 30
 30
 42
 37
 38
 40
 41
 43
 34
 31
 39
 40
 31
 31
 33
 43
 43
 38
 42
 41
 43
 45
 42
 39
 42
 35
 38
 50
 49
 48
 40
 39
 39
 56
 61
 62
 58
 49
 49
 47
 59
 62
 63
 37
 38
 37
 36
 34
 44
 46
 34
 35
 37
 39
 35
 35
 47
 51
 35
 34
 36
 38
 40
 35
 37
 35
 26
 24
 25
 25
 28
 36
 34
 33
 33
 34
 35
 35
 44
 47
 44
 34
 35
 38
 35
 35
 44
 48
 33
 31
 30
 34
 32
 29
 40
 43
 39
 35
 36
 38
 39
 36
 42
 45
 35
 34
 28
 32
 38
 42
 42
 37
 36
 34
 36
 39
 43
 40
 46
 40
 38
 47
 40
 41
 40
 41
 42
 42
 34
 34
 39
 28
 30
 31
 39
 39
 27
 29
 30
 30
 35
 38
 35
 37
 32
 33
 31
 35
 43
 42
 31
 30
 31
 33
 34
 34
 36
 31
 27
 24
 28
 38
 39
 37
 40
 38
 33
 29
 40
 44
 42
 30
 27
 29
 29
 27
 46
 45
 38
 37
 37
 38
 42
 41
 54
 54
 35
 49
 51
 50
 49
 48
 58
 59
 47
 44
 48
 35
 38
 38
 49
 52
 42
 39
 42
 44
 42
 51
 50
 50
