10
 37
 38
 31
 32
 34
 35
 29
 24
 33
 34
 35
 36
 39
 38
 35
 35
 40
 41
 35
 41
 41
 40
 37
 38
 39
 39
 36
 46
 38
 31
 31
 32
 32
 30
 31
 44
 44
 34
 35
 36
 50
 51
 51
 51
 53
 38
 41
 56
 43
 43
 36
 37
 43
 42
 42
 52
 54
 36
 36
 36
 39
 37
 35
 46
 40
 33
 35
 35
 36
 38
 35
 48
 47
 35
 35
 36
 38
 43
 40
 38
 43
 32
 32
 31
 36
 47
 46
 35
 36
 37
 38
 38
 38
 45
 40
 32
 32
 33
 32
 33
 30
 39
 42
 33
 31
 35
 35
 38
 36
 51
 51
 40
 37
 38
 41
 39
 40
 49
 50
 33
 32
 34
 35
 35
 32
 41
 42
 31
 33
 39
 44
 39
 42
 49
 51
 40
 40
 40
 41
 37
 32
 37
 32
 26
 26
 29
 39
 40
 32
 35
 39
 36
 36
 36
 44
 38
 33
 34
 33
 34
 37
 35
 35
 38
 27
 28
 30
 42
 42
 37
 36
 40
 36
 46
 45
 49
 45
 39
 36
 35
 36
 34
 36
 25
 26
 25
 21
 23
 35
 36
 35
 38
 40
 34
 37
 36
 41
 41
 30
 31
 30
 28
 35
 39
 36
 38
 33
 33
 36
 36
 37
 40
 40
 38
 39
 40
 40
 42
 35
 35
 48
 44
 34
 38
 43
 38
 41
 38
 49
 50
 42
 42
 42
 40
 38
 39
 51
 51
 40
 40
 37
 36
 38
 40
 46
 47
 32
 35
 34
 33
 35
 35
 45
 40
 31
 34
 32
 33
 39
 37
 45
 46
 37
 38
 37
 38
 38
 35
 44
 45
 36
 39
 44
 45
 45
 45
 53
 56
 36
 37
 37
 33
 28
 32
 40
 43
 34
 33
 31
 38
 41
 50
 44
 44
 35
 33
 33
 35
 35
 41
 38
 28
 32
 34
 36
 35
 39
 47
 49
 39
 39
 41
 39
 36
 37
 53
 51
 38
 38
 40
 36
 37
 41
 53
 54
 36
 33
 36
 38
 39
 37
 48
 44
 34
 36
 36
 39
 33
 48
 45
 48
 33
 35
 41
 37
 37
 48
 50
 36
 37
 35
 37
 40
 32
 40
 42
 28
 30
 33
 35
 43
 42
 38
 38
 33
 36
 39
 35
 46
 39
 34
 34
 41
 38
 40
 35
 43
 45
 31
 44
 44
 43
 39
 43
 40
 40
 35
 45
 44
 31
 33
 36
 36
 32
 32
 45
 42
 35
 34
 36
 39
 38
 33
 46
 46
 35
 39
 41
 41
 37
 36
 47
 49
 34
 34
 35
 34
 34
 31
 44
 41
 33
 36
 38
 38
 41
 36
 48
 50
 34
 37
 37
 37
 32
 35
 40
 42
 35
 35
 35
 33
 36
 35
 45
 45
 33
 34
 34
 30
 30
 34
 44
 37
 33
 33
 34
 32
 32
 42
 44
 41
 33
 35
 34
 35
 32
 41
 42
 32
 33
 36
 34
 33
 31
 38
 40
 29
 33
 32
 31
 31
 31
 39
 41
 32
 33
 33
 32
 30
 34
 36
 38
 30
 32
 32
 30
 29
 29
 45
 42
 34
 33
 34
 33
 35
 32
 53
 54
 38
 40
 43
 44
 44
 41
 51
 54
 41
 40
 42
 40
 37
 39
 45
 46
 34
 35
 28
 33
 31
 33
 39
 38
 31
 30
 42
 40
 41
 37
 41
 41
 34
 35
 46
 47
 33
 33
 33
 37
 31
 43
 45
 45
 37
 39
 38
 39
 38
 45
 47
 34
 37
 43
 41
 38
 39
 43
 42
 31
 36
 34
 39
 32
 32
 36
 35
 32
 42
 43
 37
 39
 32
 31
 32
 29
 40
 41
 29
 30
 32
 31
 32
 30
 41
 42
 33
 36
 35
 36
 35
 33
 46
 48
 33
 33
 34
 32
 34
 31
 42
 44
 31
 30
 30
 29
 38
 47
 44
 43
 37
 34
 35
 35
 35
 45
 34
 29
 30
 30
 25
 29
 40
 39
 40
 29
 32
 33
 33
 34
 37
 35
 26
 26
 27
 31
 27
 28
 36
 27
 28
 31
 29
 31
 30
 37
 37
 36
 30
 33
 31
 31
 40
 39
 41
 30
 30
 33
 31
 30
 41
 35
 32
 30
 31
 30
 33
 36
 47
 46
 34
 37
 35
 37
 35
 35
 45
 43
 30
 33
 35
 33
 40
 40
 39
 41
 30
 28
 30
 30
 42
 42
 33
 35
 37
 35
 39
 37
 48
 50
 35
 38
 39
 37
 34
 34
 46
 46
 35
 34
 37
 35
 35
 35
 47
 50
 34
 35
 41
 42
 40
 42
 41
 45
 31
 29
 29
 32
 24
 26
 38
 33
 34
 32
 34
 39
 40
 37
 46
 49
 35
 37
 36
 38
 36
 29
 44
 40
 35
 32
 34
 33
 31
 33
 45
 47
 31
 33
 32
 35
 34
 34
 54
 48
 41
 43
 43
 44
 47
 47
 48
 47
 27
 52
 54
 60
 59
 60
 66
 61
 62
 64
 36
 38
 50
 45
 42
 43
 38
 38
 54
 51
 51
 51
 40
 43
 39
 43
 48
 42
 30
 32
 37
 36
 34
 35
 50
 45
 39
 40
 40
 41
 33
 43
 53
 49
 38
 38
 42
 43
 41
 41
 56
 44
 38
 43
 40
 41
 36
 38
 52
 53
 36
 38
 38
 33
 35
 37
 55
 52
 40
 42
 40
 37
 39
 40
 55
 53
 36
 37
 39
 34
 36
 44
 48
 51
 34
 33
 34
 34
 34
 38
 49
 43
 36
 36
 36
 37
 37
 36
 49
 51
 35
 36
 37
 34
 34
 49
 52
 44
 38
 35
 37
 39
 40
 42
 39
 29
 27
 28
 24
 43
 40
 36
 40
 42
 42
 39
 38
 51
 52
 37
 37
 39
 40
 37
 40
 48
 48
 38
 39
 40
 39
 39
 36
 52
 54
 41
 43
 44
 44
 47
 46
 62
 59
 45
 44
 45
 45
 46
 44
 52
 55
 36
 34
 35
 38
 37
 38
 47
 50
 37
 36
 37
 38
 41
 40
 58
 61
 48
 46
 49
 49
 49
 55
 61
 54
 38
 40
 41
 35
 42
 43
 61
 53
 46
 46
 48
 50
 47
 47
 54
 50
 39
 42
 43
 43
 43
 41
 52
 54
 42
 38
 39
 39
 37
 39
 48
 46
 33
 36
 35
 36
 36
 35
 46
 47
 32
 35
 37
 37
 37
 43
 43
 42
 30
 29
 31
 38
 36
 32
 39
 35
 35
 38
 37
 34
 33
 23
 40
 44
 34
 35
 37
 38
 39
 42
 52
 54
 37
 35
 40
 42
 40
 43
 53
 48
 41
 43
 42
 42
 38
 39
 52
 44
 36
 41
 42
 39
 40
 37
 51
 52
 35
 39
 39
 37
 40
 40
 55
 52
 38
 39
 41
 40
 40
 41
 47
 44
 33
 34
 36
 34
 37
 45
 45
 44
 40
 36
 35
 34
 39
 50
 49
 31
 34
 37
 37
 36
 36
 48
 41
 34
 33
 33
 34
 33
 31
 49
 52
 38
 42
 42
 41
 44
 38
 52
 54
 34
 32
 33
 35
 36
 49
 46
 45
 35
 33
 32
 57
 59
 57
 52
 53
 53
 68
 69
 67
 67
 43
 43
 47
 47
 49
 45
 39
 37
 39
 41
 37
 39
 46
 46
 38
 40
 34
 36
 36
 37
 50
 51
 38
 42
 39
 39
 40
 41
 52
 49
 37
 36
 37
 47
 43
 38
 41
 42
 33
 30
 49
 51
 51
 38
 40
 39
 40
 42
 55
 57
 38
 36
 37
 40
 41
 41
 53
 56
 40
 38
 36
 36
 39
 38
 45
 48
 36
 37
 41
 39
 40
 56
 55
 59
 43
 44
 44
 40
 43
 61
 61
 46
 49
 37
 39
 42
 41
 52
 53
 39
 40
 40
 38
 38
 41
 56
 54
 43
 43
 38
 40
 40
 38
 48
 47
 33
 34
 39
 37
 37
 38
 57
 51
 46
 47
 50
 52
 43
 45
 61
 56
 38
 41
 40
 41
 36
 36
 50
 49
 33
 34
 37
 35
 35
 34
 51
 54
 39
 40
 42
 42
 43
 54
 56
 57
 42
 42
 43
 40
 36
 64
 64
 49
 51
 46
 50
 47
 50
 69
 71
 47
 50
 53
 52
 50
 56
 58
 57
 32
 46
 45
 45
 46
 43
 63
 50
 50
 52
 52
 50
 50
 46
 53
 56
 39
 35
 36
 32
 31
 31
 45
 47
 36
 33
 34
 36
 33
 34
 44
 48
 34
 33
 36
 37
 42
 38
 40
 41
 29
 25
 27
 42
 41
 41
 34
 34
 50
 50
 51
 54
 49
 38
 38
 36
 47
 53
 37
 41
 39
 33
 32
 35
 44
 46
 34
 29
 32
 28
 28
 27
 37
 38
 29
 31
 31
 31
 29
 31
 42
 43
 32
 31
 33
 35
 35
 37
 45
 46
 38
 36
 40
 39
 38
 42
 43
 42
 31
 36
 32
 33
 29
 32
 32
 28
 25
 24
 26
 27
 23
 26
 37
 34
 35
 36
 39
 38
 36
 37
 38
 37
 27
 28
 31
 32
 30
 32
 32
 27
 28
 27
 26
 33
 33
 26
 27
 27
 25
 30
 31
 29
 45
 40
 35
 35
 39
 40
 41
 40
 48
 49
 31
 31
 29
 30
 27
 27
 38
 37
 27
 26
 26
 25
 26
 31
 40
 43
 36
 35
 35
 35
 36
 37
 47
 43
 32
 32
 27
 29
 31
 32
 42
 40
 33
 30
 33
 29
 29
 31
 31
 25
 19
 22
 23
 33
 31
 36
 35
 38
 37
 43
 42
 43
 40
 30
 30
 25
 27
 27
 36
 29
 31
 31
 33
 31
 32
 33
 33
 34
 27
 26
 25
 23
 34
 32
 33
 35
 33
 32
 32
 32
 43
 45
 32
 35
 34
 39
 36
 38
 44
 42
 34
 32
 36
 36
 33
 30
 42
 39
 35
 40
 38
 41
 39
 38
 48
 43
 39
 43
 46
 38
 42
 42
 34
 35
 31
 31
 30
 36
 31
 33
 35
 35
 35
 34
 32
 43
 37
 30
 32
 31
 28
 29
 29
 36
 37
 27
 30
 30
 30
 29
 27
 36
 37
 30
 30
 30
 25
 38
 39
 36
 36
 32
 33
 32
 29
 41
 44
 31
 30
 33
 34
 32
 31
 37
 34
 24
 28
 28
 29
 37
 34
 40
 40
 35
 33
 36
 32
 43
 44
 38
 37
 32
 28
 33
 35
 35
 36
 26
 33
 33
 34
 37
 36
 31
 31
 29
 32
 41
 37
 32
 35
 33
 38
 37
 42
 38
 35
 27
 30
 37
 35
 39
 33
 34
 32
 32
 31
 32
 45
 38
 39
 35
 36
 35
 36
 36
 41
 42
 27
 28
 27
 28
 40
 41
 37
 36
 32
 34
 33
 31
 41
 40
 27
 29
 29
 27
 28
 29
 34
 34
 27
 25
 32
 33
 33
 32
 32
 33
 40
 40
 40
 42
 35
 31
 32
 32
 35
 37
 22
 24
 32
 31
 31
 33
 32
 32
 30
 31
 28
 30
 22
 22
 23
 20
 24
 24
 34
 31
 30
 29
 30
 32
 34
 35
 40
 40
 31
 29
 28
 28
 31
 32
 42
 39
 30
 33
 33
 34
 30
 30
 37
 39
 29
 32
 31
 29
 29
 29
 35
 36
 26
 27
 30
 35
 37
 35
 36
 37
 36
 33
 36
 41
 38
 33
 32
 35
 37
 35
 32
 32
 27
 24
 29
 29
 32
 36
 33
 30
 56
 59
 58
 58
 54
 65
 61
 56
 33
 31
 37
 36
 34
 50
 47
 38
 36
 40
 39
 40
 34
 43
 46
 28
 29
 30
 29
 27
 28
 36
 37
 28
 25
 28
 30
 29
 33
 57
 55
 50
 52
 51
 53
 54
 53
 61
 57
 32
 34
 34
 32
 31
 31
 32
 31
 24
 27
 27
 38
 32
 36
 35
 35
 34
 41
 42
 49
 56
 54
 51
 46
 47
 132
 136
 128
 124
 115
 111
 100
 103
 119
 122
 37
 35
 34
 37
 38
 36
 55
 54
 41
 43
 47
 42
 41
 43
 73
 75
 61
 63
 65
 58
 59
 57
 76
 74
 46
 45
 42
 50
 46
 51
 51
 50
 37
 34
 31
 46
 43
 34
 36
 29
 29
 29
 31
 44
 46
 32
 34
 37
 35
 35
 33
 49
 47
 37
 40
 41
 43
 38
 40
 50
 47
 35
 37
 40
 32
 31
 33
 415
 413
 409
 407
 406
 408
 403
 402
 1098
 1102
 723
 719
 716
 721
 726
 720
 734
 735
 41
 40
 37
 37
 38
 36
 44
 45
 37
 38
 37
 39
 39
 45
 46
 47
 32
 33
 32
 32
 36
 35
 44
 31
 32
 32
 36
 37
 32
 34
 43
 44
 32
 28
 34
 34
 34
 38
 47
 47
 37
 38
 35
 37
 31
 34
 32
 27
 19
 21
 21
 32
 35
 31
 32
 30
 33
 37
 42
 48
 50
 36
 36
 39
 37
 38
 49
 47
 44
 40
 38
 42
 38
 35
 46
 49
 38
 39
 30
 34
 34
 33
 45
 46
 35
 37
 35
 36
 36
 32
 42
 44
 36
 33
 37
 35
 34
 41
 53
 54
 44
 44
 37
 41
 41
 40
 42
 29
 24
 24
 23
 25
 33
 30
 29
 33
 31
 31
 32
 37
 44
 41
 35
 32
 35
 35
 35
 35
 45
 41
 33
 35
 36
 33
 37
 35
 44
 43
 30
 32
 31
 33
 28
 31
 38
 39
 33
 35
 39
 36
 38
 36
 40
 41
 26
 28
 28
 34
 30
 31
 33
 35
 33
 30
 32
 34
 35
 29
 28
 26
 30
 32
 33
 35
 32
 34
 31
 25
 35
 38
 32
 32
 33
 31
 32
 34
 31
 33
 25
 26
 22
 26
 31
 32
 33
 28
 27
 28
 35
 37
 38
 34
 30
 32
 29
 30
 43
 42
 37
 34
 37
 34
 36
 38
 47
 48
 38
 39
 35
 36
 37
 36
 50
 47
 38
 39
 36
 35
 32
 34
 43
 44
 30
 30
 30
 28
 28
 33
 34
 34
 24
 25
 25
 35
 34
 35
 34
 31
 30
 33
 32
 42
 42
 30
 31
 30
 27
 29
 31
 31
 29
 19
 22
 20
 21
 31
 35
 37
 34
 36
 40
 41
 46
 47
 46
 36
 34
 29
 29
 39
 34
 37
 35
 38
 39
 37
 37
 46
 46
 36
 37
 35
 35
 33
 34
 42
 43
 34
 35
 35
 34
 32
 29
 41
 34
 28
 32
 33
 31
 34
 35
 45
 45
 33
 33
 34
 40
 37
 39
 46
 48
 35
 37
 36
 36
 37
 30
 44
 40
 35
 37
 37
 34
 35
 31
 36
 38
 25
 29
 38
 36
 34
 32
 34
 36
 32
 33
 42
 36
 30
 31
 28
 30
 31
 27
 34
 35
 25
 39
 39
 37
 39
 35
 38
 39
 35
 46
 46
 35
 37
 38
 37
 41
 45
 45
 42
 33
 32
 31
 32
 37
 39
 36
 31
 35
 33
 34
 35
 42
 41
 33
 33
 33
 31
 35
 36
 42
 43
 32
 30
 31
 31
 33
 35
 42
 38
 31
 32
 33
 33
 31
 29
 31
 26
 19
 19
 21
 21
 30
 26
 27
 28
 27
 31
 33
 35
 44
 45
 34
 34
 35
 35
 35
 31
 37
 37
 25
 27
 30
 30
 27
 32
 32
 33
 21
 22
 26
 39
 34
 37
 38
 36
 36
 39
 40
 44
 39
 27
 28
 26
 28
 35
 35
 32
 33
 30
 31
 31
 30
 44
 40
 32
 33
 33
 34
 31
 34
 43
 44
 30
 32
 33
 33
 33
 33
 44
 38
 32
 33
 35
 40
 40
 39
 48
 49
 39
 39
 43
 41
 41
 34
 39
 40
 33
 34
 34
 31
 30
 30
 36
 38
 29
 31
 31
 32
 31
 30
 36
 31
 27
 27
 33
 31
 27
 28
 31
 32
 26
 38
 36
 36
 32
 34
 33
 34
 34
 35
 35
 25
 37
 38
 34
 34
 36
 36
 35
 35
 45
 42
 29
 31
 32
 32
 32
 32
 34
 31
 23
 27
 27
 24
 26
 27
 27
 23
 38
 37
 35
 35
 38
 39
 37
 40
 49
 48
 35
 33
 31
 34
 31
 36
 49
 46
 36
 35
 36
 34
 35
 37
 47
 44
 37
 41
 41
 40
 44
 43
 52
 48
 42
 41
 36
 31
 32
 32
 34
 35
 29
 31
 31
 32
 31
 45
 47
 46
 37
 40
 41
 40
 36
 46
 46
 34
 36
 37
 36
 35
 32
 42
 42
 32
 31
 31
 29
 28
 29
 38
 36
 26
 28
 31
 28
 31
 32
 42
 41
 29
 31
 32
 31
 28
 28
 35
 35
 29
 31
 30
 30
 38
 41
 40
 40
 32
 35
 37
 37
 37
 41
 30
 31
 31
 31
 30
 39
 38
 38
 37
 32
 29
 30
 33
 43
 43
 31
 32
 32
 33
 35
 35
 45
 39
 32
 34
 34
 33
 37
 37
 44
 39
 32
 32
 33
 31
 31
 32
 39
 36
 29
 32
 32
 32
 33
 33
 43
 43
 32
 31
 33
 33
 30
 47
 50
 50
 41
 43
 44
 45
 44
 54
 54
 37
 37
 39
 34
 33
 31
 44
 47
 38
 38
 38
 39
 38
 39
 431
 434
 419
 422
 420
 420
 421
 426
 436
 431
 38
 38
 38
 35
 36
 39
 117
 109
 102
 104
 108
 105
 106
 106
 117
 42
 35
 34
 36
 36
 32
 34
 45
 45
 32
 36
 35
 34
 34
 34
 45
 41
 33
 33
 35
 31
 33
 39
 42
 38
 30
 32
 33
 40
 38
 40
 36
 34
 33
 34
 32
 40
 41
 31
 32
 30
 31
 29
 30
 36
 37
 28
 28
 29
 29
 32
 28
 34
 36
 25
 27
 28
 30
 40
 37
 34
 37
 34
 30
 33
 32
 35
 30
 24
 23
 23
 40
 37
 37
 38
 65
 62
 63
 64
 92
 93
 74
 78
 78
 48
 45
 47
 1476
 1478
 1453
 1453
 1456
 1454
 1456
 1453
 1457
 1459
 30
 31
 30
 38
 34
 39
 37
 40
 37
 36
 45
 48
 43
 37
 36
 31
 31
 33
 36
 32
 25
 24
 23
 22
 32
 32
 32
 31
 31
 33
 32
 34
 44
 41
 34
 37
 39
 42
 39
 36
 47
 48
 39
 39
 39
 38
 37
 31
 35
 30
 23
 23
 25
 24
 35
 36
 35
 36
 34
 34
 35
 37
 42
 44
 33
 33
 33
 31
 34
 42
 39
 35
 28
 30
 30
 27
 28
 34
 33
 28
 29
 30
 32
 29
 29
 42
 43
 33
 35
 29
 30
 30
 30
 43
 41
 31
 29
 31
 29
 26
 29
 41
 43
 30
 32
 34
 34
 36
 36
 38
 33
 28
 26
 29
 26
 31
 33
 29
 32
 30
 31
 36
 37
 36
 36
 33
 32
 32
 30
 41
 43
 31
 33
 33
 36
 38
 46
 45
 44
 33
 32
 33
 31
 43
 41
 34
 30
 32
 33
 34
 38
 34
 36
 25
 27
 28
 28
 28
 27
 29
 24
 27
 36
 36
 32
 33
 30
 31
 33
 32
 43
 41
 32
 32
 33
 37
 36
 48
 44
 43
 35
 38
 37
 41
 52
 48
 47
 42
 42
 42
 47
 44
 51
 50
 38
 38
 38
 37
 33
 42
 35
 36
 32
 33
 33
 41
 41
 35
 36
 30
 32
 31
 42
 41
 41
 30
 30
 31
 31
 28
 37
 38
 28
 32
 33
 30
 33
 31
 36
 37
 27
 26
 28
 28
 27
 28
 30
 42
 40
 39
 39
 41
 44
 43
 39
 47
 48
 35
 35
 35
 36
 40
 37
 36
 37
 29
 27
 28
 27
 27
 37
 31
 32
 28
 31
 29
 34
 35
 48
 45
 36
 36
 38
 39
 40
 42
 36
 37
 30
 30
 31
 32
 33
 31
 40
 34
 34
 35
 31
 33
 34
 36
 44
 44
 34
 37
 37
 37
 39
 45
 44
 41
 30
 31
 31
 31
 35
 33
 30
 22
 23
 23
 26
 25
 27
 24
 19
 25
 30
 31
 30
 31
 31
 32
 28
 39
 39
 33
 29
 28
 28
 29
 30
 43
 45
 36
 40
 40
 40
 37
 40
 39
 40
 29
 27
 19
 28
 31
 32
 33
 32
 32
 30
 30
 40
 39
 30
 31
 31
 31
 27
 30
 40
 40
 32
 31
 33
 29
 30
 29
 40
 35
 29
 31
 30
 31
 29
 31
 40
 41
 30
 32
 36
 34
 34
 34
 36
 37
 25
 30
 31
 39
 35
 35
 35
 35
 33
 32
 34
 41
 39
 32
 34
 37
 36
 40
 34
 37
 40
 26
 25
 25
 27
 33
 34
 30
 33
 31
 30
 30
 39
 48
 46
 37
 39
 39
 34
 33
 44
 46
 38
 30
 32
 31
 33
 36
 37
 37
 26
 28
 29
 26
 34
 34
 34
 30
 31
 30
 32
 29
 30
 32
 23
 23
 26
 32
 34
 34
 35
 37
 34
 36
 35
 51
 46
 36
 38
 41
 37
 38
 38
 50
 50
 36
 35
 36
 37
 33
 36
 48
 48
 34
 34
 35
 33
 37
 35
 45
 43
 32
 32
 33
 32
 33
 32
 31
 33
 22
 23
 21
 24
 34
 34
 32
 33
 32
 30
 29
 31
 44
 43
 30
 35
 34
 36
 35
 36
 44
 37
 31
 30
 32
 27
 31
 28
 27
 28
 22
 24
 24
 35
 32
 33
 31
 33
 34
 36
 36
 47
 47
 34
 36
 36
 35
 35
 34
 42
 43
 31
 31
 31
 33
 34
 34
 46
 47
 35
 35
 35
 35
 38
 34
 35
 36
 25
 24
 27
 31
 29
 32
 31
 32
 27
 29
 26
 32
 32
 27
 27
 27
 25
 27
 37
 37
 37
 34
 36
 35
 37
 38
 50
 45
 38
 38
 40
 35
 31
 32
 33
 35
 23
 23
 24
 30
 28
 27
 30
 28
 33
 31
 33
 43
 42
 32
 35
 34
 36
 35
 36
 47
 46
 36
 37
 39
 36
 38
 37
 47
 47
 33
 33
 35
 33
 34
 33
 34
 28
 22
 27
 27
 29
 36
 35
 36
 36
 32
 33
 34
 31
 43
 38
 33
 36
 38
 36
 38
 38
 47
 43
 33
 35
 36
 35
 34
 35
 36
 32
 25
 24
 24
 24
 36
 36
 34
 35
 34
 33
 34
 29
 42
 44
 32
 33
 35
 31
 32
 36
 45
 46
 32
 34
 34
 33
 35
 45
 43
 38
 31
 30
 32
 31
 40
 44
 42
 35
 36
 36
 35
 33
 34
 40
 28
 29
 25
 26
 28
 30
 28
 33
 36
 24
 36
 37
 37
 39
 37
 38
 37
 33
 32
 32
 26
 27
 26
 32
 32
 33
 34
 33
 31
 35
 34
 42
 43
 32
 35
 36
 35
 36
 36
 42
 43
 38
 35
 34
 35
 35
 37
 47
 48
 32
 36
 35
 34
 34
 36
 42
 40
 32
 31
 32
 25
 30
 29
 33
 33
 26
 30
 38
 36
 35
 36
 37
 35
 33
 34
 35
 29
 24
 27
 28
 29
 35
 36
 36
 36
 33
 34
 33
 31
 41
 38
 30
 33
 37
 36
 36
 37
 39
 33
 28
 26
 29
 29
 24
 30
 31
 28
 29
 32
 28
 30
 37
 37
 38
 30
 30
 30
 30
 27
 39
 39
 29
 30
 31
 33
 32
 32
 31
 31
 21
 23
 24
 27
 36
 38
 36
 37
 35
 35
 36
 37
 42
 39
 27
 26
 28
 28
 38
 37
 36
 36
 26
 29
 34
 36
 38
 39
 31
 32
 31
 32
 36
 34
 30
 31
 27
 28
 29
 31
 29
 30
 24
 28
 28
 29
 32
 31
 27
 25
 31
 34
 42
 39
 38
 38
 35
 35
 36
 36
 37
 38
 30
 32
 34
 32
 33
 42
 37
 38
 32
 33
 33
 33
 30
 42
 37
 30
 34
 35
 33
 35
 38
 46
 46
 33
 35
 39
 38
 38
 41
 49
 43
 39
 40
 41
 42
 40
 44
 46
 42
 37
 40
 36
 34
 38
 37
 38
 31
 29
 32
 29
 36
 39
 38
 35
 35
 34
 31
 33
 43
 45
 34
 33
 33
 34
 35
 35
 45
 45
 30
 31
 31
 30
 31
 34
 39
 40
 33
 35
 35
 32
 33
 35
 41
 40
 28
 29
 30
 26
 27
 29
 39
 34
 27
 28
 27
 52
 52
 56
 59
 61
 54
 54
 57
 57
 1476
 1475
 1474
 1473
 1468
 1466
 1466
 1467
 1480
 1481
 40
 39
 41
 38
 37
 41
 51
 51
 35
 36
 36
 38
 32
 33
 46
 39
 32
 30
 30
 34
 32
 33
 43
 45
 32
 33
 35
 36
 33
 34
 43
 38
 30
 30
 32
 33
 31
 33
 43
 38
 31
 33
 33
 35
 33
 32
 36
 30
 23
 25
 28
 29
 39
 38
 37
 38
 34
 35
 36
 36
 48
 48
 35
 36
 36
 39
 42
 45
 45
 42
 29
 29
 35
 33
 36
 37
 34
 29
 31
 31
 34
 33
 30
 41
 36
 32
 32
 31
 31
 32
 30
 42
 41
 33
 36
 33
 34
 48
 50
 55
 55
 44
 49
 46
 48
 61
 61
 45
 47
 35
 38
 38
 34
 44
 43
 29
 33
 39
 38
 43
 40
 41
 37
 31
 29
 33
 41
 37
 35
 28
 29
 32
 31
 33
 40
 41
 33
 33
 35
 38
 37
 34
 31
 33
 25
 33
 29
 28
 30
 27
 28
 29
 29
 41
 41
 31
 32
 34
 33
 33
 37
 42
 45
 32
 33
 35
 35
 34
 32
 40
 37
 26
 27
 27
 29
 27
 30
 29
 33
 24
 34
 36
 33
 29
 31
 32
 30
 30
 31
 32
 23
 25
 24
 25
 33
 36
 35
 37
 35
 38
 37
 37
 42
 44
 32
 30
 33
 32
 31
 30
 41
 37
 32
 34
 37
 35
 31
 34
 32
 31
 24
 22
 24
 31
 28
 29
 32
 33
 38
 36
 36
 45
 45
 36
 35
 36
 34
 34
 30
 41
 38
 31
 32
 31
 32
 34
 37
 41
 43
 30
 31
 32
 30
 31
 32
 42
 38
 31
 33
 34
 35
 34
 34
 49
 50
 37
 33
 36
 33
 38
 38
 51
 53
 37
 39
 36
 36
 39
 43
 42
 43
 27
 29
 28
 26
 26
 29
 38
 30
 29
 32
 33
 30
 34
 35
 43
 41
 30
 31
 35
 35
 33
 33
 43
 40
 33
 33
 35
 38
 33
 31
 35
 37
 30
 32
 33
 30
 32
 30
 26
 33
 33
 35
 38
 38
 40
 42
 38
 38
 36
 29
 39
 42
 32
 31
 30
 28
 29
 39
 39
 39
 32
