10
 30
 31
 32
 34
 44
 45
 38
 38
 40
 35
 37
 39
 48
 44
 34
 34
 29
 29
 29
 40
 40
 39
 32
 34
 35
 39
 37
 36
 39
 28
 30
 29
 41
 37
 35
 32
 30
 35
 35
 35
 42
 43
 31
 29
 32
 34
 35
 32
 28
 28
 23
 23
 22
 25
 25
 33
 35
 34
 28
 31
 32
 32
 34
 44
 46
 33
 37
 36
 36
 35
 33
 42
 45
 32
 29
 30
 29
 29
 30
 41
 40
 30
 28
 30
 29
 31
 32
 38
 41
 31
 32
 32
 33
 33
 45
 41
 40
 33
 33
 36
 36
 39
 37
 34
 25
 25
 31
 31
 30
 27
 28
 26
 30
 29
 30
 32
 22
 23
 25
 28
 32
 32
 24
 28
 30
 28
 31
 29
 38
 37
 33
 35
 35
 34
 35
 35
 40
 42
 32
 31
 36
 32
 32
 29
 43
 41
 38
 39
 40
 39
 36
 38
 50
 51
 39
 39
 36
 34
 35
 35
 54
 51
 37
 38
 39
 41
 38
 37
 44
 45
 33
 32
 31
 31
 39
 36
 32
 33
 30
 26
 29
 39
 41
 36
 31
 29
 31
 35
 36
 36
 34
 28
 29
 30
 27
 27
 32
 33
 28
 29
 27
 32
 31
 32
 39
 40
 34
 28
 29
 28
 31
 27
 36
 37
 29
 28
 31
 31
 31
 34
 31
 33
 23
 25
 24
 33
 30
 32
 29
 29
 31
 31
 42
 41
 43
 33
 38
 35
 36
 33
 42
 43
 30
 31
 29
 29
 27
 27
 34
 36
 27
 27
 29
 31
 32
 31
 39
 39
 30
 31
 30
 30
 39
 38
 33
 36
 32
 31
 33
 31
 39
 32
 25
 29
 29
 36
 34
 35
 36
 41
 33
 33
 36
 42
 38
 31
 34
 38
 36
 30
 38
 40
 37
 31
 31
 31
 30
 23
 34
 36
 30
 29
 26
 30
 31
 31
 32
 34
 26
 30
 31
 29
 35
 34
 34
 37
 37
 35
 39
 33
 32
 37
 35
 35
 35
 29
 35
 35
 30
 31
 31
 25
 35
 38
 38
 35
 29
 30
 35
 34
 46
 44
 41
 39
 40
 42
 40
 42
 46
 46
 31
 36
 30
 34
 35
 36
 44
 41
 33
 32
 34
 32
 30
 36
 37
 31
 27
 34
 34
 34
 29
 32
 40
 34
 32
 35
 33
 28
 29
 30
 33
 30
 22
 25
 25
 21
 25
 35
 31
 31
 30
 30
 32
 30
 37
 43
 38
 28
 29
 32
 31
 33
 42
 42
 38
 35
 34
 36
 36
 34
 46
 45
 32
 33
 30
 36
 36
 36
 34
 37
 27
 24
 26
 29
 29
 31
 28
 32
 34
 35
 35
 36
 34
 35
 38
 32
 33
 29
 29
 29
 30
 35
 41
 28
 27
 27
 29
 38
 39
 35
 36
 37
 32
 31
 30
 41
 38
 30
 29
 27
 30
 29
 28
 38
 41
 32
 37
 37
 39
 39
 42
 43
 40
 31
 31
 33
 30
 31
 27
 37
 29
 30
 31
 32
 32
 30
 24
 33
 34
 25
 24
 27
 36
 37
 34
 38
 39
 30
 33
 39
 39
 37
 29
 31
 33
 27
 36
 37
 36
 32
 31
 35
 36
 29
 30
 30
 22
 23
 30
 30
 31
 33
 30
 31
 32
 31
 33
 32
 26
 36
 37
 30
 29
 32
 29
 29
 32
 34
 36
 27
 28
 26
 27
 28
 26
 28
 28
 28
 25
 40
 37
 39
 42
 42
 38
 39
 37
 43
 43
 27
 27
 26
 27
 34
 35
 37
 36
 30
 28
 27
 34
 35
 31
 26
 27
 35
 36
 34
 36
 36
 33
 31
 30
 32
 33
 22
 22
 23
 33
 33
 29
 31
 32
 31
 31
 31
 33
 32
 19
 23
 25
 22
 24
 26
 29
 24
 25
 27
 37
 36
 34
 37
 35
 31
 33
 35
 34
 31
 23
 22
 26
 24
 26
 28
 25
 23
 34
 30
 30
 32
 34
 37
 33
 31
 35
 33
 30
 35
 37
 36
 35
 34
 37
 37
 36
 45
 40
 37
 35
 37
 35
 33
 33
 42
 41
 32
 32
 28
 55
 57
 61
 79
 75
 66
 68
 66
 74
 47
 44
 58
 55
 39
 42
 47
 44
 46
 39
 45
 48
 33
 36
 33
 32
 35
 36
 38
 40
 32
 32
 32
 32
 42
 36
 31
 33
 33
 34
 34
 31
 43
 45
 34
 37
 39
 38
 35
 37
 48
 49
 37
 34
 37
 40
 35
 34
 45
 42
 30
 30
 30
 32
 30
 29
 41
 43
 32
 35
 38
 40
 38
 50
 53
 46
 39
 39
 39
 39
 33
 42
 44
 30
 28
 29
 31
 30
 33
 39
 42
 34
 33
 33
 36
 37
 49
 48
 44
 40
 40
 43
 42
 44
 53
 53
 44
 48
 47
 46
 42
 42
 53
 48
 40
 42
 35
 31
 32
 33
 38
 37
 29
 31
 39
 40
 39
 40
 41
 38
 50
 43
 44
 43
 38
 38
 38
 36
 45
 49
 32
 34
 33
 34
 33
 46
 46
 45
 39
 37
 37
 37
 40
 45
 45
 31
 33
 36
 34
 33
 33
 47
 40
 35
 37
 38
 36
 34
 33
 42
 43
 33
 34
 37
 37
 31
 30
 31
 32
 33
 33
 30
 29
 24
 26
 22
 20
 34
 36
 31
 31
 33
 37
 37
 38
 38
 53
 37
 36
 39
 40
 42
 37
 39
 49
 50
 35
 39
 39
 38
 35
 36
 44
 43
 33
 34
 34
 34
 32
 32
 46
 48
 38
 39
 36
 35
 37
 35
 34
 32
 16
 13
 18
 16
 17
 20
 29
 32
 32
 35
 37
 37
 37
 43
 50
 49
 37
 38
 40
 37
 37
 38
 47
 39
 33
 32
 35
 34
 34
 35
 40
 41
 33
 33
 34
 32
 30
 29
 41
 39
 32
 33
 36
 34
 38
 38
 51
 50
 39
 45
 40
 42
 38
 40
 44
 46
 33
 34
 33
 27
 30
 34
 34
 38
 28
 26
 28
 28
 25
 38
 39
 36
 36
 35
 32
 33
 37
 43
 45
 33
 33
 31
 29
 32
 37
 48
 45
 43
 41
 44
 39
 41
 41
 45
 45
 32
 32
 30
 32
 28
 33
 41
 43
 33
 34
 30
 32
 32
 27
 37
 35
 28
 26
 25
 26
 29
 29
 40
 41
 33
 32
 33
 34
 35
 38
 46
 41
 32
 35
 40
 44
 41
 41
 52
 50
 42
 41
 40
 40
 37
 32
 41
 44
 32
 34
 33
 33
 34
 43
 39
 40
 30
 30
 32
 31
 33
 39
 40
 29
 32
 42
 43
 40
 40
 42
 45
 36
 41
 50
 47
 42
 42
 44
 42
 41
 35
 47
 45
 35
 34
 32
 35
 35
 35
 38
 38
 27
 29
 32
 32
 44
 41
 36
 36
 41
 40
 42
 41
 49
 47
 37
 35
 39
 38
 34
 39
 47
 42
 35
 36
 35
 36
 33
 35
 49
 42
 34
 37
 37
 37
 36
 34
 42
 45
 34
 40
 39
 41
 39
 40
 42
 41
 32
 32
 34
 36
 37
 34
 35
 37
 35
 35
 41
 43
 29
 28
 27
 30
 27
 28
 38
 38
 31
 35
 36
 34
 37
 44
 45
 38
 30
 27
 29
 29
 28
 37
 39
 35
 35
 36
 35
 34
 38
 34
 35
 26
 26
 29
 30
 32
 31
 33
 28
 30
 35
 35
 37
 25
 27
 37
 39
 34
 35
 37
 31
 40
 46
 48
 50
 42
 43
 46
 43
 44
 43
 36
 25
 25
 29
 41
 38
 39
 35
 35
 37
 38
 38
 48
 45
 29
 32
 36
 37
 37
 37
 48
 46
 37
 37
 40
 40
 37
 39
 49
 46
 35
 35
 36
 35
 38
 37
 53
 51
 40
 38
 40
 39
 43
 41
 51
 51
 35
 38
 38
 36
 40
 39
 44
 46
 35
 37
 39
 36
 36
 39
 45
 46
 35
 34
 38
 36
 41
 44
 41
 38
 29
 31
 31
 34
 30
 33
 25
 24
 24
 26
 39
 42
 40
 37
 38
 37
 38
 37
 49
 48
 41
 37
 37
 39
 46
 47
 46
 47
 34
 34
 25
 28
 30
 39
 32
 31
 34
 27
 30
 32
 33
 40
 42
 38
 38
 40
 40
 42
 41
 49
 50
 37
 37
 33
 35
 36
 35
 42
 43
 35
 33
 35
 37
 37
 32
 41
 43
 30
 30
 33
 35
 34
 33
 45
 47
 37
 37
 35
 41
 46
 45
 56
 55
 40
 39
 36
 37
 36
 38
 44
 46
 36
 38
 39
 38
 42
 39
 50
 51
 37
 38
 38
 39
 38
 38
 47
 45
 37
 37
 36
 38
 38
 34
 43
 46
 33
 39
 39
 39
 36
 36
 41
 43
 35
 34
 34
 32
 32
 39
 37
 39
 29
 30
 30
 28
 33
 30
 34
 28
 27
 29
 27
 30
 30
 39
 34
 36
 31
 33
 33
 29
 31
 30
 29
 19
 22
 28
 29
 31
 31
 34
 32
 35
 43
 42
 41
 31
 31
 34
 30
 40
 42
 37
 30
 33
 30
 34
 34
 55
 58
 45
 47
 46
 50
 49
 45
 55
 57
 36
 34
 36
 36
 36
 41
 41
 41
 27
 30
 26
 34
 34
 36
 35
 28
 35
 40
 37
 34
 35
 28
 29
 43
 42
 46
 35
 35
 36
 38
 38
 45
 48
 31
 35
 35
 41
 37
 38
 44
 43
 37
 35
 37
 34
 33
 30
 38
 40
 30
 31
 31
 31
 29
 30
 40
 36
 33
 32
 34
 32
 32
 31
 31
 35
 27
 26
 28
 30
 28
 29
 33
 32
 31
 36
 33
 38
 34
 33
 33
 35
 41
 42
 42
 32
 34
 32
 36
 40
 44
 45
 37
 37
 39
 40
 44
 40
 41
 36
 33
 30
 35
 35
 39
 38
 30
 30
 31
 31
 31
 33
 30
 37
 33
 32
 31
 28
 30
 29
 33
 39
 35
 36
 34
 35
 37
 37
 40
 39
 34
 29
 29
 22
 24
 35
 37
 39
 32
 32
 34
 36
 36
 49
 46
 34
 34
 35
 35
 37
 36
 43
 44
 31
 37
 36
 36
 32
 40
 35
 36
 35
 36
 36
 31
 32
 40
 38
 37
 35
 36
 32
 27
 27
 29
 31
 27
 33
 27
 28
 28
 29
 29
 30
 32
 34
 29
 26
 31
 40
 38
 38
 38
 45
 41
 38
 38
 49
 41
 34
 34
 37
 35
 32
 34
 45
 45
 32
 33
 35
 32
 31
 35
 43
 42
 31
 31
 30
 34
 36
 36
 37
 36
 26
 28
 29
 39
 40
 35
 35
 37
 34
 34
 55
 53
 57
 45
 44
 46
 60
 59
 34
 32
 35
 38
 37
 48
 49
 47
 32
 33
 35
 36
 38
 41
 41
 33
 36
 36
 35
 36
 44
 43
 41
 33
 34
 34
 28
 28
 44
 44
 35
 37
 35
 34
 36
 35
 48
 47
 33
 39
 38
 36
 35
 39
 48
 48
 35
 32
 35
 32
 35
 34
 40
 39
 31
 31
 40
 39
 35
 36
 36
 35
 34
 31
 43
 42
 40
 40
 38
 35
 36
 38
 45
 47
 35
 35
 29
 30
 28
 31
 34
 32
 25
 22
 37
 35
 37
 39
 36
 39
 35
 42
 52
 53
 39
 41
 39
 39
 38
 38
 49
 44
 32
 33
 33
 30
 32
 27
 38
 40
 29
 31
 33
 35
 34
 42
 42
 42
 29
 31
 31
 32
 31
 45
 44
 34
 34
 37
 39
 38
 40
 47
 46
 31
 33
 33
 34
 33
 41
 41
 38
 31
 36
 36
 33
 34
 41
 41
 31
 32
 35
 34
 28
 28
 28
 30
 29
 28
 29
 24
 25
 27
 24
 23
 37
 38
 34
 34
 37
 37
 39
 36
 45
 46
 33
 30
 31
 36
 33
 33
 43
 43
 37
 45
 45
 44
 46
 42
 53
 56
 47
 47
 44
 41
 39
 39
 52
 54
 44
 46
 44
 43
 43
 43
 50
 52
 35
 34
 36
 35
 31
 32
 35
 36
 27
 26
 28
 29
 39
 35
 34
 37
 33
 35
 37
 35
 47
 46
 33
 32
 32
 36
 37
 47
 45
 45
 33
 30
 34
 31
 36
 35
 38
 28
 25
 25
 27
 34
 40
 41
 40
 38
 38
 38
 41
 42
 41
 40
 32
 35
 31
 33
 35
 41
 39
 36
 38
 38
 38
 36
 34
 37
 40
 30
 33
 33
 32
 39
 41
 48
 46
 42
 43
 43
 44
 53
 48
 38
 39
 31
 33
 33
 28
 39
 41
 31
 36
 36
 35
 36
 34
 45
 43
 40
 39
 40
 35
 33
 45
 47
 42
 35
 35
 29
 28
 44
 44
 44
 36
 32
 34
 35
 33
 44
 46
 30
 35
 36
 35
 36
 46
 47
 46
 38
 39
 38
 36
 33
 41
 42
 28
 28
 29
 30
 38
 40
 40
 42
 35
 35
 35
 34
 37
 37
 26
 27
 27
 24
 22
 35
 36
 34
 35
 32
 30
 33
 33
 129
 131
 125
 128
 127
 126
 124
 121
 131
 134
 33
 34
 34
 32
 33
 28
 32
 36
 28
 28
 27
 23
 37
 32
 31
 31
 35
 37
 31
 32
 43
 43
 32
 33
 35
 38
 34
 38
 40
 39
 28
 30
 28
 31
 29
 35
 37
 32
 31
 29
 31
 35
 35
 41
 44
 32
 32
 32
 32
 31
 34
 34
 32
 24
 21
 24
 30
 31
 30
 33
 32
 30
 33
 39
 39
 38
 31
 35
 36
 33
 42
 42
 35
 32
 34
 35
 38
 33
 43
 44
 34
 34
 35
 33
 32
 45
 41
 42
 31
 36
 35
 33
 35
 48
 48
 33
 31
 33
 36
 30
 34
 43
 44
 32
 34
 33
 34
 32
 36
 44
 47
 36
 39
 40
 38
 45
 43
 51
 42
 35
 34
 36
 34
 34
 43
 35
 35
 31
 29
 32
 32
 34
 39
 40
 31
 31
 34
 32
 34
 45
 46
 42
 37
 39
 44
 45
 42
 48
 48
 33
 34
 34
 35
 34
 41
 37
 38
 34
 35
 38
 34
 36
 43
 39
 32
 31
 33
 33
 34
 31
 43
 43
 33
 33
 33
 35
 32
 36
 46
 47
 36
 42
 42
 42
 40
 40
 51
 49
 37
 36
 39
 32
 32
 31
 43
 44
 37
 37
 38
 39
 37
 38
 45
 47
 36
 38
 30
 32
 31
 35
 46
 43
 36
 34
 35
 38
 37
 35
 47
 47
 32
 31
 32
 32
 38
 39
 46
 46
 36
 32
 35
 34
 37
 40
 44
 42
 37
 38
 37
 36
 30
 30
 30
 29
 20
 21
 19
 19
 28
 28
 28
 29
 32
 32
 35
 35
 36
 30
 24
 23
 26
 25
 23
 26
 26
 28
 29
 31
 32
 35
 32
 30
 43
 40
 33
 32
 33
 33
 34
 29
 42
 45
 38
 36
 35
 34
 37
 40
 43
 47
 31
 34
 29
 29
 30
 35
 34
 35
 30
 28
 31
 31
 28
 40
 40
 37
 31
 32
 31
 33
 32
 34
 35
 25
 30
 30
 26
 38
 39
 39
 38
 34
 30
 32
 34
 40
 42
 30
 30
 34
 32
 33
 31
 40
 37
 31
 33
 34
 34
 41
 40
 41
 47
 37
 37
 35
 38
 42
 43
 31
 33
 36
 33
 35
 33
 36
 30
 24
 25
 26
 23
 30
 29
 29
 30
 27
 29
 22
 23
 35
 37
 30
 27
 28
 30
 30
 32
 40
 40
 31
 37
 33
 36
 35
 35
 42
 40
 33
 34
 33
 27
 26
 26
 33
 35
 28
 29
 32
 29
 30
 31
 40
 44
 33
 34
 34
 34
 33
 36
 37
 36
 27
 27
 32
 37
 35
 35
 38
 35
 34
 43
 44
 43
 38
 30
 31
 34
 31
 44
 44
 38
 38
 39
 40
 41
 42
 46
 47
 34
 35
 30
 33
 33
 35
 39
 38
 31
 32
 33
 30
 28
 36
 37
 34
 30
 32
 31
 26
 31
 40
 42
 30
 30
 33
 33
 30
 31
 41
 37
 36
 34
 35
 34
 36
 37
 44
 44
 36
 34
 30
 28
 32
 45
 39
 39
 35
 36
 36
 36
 41
 49
 49
 33
 33
 35
 33
 31
 33
 41
 37
 30
 29
 30
 29
 29
 35
 37
 37
 29
 28
 28
 32
 35
 37
 33
 29
 28
 23
 28
 38
 39
 38
 35
 35
 38
 38
 44
 45
 39
 26
 30
 33
 31
 29
 37
 37
 28
 28
 30
 32
 31
 27
 29
 25
 21
 20
 21
 22
 30
 27
 27
 29
 27
 29
 27
 33
 43
 44
 36
 37
 39
 38
 41
 36
 44
 38
 29
 31
 24
 35
 36
 36
 33
 35
 28
 27
 37
 32
 33
 29
 28
 28
 31
 35
 38
 38
 30
 33
 33
 32
 33
 43
 40
 39
 33
 35
 37
 29
 28
 42
 42
 33
 33
 34
 32
 36
 30
 44
 46
 33
 35
 33
 36
 34
 36
 42
 42
 28
 27
 29
 28
 32
 29
 40
 39
 29
 34
 34
 31
 32
 33
 39
 39
 32
 31
 34
 32
 54
 61
 57
 58
 48
 49
 47
 48
 59
 31
 29
 25
 28
 30
 28
 33
 44
 43
 33
 37
 38
 37
 39
 36
 43
 38
 29
 29
 29
 28
 27
 27
 28
 28
 25
 22
 24
 36
 38
 36
 36
 35
 37
 47
 45
 45
 47
 35
 35
 36
 29
 37
 40
 35
 33
 34
 31
 34
 37
 40
 43
 34
 34
 27
 28
 32
 33
 31
 30
 29
 25
 29
 30
 30
 40
 34
 33
 37
 40
 36
 39
 44
 39
 40
 32
 32
 34
 34
 30
 46
 45
 38
 37
 36
 38
 41
 40
 51
 53
 35
 38
 38
 36
 37
 41
 40
 39
 26
 36
 37
 31
 33
 36
 36
 32
 33
 46
 47
 34
 33
 33
 34
 32
 34
 37
 37
 27
 25
 34
 34
 35
 34
 37
 35
 35
 38
 39
 40
 29
 28
 33
 29
 32
 32
 28
 39
 34
 33
 36
 37
 37
 41
 37
 49
 52
 38
 36
 35
 33
 37
 36
 45
 47
 35
 34
 34
 34
 35
 38
 46
 44
 32
 32
 35
 34
 34
 36
 52
 50
 39
 39
 42
 41
 42
 40
 55
 50
 36
 37
 37
 37
 32
 35
 44
 47
 32
 33
 32
 34
 34
 31
 33
 32
 22
 29
 32
 31
 39
 29
 31
 31
 26
 27
 28
 32
 41
 42
 34
 35
 36
 40
 37
 40
 50
 47
 36
 35
 35
 38
 33
 33
 48
 46
 38
 38
 38
 41
 41
 39
 52
 52
 38
 35
 36
 38
 39
 34
 53
 53
 39
 41
 36
 36
 36
 44
 55
 58
 43
 41
 44
 42
 42
 44
 56
 50
 43
 40
 38
 38
 41
 40
 54
 53
 45
 43
 38
 38
 39
 42
 50
 52
 38
 40
 34
 35
 33
 35
 45
 42
 33
 35
 36
 32
 36
 37
 50
 51
 44
 42
 43
 41
 45
 43
 54
 55
 39
 40
 34
 35
 34
 35
 48
 50
 36
 39
 39
 39
 36
 39
 38
 40
 25
 24
 41
 39
 38
 39
 38
 38
 41
 45
 44
 45
 30
 33
 36
 34
 34
 35
 46
 38
 40
 45
 45
 43
 43
 39
 57
 58
 45
 43
 44
 41
 41
 38
 50
 52
 35
 34
 38
 34
 36
 45
 48
 48
 41
 42
 45
 44
 46
 54
 51
 42
 44
 40
 38
 39
 45
 45
 39
 30
 30
 33
 33
 37
 50
 51
 40
 42
 47
 45
 46
 41
 43
 39
 30
 32
 31
 38
 32
 34
 31
 38
 31
 41
 44
 42
 46
 39
 41
 41
 47
 46
 48
 34
 42
 43
 41
 37
 40
 38
 34
 31
 37
 38
 32
 33
 36
 38
 34
 35
 45
 45
 32
 32
 36
 38
 35
 34
 48
 49
 38
 39
 42
 42
 39
 36
 50
 48
 36
 36
 41
 40
 37
 51
 49
 50
 35
 38
 37
 40
 37
 51
 51
 37
 38
 41
 45
 39
 43
 49
 51
 34
 37
 36
 35
 36
 32
 34
 30
 26
 29
 30
 32
 31
 45
 40
 39
 40
 41
 41
 37
 40
 44
 46
 32
 33
 33
 34
 32
 37
 34
 33
 24
 40
 41
 43
 40
 42
 43
 38
 38
 51
 53
 38
 40
 33
 34
 36
 35
 51
 52
 37
 39
 40
 38
 35
 37
 55
 57
 42
 39
 42
 37
 38
 42
 54
 56
 35
 38
 36
 40
 38
 39
 50
 46
 33
 34
 34
 33
 36
 31
 46
 47
 34
 38
 38
 38
 39
 39
 51
 53
 47
 45
 48
 45
 44
 46
 61
 57
 42
 44
 38
 36
 39
 40
 48
 51
 39
 39
 41
 38
 36
 38
 54
 54
 42
 43
 34
 34
 35
 36
 55
 55
 38
 41
 38
 42
 46
 46
 50
 50
 32
 34
 36
 33
 37
 46
 41
 41
 37
 36
 34
 33
 34
 48
 46
 32
 30
 32
 32
 35
 41
 51
 47
 35
 35
 39
 39
 37
 36
 43
 41
 31
 33
 37
 38
 35
 36
 45
 46
 36
 34
 39
 38
 35
 32
 39
 35
 29
 29
 31
 40
 33
 38
 39
 40
 34
 31
 35
 44
 44
 35
 34
 29
 34
 36
 41
 44
 41
 33
 31
 31
 34
 34
 35
 36
 29
 26
 30
 32
 43
 43
 39
 40
 33
 35
 36
 41
 38
 39
 26
 28
 31
 29
 29
 30
 28
 25
 26
 25
 33
 31
 31
 33
 32
 31
 33
 33
 40
 41
 32
 31
 33
 31
 30
 28
 39
 39
 28
 30
 31
 27
 28
 28
 35
 37
 28
 28
 30
 28
 27
 23
 25
 30
 25
 27
 27
 37
 35
 34
 34
 34
 35
 28
 28
 42
 44
 32
 35
 31
 33
 36
 39
 46
 47
 34
 35
 37
 37
 34
 36
 45
 41
 31
 33
 32
 35
 37
 36
 51
 46
 40
 42
 42
 41
 40
 42
 50
 48
 35
 38
 41
 40
 42
 40
 49
 43
 35
 34
 34
 35
 32
 33
 35
 39
 36
 34
 33
 37
 37
 40
 48
 45
 34
 36
 35
 35
 34
 30
 43
 43
 32
 33
 38
 35
 35
 35
 43
 44
 33
 34
 37
 35
 32
 33
 43
 42
 32
 31
 34
 31
 31
 30
 39
 40
 28
 31
 31
 33
 33
 44
 42
 42
 36
 39
 38
 38
 43
 41
 35
 27
 29
 34
 30
 34
 37
 40
 34
 32
 35
 37
 38
 47
 49
 37
 35
 31
 33
 36
 33
 41
 44
 30
 31
 32
 33
 33
 33
 35
 35
 26
 26
 32
 29
 29
 29
 42
 41
 34
 35
 37
 36
 32
 34
 45
 45
 33
 33
 37
 40
 36
 39
 40
 42
 27
 28
 27
 29
 35
 35
 35
 31
 35
 34
 36
 35
 44
 42
 31
 31
 29
 29
 27
 29
 44
 42
 35
 33
 34
 36
 34
 37
 45
 46
 30
 32
 33
 33
 36
 35
 49
 51
 41
 39
 38
 39
 37
 51
 45
 47
 35
 34
 34
 36
 36
 44
 46
 33
 35
 34
 30
 30
 35
 41
 44
 32
 33
 32
 34
 31
 31
 39
 36
 28
 26
 37
 36
 35
 38
 39
 38
 33
 31
 33
 36
 25
 25
 26
 33
 32
 30
 33
 33
 32
 30
 32
 39
 41
 30
 28
 29
 28
 30
 36
 35
 36
 25
 27
 34
 31
 31
 39
 39
 34
 36
 38
 40
 38
 31
 32
 32
 23
 23
 45
 52
 46
 736
 738
 743
 744
 745
 720
 722
 724
 1450
 1451
 765
 768
 761
 764
 765
 765
 769
 765
 33
 33
 31
 25
 25
 38
 38
 41
 33
 34
 34
 35
 35
 39
 40
 25
 26
 22
 23
 34
 35
 37
 39
 35
 37
 41
 40
 49
 48
 35
 41
 40
 34
 36
 37
 36
 37
 28
 28
 45
 41
 43
 39
 40
 39
 38
 46
 43
 45
 30
 29
 29
 31
 33
 33
 40
 28
 30
 30
 35
 37
 36
 37
 38
 38
 28
 28
 28
 28
 78
 76
 75
 77
 75
 72
 73
 77
 85
 87
 34
 33
 35
 33
 32
 30
 37
 32
 23
 24
 29
 40
 41
 38
 41
 43
 37
 40
 39
 55
 50
 37
 37
 42
 39
 36
 39
 44
 44
 32
 30
 32
 31
 27
 33
 33
 33
 29
 27
 27
 30
 28
 27
 24
 23
 30
 33
 29
 30
 33
 32
 32
 35
 49
 46
 39
 41
 44
 47
 44
 45
 43
 38
 25
 28
 29
 27
 36
 32
 34
 31
 33
 34
 35
 33
 37
 38
 26
 38
 39
 38
 39
 36
 37
 37
 32
 40
 41
 29
 32
 30
 36
 41
 39
 43
 43
 33
 34
 39
 35
 37
 33
 34
 40
 35
 38
 42
 39
 42
 40
 40
 35
 35
 28
 29
 37
 29
 30
 27
 29
 29
 30
 31
 37
 38
 31
 32
 31
 29
 29
 34
 36
 33
 28
 28
 28
 29
 30
 28
 32
 28
 23
 24
 25
 25
 27
 32
 35
 35
 30
 36
 31
 33
 34
 37
 36
 28
 25
 26
 27
 32
 34
 31
 31
 31
 31
 28
 29
 28
 31
 21
 24
 22
 25
 33
 34
 33
 35
 34
 35
 43
 42
 42
 42
 29
 31
 32
 32
 42
 36
 29
 30
 31
 33
 32
 32
 41
 39
 30
 30
 32
 30
 35
 32
 43
 45
 34
 33
 29
 26
 41
 41
 41
 37
 30
 29
 31
 29
 36
 38
 27
 27
 27
 26
 35
 37
 33
 36
 32
 32
 29
 29
 47
 48
 37
 33
 34
 35
 39
 38
 48
 51
 34
 36
 35
 32
 35
 33
 45
 46
 34
 35
 38
 37
 37
 38
 46
 48
 34
 33
 32
 33
 32
 41
 41
 41
 32
 32
 34
 32
 37
 41
 43
 34
 32
 35
 34
 31
 31
 43
 41
 29
 33
 39
 37
 36
 35
 36
 37
 26
 26
 31
 28
 35
 37
 38
 39
 33
 30
 35
 36
 36
 36
 23
 24
 24
 22
 31
 32
 40
 40
 38
 38
 37
 39
 41
 42
 42
 44
 33
 34
 31
 37
 36
 37
 37
 32
 25
 25
 29
 21
 32
 30
 30
 30
 31
 27
 32
 33
 33
 34
 22
 22
 22
 19
 21
 30
 25
 25
 26
 26
 29
 30
 33
 43
 42
 31
 33
 32
 32
 34
 37
 41
 38
 30
 33
 32
 28
 29
 32
 42
 38
 32
 33
 34
 30
 30
 37
 39
 39
 28
 31
