10
 31
 28
 27
 30
 34
 28
 24
 34
 35
 33
 33
 36
 36
 33
 33
 43
 44
 34
 33
 35
 34
 32
 30
 32
 29
 21
 22
 21
 21
 22
 25
 24
 29
 34
 31
 32
 41
 43
 45
 45
 41
 41
 41
 27
 28
 29
 26
 27
 23
 31
 33
 33
 30
 33
 35
 35
 35
 43
 45
 33
 29
 30
 30
 31
 34
 42
 44
 32
 31
 32
 34
 31
 34
 42
 41
 28
 26
 28
 31
 31
 29
 42
 42
 33
 31
 32
 36
 35
 38
 44
 46
 34
 35
 35
 35
 38
 40
 46
 43
 33
 32
 33
 34
 34
 43
 39
 34
 31
 34
 37
 38
 37
 36
 39
 28
 29
 28
 28
 31
 26
 24
 25
 37
 32
 31
 36
 36
 34
 35
 42
 41
 42
 34
 36
 36
 33
 33
 27
 36
 27
 28
 30
 31
 27
 27
 27
 36
 37
 28
 31
 30
 27
 26
 26
 29
 28
 22
 22
 25
 30
 31
 30
 30
 36
 38
 37
 33
 34
 31
 31
 29
 27
 35
 33
 26
 27
 25
 29
 34
 29
 31
 32
 28
 29
 28
 27
 39
 39
 37
 32
 29
 33
 34
 35
 36
 35
 26
 31
 29
 34
 33
 26
 25
 31
 30
 31
 29
 26
 33
 29
 27
 30
 32
 30
 30
 31
 31
 31
 24
 22
 24
 22
 28
 30
 29
 30
 29
 33
 35
 38
 39
 46
 42
 35
 35
 37
 36
 35
 31
 40
 42
 32
 35
 35
 40
 39
 38
 43
 38
 36
 34
 36
 30
 31
 38
 32
 32
 29
 32
 25
 27
 28
 38
 35
 28
 27
 32
 32
 31
 32
 38
 39
 28
 28
 33
 33
 29
 29
 27
 28
 21
 34
 34
 34
 27
 29
 30
 30
 29
 33
 34
 23
 24
 25
 28
 25
 26
 25
 40
 37
 38
 36
 39
 40
 36
 34
 47
 48
 32
 34
 33
 33
 32
 41
 41
 38
 27
 29
 31
 34
 34
 36
 34
 29
 27
 28
 28
 30
 33
 34
 33
 32
 29
 35
 31
 33
 33
 33
 28
 26
 26
 29
 35
 26
 27
 26
 28
 31
 31
 36
 37
 33
 30
 33
 29
 31
 34
 35
 37
 29
 31
 31
 28
 26
 24
 28
 29
 38
 37
 34
 32
 34
 32
 35
 35
 33
 31
 19
 21
 30
 31
 29
 31
 29
 33
 32
 32
 40
 38
 28
 30
 31
 30
 28
 30
 35
 36
 30
 31
 33
 29
 31
 35
 45
 41
 30
 31
 32
 33
 30
 37
 34
 30
 22
 23
 25
 26
 26
 36
 35
 30
 31
 34
 39
 41
 40
 41
 38
 35
 38
 35
 36
 31
 33
 31
 34
 34
 30
 41
 38
 39
 36
 32
 33
 34
 32
 40
 40
 32
 31
 33
 31
 34
 30
 43
 46
 34
 37
 37
 40
 36
 39
 46
 45
 32
 29
 32
 29
 29
 26
 36
 33
 26
 29
 29
 30
 29
 30
 36
 38
 29
 30
 33
 32
 30
 31
 35
 36
 24
 26
 32
 32
 32
 27
 28
 30
 26
 26
 37
 37
 29
 31
 30
 31
 32
 31
 40
 40
 33
 31
 33
 33
 37
 38
 46
 43
 37
 38
 34
 40
 42
 45
 40
 35
 31
 28
 30
 33
 40
 36
 31
 29
 29
 31
 29
 32
 40
 64
 56
 57
 57
 56
 59
 61
 70
 69
 35
 35
 33
 36
 33
 44
 43
 36
 30
 31
 31
 27
 38
 42
 41
 29
 29
 40
 41
 41
 40
 44
 42
 40
 40
 40
 36
 29
 31
 47
 48
 47
 37
 39
 39
 40
 55
 56
 55
 35
 34
 40
 39
 50
 49
 49
 34
 31
 35
 36
 47
 40
 42
 31
 37
 37
 37
 47
 43
 43
 34
 35
 35
 36
 41
 43
 43
 35
 33
 35
 37
 45
 43
 43
 32
 34
 35
 36
 36
 35
 35
 36
 38
 34
 35
 31
 35
 36
 36
 36
 41
 29
 27
 30
 33
 33
 41
 40
 39
 43
 40
 39
 42
 52
 49
 56
 44
 45
 43
 47
 45
 48
 57
 45
 44
 35
 36
 36
 40
 33
 33
 32
 34
 35
 36
 36
 37
 39
 31
 42
 44
 42
 31
 28
 32
 31
 40
 32
 35
 30
 32
 33
 34
 44
 41
 41
 34
 34
 34
 34
 40
 43
 39
 31
 29
 33
 36
 43
 43
 40
 34
 31
 46
 45
 46
 45
 39
 37
 37
 47
 46
 44
 32
 30
 32
 32
 43
 42
 37
 29
 29
 31
 31
 47
 46
 45
 35
 36
 35
 39
 52
 52
 48
 36
 41
 42
 38
 52
 54
 54
 40
 40
 40
 41
 46
 48
 48
 32
 33
 28
 31
 38
 40
 35
 28
 30
 31
 30
 37
 36
 37
 30
 29
 39
 39
 38
 34
 38
 31
 32
 28
 29
 32
 22
 31
 32
 31
 30
 32
 32
 32
 41
 39
 39
 32
 29
 33
 32
 40
 40
 40
 32
 30
 28
 31
 42
 41
 39
 31
 31
 32
 25
 30
 30
 31
 20
 21
 32
 30
 30
 32
 33
 29
 38
 37
 38
 48
 38
 38
 38
 38
 39
 36
 39
 39
 39
 28
 30
 31
 32
 43
 41
 42
 28
 33
 33
 43
 41
 43
 42
 32
 33
 36
 42
 38
 38
 30
 35
 34
 46
 46
 44
 38
 35
 34
 36
 33
 29
 35
 33
 33
 31
 31
 32
 30
 40
 41
 39
 38
 26
 27
 26
 31
 29
 42
 34
 30
 31
 34
 32
 41
 41
 51
 53
 45
 42
 43
 44
 44
 53
 45
 47
 36
 36
 29
 29
 39
 41
 38
 28
 29
 27
 27
 39
 40
 42
 35
 32
 34
 39
 44
 45
 44
 30
 29
 40
 35
 34
 36
 32
 29
 28
 41
 40
 39
 32
 34
 41
 41
 42
 40
 38
 33
 33
 35
 32
 35
 25
 25
 36
 37
 37
 38
 35
 35
 31
 40
 38
 38
 29
 28
 30
 27
 36
 37
 38
 30
 32
 34
 45
 45
 44
 42
 37
 37
 48
 45
 49
 42
 37
 37
 40
 46
 48
 47
 35
 37
 35
 44
 45
 44
 37
 35
 33
 32
 40
 40
 37
 29
 30
 39
 39
 38
 39
 37
 31
 29
 47
 50
 48
 44
 48
 48
 49
 52
 55
 55
 38
 41
 37
 36
 29
 30
 26
 23
 25
 34
 35
 36
 36
 36
 36
 37
 47
 48
 50
 40
 39
 34
 33
 41
 43
 42
 33
 31
 22
 34
 35
 35
 36
 28
 30
 37
 36
 36
 39
 28
 30
 27
 29
 40
 40
 30
 33
 33
 33
 33
 34
 34
 32
 21
 24
 34
 33
 33
 32
 36
 34
 32
 43
 46
 43
 33
 35
 35
 43
 38
 38
 45
 37
 42
 42
 43
 44
 47
 43
 42
 41
 38
 35
 37
 36
 36
 30
 35
 31
 31
 39
 39
 39
 33
 33
 34
 37
 38
 40
 36
 32
 32
 32
 32
 48
 47
 42
 38
 39
 39
 37
 47
 48
 41
 32
 30
 34
 31
 28
 29
 29
 22
 28
 35
 34
 34
 32
 34
 29
 33
 45
 45
 40
 33
 34
 35
 37
 44
 44
 41
 30
 29
 29
 31
 43
 41
 41
 37
 36
 37
 35
 47
 49
 47
 34
 33
 35
 34
 46
 44
 49
 43
 42
 40
 40
 46
 45
 44
 32
 33
 28
 25
 24
 25
 25
 33
 34
 32
 31
 35
 38
 37
 43
 47
 46
 34
 33
 37
 39
 33
 44
 42
 35
 32
 36
 37
 44
 39
 41
 43
 32
 32
 32
 34
 33
 44
 38
 39
 37
 40
 40
 41
 41
 51
 53
 42
 44
 42
 40
 37
 37
 54
 51
 40
 40
 35
 35
 38
 38
 53
 53
 39
 37
 38
 37
 37
 40
 48
 51
 34
 36
 34
 34
 36
 40
 49
 48
 38
 40
 41
 40
 38
 38
 40
 38
 27
 26
 27
 34
 34
 35
 33
 35
 33
 34
 30
 42
 39
 29
 31
 28
 30
 29
 30
 33
 32
 21
 25
 31
 29
 38
 32
 31
 34
 36
 38
 37
 34
 37
 38
 28
 29
 33
 31
 32
 30
 30
 29
 21
 22
 24
 34
 33
 33
 31
 34
 34
 36
 34
 37
 36
 25
 39
 41
 40
 37
 37
 39
 40
 38
 47
 47
 34
 35
 34
 33
 34
 31
 40
 42
 32
 30
 28
 29
 31
 28
 31
 30
 20
 21
 22
 24
 21
 23
 22
 23
 21
 35
 34
 36
 36
 34
 36
 36
 38
 44
 45
 32
 28
 33
 32
 38
 40
 38
 38
 29
 28
 29
 33
 33
 35
 31
 28
 29
 32
 34
 33
 36
 34
 23
 23
 26
 29
 35
 34
 30
 32
 26
 27
 31
 30
 37
 37
 30
 31
 38
 34
 37
 40
 45
 46
 35
 36
 36
 34
 32
 44
 44
 40
 34
 34
 35
 30
 31
 34
 33
 21
 24
 35
 32
 30
 29
 28
 30
 32
 37
 46
 44
 32
 33
 34
 33
 35
 34
 35
 34
 26
 24
 27
 27
 30
 29
 30
 23
 24
 26
 25
 28
 43
 41
 41
 47
 44
 46
 44
 51
 50
 40
 32
 33
 33
 26
 27
 28
 28
 19
 20
 22
 22
 32
 30
 28
 32
 29
 32
 34
 34
 43
 45
 32
 31
 38
 36
 38
 36
 44
 38
 36
 33
 35
 34
 27
 24
 34
 37
 28
 30
 28
 28
 24
 34
 36
 37
 26
 30
 29
 28
 27
 29
 33
 24
 25
 25
 25
 20
 32
 28
 29
 28
 24
 27
 29
 29
 31
 34
 25
 36
 34
 35
 37
 31
 34
 35
 34
 40
 41
 31
 35
 36
 38
 38
 38
 50
 50
 42
 39
 40
 35
 56
 52
 57
 54
 44
 43
 42
 43
 61
 36
 37
 40
 37
 37
 41
 38
 48
 49
 33
 33
 32
 30
 30
 31
 37
 39
 30
 30
 39
 38
 39
 37
 41
 42
 35
 35
 38
 40
 34
 37
 33
 33
 35
 33
 41
 44
 39
 38
 39
 37
 37
 36
 46
 48
 38
 40
 31
 35
 36
 40
 48
 49
 40
 38
 40
 38
 38
 39
 50
 46
 39
 43
 36
 38
 40
 39
 50
 47
 35
 34
 37
 35
 36
 40
 47
 47
 36
 37
 38
 35
 33
 42
 47
 41
 35
 34
 35
 38
 35
 37
 48
 40
 34
 34
 34
 34
 36
 34
 43
 42
 29
 30
 30
 32
 32
 32
 38
 38
 29
 30
 30
 39
 40
 36
 34
 34
 29
 29
 30
 40
 39
 29
 31
 31
 28
 38
 40
 40
 37
 27
 29
 30
 26
 36
 36
 24
 28
 30
 29
 29
 26
 34
 36
 26
 29
 32
 31
 27
 31
 39
 40
 35
 38
 38
 36
 33
 36
 46
 43
 30
 34
 33
 29
 29
 33
 42
 38
 30
 33
 37
 32
 32
 30
 41
 38
 28
 29
 32
 32
 32
 32
 36
 31
 28
 28
 28
 25
 32
 30
 33
 34
 34
 35
 35
 36
 44
 45
 36
 41
 34
 35
 34
 43
 43
 38
 35
 40
 37
 31
 38
 40
 41
 32
 32
 33
 31
 26
 31
 35
 26
 25
 27
 29
 36
 39
 34
 34
 30
 30
 30
 41
 40
 35
 29
 43
 43
 38
 37
 39
 43
 35
 42
 40
 40
 29
 30
 28
 37
 37
 35
 34
 31
 32
 34
 33
 39
 42
 33
 31
 31
 32
 29
 33
 391
 391
 382
 379
 381
 386
 387
 383
 401
 400
 40
 40
 39
 40
 40
 38
 120
 121
 105
 111
 108
 107
 110
 105
 114
 114
 31
 32
 42
 35
 35
 34
 36
 39
 39
 36
 37
 43
 30
 30
 29
 33
 34
 43
 33
 37
 39
 38
 37
 37
 39
 46
 41
 34
 33
 34
 32
 42
 41
 44
 45
 37
 37
 30
 39
 41
 44
 32
 33
 26
 31
 31
 31
 33
 25
 24
 31
 31
 29
 31
 31
 29
 31
 29
 33
 34
 23
 27
 31
 30
 28
 27
 26
 29
 32
 31
 33
 40
 35
 36
 41
 41
 41
 39
 35
 45
 42
 34
 36
 38
 31
 43
 44
 39
 40
 41
 40
 43
 41
 43
 43
 28
 29
 30
 29
 32
 34
 33
 35
 34
 33
 33
 38
 41
 41
 31
 31
 32
 31
 28
 27
 30
 28
 23
 26
 26
 27
 34
 35
 38
 39
 36
 36
 35
 31
 41
 38
 34
 34
 28
 31
 35
 36
 31
 30
 27
 27
 27
 28
 29
 27
 20
 23
 21
 22
 26
 27
 28
 25
 26
 28
 29
 28
 25
 25
 31
 29
 28
 27
 27
 24
 27
 27
 29
 37
 29
 30
 25
 27
 29
 29
 28
 40
 40
 28
 31
 32
 33
 34
 36
 38
 37
 26
 26
 28
 33
 31
 29
 26
 24
 30
 30
 31
 31
 30
 29
 30
 30
 30
 35
 32
 32
 34
 39
 41
 36
 36
 37
 38
 34
 33
 41
 37
 32
 37
 29
 31
 31
 31
 36
 38
 29
 32
 30
 26
 27
 25
 29
 29
 24
 22
 23
 21
 34
 34
 32
 36
 29
 30
 31
 34
 40
 43
 33
 31
 35
 31
 33
 37
 44
 43
 34
 39
 37
 39
 38
 37
 49
 44
 36
 39
 37
 33
 32
 36
 42
 44
 33
 32
 36
 34
 35
 36
 47
 43
 33
 32
 35
 35
 33
 45
 44
 50
 39
 39
 38
 39
 34
 44
 44
 33
 33
 31
 30
 32
 30
 37
 39
 28
 28
 29
 32
 25
 34
 36
 40
 35
 35
 37
 37
 36
 41
 43
 35
 33
 28
 31
 31
 32
 42
 42
 35
 37
 37
 37
 39
 34
 47
 50
 41
 40
 42
 41
 41
 43
 44
 44
 31
 31
 29
 30
 30
 29
 29
 30
 30
 28
 31
 33
 28
 29
 27
 26
 36
 35
 28
 30
 30
 30
 32
 32
 42
 37
 30
 33
 33
 30
 34
 43
 41
 41
 33
 32
 35
 32
 33
 43
 40
 31
 31
 33
 34
 32
 35
 44
 45
 33
 36
 33
 36
 35
 36
 46
 41
 33
 32
 33
 30
 30
 30
 40
 37
 30
 28
 30
 27
 28
 26
 32
 34
 23
 25
 25
 36
 34
 33
 34
 36
 35
 38
 39
 38
 37
 28
 27
 28
 29
 27
 26
 20
 20
 26
 26
 26
 35
 32
 32
 34
 31
 31
 30
 24
 29
 30
 22
 26
 29
 24
 26
 26
 30
 28
 22
 26
 26
 33
 31
 28
 29
 38
 41
 41
 42
 47
 49
 40
 44
 42
 44
 38
 35
 42
 43
 31
 35
 33
 30
 32
 30
 36
 38
 28
 31
 32
 31
 39
 37
 35
 38
 34
 33
 35
 34
 42
 43
 33
 34
 35
 33
 31
 31
 39
 37
 29
 30
 33
 34
 34
 29
 44
 44
 37
 37
 41
 47
 42
 44
 50
 52
 41
 43
 40
 39
 39
 31
 36
 31
 26
 23
 25
 33
 33
 32
 30
 32
 32
 40
 37
 40
 36
 27
 25
 40
 41
 39
 41
 35
 34
 34
 30
 42
 44
 36
 36
 38
 39
 39
 42
 52
 53
 43
 43
 37
 40
 38
 39
 52
 52
 41
 43
 42
 38
 39
 33
 43
 45
 34
 36
 36
 35
 31
 33
 43
 45
 34
 37
 37
 33
 34
 38
 49
 49
 38
 37
 39
 39
 39
 39
 48
 41
 32
 36
 37
 36
 37
 36
 43
 44
 34
 35
 38
 34
 33
 36
 42
 37
 37
 33
 35
 35
 36
 46
 43
 45
 39
 39
 34
 33
 35
 48
 49
 37
 37
 41
 41
 35
 45
 48
 47
 38
 41
 38
 41
 34
 47
 49
 34
 36
 38
 37
 34
 36
 43
 46
 39
 37
 41
 39
 39
 35
 42
 38
 34
 27
 27
 31
 36
 38
 37
 39
 34
 40
 36
 38
 43
 40
 34
 34
 34
 37
 38
 31
 35
 42
 36
 36
 38
 39
 41
 40
 36
 50
 51
 44
 41
 43
 43
 40
 50
 50
 48
 34
 40
 31
 33
 33
 38
 35
 28
 27
 38
 39
 33
 37
 41
 41
 55
 58
 61
 62
 51
 53
 54
 1488
 1486
 1466
 1468
 1468
 1459
 1461
 1459
 1467
 1468
 34
 41
 40
 33
 33
 36
 46
 48
 38
 37
 38
 29
 42
 44
 45
 41
 35
 40
 40
 40
 50
 49
 37
 36
 39
 41
 39
 34
 49
 51
 42
 44
 44
 44
 43
 41
 53
 54
 38
 38
 36
 35
 31
 32
 52
 48
 39
 40
 42
 39
 42
 40
 54
 57
 37
 37
 35
 36
 37
 35
 46
 48
 35
 35
 35
 33
 36
 47
 45
 47
 33
 33
 34
 37
 37
 40
 34
 27
 26
 24
 26
 29
 37
 33
 32
 32
 32
 35
 35
 35
 41
 37
 31
 29
 30
 34
 36
 32
 42
 43
 35
 39
 37
 40
 39
 34
 39
 40
 27
 25
 28
 30
 30
 30
 30
 35
 38
 40
 39
 40
 40
 37
 37
 33
 36
 31
 24
 23
 23
 21
 36
 33
 33
 36
 40
 39
 40
 38
 54
 54
 39
 37
 37
 39
 36
 34
 42
 44
 28
 28
 31
 37
 38
 35
 33
 34
 30
 29
 29
 40
 37
 30
 32
 35
 37
 35
 35
 48
 46
 43
 43
 44
 42
 40
 42
 50
 50
 42
 40
 34
 34
 35
 35
 45
 43
 35
 34
 31
 33
 36
 40
 39
 42
 34
 31
 34
 33
 30
 38
 37
 31
 32
 33
 33
 33
 34
 47
 47
 38
 36
 34
 42
 43
 41
 51
 50
 38
 37
 37
 37
 38
 31
 41
 41
 32
 31
 32
 30
 33
 30
 42
 42
 32
 34
 32
 36
 43
 37
 39
 45
 34
 33
 34
 31
 34
 42
 36
 35
 36
 30
 34
 27
 31
 43
 42
 32
 32
 33
 34
 37
 35
 44
 41
 32
 35
 35
 32
 37
 36
 44
 45
 36
 37
 38
 35
 41
 44
 47
 48
 39
 39
 40
 35
 41
 42
 42
 42
 34
 35
 29
 29
 27
 39
 36
 37
 35
 32
 34
 30
 37
 40
 42
 33
 32
 31
 33
 33
 41
 43
 35
 36
 36
 35
 47
 45
 39
 39
 35
 40
 40
 36
 47
 46
 36
 34
 33
 38
 38
 36
 48
 49
 38
 40
 43
 43
 45
 40
 49
 40
 32
 33
 33
 30
 29
 33
 44
 45
 34
 37
 37
 35
 35
 30
 41
 43
 30
 32
 36
 34
 33
 31
 41
 43
 32
 31
 33
 34
 35
 31
 41
 39
 31
 34
 32
 34
 33
 33
 41
 43
 34
 35
 35
 35
 36
 34
 51
 47
 35
 36
 38
 40
 39
 37
 46
 48
 33
 34
 33
 35
 32
 40
 39
 40
 36
 34
 35
 37
 37
 47
 49
 37
 37
 38
 41
 41
 39
 53
 50
 38
 36
 39
 39
 41
 36
 48
 48
 36
 35
 42
 41
 36
 38
 47
 47
 33
 35
 33
 36
 32
 31
 39
 42
 30
 32
 32
 35
 35
 29
 36
 39
 32
 36
 38
 37
 36
 41
 41
 42
 34
 34
 35
 26
 30
 39
 39
 31
 32
 31
 31
 32
 29
 43
 41
 35
 36
 35
 35
 42
 39
 38
 52
 41
 36
 35
 37
 36
 38
 43
 43
 45
 37
 37
 36
 37
 36
 49
 42
 36
 36
 35
 31
 32
 31
 34
 30
 22
 19
 34
 33
 34
 37
 37
 38
 38
 39
 39
 36
 28
 31
 31
 28
 28
 36
 32
 32
 33
 35
 34
 26
 30
 28
 30
 22
 23
 26
 29
 29
 30
 32
 32
 32
 32
 30
 35
 32
 28
 28
 26
 29
 24
 23
 27
 27
 20
 19
 19
 16
 24
 31
 28
 31
 32
 36
 38
 39
 52
 51
 47
 35
 38
 37
 36
 45
 41
 48
 39
 42
 44
 45
 43
 55
 53
 41
 39
 32
 35
 33
 29
 42
 45
 31
 35
 32
 34
 40
 38
 47
 48
 35
 33
 37
 33
 34
 31
 36
 38
 33
 31
 34
 37
 37
 37
 41
 40
 27
 26
 27
 25
 27
 35
 32
 33
 34
 34
 35
 33
 37
 47
 47
 33
 32
 33
 31
 30
 30
 41
 37
 31
 32
 32
 33
 35
 33
 45
 42
 33
 33
 36
 33
 35
 34
 49
 52
 40
 39
 42
 39
 37
 40
 50
 48
 32
 35
 32
 36
 33
 33
 47
 48
 36
 39
 41
 38
 39
 40
 48
 49
 33
 35
 36
 30
 30
 30
 31
 33
 37
 37
 37
 41
 37
 38
 39
 41
 44
 46
 34
 35
 35
 29
 32
 30
 42
 42
 33
 33
 34
 33
 34
 32
 46
 46
 32
 37
 36
 38
 38
 37
 41
 44
 37
 35
 38
 35
 42
 41
 39
 41
 34
 34
 38
 40
 43
 45
 38
 38
 37
 35
 42
 47
 40
 40
 31
 32
 45
 48
 47
 45
 39
 37
 34
 35
 45
 45
 32
 32
 32
 32
 30
 33
 49
 48
 38
 38
 38
 39
 40
 39
 43
 46
 31
 33
 34
 33
 36
 40
 40
 39
 31
 33
 34
 34
 33
 32
 44
 39
 40
 43
 41
 37
 39
 37
 47
 50
 36
 38
 39
 36
 38
 42
 50
 52
 42
 39
 38
 36
 36
 45
 50
 45
 38
 39
 41
 38
 39
 48
 49
 44
 42
 41
 40
 41
 40
 41
 40
 33
 36
 33
 25
 36
 36
 35
 32
 32
 30
 32
 32
 29
 33
 24
 24
 24
 20
 21
 22
 21
 19
 21
 20
 33
 31
 30
 27
 32
 36
 38
 39
 42
 46
 32
 31
 29
 32
 29
 28
 31
 28
 25
 31
 31
 32
 34
 31
 33
 32
 30
 38
 38
 28
 28
 29
 27
 34
 34
 41
 37
 29
 31
 34
 37
 34
 40
 44
 44
 35
 38
 38
 38
 34
 44
 46
 37
 28
 33
 32
 28
 31
 31
 34
 24
 24
 28
 38
 31
 33
 31
 34
 43
 39
 38
 50
 43
 36
 39
 35
 34
 36
 32
 41
 39
 29
 30
 33
 30
 30
 28
 40
 38
 31
 33
 35
 34
 36
 35
 37
 40
 35
 33
 35
 35
 34
 42
 35
 35
 33
 33
 26
 26
 26
 37
 37
 28
 28
 29
 28
 27
 27
 32
 34
 25
 25
 34
 34
 34
 34
 37
 38
 35
 31
 27
 27
 23
 24
 26
 38
 31
 31
 32
 34
 34
 36
 39
 48
 48
 35
 35
 38
 39
 39
 41
 48
 46
 34
 61
 62
 63
 63
 62
 77
 74
 69
 73
 44
 45
 41
 43
 52
 54
 36
 38
 40
 32
 33
 31
 41
 43
 33
 33
 35
 34
 34
 34
 45
 46
 32
 32
 35
 34
 36
 38
 42
 43
 31
 30
 34
 30
 31
 30
 43
 40
 32
 34
 31
 34
 31
 45
 45
 51
 43
 43
 45
 42
 54
 53
 53
 43
 41
 36
 30
 34
 35
 35
 27
 26
 26
 24
 28
 29
 29
 35
 31
 31
 33
 33
 34
 37
 34
 33
 34
 25
 36
 39
 37
 39
 39
 34
 34
 35
 33
 33
 26
 29
 26
 34
 34
 34
 37
 35
 36
 37
 46
 38
 38
 33
 32
 32
 33
 34
 44
 46
 34
 35
 38
 40
 40
 40
 43
 43
 30
 31
 32
 44
 41
 36
 36
 37
 34
 36
 37
 49
 51
 37
 39
 39
 39
 43
 41
 48
 46
 31
 32
 32
 38
 40
 44
 42
 44
 36
 36
 38
 47
 43
 37
 38
 32
 33
 32
 34
 41
 43
 37
 36
 38
 32
 34
 33
 42
 44
 33
 30
 26
 26
 27
 28
 42
 42
 35
 36
 37
 37
 34
 34
 50
 51
 35
 36
 35
 42
 39
 39
 47
 48
 31
 33
 32
 32
 36
 34
 34
 37
 27
 30
 31
 30
 31
 30
 38
 33
 31
 34
 34
 31
 31
 37
 35
 33
 30
 27
 29
 38
 37
 39
 42
 36
 37
 37
 29
 40
 43
 31
 31
 32
 31
 27
 28
 39
 40
 32
 31
 32
 33
 31
 32
 43
 39
 31
 32
 36
 36
 38
 37
 47
 45
 34
 35
 36
 36
 30
 30
 35
 34
 25
 27
 37
 37
 34
 32
 34
 35
 31
 28
 39
 40
 29
 31
 31
 33
 28
 35
 36
 36
 24
 25
 26
 23
 25
 23
 36
 28
 29
 29
 31
 32
 33
 33
 36
 38
 25
 28
 28
 29
 29
 42
 39
 40
 36
 36
 36
 35
 35
 45
 46
 34
 38
 39
 36
 35
 36
 47
 48
 34
 33
 34
 34
 32
 37
 43
 45
 33
 35
 40
 39
 38
 45
 48
 48
 37
 36
 36
 45
 41
 40
 43
 33
 32
 27
 28
 30
 33
 24
 28
 28
 28
 40
 39
 35
 36
 37
 34
 34
 30
 47
 49
 36
 36
 38
 39
 36
 36
 49
 52
 36
 35
 35
 38
 36
 36
 41
 43
 31
 30
 31
 34
 33
 32
 43
 39
 31
 31
 35
 34
 34
 33
 46
 41
 34
 36
 40
 39
 37
 36
 49
 50
 39
 41
 43
 43
 36
 38
 48
 49
 32
 33
 38
 32
 35
 33
 43
 41
 30
 36
 37
 37
 34
 34
 42
 44
 35
 34
 38
 29
 31
 40
 42
 39
 33
 35
 34
 33
 31
 43
 43
 33
 35
 35
 37
 34
 35
 45
 47
 34
 33
 34
 37
 37
 37
 48
 49
 34
 34
 37
 36
 45
 40
 44
 38
 30
 30
 32
 35
 41
 44
 38
 37
 36
 42
 44
 44
 53
 50
 46
 44
 42
 43
 40
 36
 35
 38
 36
 34
 28
 30
 35
 35
 40
 40
 33
 33
 41
 42
 44
 41
 40
 46
 41
 40
 49
 42
 32
 34
 36
 38
 36
 29
 32
 33
 29
 29
 30
 29
 35
 30
 31
 32
 32
 29
 40
 39
 45
 42
 37
 40
 41
 44
 51
 47
 41
 39
 36
 34
 35
 36
 59
 53
 48
 49
 46
 50
 50
 51
 58
 44
 40
 40
 40
 39
 40
 40
 36
 37
 29
 28
 25
 33
 37
 38
 36
 33
 32
 33
 33
 36
 35
 28
 30
 28
 42
 38
 39
 37
 40
 38
 36
 36
 43
 45
 30
 32
 31
 32
 31
 35
 43
 45
 35
 37
 37
 37
 36
 36
 37
 35
