10
 25
 24
 24
 23
 35
 35
 34
 34
 34
 29
 32
 36
 41
 42
 30
 30
 28
 32
 30
 38
 45
 40
 33
 39
 39
 40
 41
 39
 48
 40
 33
 36
 37
 35
 33
 36
 47
 47
 35
 38
 40
 38
 38
 32
 41
 44
 33
 35
 36
 34
 45
 47
 50
 49
 42
 44
 46
 43
 49
 51
 38
 39
 32
 33
 33
 29
 30
 32
 23
 25
 27
 27
 36
 33
 33
 36
 34
 31
 31
 32
 39
 37
 27
 29
 28
 28
 28
 27
 30
 26
 19
 19
 21
 23
 33
 30
 30
 32
 33
 35
 34
 35
 46
 39
 34
 33
 34
 33
 30
 29
 36
 37
 26
 27
 27
 30
 28
 29
 40
 41
 30
 29
 31
 31
 32
 39
 39
 41
 31
 32
 35
 33
 34
 43
 44
 30
 33
 34
 37
 35
 35
 47
 42
 37
 34
 38
 37
 35
 33
 37
 36
 26
 26
 26
 27
 36
 36
 31
 33
 30
 32
 29
 29
 40
 37
 29
 28
 28
 31
 34
 29
 38
 41
 29
 27
 30
 33
 30
 31
 32
 33
 26
 25
 28
 42
 40
 38
 40
 40
 33
 36
 37
 49
 47
 36
 34
 36
 38
 32
 36
 48
 49
 36
 37
 32
 33
 32
 41
 43
 43
 31
 29
 38
 36
 38
 54
 56
 46
 45
 47
 46
 48
 38
 54
 55
 39
 39
 39
 41
 35
 37
 53
 54
 37
 37
 40
 36
 38
 37
 49
 50
 35
 35
 39
 35
 34
 39
 51
 51
 37
 35
 37
 42
 39
 39
 52
 46
 41
 41
 43
 44
 47
 52
 49
 50
 37
 37
 33
 34
 35
 47
 42
 35
 35
 37
 39
 36
 38
 47
 42
 28
 29
 34
 36
 37
 34
 39
 40
 28
 31
 32
 33
 29
 31
 28
 28
 30
 33
 33
 34
 33
 34
 33
 24
 25
 30
 20
 21
 27
 22
 35
 33
 33
 33
 33
 31
 37
 40
 36
 38
 26
 27
 30
 27
 33
 44
 38
 33
 34
 38
 37
 40
 42
 43
 41
 27
 27
 30
 34
 30
 30
 32
 26
 25
 26
 24
 35
 33
 27
 31
 31
 34
 31
 32
 45
 45
 36
 35
 35
 35
 37
 34
 36
 39
 30
 30
 29
 29
 37
 36
 35
 37
 38
 36
 33
 31
 33
 33
 27
 24
 30
 26
 22
 29
 27
 30
 27
 38
 37
 37
 30
 30
 32
 27
 30
 38
 39
 30
 31
 32
 33
 34
 36
 41
 36
 31
 34
 36
 35
 35
 40
 38
 37
 32
 33
 54
 58
 62
 63
 64
 61
 67
 71
 42
 42
 43
 43
 47
 45
 50
 46
 36
 38
 35
 32
 44
 47
 38
 35
 32
 32
 35
 36
 50
 45
 36
 37
 36
 35
 34
 37
 49
 49
 35
 36
 36
 37
 37
 38
 51
 51
 36
 37
 40
 38
 39
 39
 48
 50
 33
 35
 38
 38
 34
 40
 48
 48
 34
 32
 32
 33
 34
 33
 43
 36
 35
 35
 36
 33
 33
 35
 39
 40
 30
 32
 28
 27
 29
 31
 43
 41
 32
 34
 34
 36
 43
 46
 50
 51
 45
 43
 46
 46
 48
 45
 35
 35
 28
 23
 26
 35
 33
 32
 31
 30
 31
 31
 31
 39
 41
 37
 36
 39
 42
 40
 38
 48
 44
 34
 35
 34
 36
 33
 27
 39
 42
 32
 32
 40
 42
 35
 36
 34
 36
 30
 28
 36
 39
 35
 35
 38
 35
 37
 36
 42
 42
 34
 33
 30
 31
 28
 43
 41
 45
 39
 39
 35
 36
 46
 51
 50
 34
 34
 32
 38
 44
 48
 47
 38
 35
 34
 36
 38
 39
 28
 30
 32
 36
 33
 34
 32
 33
 37
 36
 25
 29
 32
 33
 30
 33
 37
 39
 39
 47
 46
 37
 38
 38
 39
 32
 38
 38
 33
 29
 34
 37
 34
 33
 36
 40
 33
 32
 32
 49
 46
 40
 38
 41
 43
 40
 44
 43
 46
 27
 28
 29
 31
 26
 35
 27
 27
 30
 30
 30
 40
 41
 42
 39
 31
 33
 34
 30
 34
 38
 23
 25
 24
 24
 21
 21
 24
 27
 33
 33
 31
 35
 37
 30
 32
 32
 45
 45
 33
 35
 38
 35
 32
 39
 41
 41
 32
 34
 34
 33
 31
 40
 41
 32
 32
 32
 33
 29
 38
 40
 43
 37
 36
 36
 33
 34
 42
 39
 32
 33
 31
 29
 26
 39
 40
 40
 35
 33
 35
 32
 36
 44
 44
 32
 31
 37
 38
 40
 36
 46
 42
 35
 37
 37
 44
 41
 37
 40
 37
 32
 33
 33
 27
 36
 33
 30
 31
 31
 29
 29
 26
 39
 36
 34
 35
 33
 35
 34
 35
 44
 46
 32
 32
 26
 27
 41
 43
 36
 36
 31
 33
 33
 32
 43
 44
 32
 37
 36
 38
 40
 37
 47
 46
 36
 36
 38
 33
 32
 43
 37
 42
 37
 36
 36
 37
 37
 38
 40
 30
 31
 26
 27
 30
 32
 39
 31
 30
 34
 33
 33
 26
 30
 46
 44
 36
 40
 41
 37
 36
 40
 50
 49
 35
 36
 35
 27
 28
 39
 40
 38
 34
 35
 38
 37
 44
 45
 47
 37
 39
 38
 32
 31
 40
 42
 32
 34
 31
 32
 35
 36
 49
 48
 36
 36
 37
 37
 38
 34
 34
 36
 32
 31
 34
 30
 33
 31
 41
 43
 31
 31
 30
 29
 30
 39
 40
 32
 32
 33
 34
 34
 36
 44
 43
 32
 35
 37
 34
 31
 33
 42
 41
 39
 38
 39
 35
 32
 34
 46
 47
 33
 35
 33
 33
 34
 35
 45
 42
 35
 39
 39
 38
 37
 36
 40
 38
 30
 34
 35
 27
 32
 33
 33
 37
 32
 34
 32
 41
 44
 44
 38
 38
 41
 40
 35
 35
 35
 23
 26
 28
 25
 27
 27
 28
 32
 30
 43
 45
 34
 34
 36
 42
 41
 41
 48
 50
 37
 35
 38
 38
 35
 29
 29
 32
 20
 22
 21
 23
 24
 23
 25
 22
 32
 32
 32
 30
 32
 29
 27
 27
 27
 28
 22
 24
 22
 23
 25
 26
 28
 25
 25
 35
 36
 29
 29
 33
 32
 36
 32
 30
 33
 20
 21
 34
 32
 30
 34
 30
 29
 30
 36
 34
 37
 25
 35
 35
 31
 31
 34
 32
 32
 36
 33
 34
 26
 24
 24
 25
 31
 33
 31
 27
 28
 30
 33
 35
 36
 36
 32
 28
 27
 30
 36
 36
 39
 36
 36
 34
 26
 27
 29
 39
 33
 30
 29
 32
 29
 30
 30
 40
 39
 29
 30
 31
 30
 32
 34
 48
 49
 40
 40
 41
 40
 43
 41
 46
 47
 31
 33
 32
 29
 27
 32
 41
 42
 35
 36
 36
 35
 37
 44
 46
 45
 34
 33
 35
 36
 39
 51
 51
 39
 40
 44
 47
 46
 47
 53
 49
 36
 38
 40
 39
 34
 32
 43
 40
 34
 34
 36
 38
 35
 35
 46
 44
 32
 33
 32
 33
 34
 38
 38
 38
 29
 29
 31
 29
 32
 35
 31
 27
 29
 29
 29
 25
 27
 26
 24
 33
 32
 30
 26
 26
 29
 32
 29
 42
 43
 32
 29
 30
 29
 31
 40
 42
 37
 31
 29
 30
 33
 34
 45
 46
 34
 32
 33
 31
 32
 33
 38
 36
 25
 27
 31
 29
 41
 41
 41
 38
 32
 37
 37
 38
 40
 42
 31
 31
 32
 32
 32
 31
 44
 41
 33
 33
 36
 36
 39
 39
 40
 41
 26
 26
 32
 37
 33
 33
 33
 32
 33
 32
 32
 43
 38
 29
 32
 33
 40
 38
 37
 46
 48
 41
 43
 44
 39
 42
 45
 38
 39
 35
 34
 33
 34
 33
 34
 31
 23
 24
 24
 24
 25
 25
 25
 25
 28
 29
 34
 32
 32
 32
 39
 39
 30
 33
 32
 34
 31
 29
 38
 40
 31
 28
 32
 31
 31
 35
 35
 33
 27
 25
 29
 30
 32
 32
 33
 25
 28
 28
 31
 30
 37
 37
 32
 33
 35
 38
 34
 34
 33
 33
 23
 24
 28
 26
 23
 32
 34
 34
 31
 35
 37
 36
 29
 39
 41
 31
 30
 30
 33
 30
 29
 28
 29
 22
 24
 25
 24
 32
 30
 30
 32
 31
 32
 33
 32
 37
 37
 35
 34
 37
 33
 33
 41
 39
 36
 32
 34
 28
 28
 26
 36
 37
 28
 30
 29
 30
 31
 29
 27
 27
 26
 25
 29
 26
 26
 25
 26
 26
 27
 24
 28
 31
 27
 27
 30
 29
 32
 32
 38
 41
 31
 29
 32
 33
 31
 30
 38
 34
 28
 27
 28
 34
 32
 28
 39
 42
 32
 34
 34
 38
 39
 30
 36
 38
 27
 28
 27
 22
 25
 33
 30
 31
 30
 30
 30
 25
 28
 32
 34
 22
 31
 32
 29
 27
 28
 37
 39
 36
 35
 35
 26
 28
 27
 38
 40
 29
 67
 69
 69
 70
 75
 84
 78
 77
 49
 50
 33
 34
 35
 46
 46
 35
 35
 36
 38
 36
 37
 51
 46
 34
 32
 30
 32
 36
 32
 47
 48
 33
 35
 41
 38
 37
 40
 49
 52
 37
 39
 39
 39
 36
 37
 36
 28
 22
 28
 39
 39
 35
 35
 37
 37
 34
 34
 395
 386
 379
 380
 377
 382
 384
 381
 396
 399
 36
 38
 35
 38
 39
 39
 123
 121
 105
 109
 109
 106
 107
 111
 121
 48
 35
 35
 36
 35
 36
 35
 45
 40
 36
 35
 35
 34
 34
 36
 41
 44
 31
 34
 33
 30
 31
 35
 31
 34
 25
 27
 27
 28
 27
 39
 40
 34
 33
 36
 36
 39
 38
 49
 49
 36
 41
 40
 44
 44
 45
 49
 50
 36
 35
 31
 31
 43
 38
 39
 38
 30
 30
 31
 30
 33
 32
 23
 23
 22
 32
 30
 30
 31
 33
 28
 28
 28
 38
 42
 32
 30
 30
 33
 31
 32
 42
 41
 31
 28
 29
 30
 33
 36
 43
 43
 32
 31
 33
 34
 33
 39
 36
 31
 26
 29
 30
 29
 29
 33
 44
 37
 34
 37
 37
 36
 37
 41
 46
 44
 31
 32
 33
 35
 37
 44
 43
 38
 33
 33
 35
 34
 41
 45
 46
 37
 37
 39
 37
 39
 37
 42
 31
 26
 29
 25
 27
 25
 36
 32
 34
 29
 32
 30
 28
 32
 40
 43
 33
 34
 35
 36
 32
 41
 42
 36
 38
 35
 36
 41
 44
 43
 39
 34
 33
 33
 24
 25
 29
 23
 21
 20
 22
 24
 33
 35
 35
 39
 34
 36
 40
 40
 40
 34
 30
 30
 31
 22
 34
 35
 33
 36
 34
 35
 34
 34
 36
 39
 28
 29
 40
 38
 36
 36
 36
 39
 33
 31
 38
 41
 27
 27
 32
 34
 33
 30
 39
 41
 32
 30
 32
 32
 31
 28
 38
 39
 33
 34
 32
 32
 32
 32
 33
 34
 26
 35
 28
 28
 30
 34
 34
 35
 33
 42
 43
 33
 33
 34
 37
 31
 34
 35
 35
 26
 26
 28
 25
 26
 34
 35
 27
 30
 31
 30
 26
 27
 31
 30
 22
 20
 23
 33
 31
 32
 34
 36
 32
 33
 36
 36
 36
 32
 24
 32
 35
 35
 36
 34
 44
 46
 43
 38
 41
 36
 32
 35
 34
 39
 29
 27
 37
 36
 30
 31
 30
 34
 34
 31
 28
 32
 22
 21
 25
 26
 26
 26
 25
 23
 23
 26
 28
 28
 28
 24
 24
 26
 26
 23
 31
 29
 27
 28
 29
 29
 32
 35
 32
 33
 26
 28
 26
 28
 34
 35
 31
 31
 30
 34
 34
 34
 44
 47
 39
 38
 39
 36
 38
 34
 43
 43
 32
 33
 27
 27
 27
 31
 28
 31
 23
 22
 32
 29
 30
 29
 32
 31
 32
 31
 39
 42
 30
 33
 31
 32
 33
 39
 41
 36
 32
 32
 34
 33
 33
 42
 42
 34
 32
 34
 40
 40
 36
 38
 27
 30
 35
 34
 36
 42
 32
 33
 37
 39
 41
 34
 28
 35
 30
 24
 23
 27
 26
 28
 27
 29
 36
 30
 32
 29
 32
 30
 27
 25
 34
 33
 26
 26
 26
 27
 25
 28
 38
 39
 30
 30
 29
 29
 30
 32
 40
 41
 31
 31
 36
 36
 34
 36
 44
 40
 30
 30
 36
 37
 32
 40
 39
 40
 32
 32
 35
 34
 31
 40
 37
 30
 32
 32
 34
 34
 31
 42
 38
 32
 32
 34
 33
 32
 33
 41
 42
 30
 32
 33
 33
 32
 32
 42
 44
 37
 36
 38
 39
 41
 38
 46
 46
 38
 36
 36
 34
 35
 32
 38
 39
 28
 34
 26
 28
 38
 39
 38
 42
 37
 31
 32
 36
 35
 36
 25
 28
 38
 35
 38
 40
 39
 34
 35
 32
 43
 38
 31
 34
 31
 28
 30
 35
 44
 46
 41
 41
 37
 41
 44
 40
 50
 50
 34
 30
 34
 35
 47
 44
 41
 44
 36
 38
 40
 42
 48
 49
 37
 40
 40
 40
 42
 41
 48
 47
 36
 36
 38
 31
 32
 38
 47
 43
 36
 35
 37
 40
 34
 35
 45
 43
 35
 34
 32
 32
 34
 32
 44
 43
 36
 34
 28
 28
 31
 31
 36
 38
 27
 27
 33
 34
 31
 33
 33
 36
 32
 29
 39
 41
 32
 34
 38
 40
 39
 38
 46
 48
 34
 34
 37
 36
 34
 31
 33
 30
 26
 28
 33
 35
 32
 34
 32
 38
 33
 34
 34
 30
 24
 26
 27
 25
 27
 32
 33
 29
 28
 32
 30
 29
 28
 38
 38
 30
 31
 32
 32
 35
 37
 37
 37
 29
 28
 36
 37
 32
 36
 29
 34
 33
 34
 48
 49
 39
 40
 43
 40
 36
 34
 46
 44
 30
 31
 35
 34
 32
 33
 45
 46
 41
 38
 42
 37
 36
 38
 45
 46
 33
 36
 29
 32
 32
 33
 41
 41
 31
 31
 31
 30
 33
 29
 35
 37
 28
 31
 32
 29
 33
 34
 41
 43
 36
 37
 41
 42
 38
 41
 46
 48
 36
 36
 33
 36
 37
 31
 29
 31
 28
 28
 29
 31
 36
 35
 28
 28
 29
 31
 31
 31
 31
 38
 31
 31
 34
 31
 37
 35
 36
 32
 33
 22
 26
 30
 27
 31
 26
 27
 27
 26
 31
 41
 38
 33
 36
 29
 31
 32
 31
 37
 33
 24
 28
 40
 40
 45
 43
 43
 42
 39
 39
 50
 48
 36
 37
 33
 35
 39
 42
 30
 31
 25
 29
 27
 27
 37
 35
 31
 30
 30
 31
 33
 29
 34
 34
 24
 25
 30
 28
 25
 24
 26
 26
 25
 28
 38
 38
 33
 35
 40
 38
 39
 37
 41
 38
 31
 27
 31
 38
 35
 35
 40
 47
 38
 39
 38
 49
 48
 35
 37
 42
 37
 30
 32
 40
 41
 33
 32
 35
 34
 29
 37
 39
 34
 28
 30
 28
 30
 28
 37
 32
 33
 32
 34
 35
 38
 41
 39
 44
 33
 33
 30
 31
 32
 31
 31
 32
 31
 25
 26
 33
 35
 36
 35
 34
 40
 34
 32
 37
 37
 32
 31
 24
 36
 38
 30
 30
 30
 27
 28
 28
 30
 30
 18
 24
 23
 21
 32
 33
 33
 32
 33
 49
 56
 59
 61
 68
 56
 58
 60
 44
 44
 47
 39
 37
 33
 28
 40
 39
 40
 34
 32
 35
 37
 36
 48
 45
 34
 37
 38
 38
 36
 38
 35
 32
 26
 25
 26
 24
 34
 32
 33
 32
 35
 35
 35
 37
 46
 48
 36
 34
 35
 35
 35
 35
 42
 43
 30
 32
 34
 35
 32
 35
 41
 42
 32
 30
 32
 32
 31
 29
 39
 38
 30
 33
 34
 35
 35
 38
 44
 46
 40
 39
 39
 38
 39
 39
 47
 45
 38
 37
 29
 30
 31
 47
 47
 48
 41
 40
 40
 39
 42
 50
 49
 43
 40
 34
 34
 36
 37
 42
 37
 29
 27
 23
 29
 30
 29
 28
 35
 29
 31
 29
 32
 41
 36
 33
 36
 37
 30
 40
 42
 47
 45
 35
 33
 35
 36
 46
 46
 36
 35
 31
 29
 32
 33
 48
 49
 37
 39
 41
 39
 37
 38
 49
 49
 33
 34
 33
 35
 31
 35
 39
 33
 26
 26
 28
 31
 25
 28
 39
 29
 31
 35
 38
 38
 38
 38
 49
 48
 35
 34
 32
 34
 32
 33
 36
 37
 33
 33
 35
 32
 34
 46
 45
 43
 35
 38
 33
 30
 33
 46
 46
 34
 36
 38
 34
 29
 42
 42
 45
 35
 33
 35
 38
 37
 47
 49
 35
 38
 41
 35
 39
 39
 45
 45
 35
 35
 32
 32
 33
 35
 40
 40
 35
 31
 35
 34
 34
 37
 42
 42
 29
 31
 32
 33
 35
 34
 38
 31
 26
 25
 28
 24
 30
 35
 30
 31
 41
 41
 40
 45
 44
 43
 46
 37
 42
 43
 37
 37
 38
 33
 34
 40
 31
 31
 24
 25
 36
 36
 31
 30
 32
 35
 35
 35
 44
 47
 36
 38
 38
 39
 42
 37
 33
 33
 30
 29
 28
 30
 39
 39
 38
 34
 31
 33
 35
 33
 38
 33
 29
 30
 29
 31
 33
 32
 30
 29
 23
 29
 22
 25
 26
 29
 24
 33
 34
 32
 34
 32
 32
 32
 33
 36
 37
 29
 30
 36
 45
 37
 37
 41
 40
 37
 39
 38
 42
 36
 27
 27
 32
 30
 35
 40
 41
 41
 33
 36
 36
 37
 43
 43
 38
 34
 33
 35
 36
 38
 50
 49
 36
 39
 43
 43
 41
 40
 43
 37
 30
 30
 31
 41
 36
 34
 33
 33
 33
 36
 32
 34
 35
 26
 23
 22
 33
 34
 32
 31
 35
 34
 35
 35
 43
 42
 33
 33
 37
 44
 45
 38
 39
 39
 35
 34
 41
 43
 39
 29
 27
 31
 35
 32
 39
 40
 31
 31
 32
 33
 34
 39
 36
 38
 28
 36
 34
 36
 41
 38
 47
 38
 39
 38
 39
 31
 30
 35
 24
 27
 22
 22
 22
 40
 38
 38
 38
 34
 38
 35
 38
 44
 46
 30
 29
 30
 32
 32
 27
 42
 41
 32
 31
 32
 35
 35
 32
 46
 48
 35
 37
 39
 39
 41
 41
 51
 47
 40
 38
 39
 40
 38
 44
 46
 39
 32
 32
 33
 35
 35
 33
 32
 24
 27
 28
 24
 36
 36
 35
 40
 37
 40
 40
 36
 50
 51
 38
 41
 43
 36
 38
 35
 52
 53
 37
 39
 42
 42
 44
 51
 53
 52
 36
 33
 34
 33
 37
 32
 33
 24
 21
 24
 33
 34
 35
 38
 35
 35
 42
 40
 43
 38
 30
 30
 30
 27
 25
 28
 22
 28
 25
 35
 34
 34
 33
 35
 40
 37
 48
 37
 38
 35
 39
 37
 37
 37
 36
 34
 30
 29
 29
 39
 35
 34
 37
 36
 35
 35
 44
 38
 40
 34
 36
 34
 33
 31
 35
 37
 24
 26
 32
 34
 33
 33
 34
 36
 36
 30
 42
 43
 33
 34
 35
 35
 36
 37
 41
 43
 31
 33
 32
 30
 33
 34
 45
 40
 34
 32
 39
 43
 44
 40
 45
 47
 34
 37
 33
 36
 32
 29
 33
 34
 29
 32
 32
 31
 30
 29
 38
 39
 29
 31
 30
 34
 37
 32
 36
 36
 29
 40
 40
 39
 40
 40
 38
 40
 35
 46
 45
 35
 32
 31
 32
 28
 29
 37
 39
 29
 31
 30
 32
 30
 28
 36
 35
 30
 29
 30
 28
 35
 33
 35
 35
 29
 36
 32
 31
 32
 36
 29
 30
 29
 36
 37
 29
 30
 33
 36
 31
 31
 33
 32
 22
 24
 26
 25
 37
 36
 35
 38
 38
 40
 42
 40
 48
 48
 31
 32
 32
 33
 33
 32
 42
 44
 34
 34
 35
 36
 39
 38
 41
 44
 30
 31
 33
 33
 35
 32
 32
 33
 26
 26
 28
 28
 34
 35
 32
 33
 34
 31
 34
 32
 41
 40
 32
 37
 37
 38
 32
 36
 48
 50
 39
 39
 41
 35
 34
 33
 36
 35
 24
 23
 21
 32
 30
 35
 35
 36
 32
 34
 34
 43
 46
 34
 35
 31
 31
 30
 33
 41
 39
 29
 36
 36
 35
 32
 32
 44
 41
 34
 35
 35
 31
 31
 31
 40
 37
 28
 29
 31
 30
 31
 33
 41
 38
 33
 30
 35
 34
 32
 36
 44
 42
 32
 34
 31
 31
 29
 30
 34
 28
 26
 25
 27
 26
 25
 26
 27
 27
 22
 23
 21
 30
 29
 27
 27
 36
 43
 43
 36
 38
 40
 34
 32
 33
 46
 37
 30
 31
 31
 25
 25
 27
 41
 39
 27
 28
 29
 29
 30
 33
 45
 45
 31
 31
 32
 39
 37
 37
 46
 45
 34
 33
 33
 30
 32
 31
 34
 32
 26
 24
 24
 33
 31
 32
 33
 33
 28
 28
 30
 33
 35
 25
 26
 29
 29
 34
 36
 38
 37
 39
 35
 36
 43
 41
 42
 33
 34
 28
 29
 29
 43
 44
 35
 40
 39
 40
 38
 38
 47
 48
 33
 34
 33
 28
 31
 28
 38
 36
 27
 29
 36
 35
 35
 45
 44
 42
 34
 36
 38
 37
 31
 40
 41
 31
 30
 33
 32
 33
 32
 39
 36
 30
 32
 36
 35
 36
 33
 39
 39
 36
 37
 36
 35
 30
 33
 34
 36
 28
 31
 27
 27
 33
 31
 33
 22
 22
 23
 24
 29
 30
 31
 26
 29
 28
 29
 28
 39
 41
 31
 27
 30
 34
 34
 33
 35
 38
 30
 30
 32
 45
 42
 39
 36
 36
 35
 33
 32
 53
 60
 50
 53
 54
 53
 60
 1916
 1917
 1895
 1899
 1898
 1897
 1897
 1903
 1904
 45
 38
 41
 40
 36
 28
 39
 38
 30
 35
 35
 37
 34
 33
 42
 42
 30
 33
 35
 35
 36
 37
 43
 45
 30
 31
 34
 35
 35
 30
 41
 37
 29
 33
 35
 31
 29
 30
 40
 41
 31
 31
 31
 30
 26
 25
 38
 36
 26
 28
 33
 29
 31
 29
 41
 41
 30
 31
 29
 31
 25
 25
 113
 114
 110
 111
 112
 109
 111
 108
 118
 120
 31
 30
 32
 33
 32
 34
 34
 36
 28
 28
 39
 42
 32
 33
 33
 32
 33
 33
 41
 41
 29
 33
 32
 33
 35
 36
 45
 39
 35
 36
 38
 36
 38
 39
 40
 41
 28
 30
 31
 32
 34
 34
 33
 28
 27
 24
 36
 35
 34
 32
 29
 27
 27
 28
 31
 31
 18
 20
 35
 32
 33
 35
 36
 40
 37
 38
 41
 41
 28
 29
 23
 25
 26
 34
 31
 31
 32
 31
 32
 32
 33
 44
 39
 31
 31
 34
 32
 32
 36
 46
 45
 32
 30
 33
 35
 35
 30
 42
 42
 34
 35
 38
 39
 37
 36
 45
 48
 41
 39
 34
 35
 36
 47
 46
 42
 35
 37
 33
 33
 34
 37
 29
 25
 28
 29
 28
 34
 33
 31
 36
 30
 31
 31
 24
 34
 36
 30
 31
 32
 28
 27
 27
 36
 35
 26
 26
 31
 30
 39
 39
 39
 42
 34
 35
 34
 34
 39
 38
 32
 31
 36
 32
 34
 40
 41
 37
 31
 36
 35
 33
 29
 38
 39
 31
 33
 33
 30
 25
 25
 36
 36
 29
 28
 29
 30
 30
 35
 36
 38
 28
 34
 32
 33
 31
 28
 29
 28
 26
 28
 26
 33
 34
 32
 38
 39
 38
 38
 40
 38
 38
 24
 28
 34
 38
 36
 38
 39
 35
 38
 38
 37
 40
 31
 23
 27
 31
 31
 36
 35
 34
 34
 27
 32
 32
 43
 37
 37
 33
 35
 36
 35
 35
 43
 44
 33
 32
 33
 37
 37
 36
 42
 44
 32
 35
 35
 34
 35
 33
 27
 29
 37
 37
 38
 37
 39
 39
 40
 35
 47
 49
 37
 39
 42
 39
 35
 46
 47
 48
 38
 36
 34
 35
 29
 38
 39
 29
 30
 32
 31
 32
 30
 42
 41
 31
 33
 33
 33
 33
 37
 38
 37
 31
 31
 31
 31
 28
 35
 37
 28
 27
 31
 29
 26
 30
 31
 33
 24
 26
 25
 25
 26
 26
 24
 22
 21
 22
 20
 29
 30
 31
 26
 30
 30
 31
 31
 37
 38
 25
 26
 27
 24
 37
 37
 36
 40
 32
 32
 28
 39
 41
 40
 26
 32
 35
 29
 31
 39
 40
 29
 29
 31
 42
 40
 38
 40
 42
 36
 36
 38
 45
 43
 32
 33
 35
 36
 35
 32
 37
 37
 27
 27
 28
 28
 40
 37
 40
 39
 34
 39
 39
 40
 44
 44
 37
 37
 29
 28
 30
 37
 38
 38
 34
 34
 30
 30
 31
 33
 27
 21
 23
 26
 33
 34
 28
 27
 28
 30
 31
 34
 40
 39
 29
 28
 35
 32
 39
 42
 42
 44
 34
 33
 31
 39
 31
 41
 38
 35
 36
 37
 37
 37
 46
 43
 37
 33
 33
 33
 30
 36
 45
 42
 34
 33
 39
 37
 34
 36
 47
 40
 40
 38
 39
 41
 33
 44
 44
 42
 39
 45
 36
 38
 45
 47
 48
 39
 40
 35
 34
 27
 32
 36
 27
 26
 24
 33
 34
 36
 38
 37
 33
 32
 34
 41
 43
 33
 32
 32
 26
 25
 26
 29
 25
 21
 20
 19
 23
 21
 21
 23
 27
 28
 36
 36
 36
 35
 32
 35
 33
 33
 46
 40
 36
 38
 40
 40
 46
 40
 43
 43
 31
 32
 26
 26
 27
 40
 32
 32
 33
 34
 36
 36
 32
 41
 43
 27
 28
 32
 27
 31
 31
 40
 37
 34
 33
 32
 34
 33
 35
 42
 38
 31
 32
 30
 30
 31
 30
 40
 40
 30
 31
 31
 33
 34
 31
 42
 38
 35
 35
 36
 35
 35
 34
 40
 42
 31
 31
 31
 27
 30
 31
 40
 41
 32
 32
 35
 34
 34
 33
 34
 28
 22
 23
 23
 34
 34
 33
 33
 36
 30
 36
 38
 45
 42
 31
 30
 31
 31
 29
 31
 38
 36
 28
 30
 28
 30
 31
 30
 41
 41
 33
 35
 34
 32
 34
 36
 44
