10
 44
 35
 35
 34
 33
 31
 41
 42
 44
 32
 34
 39
 37
 36
 45
 46
 34
 35
 29
 28
 32
 27
 34
 32
 27
 29
 32
 30
 29
 41
 38
 38
 32
 31
 31
 32
 31
 39
 42
 30
 31
 31
 33
 33
 34
 41
 39
 33
 31
 33
 32
 35
 32
 41
 42
 31
 31
 26
 27
 30
 31
 40
 40
 31
 31
 32
 31
 32
 45
 42
 43
 33
 33
 32
 34
 31
 44
 46
 34
 33
 36
 34
 31
 33
 42
 44
 31
 33
 32
 31
 33
 37
 36
 37
 25
 27
 28
 26
 24
 33
 32
 29
 29
 30
 32
 30
 29
 31
 31
 25
 26
 34
 36
 33
 30
 32
 34
 32
 32
 35
 36
 27
 28
 37
 37
 37
 38
 35
 37
 31
 28
 37
 39
 26
 28
 27
 27
 28
 31
 31
 29
 21
 21
 23
 27
 31
 34
 34
 28
 29
 29
 29
 31
 31
 29
 30
 26
 26
 29
 29
 27
 36
 38
 40
 42
 37
 35
 35
 32
 42
 46
 38
 38
 36
 38
 38
 35
 44
 46
 32
 33
 25
 27
 27
 29
 36
 38
 28
 27
 27
 29
 30
 34
 45
 40
 36
 35
 35
 36
 37
 36
 43
 37
 29
 31
 29
 29
 30
 28
 30
 29
 21
 23
 24
 22
 31
 32
 32
 30
 29
 30
 37
 36
 39
 36
 27
 25
 24
 25
 28
 38
 29
 28
 26
 28
 33
 34
 36
 37
 33
 26
 28
 29
 31
 31
 29
 36
 33
 31
 33
 36
 30
 32
 32
 39
 41
 32
 33
 34
 32
 29
 29
 43
 44
 33
 33
 35
 36
 37
 37
 50
 51
 38
 45
 41
 42
 41
 37
 43
 46
 31
 31
 32
 27
 27
 29
 41
 37
 31
 32
 36
 34
 31
 62
 65
 70
 58
 58
 58
 568
 569
 567
 548
 540
 537
 529
 533
 556
 559
 51
 50
 49
 54
 55
 55
 64
 62
 45
 44
 40
 44
 44
 38
 45
 42
 39
 38
 32
 33
 33
 27
 42
 41
 36
 37
 31
 31
 33
 38
 52
 55
 38
 40
 42
 43
 35
 34
 43
 45
 32
 31
 33
 33
 29
 30
 41
 42
 34
 37
 38
 40
 42
 45
 46
 46
 31
 32
 34
 35
 30
 38
 39
 31
 32
 30
 34
 28
 31
 42
 42
 38
 38
 40
 38
 38
 37
 47
 47
 38
 40
 38
 38
 38
 49
 51
 52
 44
 43
 41
 40
 39
 48
 48
 37
 37
 29
 30
 34
 32
 43
 38
 28
 30
 33
 32
 33
 38
 35
 30
 21
 24
 23
 27
 35
 32
 33
 31
 30
 30
 32
 35
 37
 33
 27
 30
 27
 30
 38
 38
 37
 38
 37
 35
 39
 39
 50
 48
 34
 36
 33
 34
 36
 36
 48
 48
 35
 35
 38
 36
 37
 37
 47
 48
 34
 34
 33
 34
 37
 39
 38
 38
 34
 31
 33
 33
 47
 47
 38
 38
 32
 33
 34
 36
 45
 44
 28
 33
 31
 32
 28
 36
 43
 41
 31
 31
 33
 31
 32
 34
 35
 28
 23
 27
 24
 24
 25
 34
 35
 30
 31
 31
 33
 33
 33
 39
 40
 31
 34
 36
 32
 33
 37
 30
 33
 29
 29
 29
 27
 25
 27
 31
 37
 35
 32
 33
 34
 34
 33
 33
 42
 41
 30
 32
 32
 33
 27
 28
 40
 42
 31
 32
 34
 33
 33
 43
 37
 36
 30
 33
 34
 34
 32
 47
 47
 36
 33
 35
 39
 39
 38
 49
 47
 33
 34
 33
 33
 35
 33
 42
 43
 31
 33
 33
 32
 33
 34
 34
 35
 27
 27
 28
 27
 25
 36
 36
 32
 32
 34
 33
 36
 38
 35
 35
 27
 26
 25
 25
 33
 35
 34
 32
 33
 33
 38
 33
 48
 51
 37
 40
 37
 36
 33
 35
 46
 47
 33
 31
 31
 41
 42
 39
 42
 39
 29
 28
 28
 41
 42
 30
 32
 34
 33
 36
 36
 35
 35
 24
 26
 26
 26
 37
 38
 40
 42
 41
 42
 41
 37
 45
 48
 40
 39
 37
 33
 36
 37
 38
 37
 30
 28
 20
 23
 22
 36
 37
 32
 35
 37
 33
 35
 36
 45
 46
 32
 34
 35
 33
 34
 36
 37
 38
 27
 28
 29
 29
 34
 35
 34
 30
 36
 32
 38
 37
 38
 35
 41
 40
 39
 37
 34
 35
 33
 32
 42
 43
 33
 36
 36
 39
 36
 47
 37
 43
 37
 39
 37
 35
 36
 39
 42
 29
 31
 32
 31
 33
 34
 35
 36
 29
 32
 41
 40
 32
 35
 33
 34
 33
 32
 34
 30
 23
 22
 21
 21
 31
 31
 33
 34
 33
 33
 30
 30
 40
 39
 29
 31
 32
 30
 30
 34
 36
 37
 28
 26
 27
 39
 35
 36
 35
 33
 34
 31
 30
 34
 39
 26
 28
 27
 33
 30
 31
 32
 34
 32
 27
 38
 35
 35
 31
 33
 31
 30
 28
 32
 32
 23
 24
 23
 22
 28
 30
 31
 32
 31
 31
 28
 37
 37
 35
 27
 28
 28
 29
 31
 38
 38
 29
 30
 28
 29
 31
 42
 38
 34
 30
 31
 31
 31
 33
 33
 33
 20
 22
 31
 33
 32
 33
 36
 34
 32
 42
 44
 38
 32
 29
 29
 30
 27
 32
 33
 26
 31
 31
 32
 37
 35
 35
 31
 29
 29
 34
 26
 27
 29
 25
 28
 37
 40
 35
 37
 32
 29
 35
 36
 34
 31
 25
 37
 38
 36
 37
 38
 34
 34
 33
 44
 45
 31
 31
 38
 43
 39
 42
 50
 52
 43
 42
 43
 43
 37
 31
 42
 43
 33
 33
 30
 31
 31
 32
 32
 31
 20
 21
 28
 31
 31
 31
 29
 31
 31
 31
 34
 44
 38
 31
 31
 34
 34
 29
 30
 34
 36
 26
 24
 24
 26
 33
 34
 37
 39
 37
 36
 35
 36
 47
 42
 36
 37
 37
 37
 34
 35
 46
 48
 32
 31
 31
 35
 33
 33
 28
 30
 22
 23
 22
 25
 35
 32
 31
 31
 33
 35
 35
 31
 38
 39
 30
 31
 31
 31
 28
 29
 37
 34
 30
 32
 31
 36
 37
 47
 48
 42
 35
 37
 38
 36
 36
 40
 41
 29
 31
 32
 35
 31
 31
 40
 41
 31
 32
 31
 32
 31
 31
 207
 208
 198
 195
 199
 198
 201
 200
 212
 213
 38
 40
 41
 42
 40
 39
 47
 46
 33
 33
 31
 30
 28
 42
 42
 44
 34
 38
 36
 37
 40
 50
 50
 36
 37
 32
 34
 35
 43
 40
 38
 28
 28
 29
 31
 37
 37
 35
 26
 27
 35
 36
 35
 34
 38
 28
 29
 32
 47
 47
 37
 38
 38
 41
 40
 39
 49
 49
 33
 38
 39
 37
 37
 39
 45
 46
 35
 37
 35
 36
 35
 34
 43
 37
 30
 33
 33
 33
 34
 41
 35
 36
 32
 33
 34
 33
 31
 32
 33
 21
 22
 28
 34
 34
 32
 35
 34
 34
 39
 39
 45
 40
 33
 35
 35
 32
 37
 36
 27
 30
 26
 26
 35
 34
 33
 32
 30
 31
 35
 33
 34
 32
 24
 24
 24
 26
 24
 34
 28
 27
 29
 30
 29
 28
 30
 38
 40
 30
 32
 34
 34
 34
 33
 34
 28
 25
 23
 22
 24
 33
 31
 31
 33
 36
 41
 38
 46
 46
 42
 35
 37
 38
 35
 37
 42
 39
 33
 35
 38
 37
 46
 44
 41
 41
 32
 32
 34
 31
 30
 28
 21
 35
 35
 34
 33
 33
 32
 30
 33
 39
 41
 27
 32
 33
 30
 40
 42
 41
 42
 37
 37
 37
 29
 38
 40
 32
 32
 32
 30
 27
 27
 40
 41
 34
 33
 36
 34
 37
 39
 37
 36
 26
 27
 27
 26
 32
 31
 28
 31
 31
 41
 43
 39
 41
 40
 35
 34
 37
 35
 31
 24
 22
 37
 33
 33
 34
 35
 33
 30
 30
 45
 47
 33
 40
 40
 40
 38
 40
 48
 49
 35
 38
 37
 30
 32
 42
 38
 38
 29
 31
 35
 30
 39
 41
 43
 33
 32
 33
 32
 50
 50
 52
 48
 46
 46
 55
 34
 32
 34
 39
 40
 38
 33
 49
 49
 39
 43
 42
 37
 38
 38
 46
 47
 30
 34
 34
 33
 32
 31
 39
 40
 30
 29
 34
 32
 34
 33
 42
 45
 37
 34
 39
 45
 39
 39
 50
 50
 44
 42
 38
 41
 40
 29
 33
 37
 36
 34
 38
 40
 41
 40
 41
 41
 38
 43
 45
 46
 35
 36
 37
 36
 37
 38
 49
 47
 37
 39
 41
 39
 38
 37
 46
 47
 28
 30
 34
 33
 31
 39
 42
 43
 36
 35
 35
 36
 36
 45
 45
 35
 31
 29
 29
 30
 30
 41
 40
 35
 33
 33
 38
 38
 48
 47
 48
 41
 40
 39
 40
 41
 35
 37
 35
 34
 34
 39
 40
 37
 35
 32
 36
 32
 31
 37
 39
 29
 29
 31
 30
 31
 27
 40
 36
 30
 32
 37
 34
 36
 37
 40
 36
 23
 24
 27
 30
 22
 23
 34
 34
 28
 29
 33
 34
 35
 33
 46
 47
 33
 32
 35
 37
 39
 41
 47
 46
 37
 37
 37
 39
 39
 38
 43
 40
 32
 34
 29
 33
 33
 30
 38
 39
 31
 30
 32
 33
 34
 29
 39
 42
 30
 32
 30
 33
 30
 26
 42
 39
 34
 35
 34
 36
 38
 35
 47
 47
 35
 33
 33
 31
 32
 33
 41
 44
 30
 32
 35
 33
 34
 35
 44
 40
 34
 35
 35
 35
 30
 30
 41
 38
 29
 30
 31
 32
 28
 37
 40
 39
 32
 34
 38
 38
 36
 41
 42
 34
 37
 38
 35
 34
 26
 40
 43
 35
 38
 36
 36
 29
 31
 42
 44
 33
 35
 36
 34
 36
 43
 43
 38
 34
 31
 33
 29
 35
 33
 31
 23
 26
 27
 22
 22
 37
 37
 29
 32
 33
 37
 35
 44
 42
 43
 35
 37
 37
 42
 44
 40
 42
 33
 34
 36
 27
 28
 30
 20
 23
 25
 27
 30
 36
 32
 33
 35
 35
 34
 36
 34
 35
 28
 24
 23
 23
 23
 34
 36
 34
 36
 33
 34
 33
 34
 45
 43
 29
 31
 29
 30
 31
 29
 41
 40
 29
 32
 32
 34
 37
 35
 43
 45
 35
 34
 38
 35
 37
 35
 41
 42
 38
 36
 35
 35
 35
 35
 42
 39
 33
 34
 30
 30
 33
 34
 39
 41
 31
 30
 31
 30
 32
 40
 39
 45
 38
 37
 40
 40
 41
 47
 41
 36
 36
 31
 31
 34
 36
 32
 38
 33
 45
 40
 41
 39
 37
 41
 39
 37
 45
 48
 35
 34
 38
 37
 36
 33
 43
 46
 34
 32
 35
 37
 34
 33
 42
 39
 31
 30
 31
 33
 32
 36
 36
 37
 27
 28
 34
 30
 33
 30
 39
 34
 34
 32
 34
 36
 37
 39
 33
 35
 31
 32
 34
 40
 40
 33
 28
 27
 28
 31
 28
 27
 38
 32
 30
 31
 31
 34
 36
 38
 48
 49
 34
 35
 34
 35
 44
 42
 43
 39
 29
 33
 32
 30
 32
 30
 24
 24
 25
 25
 29
 25
 24
 28
 30
 38
 32
 32
 32
 38
 35
 33
 33
 38
 38
 27
 30
 31
 32
 28
 30
 29
 29
 23
 32
 34
 35
 34
 34
 31
 34
 30
 40
 43
 40
 44
 34
 37
 38
 39
 40
 39
 30
 34
 27
 21
 35
 36
 37
 36
 34
 34
 33
 34
 43
 46
 32
 33
 38
 38
 40
 35
 48
 42
 36
 33
 35
 37
 32
 33
 42
 45
 36
 38
 37
 36
 35
 38
 44
 44
 32
 34
 34
 34
 34
 34
 43
 39
 32
 33
 34
 36
 32
 30
 39
 40
 31
 31
 32
 34
 37
 34
 33
 34
 24
 25
 27
 25
 32
 31
 30
 28
 30
 26
 26
 29
 31
 30
 22
 24
 24
 24
 23
 19
 22
 24
 22
 21
 31
 30
 31
 31
 33
 32
 31
 32
 42
 42
 35
 35
 35
 33
 40
 41
 41
 44
 28
 29
 28
 34
 35
 33
 24
 29
 30
 29
 33
 43
 43
 31
 30
 33
 34
 33
 33
 41
 37
 33
 32
 33
 32
 33
 28
 32
 25
 24
 26
 26
 36
 34
 33
 33
 34
 31
 30
 32
 37
 39
 29
 31
 31
 32
 28
 41
 43
 40
 32
 33
 37
 39
 37
 39
 40
 29
 29
 28
 40
 40
 36
 31
 31
 33
 37
 34
 42
 44
 31
 31
 34
 36
 38
 36
 40
 40
 30
 31
 30
 32
 38
 32
 27
 28
 26
 26
 29
 26
 33
 34
 26
 25
 27
 28
 27
 28
 25
 32
 25
 23
 25
 29
 29
 28
 31
 29
 30
 25
 24
 29
 33
 35
 32
 37
 36
 35
 38
 37
 40
 47
 41
 35
 37
 31
 29
 32
 38
 35
 30
 25
 24
 26
 22
 32
 33
 34
 28
 33
 34
 36
 36
 45
 42
 36
 38
 37
 33
 35
 38
 32
 35
 32
 33
 31
 28
 31
 29
 32
 24
 23
 34
 32
 34
 35
 35
 34
 33
 32
 38
 39
 28
 32
 29
 27
 29
 34
 35
 31
 26
 29
 39
 38
 38
 35
 35
 31
 35
 41
 40
 33
 27
 29
 29
 33
 35
 33
 30
 28
 29
 29
 40
 39
 41
 36
 33
 36
 35
 36
 33
 33
 24
 23
 21
 21
 29
 31
 30
 30
 29
 29
 31
 32
 35
 29
 24
 23
 24
 23
 27
 28
 29
 31
 30
 36
 37
 41
 37
 39
 36
 34
 29
 40
 38
 31
 32
 34
 34
 35
 31
 43
 46
 34
 37
 40
 39
 32
 31
 35
 36
 27
 26
 26
 36
 30
 29
 30
 33
 34
 36
 31
 40
 43
 32
 28
 30
 33
 28
 31
 41
 40
 31
 32
 35
 37
 39
 35
 45
 48
 39
 37
 40
 38
 36
 45
 37
 40
 40
 31
 32
 32
 34
 46
 46
 36
 41
 39
 35
 33
 36
 46
 47
 32
 33
 36
 34
 34
 31
 43
 41
 30
 33
 34
 30
 31
 31
 32
 32
 21
 22
 21
 22
 19
 26
 32
 34
 30
 30
 33
 38
 38
 37
 38
 31
 22
 22
 31
 31
 28
 22
 25
 27
 24
 32
 34
 34
 29
 26
 29
 28
 27
 41
 44
 33
 31
 33
 40
 38
 39
 56
 57
 42
 42
 44
 42
 44
 34
 49
 51
 35
 32
 57
 61
 62
 64
 70
 71
 56
 57
 32
 37
 38
 44
 49
 50
 39
 41
 40
 39
 40
 34
 48
 40
 33
 33
 35
 40
 43
 41
 43
 41
 31
 28
 29
 28
 28
 34
 30
 30
 32
 32
 30
 32
 28
 42
 44
 31
 33
 34
 32
 32
 34
 42
 45
 31
 31
 37
 36
 37
 36
 45
 45
 36
 38
 42
 46
 38
 33
 44
 46
 38
 39
 43
 36
 35
 35
 45
 45
 33
 32
 32
 35
 33
 33
 41
 36
 28
 26
 28
 28
 41
 41
 36
 37
 32
 32
 36
 41
 40
 37
 25
 24
 34
 36
 33
 33
 36
 25
 25
 27
 36
 38
 26
 28
 35
 37
 30
 32
 33
 35
 29
 30
 32
 30
 23
 22
 24
 33
 30
 29
 34
 33
 32
 32
 29
 31
 34
 22
 21
 29
 26
 24
 25
 28
 34
 32
 30
 30
 30
 24
 35
 35
 40
 39
 34
 34
 35
 39
 44
 46
 35
 34
 32
 31
 32
 38
 34
 30
 25
 25
 27
 31
 28
 30
 30
 35
 37
 37
 40
 39
 36
 35
 34
 42
 36
 30
 28
 33
 32
 34
 37
 54
 56
 45
 48
 49
 49
 45
 43
 45
 45
 26
 28
 35
 32
 30
 36
 34
 36
 31
 28
 41
 43
 30
 34
 37
 33
 33
 44
 45
 45
 33
 32
 35
 36
 33
 47
 49
 37
 38
 42
 42
 43
 39
 48
 50
 31
 30
 33
 32
 31
 30
 39
 40
 28
 30
 32
 33
 31
 33
 41
 43
 30
 31
 31
 32
 37
 38
 33
 35
 31
 35
 34
 43
 41
 42
 33
 34
 37
 38
 39
 41
 42
 38
 38
 40
 39
 39
 40
 45
 44
 32
 34
 34
 31
 33
 30
 40
 43
 30
 33
 37
 35
 35
 35
 37
 31
 28
 26
 26
 25
 33
 34
 33
 34
 34
 36
 30
 33
 36
 36
 23
 23
 29
 31
 24
 23
 39
 38
 43
 40
 44
 42
 38
 40
 49
 49
 37
 35
 31
 32
 31
 32
 40
 34
 27
 28
 30
 33
 30
 31
 44
 43
 32
 32
 33
 34
 33
 32
 48
 47
 32
 35
 38
 40
 39
 41
 50
 50
 34
 35
 34
 34
 33
 31
 31
 32
 27
 29
 32
 31
 33
 41
 38
 39
 32
 31
 42
 45
 43
 46
 45
 36
 37
 36
 50
 52
 39
 37
 35
 38
 33
 36
 46
 48
 31
 33
 36
 33
 33
 35
 38
 32
 25
 27
 26
 33
 28
 29
 33
 32
 36
 37
 34
 32
 35
 28
 31
 30
 27
 34
 30
 30
 31
 33
 27
 31
 34
 43
 44
 35
 38
 40
 42
 40
 40
 47
 44
 35
 38
 40
 42
 36
 35
 44
 41
 32
 33
 35
 33
 31
 34
 36
 36
 33
 34
 34
 33
 35
 34
 36
 25
 23
 27
 24
 33
 31
 28
 27
 28
 40
 40
 40
 38
 40
 35
 40
 38
 42
 41
 29
 27
 29
 28
 37
 34
 29
 30
 26
 33
 32
 33
 42
 45
 35
 34
 35
 34
 36
 31
 44
 47
 34
 33
 32
 47
 47
 42
 38
 40
 34
 31
 33
 44
 46
 34
 36
 35
 35
 33
 32
 41
 43
 36
 34
 36
 33
 35
 36
 38
 35
 26
 26
 20
 21
 29
 31
 30
 29
 28
 31
 32
 30
 38
 41
 39
 39
 39
 38
 38
 37
 49
 51
 38
 39
 30
 34
 36
 42
 39
 32
 30
 28
 29
 33
 45
 42
 43
 38
 38
 37
 40
 42
 52
 49
 36
 33
 31
 35
 34
 44
 43
 42
 32
 31
 32
 31
 33
 29
 31
 26
 31
 29
 30
 28
 40
 42
 40
 42
 47
 42
 37
 37
 47
 51
 38
 36
 36
 36
 34
 39
 40
 36
 30
 31
 30
 31
 26
 26
 40
 32
 32
 32
 35
 32
 34
 33
 40
 43
 33
 34
 34
 34
 31
 32
 32
 37
 27
 26
 41
 38
 37
 37
 39
 38
 40
 36
 52
 54
 39
 39
 39
 43
 42
 44
 50
 51
 32
 34
 36
 34
 35
 32
 34
 30
 30
 28
 30
 26
 46
 46
 44
 44
 46
 45
 37
 37
 52
 55
 34
 35
 40
 43
 38
 41
 54
 56
 36
 36
 37
 38
 39
 36
 49
 49
 33
 36
 38
 37
 36
 35
 42
 44
 32
 32
 33
 33
 31
 32
 45
 47
 41
 39
 41
 43
 50
 46
 45
 48
 36
 36
 30
 30
 33
 42
 31
 32
 33
 33
 26
 25
 37
 39
 37
 31
 46
 48
 43
 38
 41
 45
 35
 39
 47
 44
 33
 33
 31
 32
 32
 29
 46
 44
 39
 41
 40
 36
 38
 43
 42
 47
 30
 32
 32
 27
 31
 34
 34
 26
 27
 35
 34
 29
 33
 36
 32
 31
 27
 36
 40
 29
 28
 32
 33
 40
 40
 40
 38
 31
 31
 37
 35
 37
 34
 30
 29
 29
 28
 28
 30
 25
 30
 27
 31
 29
 30
 32
 30
 29
 31
 41
 39
 36
 32
 30
 33
 34
 46
 46
 40
 33
 32
 32
 35
 38
 39
 41
 30
 29
 32
 29
 29
 29
 33
 32
 25
 27
 27
 28
 27
 29
 28
 37
 33
 30
 31
 28
 30
 27
 26
 37
 37
 31
 29
 28
 28
 30
 31
 33
 31
 23
 24
 27
 27
 23
 36
 36
 34
 30
 34
 33
 34
 33
 42
 45
 31
 32
 30
 33
 37
 33
 41
 39
 31
 31
 33
 38
 40
 45
 39
 40
 34
 33
 35
 39
 35
 41
 37
 31
 32
 33
 34
 34
 32
 35
 36
 31
 29
 29
 28
 27
 26
 29
 27
 21
 24
 24
 25
 33
 33
 37
 39
 38
 39
 36
 34
 44
 41
 35
 34
 35
 34
 33
 35
 36
 28
 20
 23
 23
 24
 31
 27
 28
 31
 32
 39
 41
 40
 41
 46
 38
 39
 44
 41
 43
 29
 33
 34
 31
 31
 30
 27
 22
 24
 32
 34
 32
 30
 26
 26
 27
 27
 35
 36
 26
 28
 31
 30
 31
 36
 41
 42
 32
 33
 35
 34
 32
 32
 34
 28
 23
 24
 25
 26
 36
 36
 36
 37
 36
 36
 35
 35
 35
 34
 23
 22
 22
 25
 21
 21
 22
 25
 34
 34
 34
 36
 40
 33
 36
 35
 42
 44
 34
 34
 36
 58
 51
 53
 57
 59
 53
 52
 55
 53
 27
 27
 41
 37
 29
 32
 31
 35
 29
 29
 42
 42
 31
 34
 35
 33
 36
 36
 46
 47
 35
 35
 33
 27
 29
 30
 41
 40
 32
 34
 36
 34
 37
 36
 36
 33
 23
 31
 31
 33
 31
 42
 38
 37
 37
 37
 37
 34
 32
 37
 37
 24
 30
 30
 32
 30
 42
 39
 40
 33
 30
 33
 30
 32
 42
 44
 36
 38
 37
 37
 36
 35
 45
 47
 36
 33
 31
 37
 32
 33
 43
 37
 32
 29
 32
 33
 32
 45
 46
 46
 36
 38
 37
 38
 36
 53
 55
 42
 43
 48
 49
 48
 50
 52
 45
 35
 37
 29
 29
 37
 36
 36
 33
 33
 29
 27
 30
 30
 30
 24
 23
 39
 38
 36
 36
 36
 34
 36
 41
 47
 48
 31
 33
 34
 31
 35
 33
 45
 38
 30
 33
 35
 31
 34
 40
 39
 40
 26
 29
 29
 29
 29
 30
 40
 31
 32
 32
 35
 33
 35
 32
 40
 43
 33
 33
 32
 36
 31
 34
 42
 44
 31
 30
 32
 32
 36
 40
 38
 40
 35
 37
 34
 37
 34
 45
 39
 34
 36
 35
 34
 28
 29
 41
 44
 33
 34
 35
 32
 34
 35
 38
 32
 25
 23
 28
 24
 24
 24
 34
 33
 30
 31
 31
 34
 28
 41
 44
 43
 33
 33
 37
 35
 35
 42
 44
 30
 27
 28
 30
 31
 28
 35
 32
 24
 25
 32
 32
 32
 32
 30
 31
 28
 28
 28
 36
 28
 29
 32
 32
 31
 31
 33
 44
 39
 34
 33
 33
 32
 30
 27
 36
 36
 25
 27
 24
 28
 29
 25
 37
 39
 31
 31
 32
 31
 33
 29
 42
 46
 34
 33
 34
 35
 36
 35
 45
 46
 33
 33
 37
 35
 37
 42
 40
 40
 32
 32
 33
 33
 32
 42
 37
 31
 30
 32
 28
 36
 37
 40
 36
 30
 30
 33
 35
 47
 49
 45
 44
 39
 38
 38
 40
 55
 50
 37
 40
 31
 33
 32
 34
 41
 43
 33
 33
 35
 31
 33
 32
 44
 39
 32
 34
 27
 28
 28
 31
 44
 45
 35
 38
 38
 35
 37
 34
 45
 45
 33
 32
 35
 33
 43
 45
 49
 48
 39
 41
 38
 40
 48
 51
 36
 36
 34
 34
 36
 35
 45
 45
 36
 34
 35
 37
 37
 39
 45
 42
 37
 39
 39
 37
 37
 36
 47
 42
 36
 35
 34
 33
 34
 38
 36
 40
 29
 29
 29
 32
 30
 28
 30
 31
 32
 42
 38
 38
 38
 43
 41
 40
 39
 48
 48
 36
 37
 42
 43
 38
 37
 51
 52
 36
 42
 43
 42
 37
 36
 50
 50
 37
 43
 42
 35
 40
 41
 50
 51
 37
 39
 40
 32
 31
 46
 37
 39
 34
 35
 37
 39
 33
 48
 51
 37
 38
 38
 41
 40
 41
 45
 46
 33
 35
 36
 34
 34
 29
 45
 45
 34
 35
 42
 37
 33
 33
 48
 50
 37
 36
 39
 42
 35
 42
 40
 42
 27
 30
 28
 28
 26
 37
 38
 34
 36
 39
 41
 40
 40
 45
 48
 33
 35
 37
 35
 30
 34
 37
 34
 29
 27
 29
 28
 28
 35
 38
 33
 31
 33
 32
 32
 30
 43
 41
 35
 36
 35
 34
 28
 30
 37
 39
 28
 30
 32
 29
 32
 33
 42
 37
 31
 32
 31
 34
 32
 32
 41
 43
 33
 38
 39
 39
 39
 43
 49
 51
 37
 38
 39
 36
 34
 31
 47
 41
 34
 37
 38
 36
 36
 37
 48
 51
 36
 35
 34
 31
 34
 38
 47
 48
 36
 35
 38
 37
 38
 39
 48
 43
 32
 33
 35
 34
 32
 34
 42
 39
 29
 30
 32
 32
 32
 32
 36
 30
 25
 26
 27
 40
 37
 42
 39
 41
 37
 42
 47
 46
 46
 33
 37
 30
 29
 34
 36
 36
 33
 30
 30
 29
 31
 31
 34
 26
 27
 23
 30
 30
 31
 30
 31
 32
 28
 30
 30
 30
 19
 23
 21
 31
 29
 28
 34
 33
 33
 33
 35
 44
 46
 36
 38
 42
 34
 34
 31
 45
 47
 34
 34
 33
 35
 34
 34
 40
 43
 34
 34
 35
 32
 42
 40
 34
 36
 35
 39
 35
 38
 35
 37
 30
 32
 40
 37
 34
 30
 33
 28
 27
 28
 27
 28
 32
 33
 30
 32
 27
 29
 30
 31
 41
 42
 31
 30
 31
 29
 34
 34
 36
 35
 25
 24
 28
 30
 30
 32
 25
 25
 26
 28
 30
 30
 27
 24
 26
 27
 29
 30
 26
 26
 28
 25
 27
 28
 37
 34
 31
 34
 35
 37
 36
 35
 46
 44
 34
 33
 36
 34
 29
 33
 34
 37
 29
 30
 38
 40
 41
 42
 44
 40
 43
 29
 39
 41
 35
 35
 28
 29
 31
 31
 31
 32
 28
 28
 30
 41
 39
 38
 37
 39
 31
 32
 48
 50
 50
 43
 46
 46
 48
 48
 54
 55
 36
 35
 37
 36
 31
 35
 35
 34
 26
 29
 29
 38
 37
 29
 31
 34
 31
 33
 39
 34
 36
 29
 29
 30
 31
 38
 39
 38
 31
 35
 34
 32
 34
 36
 30
 23
 27
 31
 41
 37
