10
 37
 38
 29
 30
 31
 36
 44
 42
 32
 30
 31
 32
 34
 33
 38
 38
 29
 30
 35
 34
 35
 39
 34
 35
 25
 28
 25
 27
 27
 27
 41
 32
 32
 36
 39
 37
 39
 50
 47
 47
 32
 34
 35
 34
 36
 48
 47
 36
 37
 41
 44
 43
 43
 52
 49
 35
 37
 35
 30
 27
 26
 35
 38
 28
 30
 33
 30
 29
 31
 40
 35
 31
 32
 31
 28
 29
 31
 41
 41
 32
 33
 31
 31
 33
 39
 40
 38
 32
 33
 34
 32
 32
 42
 43
 38
 37
 39
 39
 50
 46
 47
 47
 36
 39
 32
 33
 42
 44
 30
 32
 33
 30
 37
 32
 34
 35
 36
 36
 36
 39
 37
 37
 32
 36
 41
 39
 34
 32
 35
 32
 32
 44
 44
 39
 32
 34
 32
 32
 31
 31
 33
 23
 34
 33
 33
 29
 30
 31
 32
 40
 41
 41
 31
 32
 38
 37
 37
 47
 44
 32
 35
 33
 32
 36
 32
 33
 34
 25
 25
 27
 25
 40
 42
 43
 42
 44
 556
 557
 557
 555
 538
 539
 539
 538
 549
 548
 37
 38
 37
 38
 39
 38
 47
 49
 31
 34
 34
 31
 30
 33
 40
 34
 28
 30
 30
 30
 29
 31
 42
 44
 34
 36
 35
 33
 31
 33
 48
 40
 35
 36
 37
 35
 37
 37
 44
 45
 30
 30
 29
 31
 30
 33
 40
 42
 32
 31
 31
 33
 37
 34
 44
 42
 34
 33
 38
 36
 38
 36
 35
 32
 27
 26
 33
 31
 32
 33
 31
 32
 40
 43
 38
 37
 33
 35
 30
 42
 45
 42
 38
 33
 36
 36
 35
 44
 44
 32
 31
 32
 31
 34
 34
 47
 50
 36
 36
 38
 38
 37
 40
 40
 40
 27
 27
 29
 41
 33
 34
 35
 38
 35
 32
 30
 47
 43
 34
 34
 36
 39
 32
 32
 45
 48
 32
 34
 37
 35
 37
 44
 42
 43
 32
 31
 36
 37
 34
 47
 44
 38
 40
 41
 44
 42
 38
 49
 52
 38
 39
 39
 38
 36
 32
 42
 42
 30
 32
 31
 34
 33
 33
 42
 41
 31
 30
 30
 32
 33
 30
 44
 44
 39
 36
 38
 40
 43
 39
 40
 43
 33
 31
 26
 26
 26
 27
 24
 24
 25
 24
 20
 27
 26
 26
 29
 22
 27
 36
 38
 37
 37
 35
 45
 46
 47
 48
 44
 37
 36
 36
 36
 30
 23
 23
 27
 26
 33
 36
 36
 31
 33
 34
 34
 47
 44
 40
 32
 34
 35
 37
 45
 48
 48
 35
 36
 38
 42
 45
 45
 41
 29
 29
 30
 30
 28
 38
 36
 32
 32
 37
 36
 35
 38
 48
 48
 34
 35
 34
 35
 31
 33
 48
 42
 34
 34
 37
 36
 36
 35
 48
 45
 38
 37
 38
 38
 36
 35
 48
 47
 34
 34
 32
 34
 34
 33
 40
 41
 32
 34
 36
 35
 32
 31
 38
 41
 30
 31
 35
 34
 34
 34
 37
 37
 24
 26
 28
 28
 38
 36
 32
 32
 28
 30
 33
 35
 40
 42
 31
 32
 37
 35
 36
 38
 48
 46
 36
 32
 34
 37
 42
 43
 43
 46
 32
 33
 31
 31
 33
 27
 21
 19
 30
 29
 29
 29
 30
 32
 28
 37
 38
 41
 33
 32
 35
 36
 33
 33
 37
 29
 27
 21
 21
 31
 34
 32
 34
 35
 33
 29
 28
 39
 41
 29
 29
 33
 27
 30
 27
 37
 39
 30
 32
 32
 33
 34
 36
 44
 46
 35
 34
 34
 34
 36
 32
 43
 42
 36
 35
 37
 33
 34
 32
 31
 32
 29
 37
 30
 30
 30
 33
 33
 36
 36
 35
 37
 26
 25
 28
 30
 42
 39
 35
 36
 35
 34
 37
 45
 47
 40
 31
 30
 31
 31
 35
 43
 35
 31
 28
 30
 37
 35
 36
 47
 45
 34
 33
 33
 37
 37
 30
 42
 43
 34
 37
 42
 39
 41
 38
 45
 47
 34
 35
 33
 33
 28
 30
 38
 39
 30
 35
 40
 39
 41
 39
 43
 38
 31
 33
 35
 28
 33
 36
 33
 35
 34
 34
 31
 29
 38
 40
 29
 32
 34
 37
 33
 40
 41
 41
 32
 32
 35
 32
 41
 34
 34
 32
 34
 34
 32
 33
 42
 44
 33
 34
 33
 35
 27
 29
 37
 40
 30
 32
 34
 36
 37
 41
 34
 35
 30
 41
 39
 38
 40
 34
 33
 29
 30
 40
 41
 27
 29
 30
 26
 33
 44
 45
 43
 35
 34
 36
 37
 44
 46
 38
 30
 28
 33
 31
 41
 40
 38
 30
 31
 32
 30
 43
 43
 43
 31
 34
 35
 34
 33
 44
 47
 34
 36
 40
 39
 35
 35
 44
 46
 31
 30
 31
 32
 29
 26
 41
 43
 34
 34
 34
 33
 33
 36
 44
 46
 31
 33
 38
 39
 40
 41
 41
 35
 27
 26
 28
 29
 33
 30
 29
 31
 31
 33
 31
 38
 41
 36
 29
 29
 29
 31
 32
 36
 38
 28
 29
 28
 37
 35
 38
 38
 38
 30
 28
 36
 34
 33
 30
 30
 26
 31
 33
 37
 40
 32
 30
 33
 31
 30
 40
 37
 33
 27
 29
 30
 30
 26
 37
 40
 29
 31
 32
 34
 32
 38
 37
 39
 29
 31
 32
 30
 34
 34
 32
 27
 29
 26
 30
 38
 39
 35
 34
 35
 34
 34
 33
 43
 39
 30
 31
 32
 36
 36
 37
 45
 41
 35
 35
 34
 35
 36
 27
 31
 30
 25
 22
 25
 25
 24
 33
 35
 37
 35
 38
 37
 37
 38
 43
 45
 33
 32
 34
 32
 31
 28
 38
 32
 29
 30
 29
 34
 32
 33
 38
 39
 34
 34
 35
 33
 33
 33
 33
 28
 20
 21
 23
 28
 27
 30
 30
 33
 30
 30
 35
 35
 33
 24
 26
 25
 35
 30
 30
 32
 28
 31
 30
 29
 41
 42
 32
 31
 33
 36
 38
 36
 43
 44
 32
 38
 37
 38
 37
 34
 32
 33
 22
 24
 26
 22
 34
 32
 33
 32
 28
 30
 33
 31
 43
 44
 33
 31
 32
 29
 31
 29
 38
 39
 28
 28
 28
 33
 34
 34
 42
 43
 33
 31
 28
 32
 35
 32
 38
 40
 32
 33
 35
 33
 35
 31
 40
 42
 33
 31
 35
 32
 31
 34
 47
 47
 35
 38
 36
 36
 34
 40
 40
 43
 26
 27
 36
 38
 41
 42
 41
 39
 36
 33
 42
 44
 33
 33
 26
 30
 30
 30
 45
 41
 36
 37
 37
 36
 38
 38
 44
 41
 28
 29
 29
 26
 26
 24
 37
 36
 30
 32
 31
 28
 33
 45
 47
 48
 37
 37
 41
 41
 43
 44
 44
 33
 33
 36
 35
 37
 39
 32
 33
 37
 36
 35
 36
 32
 34
 35
 31
 30
 34
 38
 39
 37
 36
 35
 33
 31
 39
 39
 36
 30
 34
 32
 33
 40
 41
 40
 32
 32
 34
 32
 41
 42
 41
 38
 37
 40
 37
 51
 51
 49
 39
 40
 30
 30
 31
 43
 45
 32
 34
 33
 35
 37
 38
 47
 48
 34
 35
 36
 33
 36
 35
 35
 31
 24
 25
 23
 23
 33
 33
 33
 34
 35
 32
 33
 42
 44
 45
 30
 32
 34
 33
 38
 41
 40
 28
 28
 26
 27
 31
 32
 37
 29
 31
 33
 35
 52
 53
 56
 52
 68
 60
 59
 60
 39
 39
 42
 42
 45
 42
 31
 32
 34
 35
 42
 36
 44
 46
 35
 36
 39
 39
 36
 47
 43
 39
 32
 33
 39
 47
 43
 44
 44
 36
 34
 34
 34
 46
 47
 38
 43
 44
 50
 45
 46
 57
 58
 42
 31
 33
 34
 35
 39
 41
 40
 29
 32
 33
 33
 37
 38
 36
 28
 28
 29
 42
 39
 34
 35
 35
 35
 36
 33
 44
 44
 30
 28
 31
 30
 40
 41
 40
 39
 35
 37
 37
 37
 44
 46
 31
 31
 35
 32
 35
 44
 39
 41
 41
 41
 46
 45
 43
 44
 36
 28
 28
 28
 27
 29
 36
 38
 36
 31
 31
 31
 32
 44
 47
 41
 32
 28
 30
 31
 30
 44
 43
 32
 30
 31
 33
 33
 38
 42
 43
 32
 32
 34
 34
 40
 47
 42
 37
 35
 40
 38
 39
 46
 46
 36
 31
 31
 32
 29
 28
 37
 39
 29
 31
 33
 31
 32
 27
 37
 35
 28
 26
 27
 29
 28
 29
 40
 43
 33
 31
 33
 35
 35
 36
 40
 42
 30
 32
 37
 38
 37
 34
 44
 46
 40
 37
 39
 40
 38
 41
 40
 37
 30
 30
 26
 25
 38
 33
 32
 31
 33
 35
 48
 49
 43
 43
 40
 45
 45
 43
 50
 51
 36
 38
 36
 36
 33
 27
 30
 32
 23
 22
 24
 30
 33
 34
 37
 34
 31
 35
 37
 43
 45
 38
 37
 35
 32
 36
 35
 40
 40
 32
 33
 30
 34
 30
 30
 30
 31
 22
 23
 25
 25
 23
 24
 24
 29
 30
 38
 38
 38
 34
 34
 35
 33
 47
 45
 43
 31
 34
 33
 34
 36
 46
 47
 33
 31
 31
 33
 32
 30
 32
 26
 16
 18
 18
 19
 30
 29
 29
 31
 28
 30
 34
 31
 44
 43
 32
 34
 33
 31
 32
 30
 39
 42
 28
 29
 33
 31
 31
 31
 44
 46
 33
 31
 35
 36
 34
 35
 38
 38
 29
 28
 39
 38
 34
 39
 34
 37
 31
 35
 40
 42
 30
 36
 36
 33
 34
 33
 43
 41
 34
 32
 38
 31
 33
 41
 43
 41
 39
 38
 40
 42
 37
 48
 47
 39
 39
 39
 35
 43
 40
 32
 35
 29
 34
 33
 33
 36
 29
 22
 23
 25
 28
 29
 26
 30
 35
 34
 37
 37
 37
 36
 34
 40
 46
 38
 32
 34
 30
 32
 32
 29
 33
 27
 24
 25
 31
 31
 30
 29
 29
 33
 35
 32
 27
 26
 25
 27
 29
 34
 36
 33
 31
 31
 32
 35
 43
 35
 36
 33
 32
 35
 34
 38
 45
 43
 33
 34
 37
 35
 36
 37
 38
 37
 26
 25
 28
 31
 26
 27
 31
 24
 27
 33
 33
 35
 33
 29
 31
 44
 42
 43
 44
 37
 36
 36
 37
 45
 42
 29
 29
 31
 26
 30
 29
 40
 36
 30
 32
 29
 31
 33
 39
 36
 39
 28
 30
 30
 36
 38
 36
 34
 28
 30
 28
 30
 37
 38
 31
 31
 32
 31
 42
 40
 42
 40
 32
 31
 33
 28
 30
 30
 27
 21
 35
 37
 37
 44
 39
 41
 37
 39
 50
 50
 34
 36
 45
 38
 37
 37
 36
 39
 31
 33
 46
 46
 35
 38
 40
 41
 37
 44
 45
 45
 35
 35
 39
 38
 35
 36
 37
 28
 29
 32
 41
 39
 36
 37
 37
 35
 33
 32
 41
 35
 28
 30
 30
 28
 29
 30
 31
 35
 24
 25
 25
 32
 33
 33
 33
 28
 30
 28
 30
 34
 34
 27
 27
 29
 36
 37
 34
 35
 32
 29
 29
 28
 32
 31
 26
 24
 29
 36
 35
 36
 42
 40
 39
 38
 38
 38
 37
 27
 26
 29
 36
 36
 34
 35
 35
 35
 32
 33
 49
 40
 32
 35
 37
 33
 33
 32
 43
 44
 33
 33
 35
 34
 33
 37
 45
 46
 36
 36
 31
 33
 34
 36
 46
 40
 35
 35
 35
 38
 36
 37
 41
 38
 31
 33
 32
 36
 35
 30
 38
 39
 34
 32
 34
 41
 42
 39
 39
 42
 36
 35
 31
 41
 39
 32
 34
 36
 37
 34
 32
 44
 41
 34
 35
 34
 37
 36
 33
 44
 40
 28
 29
 31
 29
 31
 32
 32
 32
 22
 29
 28
 33
 33
 33
 30
 32
 32
 35
 42
 35
 37
 34
 34
 33
 34
 37
 37
 32
 26
 24
 25
 24
 23
 23
 33
 30
 26
 27
 26
 29
 29
 38
 36
 38
 27
 27
 31
 32
 34
 40
 42
 30
 34
 33
 34
 35
 36
 38
 40
 34
 34
 37
 38
 40
 35
 39
 34
 29
 31
 33
 32
 39
 37
 33
 34
 33
 33
 34
 33
 40
 41
 30
 30
 31
 31
 30
 35
 36
 32
 28
 29
 31
 33
 41
 41
 41
 38
 38
 37
 35
 38
 38
 38
 29
 32
 35
 41
 35
 35
 37
 36
 35
 32
 31
 34
 30
 24
 27
 27
 28
 35
 33
 33
 37
 31
 34
 34
 33
 43
 37
 33
 34
 33
 35
 33
 33
 42
 39
 33
 33
 34
 29
 31
 34
 35
 31
 24
 30
 29
 32
 30
 33
 41
 35
 33
 35
 35
 33
 30
 29
 39
 37
 27
 34
 33
 33
 33
 35
 45
 40
 34
 33
 34
 30
 27
 27
 38
 37
 28
 29
 31
 30
 31
 31
 41
 41
 31
 32
 33
 32
 34
 33
 47
 47
 35
 36
 37
 37
 40
 41
 49
 46
 33
 34
 34
 33
 31
 33
 39
 36
 28
 30
 30
 30
 31
 31
 43
 42
 32
 31
 33
 34
 35
 36
 45
 46
 33
 36
 31
 32
 32
 31
 40
 37
 30
 33
 33
 30
 33
 36
 37
 33
 26
 27
 28
 28
 26
 29
 33
 26
 26
 27
 31
 29
 40
 40
 41
 41
 35
 34
 35
 36
 49
 41
 33
 32
 32
 33
 35
 37
 46
 45
 32
 33
 33
 31
 33
 32
 41
 37
 30
 31
 29
 30
 33
 32
 40
 42
 29
 32
 30
 31
 31
 34
 41
 41
 30
 30
 32
 30
 33
 34
 41
 37
 31
 34
 32
 33
 35
 39
 39
 34
 26
 26
 27
 25
 26
 33
 36
 29
 30
 31
 33
 34
 35
 32
 40
 32
 26
 28
 32
 30
 45
 49
 49
 53
 44
 47
 57
 58
 34
 37
 39
 37
 37
 35
 49
 48
 36
 38
 39
 38
 33
 33
 44
 46
 32
 38
 41
 39
 39
 37
 48
 50
 37
 36
 36
 34
 31
 31
 43
 44
 32
 32
 32
 32
 33
 34
 32
 35
 25
 26
 25
 36
 37
 44
 42
 42
 37
 36
 39
 42
 41
 29
 31
 24
 25
 24
 25
 29
 21
 23
 23
 40
 42
 42
 42
 40
 42
 37
 38
 53
 55
 39
 42
 43
 40
 40
 43
 44
 45
 29
 28
 31
 28
 29
 40
 40
 31
 33
 35
 37
 43
 46
 56
 57
 47
 45
 46
 46
 44
 47
 49
 41
 34
 35
 31
 31
 35
 31
 44
 39
 32
 31
 30
 31
 30
 32
 36
 36
 26
 26
 27
 35
 36
 34
 36
 35
 32
 33
 33
 44
 42
 34
 37
 38
 35
 37
 36
 47
 45
 35
 35
 35
 31
 32
 33
 46
 47
 34
 38
 37
 37
 41
 42
 48
 50
 36
 33
 35
 32
 32
 34
 35
 36
 23
 25
 24
 25
 22
 26
 26
 26
 27
 26
 40
 38
 38
 38
 40
 39
 40
 32
 49
 51
 40
 37
 35
 36
 35
 38
 45
 47
 29
 30
 32
 30
 32
 33
 44
 41
 31
 32
 31
 32
 30
 29
 41
 36
 28
 30
 31
 27
 28
 38
 36
 44
 34
 35
 38
 36
 37
 53
 49
 41
 41
 40
 36
 36
 38
 49
 49
 30
 33
 36
 39
 39
 47
 46
 45
 34
 34
 36
 35
 31
 32
 33
 27
 31
 29
 32
 30
 29
 27
 40
 34
 37
 41
 33
 35
 33
 35
 49
 48
 40
 41
 41
 30
 32
 36
 42
 42
 31
 30
 25
 27
 27
 29
 28
 27
 29
 31
 33
 36
 34
 33
 32
 41
 42
 38
 33
 33
 35
 30
 33
 47
 46
 35
 36
 35
 36
 40
 39
 51
 50
 36
 35
 37
 39
 39
 37
 41
 43
 32
 30
 31
 32
 31
 29
 44
 43
 34
 33
 33
 35
 37
 37
 49
 48
 35
 34
 35
 33
 36
 38
 44
 45
 35
 34
 36
 36
 31
 33
 45
 47
 38
 39
 40
 44
 42
 41
 40
 42
 27
 26
 24
 27
 26
 23
 33
 31
 30
 34
 37
 35
 39
 41
 46
 47
 35
 37
 38
 40
 37
 37
 43
 41
 35
 35
 36
 36
 35
 30
 40
 43
 34
 35
 37
 38
 35
 28
 42
 42
 31
 31
 33
 33
 39
 37
 36
 37
 27
 28
 38
 40
 37
 35
 29
 30
 32
 34
 41
 43
 33
 30
 29
 30
 29
 41
 38
 37
 26
 27
 33
 32
 30
 43
 47
 37
 38
 36
 39
 40
 35
 42
 42
 30
 27
 26
 29
 29
 35
 36
 35
 26
 30
 31
 31
 33
 38
 39
 31
 37
 36
 35
 34
 44
 42
 41
 38
 40
 41
 37
 37
 40
 42
 31
 28
 32
 40
 34
 31
 32
 35
 35
 33
 41
 43
 37
 33
 31
 33
 35
 32
 35
 32
 25
 23
 26
 25
 35
 36
 32
 35
 34
 36
 37
 39
 48
 44
 36
 37
 36
 36
 37
 38
 41
 39
 28
 26
 25
 33
 42
 42
 39
 38
 32
 30
 32
 35
 46
 37
 30
 34
 35
 34
 35
 37
 44
 41
 32
 33
 33
 32
 29
 30
 43
 40
 30
 34
 34
 35
 34
 43
 42
 46
 32
 33
 33
 36
 34
 34
 34
 28
 27
 23
 31
 33
 36
 38
 38
 34
 34
 36
 38
 38
 28
 28
 32
 26
 37
 40
 39
 35
 32
 34
 34
 40
 30
 31
 27
 27
 28
 28
 34
 31
 35
 34
 31
 32
 32
 29
 30
 40
 34
 34
 32
 34
 32
 27
 27
 32
 30
 22
 34
 35
 32
 32
 37
 36
 42
 37
 43
 41
 32
 33
 35
 38
 31
 41
 35
 35
 31
 32
 39
 38
 36
 41
 42
 33
 33
 36
 37
 35
 29
 32
 33
 25
 27
 27
 30
 35
 37
 35
 34
 38
 37
 34
 32
 42
 40
 29
 30
 30
 31
 41
 40
 40
 45
 34
 32
 40
 43
 43
 42
 30
 31
 33
 31
 33
 34
 27
 24
 27
 27
 39
 37
 35
 36
 33
 35
 33
 35
 42
 42
 29
 30
 30
 26
 31
 30
 34
 35
 26
 30
 37
 38
 37
 39
 35
 35
 34
 34
 34
 31
 27
 34
 37
 36
 32
 37
 35
 37
 35
 36
 37
 27
 28
 30
 30
 25
 36
 35
 36
 39
 33
 34
 34
 33
 42
 41
 31
 32
 33
 26
 27
 27
 36
 36
 25
 26
 31
 30
 26
 31
 31
 31
 24
 24
 24
 24
 27
 26
 29
 28
 23
 26
 34
 32
 30
 33
 26
 29
 38
 36
 32
 36
 32
 33
 33
 35
 38
 36
 25
 23
 28
 26
 24
 28
 27
 26
 25
 26
 26
 25
 21
 23
 23
 28
 29
 28
 27
 30
 31
 40
 37
 36
 38
 32
 31
 32
 34
 33
 32
 25
 23
 27
 24
 24
 25
 24
 23
 20
 23
 26
 35
 31
 31
 31
 32
 33
 35
 37
 37
 30
 23
 24
 27
 26
 31
 31
 36
 32
 32
 34
 34
 33
 32
 44
 36
 36
 32
 32
 36
 35
 33
 40
 40
 33
 31
 33
 40
 43
 39
 38
 40
 32
 34
 34
 33
 35
 26
 24
 29
 30
 28
 30
 34
 27
 31
 30
 30
 29
 36
 35
 41
 39
 36
 40
 37
 35
 41
 44
 33
 34
 30
 39
 39
 34
 34
 33
 33
 33
 37
 41
 44
 35
 35
 37
 39
 40
 38
 35
 28
 31
 26
 25
 22
 24
 17
 18
 18
 20
 31
 26
 26
 30
 33
 33
 35
 35
 39
 49
 37
 36
 39
 37
 37
 35
 43
 39
 37
 32
 30
 32
 28
 43
 46
 42
 39
 39
 39
 36
 37
 46
 48
 33
 38
 36
 35
 31
 34
 43
 43
 30
 31
 36
 29
 28
 45
 47
 42
 36
 34
 37
 36
 31
 42
 39
 28
 28
 32
 30
 32
 33
 35
 31
 24
 25
 32
 34
 32
 28
 32
 31
 35
 34
 40
 43
 34
 37
 36
 39
 38
 38
 32
 42
 38
 35
 36
 37
 38
 33
 35
 45
 43
 34
 35
 32
 36
 41
 41
 45
 40
 33
 33
 51
 52
 55
 57
 52
 54
 53
 55
 37
 36
 38
 35
 41
 35
 38
 34
 38
 39
 40
 40
 42
 40
 31
 30
 29
 26
 31
 32
 35
 34
 31
 34
 33
 31
 34
 34
 23
 24
 23
 25
 29
 27
 30
 30
 33
 31
 39
 38
 37
 35
 29
 29
 35
 37
 35
 32
 30
 32
 31
 39
 42
 39
 33
 33
 34
 34
 33
 33
 35
 24
 24
 27
 24
 22
 26
 24
 24
 26
 22
 22
 38
 35
 35
 37
 36
 34
 38
 35
 51
 52
 35
 38
 38
 39
 39
 43
 51
 52
 35
 36
 37
 35
 36
 37
 44
 44
 32
 32
 31
 31
 31
 29
 44
 41
 34
 35
 37
 38
 40
 42
 46
 48
 32
 32
 34
 35
 33
 30
 37
 39
 31
 31
 35
 37
 35
 34
 31
 34
 26
 27
 29
 39
 30
 27
 29
 32
 40
 38
 39
 48
 46
 36
 38
 37
 39
 43
 34
 45
 48
 35
 37
 38
 35
 36
 27
 38
 41
 30
 30
 29
 31
 32
 33
 43
 41
 28
 30
 31
 35
 30
 32
 43
 41
 30
 33
 35
 34
 35
 36
 45
 46
 32
 33
 33
 34
 32
 32
 33
 25
 23
 23
 24
 33
 31
 32
 32
 29
 32
 38
 34
 41
 43
 36
 35
 37
 39
 36
 44
 34
 33
 29
 30
 31
 33
 32
 40
 42
 30
 33
 31
 33
 34
 34
 39
 41
 30
 30
 31
 31
 30
 29
 42
 44
 36
 38
 40
 38
 38
 38
 36
 38
 26
 27
 29
 25
 33
 33
 36
 34
 34
 33
 35
 46
 36
 37
 31
 33
 29
 45
 45
 45
 47
 39
 39
 37
 39
 46
 47
 33
 31
 35
 34
 34
 32
 35
 33
 25
 30
 42
 40
 39
 41
 41
 41
 37
 39
 49
 48
 37
 37
 39
 38
 33
 35
 44
 40
 35
 35
 32
 31
 32
 29
 43
 42
 33
 35
 35
 33
 31
 31
 42
 44
 30
 29
 33
 31
 30
 41
 42
 41
 29
 26
 30
 35
 39
 40
 44
 34
 36
 33
 33
 35
 42
 39
 29
 33
 30
 32
 30
 32
 44
 41
 31
 33
 33
 33
 35
 31
 34
 28
 20
 22
 21
 20
 25
 27
 25
 26
 30
 32
 32
 33
 36
 39
 34
 36
 44
 45
 37
 38
 38
 35
 34
 22
 34
 36
 28
 32
 30
 31
 34
 36
 46
 45
 33
 33
 33
 34
 36
 35
 39
 39
 27
 31
 33
 35
 34
 41
 38
 45
 37
 40
 51
 48
 46
 42
 42
 38
 37
 29
 39
 41
 31
 36
 36
 37
 40
 38
 49
 44
 38
 35
 37
 36
 38
 36
 45
 45
 34
 34
 34
 36
 35
 36
 47
 47
 33
 35
 36
 36
 35
 33
 45
 39
 31
 38
 40
 39
 36
 37
 49
 43
 36
 33
 35
 34
 31
 33
 45
 45
 33
 35
 35
 37
 35
 33
 38
 39
 32
 34
 36
 35
 34
 33
 48
 46
 35
 35
 36
 37
 33
 37
 45
 44
 30
 30
 31
 32
 33
 34
 37
 32
 30
 31
 40
 40
 39
 35
 36
 37
 35
 34
 41
 38
 32
 34
 32
 34
 34
 29
 32
 29
 24
 26
 35
 32
 34
 31
 34
 38
 42
 43
 41
 37
 32
 36
 36
 37
 35
 33
 43
 36
 37
 40
 42
 38
 38
 38
 43
 32
 26
 26
 27
 36
 31
 31
 32
 34
 28
 30
 43
 44
 43
 33
 37
 37
 35
 35
 45
 46
 36
 36
 36
 35
 33
 36
 38
 33
 28
 28
 27
 37
 37
 32
 35
 27
 29
 32
 28
 39
 40
 27
 28
 28
 29
 30
 30
 29
 31
 21
 22
 28
 29
 34
 28
 29
 29
 36
 41
 41
 37
 33
 37
 30
 32
 35
 41
 37
 31
 30
 34
 34
 32
 32
 38
 34
 29
 30
 38
 38
 34
 33
 33
 33
 25
 33
 33
 33
 25
 25
 25
 27
 25
 39
 41
 33
 35
 38
 33
 39
 41
 45
 45
 31
 34
 33
 38
 33
 34
 43
 42
 34
 32
 36
 36
 43
 33
 42
 46
 35
 34
 35
 37
 34
 30
 27
 27
 22
 25
 29
 37
 38
 37
 36
 37
 35
 34
 37
 44
 36
 31
 34
 33
 36
 37
 34
 41
 42
 32
 32
 34
 31
 29
 29
 44
 42
 33
 41
 34
 38
 35
 36
 45
 45
 31
 33
 33
 26
 28
 32
 33
 38
 29
 32
 31
 32
 37
 36
 43
 37
 38
 34
 33
 33
 42
 42
 38
 36
 29
 27
 29
 24
 30
 32
 24
 24
 24
 27
 34
 36
 34
 35
 32
 33
 31
 30
 37
 39
 27
 27
 33
 33
 31
 32
 33
 39
 29
 30
 31
 31
 36
 38
 36
 34
 37
 40
 43
 39
 46
 48
 37
 35
 39
 37
 35
 39
 38
 35
 29
 29
 28
 29
 28
 36
 37
 26
 28
 28
 28
 28
 28
 32
 28
 21
 20
 21
 19
 25
 30
 31
 29
 29
 30
 31
 34
 36
 45
 42
 39
 37
 38
 37
 43
 44
 41
 38
 35
 34
 31
 30
 32
 33
 29
 27
 28
 38
 34
 35
 30
 34
 31
 34
 32
 40
 43
 32
 33
 31
 31
 31
 43
 43
 34
 31
 31
 30
 33
 31
 46
 48
 32
 32
 36
 36
 36
 38
 43
 44
 31
 29
 32
 36
 33
 30
 41
 40
 31
 32
 33
 34
 33
 25
 39
 42
 33
 34
 33
 32
 32
 31
 42
 44
 32
 28
 30
 33
 34
 34
 42
 43
 31
 31
 31
 32
 29
 32
 37
 38
 28
 27
 28
 30
 30
 41
 41
 41
 33
 34
 36
 36
 34
 42
 43
 33
 31
 32
 34
 36
 37
 43
 44
 33
 34
 36
 34
 36
 33
 41
 36
 29
 32
 30
 30
 27
 36
 35
 35
 27
 29
 30
 28
 30
 36
 38
 30
 29
 31
 32
 31
 31
 33
 31
 25
 25
 26
 34
 31
 35
 34
 36
 33
 31
 37
 38
 30
