10
 25
 24
 17
 29
 30
 32
 38
 31
 30
 30
 35
 35
 36
 30
 31
 34
 37
 38
 36
 36
 33
 31
 32
 30
 31
 29
 21
 21
 26
 26
 25
 24
 24
 24
 20
 33
 36
 38
 31
 33
 35
 37
 37
 47
 46
 32
 32
 34
 38
 53
 48
 61
 61
 51
 52
 51
 52
 58
 805
 808
 812
 805
 807
 808
 809
 806
 820
 48
 39
 40
 36
 39
 35
 36
 43
 40
 29
 30
 36
 33
 34
 34
 43
 45
 40
 37
 40
 42
 33
 37
 48
 50
 40
 39
 33
 33
 33
 36
 45
 42
 32
 34
 32
 31
 29
 30
 33
 34
 24
 23
 25
 37
 39
 35
 40
 41
 40
 36
 35
 48
 48
 32
 33
 33
 31
 33
 36
 37
 36
 29
 30
 30
 27
 40
 40
 40
 33
 33
 35
 32
 34
 44
 46
 34
 38
 40
 44
 42
 46
 47
 41
 36
 37
 38
 35
 47
 37
 40
 36
 35
 36
 35
 37
 46
 47
 33
 38
 39
 37
 37
 54
 54
 55
 48
 48
 44
 42
 41
 51
 51
 35
 35
 30
 29
 31
 41
 42
 42
 33
 31
 34
 33
 29
 39
 39
 30
 32
 31
 32
 32
 27
 45
 47
 37
 38
 39
 38
 39
 39
 54
 54
 39
 40
 44
 39
 39
 41
 43
 42
 27
 31
 30
 30
 39
 40
 39
 42
 41
 43
 39
 36
 47
 49
 39
 40
 39
 37
 38
 35
 45
 46
 35
 35
 33
 33
 34
 43
 46
 44
 34
 32
 37
 37
 48
 45
 46
 37
 36
 36
 39
 39
 47
 48
 35
 36
 37
 33
 33
 36
 44
 46
 36
 38
 38
 38
 36
 50
 49
 42
 37
 37
 39
 36
 40
 50
 49
 37
 40
 39
 34
 35
 32
 38
 35
 23
 25
 30
 25
 28
 32
 32
 33
 30
 31
 34
 41
 34
 34
 35
 37
 33
 36
 35
 44
 41
 33
 33
 33
 32
 32
 31
 32
 34
 24
 27
 32
 32
 42
 43
 43
 44
 40
 39
 39
 47
 41
 40
 32
 29
 32
 35
 32
 43
 46
 38
 37
 40
 39
 41
 56
 48
 47
 43
 42
 44
 41
 40
 52
 51
 34
 30
 31
 31
 32
 30
 36
 37
 24
 24
 23
 33
 31
 31
 29
 34
 34
 35
 38
 47
 48
 36
 37
 36
 36
 35
 29
 38
 37
 26
 27
 28
 24
 28
 32
 41
 42
 33
 35
 38
 34
 34
 34
 40
 38
 28
 28
 33
 30
 35
 36
 35
 35
 27
 29
 30
 43
 35
 37
 32
 33
 38
 37
 38
 53
 51
 40
 38
 39
 41
 42
 37
 42
 44
 28
 30
 31
 30
 35
 34
 37
 38
 30
 31
 33
 38
 33
 41
 35
 36
 35
 41
 40
 42
 38
 40
 41
 36
 35
 36
 34
 34
 35
 42
 45
 32
 34
 36
 35
 46
 45
 36
 39
 35
 36
 37
 45
 41
 48
 38
 39
 36
 38
 34
 44
 41
 35
 36
 32
 35
 34
 33
 44
 42
 35
 37
 35
 33
 36
 37
 45
 47
 36
 36
 33
 34
 31
 31
 33
 28
 22
 23
 24
 22
 24
 26
 29
 26
 25
 28
 25
 35
 36
 32
 32
 33
 28
 29
 29
 41
 42
 33
 35
 35
 36
 36
 38
 36
 37
 25
 25
 26
 33
 28
 26
 29
 34
 34
 33
 33
 44
 43
 33
 34
 35
 33
 31
 31
 45
 40
 33
 32
 33
 29
 32
 34
 44
 43
 32
 28
 31
 31
 31
 41
 44
 38
 29
 29
 27
 39
 40
 38
 36
 30
 30
 31
 36
 35
 35
 29
 29
 31
 28
 29
 25
 35
 29
 31
 32
 31
 33
 35
 36
 30
 32
 27
 26
 20
 24
 25
 24
 21
 20
 29
 30
 31
 29
 33
 29
 28
 36
 38
 38
 29
 32
 28
 30
 26
 31
 32
 28
 25
 28
 29
 29
 29
 37
 38
 31
 29
 31
 36
 34
 38
 27
 30
 27
 31
 31
 33
 36
 33
 45
 41
 40
 39
 39
 34
 36
 43
 39
 37
 26
 29
 33
 32
 31
 32
 30
 25
 23
 26
 25
 32
 30
 31
 32
 30
 31
 31
 31
 40
 41
 30
 31
 31
 35
 34
 36
 41
 43
 33
 34
 38
 37
 36
 35
 47
 45
 33
 34
 39
 39
 36
 40
 44
 43
 34
 33
 35
 34
 28
 32
 30
 26
 24
 23
 24
 24
 33
 34
 31
 29
 30
 31
 29
 32
 40
 42
 34
 32
 32
 31
 32
 33
 41
 39
 30
 28
 28
 30
 32
 38
 40
 35
 29
 29
 29
 30
 40
 40
 36
 30
 30
 35
 34
 34
 43
 40
 32
 28
 28
 29
 29
 29
 38
 40
 30
 31
 33
 33
 33
 32
 37
 33
 26
 24
 28
 36
 34
 33
 32
 35
 35
 35
 34
 45
 43
 35
 34
 33
 36
 39
 28
 32
 33
 25
 23
 26
 22
 33
 33
 34
 34
 31
 37
 34
 42
 42
 48
 39
 37
 30
 31
 32
 33
 31
 27
 27
 20
 29
 29
 32
 33
 36
 30
 31
 28
 43
 46
 36
 38
 30
 31
 39
 38
 53
 54
 38
 37
 39
 36
 40
 39
 49
 51
 38
 35
 40
 43
 42
 46
 44
 44
 31
 30
 29
 29
 34
 34
 32
 28
 32
 31
 29
 37
 34
 36
 35
 35
 33
 34
 31
 38
 40
 29
 31
 27
 22
 23
 25
 24
 37
 31
 30
 37
 38
 38
 40
 47
 48
 47
 39
 39
 41
 35
 32
 39
 41
 31
 30
 33
 27
 37
 39
 38
 36
 30
 26
 33
 39
 37
 40
 27
 28
 29
 31
 35
 35
 34
 26
 27
 27
 26
 28
 36
 35
 27
 29
 26
 27
 28
 27
 28
 37
 30
 28
 30
 33
 34
 31
 31
 41
 42
 29
 32
 31
 33
 27
 26
 38
 40
 31
 30
 31
 31
 34
 33
 39
 41
 31
 30
 31
 33
 32
 30
 32
 29
 23
 26
 26
 26
 37
 37
 34
 36
 38
 39
 39
 38
 44
 48
 40
 37
 40
 38
 34
 33
 45
 42
 33
 32
 28
 31
 29
 31
 40
 40
 28
 28
 33
 32
 33
 32
 36
 36
 25
 29
 36
 38
 34
 35
 40
 39
 37
 36
 43
 39
 33
 31
 31
 34
 30
 31
 43
 41
 35
 37
 40
 41
 42
 38
 39
 39
 27
 26
 27
 23
 27
 31
 27
 27
 29
 29
 29
 29
 29
 39
 35
 28
 31
 30
 28
 30
 29
 32
 32
 21
 23
 23
 30
 31
 30
 29
 29
 30
 27
 24
 34
 36
 27
 46
 49
 45
 49
 46
 60
 61
 53
 55
 36
 35
 34
 34
 40
 44
 29
 30
 33
 29
 33
 34
 44
 45
 39
 35
 37
 37
 38
 43
 50
 51
 34
 33
 34
 36
 33
 36
 44
 42
 29
 31
 31
 38
 36
 39
 42
 39
 32
 31
 48
 49
 49
 45
 47
 46
 43
 40
 52
 52
 31
 34
 40
 41
 44
 50
 49
 51
 39
 41
 43
 42
 36
 43
 34
 31
 32
 31
 35
 34
 31
 32
 38
 34
 35
 36
 36
 41
 38
 37
 49
 47
 37
 41
 40
 38
 37
 34
 35
 38
 25
 25
 29
 37
 38
 40
 39
 34
 36
 36
 39
 39
 34
 27
 26
 29
 30
 33
 33
 32
 31
 36
 37
 40
 40
 30
 31
 32
 35
 35
 34
 26
 29
 23
 27
 29
 25
 39
 35
 36
 35
 38
 39
 37
 37
 41
 41
 32
 35
 35
 33
 44
 43
 47
 43
 39
 39
 38
 33
 37
 36
 28
 30
 26
 36
 33
 31
 33
 38
 38
 35
 37
 42
 43
 32
 35
 37
 38
 39
 36
 46
 42
 35
 36
 36
 35
 32
 35
 34
 37
 30
 30
 30
 33
 31
 38
 39
 31
 25
 28
 30
 28
 36
 36
 36
 26
 28
 30
 32
 30
 35
 37
 29
 28
 30
 27
 24
 24
 38
 39
 30
 34
 38
 39
 39
 43
 40
 44
 34
 32
 34
 35
 28
 27
 38
 35
 35
 40
 38
 39
 39
 36
 48
 49
 39
 41
 46
 38
 40
 38
 45
 45
 33
 34
 33
 39
 34
 32
 34
 34
 31
 32
 31
 43
 39
 33
 37
 36
 36
 38
 46
 52
 51
 37
 40
 40
 34
 33
 41
 43
 35
 28
 27
 28
 27
 28
 41
 42
 32
 29
 31
 34
 38
 38
 45
 46
 33
 33
 34
 34
 36
 41
 31
 33
 29
 30
 32
 32
 30
 48
 46
 36
 38
 38
 36
 41
 42
 50
 52
 34
 37
 36
 38
 36
 37
 45
 39
 32
 34
 38
 39
 42
 44
 47
 44
 35
 35
 36
 32
 34
 38
 39
 32
 32
 33
 32
 32
 33
 46
 44
 33
 35
 34
 35
 32
 34
 36
 40
 40
 39
 36
 36
 37
 40
 39
 37
 45
 40
 30
 32
 36
 35
 37
 34
 39
 34
 28
 25
 27
 32
 35
 39
 37
 39
 36
 37
 37
 39
 48
 45
 34
 30
 32
 33
 32
 32
 42
 42
 34
 30
 32
 34
 34
 36
 34
 35
 25
 24
 25
 26
 27
 29
 28
 34
 35
 35
 36
 33
 33
 36
 41
 39
 42
 29
 28
 32
 30
 33
 33
 33
 30
 31
 29
 30
 32
 43
 43
 37
 37
 37
 35
 35
 38
 46
 47
 31
 30
 30
 28
 29
 30
 43
 42
 32
 31
 31
 34
 34
 36
 44
 44
 33
 35
 40
 38
 41
 39
 55
 51
 40
 40
 43
 39
 35
 37
 49
 48
 30
 37
 36
 36
 35
 34
 45
 47
 28
 29
 32
 29
 30
 43
 43
 42
 34
 34
 36
 40
 42
 46
 48
 33
 35
 35
 35
 39
 35
 43
 40
 32
 34
 35
 34
 34
 31
 45
 46
 31
 32
 37
 36
 31
 31
 46
 47
 33
 35
 32
 39
 31
 31
 38
 40
 29
 31
 33
 35
 43
 38
 37
 39
 34
 31
 33
 32
 42
 40
 32
 32
 33
 33
 33
 34
 41
 44
 29
 28
 32
 31
 33
 35
 38
 37
 32
 30
 34
 35
 30
 37
 36
 27
 28
 28
 25
 29
 39
 38
 39
 35
 37
 36
 36
 36
 50
 50
 36
 39
 37
 36
 37
 35
 47
 46
 34
 29
 33
 32
 32
 41
 41
 41
 27
 29
 30
 36
 34
 40
 40
 33
 35
 36
 42
 38
 46
 39
 39
 37
 37
 33
 33
 44
 33
 35
 33
 35
 38
 36
 38
 46
 48
 34
 33
 33
 36
 34
 32
 41
 42
 31
 32
 35
 35
 33
 34
 42
 39
 32
 31
 32
 30
 28
 33
 33
 29
 22
 24
 29
 28
 30
 24
 26
 34
 34
 34
 35
 31
 29
 31
 29
 31
 36
 27
 25
 38
 36
 40
 39
 36
 39
 45
 37
 37
 41
 32
 34
 33
 28
 41
 37
 31
 30
 32
 29
 32
 29
 41
 42
 32
 36
 38
 37
 35
 39
 36
 38
 25
 27
 30
 25
 32
 33
 36
 34
 33
 37
 42
 40
 49
 50
 40
 42
 42
 41
 41
 42
 44
 45
 31
 33
 29
 29
 31
 31
 43
 41
 33
 34
 34
 34
 38
 35
 38
 34
 25
 25
 30
 30
 40
 40
 35
 39
 34
 38
 34
 38
 43
 44
 32
 31
 34
 31
 36
 41
 43
 38
 32
 35
 38
 38
 36
 51
 46
 39
 39
 42
 41
 34
 42
 45
 44
 31
 31
 34
 36
 32
 46
 49
 39
 37
 40
 39
 40
 37
 49
 51
 37
 38
 43
 43
 41
 45
 50
 51
 34
 36
 36
 38
 32
 32
 42
 38
 32
 32
 33
 32
 32
 30
 38
 39
 27
 27
 30
 29
 36
 34
 34
 36
 30
 30
 30
 35
 28
 28
 25
 22
 24
 25
 36
 33
 33
 33
 32
 30
 29
 30
 46
 47
 34
 35
 37
 39
 38
 38
 48
 50
 37
 36
 38
 38
 40
 34
 46
 47
 36
 34
 34
 40
 38
 38
 60
 62
 48
 49
 47
 49
 50
 42
 44
 44
 30
 31
 32
 31
 33
 46
 45
 33
 30
 30
 30
 34
 34
 47
 48
 34
 31
 32
 35
 34
 36
 34
 36
 24
 23
 23
 32
 34
 33
 34
 31
 33
 30
 30
 43
 43
 33
 32
 35
 34
 44
 46
 40
 40
 34
 33
 36
 40
 45
 47
 36
 33
 32
 33
 35
 34
 45
 38
 33
 33
 34
 33
 31
 37
 37
 37
 26
 26
 25
 26
 31
 32
 31
 27
 29
 29
 27
 28
 31
 27
 24
 27
 28
 26
 29
 25
 26
 31
 30
 31
 35
 30
 29
 31
 27
 25
 37
 33
 30
 32
 29
 31
 37
 34
 44
 45
 32
 39
 38
 39
 43
 43
 43
 45
 33
 32
 32
 28
 28
 30
 25
 30
 25
 25
 27
 32
 33
 30
 32
 31
 32
 26
 32
 36
 32
 26
 26
 28
 31
 33
 31
 41
 31
 31
 33
 35
 34
 53
 57
 57
 56
 46
 45
 329
 328
 315
 314
 315
 310
 301
 305
 317
 318
 37
 37
 34
 34
 33
 39
 49
 49
 37
 39
 41
 40
 38
 36
 49
 41
 35
 32
 39
 39
 37
 37
 43
 46
 34
 32
 38
 39
 36
 32
 43
 44
 34
 32
 34
 36
 30
 30
 34
 35
 26
 24
 34
 37
 36
 35
 33
 34
 33
 38
 35
 38
 23
 24
 26
 33
 35
 35
 37
 31
 32
 32
 34
 38
 37
 27
 29
 27
 25
 32
 32
 29
 30
 25
 33
 34
 30
 36
 42
 35
 36
 35
 34
 38
 34
 35
 38
 31
 27
 27
 28
 28
 33
 38
 32
 39
 36
 35
 36
 38
 38
 40
 36
 35
 35
 32
 30
 32
 31
 37
 38
 37
 36
 30
 32
 32
 30
 41
 38
 32
 35
 33
 32
 32
 31
 38
 40
 32
 32
 34
 33
 32
 34
 45
 43
 35
 37
 39
 39
 40
 37
 38
 37
 31
 29
 45
 44
 34
 36
 37
 38
 33
 39
 44
 43
 31
 30
 38
 36
 35
 43
 42
 40
 36
 34
 35
 39
 33
 43
 43
 35
 36
 33
 34
 36
 36
 47
 41
 35
 34
 37
 33
 32
 32
 43
 45
 31
 32
 34
 37
 37
 39
 46
 48
 32
 35
 36
 35
 35
 36
 37
 37
 28
 28
 30
 34
 32
 32
 34
 29
 28
 29
 28
 40
 41
 38
 35
 37
 36
 33
 33
 46
 47
 34
 34
 28
 28
 30
 29
 43
 46
 40
 37
 38
 36
 47
 48
 45
 45
 39
 37
 29
 29
 40
 42
 28
 29
 30
 38
 31
 33
 43
 46
 35
 37
 35
 40
 37
 35
 44
 43
 34
 32
 36
 36
 37
 31
 38
 33
 27
 30
 30
 33
 30
 39
 39
 40
 33
 33
 34
 33
 31
 69
 69
 59
 59
 59
 63
 65
 66
 76
 77
 32
 34
 36
 35
 36
 39
 34
 38
 30
 29
 31
 33
 32
 32
 34
 29
 30
 26
 25
 29
 38
 36
 32
 34
 30
 32
 33
 33
 46
 40
 33
 33
 34
 32
 32
 33
 43
 44
 29
 30
 32
 38
 38
 41
 47
 45
 36
 33
 35
 34
 36
 32
 36
 37
 30
 29
 30
 29
 28
 29
 40
 41
 37
 37
 35
 36
 34
 37
 46
 45
 32
 36
 31
 34
 35
 41
 50
 49
 39
 37
 39
 37
 39
 32
 46
 42
 35
 42
 41
 38
 40
 40
 51
 53
 42
 44
 45
 39
 33
 45
 46
 48
 35
 37
 37
 34
 33
 46
 44
 34
 36
 35
 35
 35
 34
 46
 48
 40
 37
 36
 37
 35
 46
 44
 45
 34
 37
 28
 30
 36
 35
 36
 27
 28
 27
 32
 31
 31
 36
 30
 30
 36
 34
 35
 32
 36
 33
 34
 27
 31
 42
 38
 38
 39
 38
 33
 34
 34
 37
 35
 24
 30
 31
 27
 33
 30
 28
 30
 26
 25
 26
 28
 30
 33
 27
 28
 32
 35
 39
 45
 43
 35
 34
 33
 41
 42
 36
 33
 31
 26
 26
 28
 31
 34
 31
 29
 29
 32
 32
 33
 32
 32
 36
 33
 27
 28
 30
 25
 28
 46
 47
 43
 44
 41
 45
 43
 40
 50
 51
 34
 36
 39
 37
 37
 37
 45
 47
 35
 34
 35
 35
 30
 29
 38
 37
 30
 29
 30
 33
 34
 32
 37
 35
 24
 28
 30
 33
 35
 33
 32
 35
 30
 29
 26
 26
 29
 20
 21
 20
 24
 32
 35
 33
 39
 39
 37
 37
 39
 44
 41
 32
 33
 30
 25
 27
 28
 29
 31
 25
 34
 31
 34
 37
 34
 33
 31
 31
 39
 41
 33
 33
 32
 31
 30
 31
 42
 42
 31
 30
 30
 31
 29
 28
 38
 39
 31
 33
 33
 35
 42
 38
 41
 39
 31
 29
 28
 28
 26
 37
 30
 32
 30
 31
 31
 42
 42
 44
 45
 33
 36
 33
 36
 46
 46
 34
 34
 30
 30
 29
 39
 41
 39
 33
 30
 32
 32
 38
 44
 45
 37
 35
 38
 37
 42
 39
 49
 45
 35
 35
 31
 30
 31
 37
 32
 33
 23
 24
 29
 35
 36
 39
 42
 37
 35
 36
 34
 36
 33
 29
 34
 36
 31
 30
 33
 32
 35
 43
 45
 42
 36
 35
 35
 35
 36
 47
 43
 35
 35
 33
 30
 28
 31
 39
 41
 34
 40
 39
 38
 40
 37
 48
 49
 40
 42
 35
 32
 30
 33
 40
 41
 31
 33
 33
 30
 31
 32
 41
 37
 28
 32
 36
 33
 34
 34
 43
 42
 31
 32
 36
 34
 30
 33
 42
 43
 32
 33
 32
 38
 36
 40
 41
 40
 31
 31
 31
 33
 33
 27
 28
 23
 23
 27
 35
 34
 34
 34
 32
 35
 34
 31
 42
 37
 31
 31
 31
 31
 31
 28
 32
 31
 21
 21
 23
 20
 33
 30
 30
 32
 33
 34
 31
 35
 38
 39
 31
 29
 31
 33
 35
 36
 38
 36
 31
 31
 26
 41
 42
 40
 37
 42
 36
 39
 35
 48
 48
 32
 32
 30
 34
 28
 38
 40
 40
 32
 32
 35
 34
 33
 42
 44
 30
 30
 30
 30
 35
 31
 37
 38
 27
 24
 21
 30
 32
 31
 28
 28
 25
 27
 29
 29
 31
 24
 26
 23
 25
 26
 28
 28
 29
 25
 26
 24
 20
 30
 32
 34
 29
 32
 30
 31
 30
 43
 44
 37
 37
 37
 36
 37
 38
 43
 44
 32
 33
 26
 27
 30
 31
 30
 34
 24
 24
 36
 34
 34
 31
 38
 36
 38
 33
 34
 33
 22
 26
 35
 35
 28
 31
 32
 32
 36
 34
 44
 42
 34
 31
 34
 34
 31
 30
 37
 39
 30
 30
 33
 34
 32
 33
 35
 35
 26
 25
 24
 35
 32
 29
 32
 31
 28
 29
 27
 39
 41
 29
 32
 33
 34
 33
 36
 41
 40
 29
 37
 39
 37
 35
 34
 34
 37
 43
 39
 38
 34
 34
 36
 37
 33
 46
 44
 34
 34
 34
 33
 41
 39
 51
 50
 38
 37
 39
 35
 36
 36
 32
 36
 26
 27
 34
 36
 33
 33
 36
 35
 36
 31
 49
 51
 41
 41
 42
 42
 40
 42
 50
 51
 33
 32
 33
 36
 34
 36
 46
 48
 37
 40
 61
 62
 67
 68
 77
 77
 68
 66
 68
 43
 43
 42
 48
 45
 38
 38
 31
 32
 33
 31
 36
 35
 23
 26
 27
 26
 26
 31
 35
 36
 30
 28
 39
 40
 35
 34
 36
 31
 30
 36
 40
 40
 28
 43
 44
 48
 49
 47
 46
 41
 38
 49
 51
 38
 40
 37
 37
 36
 51
 52
 54
 43
 44
 37
 38
 37
 47
 48
 33
 34
 31
 32
 31
 34
 44
 45
 33
 35
 36
 34
 37
 36
 39
 32
 27
 30
 31
 30
 37
 37
 35
 50
 45
 44
 47
 46
 47
 46
 39
 51
 52
 36
 36
 36
 34
 39
 37
 47
 46
 39
 40
 41
 37
 36
 40
 45
 46
 35
 34
 30
 30
 28
 31
 40
 35
 29
 29
 30
 29
 30
 43
 44
 37
 37
 38
 36
 36
 39
 51
 47
 37
 36
 37
 34
 35
 31
 43
 42
 30
 30
 34
 32
 33
 33
 36
 37
 27
 26
 27
 24
 36
 37
 35
 35
 31
 33
 32
 36
 45
 45
 29
 31
 30
 27
 29
 31
 41
 37
 30
 35
 33
 34
 37
 39
 42
 39
 33
 31
 33
 32
 33
 42
 39
 35
 35
 35
 31
 34
 34
 39
 40
 34
 36
 36
 38
 33
 36
 42
 43
 30
 31
 31
 33
 34
 30
 43
 43
 34
 36
 35
 38
 35
 34
 41
 42
 30
 32
 31
 30
 33
 31
 45
 41
 34
 35
 38
 37
 37
 35
 44
 46
 33
 36
 37
 36
 35
 36
 49
 48
 36
 35
 36
 32
 33
 36
 46
 47
 34
 35
 36
 34
 36
 38
 48
 41
 34
 34
 34
 34
 34
 34
 46
 42
 34
 35
 37
 42
 41
 42
 49
 50
 34
 36
 36
 35
 35
 31
 42
 43
 32
 33
 33
 35
 38
 37
 48
 42
 35
 37
 37
 39
 41
 40
 45
 46
 35
 39
 41
 39
 41
 40
 44
 45
 39
 36
 38
 33
 32
 33
 41
 42
 31
 32
 31
 32
 31
 32
 42
 44
 33
 34
 33
 34
 31
 33
 44
 44
 30
 31
 31
 31
 35
 33
 35
 31
 29
 30
 31
 31
 32
 40
 38
 36
 38
 37
 32
 33
 34
 41
 43
 34
 35
 34
 31
 33
 32
 43
 41
 30
 33
 35
 31
 33
 36
 45
 47
 35
 37
 39
 37
 36
 36
 43
 34
 30
 32
 34
 39
 40
 39
 37
 39
 33
 35
 37
 43
 38
 33
 34
 32
 32
 33
 34
 41
 39
 28
 31
 31
 31
 33
 33
 36
 35
 25
 26
 28
 25
 35
 35
 32
 32
 31
 32
 32
 32
 44
 47
 40
 41
 41
 40
 39
 37
 49
 50
 35
 38
 33
 33
 34
 34
 47
 47
 36
 34
 36
 35
 32
 33
 41
 42
 30
 31
 32
 32
 30
 32
 40
 40
 31
 34
 35
 34
 35
 34
 45
 45
 35
 35
 33
 33
 35
 39
 39
 37
 27
 27
 29
 29
 29
 35
 41
 32
 32
 34
 35
 34
 34
 36
 48
 44
 32
 33
 34
 33
 34
 30
 42
 43
 30
 32
 32
 32
 32
 28
 35
 33
 25
 26
 26
 28
 38
 38
 35
 35
 31
 33
 33
 37
 47
 41
 32
 33
 35
 35
 34
 34
 44
 40
 30
 34
 34
 33
 35
 42
 41
 40
 32
 31
 32
 31
 42
 41
 40
 28
 29
 31
 32
 34
 44
 43
 32
 31
 32
 31
 32
 32
 41
 37
 31
 32
 32
 34
 33
 33
 30
 30
 21
 23
 25
 24
 23
 36
 33
 34
 33
 35
 33
 35
 30
 41
 42
 29
 31
 30
 31
 29
 31
 42
 43
 32
 35
 34
 32
 32
 34
 42
 39
 27
 29
 31
 27
 28
 30
 40
 36
 29
 32
 33
 31
 32
 32
 32
 32
 25
 24
 26
 24
 22
 34
 33
 32
 30
 32
 32
 35
 38
 38
 39
 27
 27
 29
 24
 32
 33
 32
 31
 24
 27
 28
 32
 39
 41
 30
 32
 33
 34
 35
 43
 43
 45
 38
 36
 37
 37
 39
 46
 48
 35
 37
 36
 33
 32
 33
 43
 43
 32
 31
 32
 31
 28
 30
 33
 31
 21
 22
 21
 32
 33
 32
 34
 34
 31
 31
 34
 44
 46
 33
 37
 38
 37
 33
 32
 44
 42
 34
 34
 34
 37
 39
 37
 37
 37
 27
 26
 28
 25
 27
 25
 20
 21
 22
 35
 32
 33
 35
 38
 42
 41
 41
 38
 36
 29
 39
 38
 34
 34
 30
 33
 33
 33
 35
 31
 26
 26
 27
 26
 33
 33
 32
 33
 31
 34
 35
 35
 44
 43
 32
 35
 33
 33
 34
 42
 34
 35
 29
 31
 33
 31
 32
 42
 42
 31
 33
 36
 34
 35
 33
 44
 38
 35
 36
 35
 37
 39
 41
 48
 49
 38
 40
 40
 32
 34
 37
 36
 34
 24
 24
 35
 32
 30
 32
 31
 30
 27
 31
 40
 41
 30
 32
 32
 31
 31
 37
 39
 36
 27
 27
 29
 29
 33
 30
 46
 37
 38
 35
 39
 41
 41
 41
 46
 47
 32
 33
 33
 37
 35
 35
 42
 38
 30
 32
 33
 36
 35
 29
 42
 44
 31
 34
 38
 35
 37
 36
 45
 47
 35
 40
 39
 39
 40
 42
 48
 50
 37
 37
 37
 35
 36
 37
 43
 44
 36
 33
 34
 33
 35
 34
 47
 46
 32
 33
 32
 33
 32
 33
 45
 45
 31
 32
 33
 30
 31
 34
 42
 43
 30
 32
 31
 32
 35
 35
 44
 43
 34
 34
 36
 36
 38
 37
 30
 32
 25
 28
 25
 28
 27
 31
 29
 29
 29
 30
 29
 29
 39
 37
 38
 33
 33
 34
 35
 33
 46
 43
 34
 30
 32
 32
 32
 34
 41
 43
 30
 29
 31
 30
 30
 31
 35
 33
 23
 23
 33
 32
 37
 38
 40
 38
 37
 37
 38
 37
 26
 26
 16
 16
 18
 26
 26
 26
 29
 29
 40
 43
 39
 42
 43
 38
 37
 38
 43
 45
 33
 31
 33
 32
 33
 31
 46
 40
 32
 33
 33
 36
 36
 34
 43
 45
 29
 31
 33
 31
 31
 33
 39
 43
 36
 37
 36
 36
 37
 35
 37
 35
 27
 26
 29
 29
 31
 32
 30
 31
 38
 36
 36
 35
 29
 32
 32
 30
 42
 44
 32
 32
 52
 54
 64
 63
 63
 64
 52
 51
 51
 31
 40
 43
 35
 31
 33
 33
 30
 30
 43
 46
 38
 38
 33
 35
 41
 42
 51
 50
 37
 38
 37
 38
 39
 36
 37
 39
 38
 35
 37
 32
 35
 37
 45
 43
 34
 35
 28
 31
 33
 32
 43
 36
 27
 28
 28
 32
 34
 32
 42
 40
 35
 35
 35
 32
 36
 46
 40
 43
 38
 38
 31
 42
 42
