10
 40
 44
 34
 34
 30
 47
 46
 49
 38
 38
 41
 46
 46
 46
 39
 33
 33
 35
 34
 42
 43
 30
 33
 33
 36
 33
 37
 47
 43
 34
 35
 36
 33
 41
 36
 38
 34
 25
 24
 34
 32
 31
 35
 36
 40
 37
 41
 48
 43
 36
 37
 39
 38
 42
 40
 40
 37
 32
 33
 37
 35
 46
 46
 34
 32
 35
 35
 31
 41
 40
 38
 29
 33
 32
 33
 30
 43
 45
 38
 37
 40
 40
 37
 36
 50
 48
 34
 36
 35
 38
 36
 37
 45
 46
 31
 32
 35
 36
 32
 27
 40
 42
 30
 33
 35
 34
 34
 36
 37
 38
 27
 27
 36
 33
 30
 34
 32
 28
 29
 31
 41
 42
 31
 29
 36
 34
 35
 38
 45
 40
 34
 31
 34
 33
 29
 40
 41
 40
 32
 33
 37
 38
 36
 45
 45
 34
 36
 40
 39
 36
 27
 30
 30
 27
 25
 26
 36
 32
 29
 31
 35
 37
 36
 34
 43
 46
 34
 35
 38
 39
 35
 26
 33
 35
 29
 25
 33
 34
 33
 31
 32
 32
 34
 35
 35
 35
 35
 34
 32
 34
 32
 34
 24
 24
 24
 30
 36
 37
 37
 39
 37
 38
 41
 46
 45
 40
 25
 27
 31
 32
 35
 33
 38
 32
 32
 33
 35
 37
 34
 32
 37
 38
 30
 31
 30
 32
 27
 26
 39
 42
 30
 33
 32
 30
 32
 46
 46
 51
 40
 40
 40
 36
 37
 49
 51
 36
 38
 32
 34
 34
 34
 44
 37
 29
 28
 30
 30
 29
 23
 35
 38
 30
 29
 32
 31
 33
 35
 44
 45
 33
 35
 36
 33
 33
 38
 45
 44
 33
 34
 35
 37
 32
 41
 43
 35
 30
 29
 34
 35
 32
 36
 37
 32
 36
 36
 35
 34
 42
 41
 42
 34
 33
 34
 31
 44
 43
 44
 34
 37
 38
 33
 34
 44
 45
 28
 30
 31
 30
 29
 33
 33
 35
 25
 24
 29
 29
 29
 32
 36
 32
 32
 33
 37
 42
 40
 39
 50
 44
 38
 42
 38
 38
 39
 37
 47
 44
 35
 38
 39
 33
 31
 45
 47
 42
 34
 38
 37
 36
 32
 40
 42
 29
 31
 29
 38
 32
 32
 32
 34
 34
 32
 32
 33
 35
 30
 31
 41
 40
 41
 31
 33
 32
 33
 32
 32
 34
 23
 30
 30
 39
 38
 37
 36
 32
 33
 33
 33
 41
 40
 35
 36
 37
 34
 38
 37
 48
 49
 44
 42
 40
 36
 36
 36
 37
 37
 26
 27
 37
 38
 36
 37
 38
 39
 39
 48
 47
 48
 34
 34
 37
 36
 36
 49
 46
 42
 43
 42
 43
 40
 48
 46
 45
 36
 37
 32
 30
 30
 42
 45
 33
 35
 34
 32
 35
 35
 46
 47
 34
 32
 34
 35
 36
 36
 42
 45
 35
 30
 37
 36
 38
 39
 46
 47
 34
 35
 34
 38
 36
 39
 38
 34
 27
 29
 27
 31
 30
 27
 25
 21
 32
 34
 33
 30
 31
 27
 28
 33
 32
 34
 26
 28
 31
 36
 38
 37
 36
 37
 35
 32
 32
 38
 34
 28
 28
 28
 32
 37
 37
 35
 35
 29
 31
 29
 31
 31
 26
 27
 34
 30
 31
 33
 36
 40
 41
 39
 45
 39
 33
 33
 35
 33
 31
 27
 37
 40
 35
 35
 37
 40
 36
 47
 46
 46
 35
 36
 29
 27
 45
 44
 45
 39
 36
 40
 45
 45
 52
 53
 37
 31
 33
 33
 35
 33
 32
 29
 25
 24
 26
 23
 34
 32
 30
 30
 25
 29
 31
 31
 36
 37
 24
 24
 27
 31
 35
 38
 35
 35
 32
 32
 33
 33
 30
 32
 28
 23
 27
 28
 26
 31
 29
 30
 32
 38
 36
 36
 29
 29
 35
 36
 34
 42
 44
 32
 32
 34
 35
 32
 35
 40
 40
 31
 33
 34
 33
 34
 34
 34
 29
 23
 27
 27
 25
 33
 32
 30
 32
 34
 34
 35
 29
 39
 41
 35
 33
 35
 32
 35
 36
 38
 34
 28
 27
 28
 28
 38
 38
 29
 30
 29
 33
 31
 32
 42
 43
 32
 34
 33
 34
 35
 33
 33
 35
 30
 29
 32
 34
 33
 33
 39
 33
 32
 39
 34
 33
 33
 35
 45
 43
 36
 39
 41
 36
 36
 37
 47
 43
 31
 31
 33
 31
 30
 32
 33
 30
 24
 28
 31
 31
 29
 42
 42
 37
 39
 36
 36
 36
 34
 36
 38
 32
 32
 35
 36
 37
 36
 46
 45
 32
 33
 35
 32
 30
 36
 36
 40
 31
 32
 36
 36
 36
 46
 44
 36
 38
 38
 38
 37
 35
 44
 38
 39
 36
 36
 35
 32
 31
 45
 42
 37
 39
 30
 32
 36
 38
 47
 48
 33
 34
 39
 36
 37
 35
 40
 43
 33
 32
 36
 35
 28
 32
 43
 40
 39
 38
 38
 37
 36
 44
 46
 41
 34
 35
 28
 29
 32
 34
 35
 28
 27
 31
 28
 27
 28
 29
 24
 27
 29
 24
 31
 29
 28
 26
 28
 25
 28
 36
 34
 34
 31
 32
 33
 33
 32
 43
 40
 30
 32
 34
 34
 32
 38
 38
 40
 28
 27
 29
 25
 35
 36
 34
 30
 33
 31
 33
 31
 40
 41
 33
 32
 33
 37
 34
 37
 45
 45
 35
 35
 29
 30
 34
 31
 41
 38
 33
 33
 38
 35
 35
 35
 38
 31
 26
 23
 27
 27
 28
 30
 29
 31
 24
 28
 27
 28
 25
 35
 29
 29
 29
 30
 27
 27
 28
 31
 31
 24
 25
 29
 29
 31
 32
 34
 32
 32
 32
 31
 37
 34
 37
 37
 38
 32
 34
 36
 39
 38
 31
 28
 27
 28
 27
 29
 28
 27
 25
 34
 34
 36
 31
 32
 32
 32
 33
 32
 28
 21
 23
 23
 34
 33
 33
 33
 56
 58
 57
 61
 74
 71
 62
 62
 40
 38
 40
 36
 48
 47
 31
 29
 29
 32
 34
 46
 49
 49
 41
 39
 41
 45
 45
 57
 55
 41
 40
 45
 40
 43
 44
 47
 49
 35
 37
 37
 37
 35
 41
 40
 39
 32
 34
 34
 31
 28
 39
 40
 35
 28
 29
 29
 32
 34
 45
 43
 35
 33
 35
 34
 33
 33
 41
 35
 27
 29
 27
 28
 31
 31
 30
 32
 23
 24
 24
 19
 20
 33
 28
 36
 34
 35
 34
 41
 41
 43
 44
 31
 30
 26
 28
 31
 30
 25
 25
 38
 34
 34
 35
 36
 33
 28
 39
 41
 41
 31
 32
 38
 38
 37
 46
 46
 34
 37
 39
 35
 41
 34
 45
 48
 39
 38
 38
 37
 25
 24
 35
 38
 28
 33
 33
 38
 47
 49
 49
 47
 39
 36
 35
 31
 38
 29
 23
 37
 38
 39
 38
 39
 39
 38
 33
 45
 48
 32
 34
 33
 31
 33
 46
 47
 45
 34
 34
 36
 37
 39
 49
 49
 36
 38
 38
 38
 35
 45
 48
 47
 40
 40
 39
 37
 39
 50
 50
 38
 43
 43
 39
 38
 41
 54
 54
 36
 37
 42
 39
 38
 41
 51
 46
 36
 36
 37
 38
 37
 32
 42
 46
 36
 36
 34
 42
 41
 40
 49
 48
 34
 36
 38
 38
 38
 30
 45
 43
 37
 36
 40
 40
 34
 34
 44
 48
 33
 33
 33
 36
 35
 33
 50
 50
 46
 41
 43
 44
 43
 38
 48
 48
 37
 36
 35
 36
 37
 36
 45
 42
 36
 37
 32
 34
 28
 27
 43
 44
 35
 40
 37
 36
 38
 38
 50
 53
 39
 43
 43
 40
 42
 44
 44
 45
 34
 33
 33
 27
 31
 40
 39
 36
 36
 38
 35
 36
 39
 43
 37
 34
 34
 33
 32
 28
 31
 29
 29
 27
 27
 25
 26
 28
 27
 28
 26
 28
 27
 26
 30
 32
 33
 28
 29
 28
 31
 31
 29
 30
 30
 31
 34
 35
 39
 40
 36
 37
 38
 48
 38
 41
 42
 47
 44
 42
 42
 52
 51
 39
 39
 39
 34
 30
 29
 45
 46
 35
 35
 34
 36
 45
 44
 44
 45
 35
 37
 41
 38
 38
 46
 38
 41
 39
 40
 37
 34
 42
 38
 38
 36
 36
 32
 32
 35
 42
 43
 33
 34
 32
 32
 31
 34
 43
 38
 31
 33
 32
 38
 36
 38
 44
 43
 34
 38
 37
 36
 36
 34
 43
 46
 42
 38
 40
 36
 38
 38
 50
 46
 40
 38
 35
 38
 38
 42
 49
 49
 35
 36
 34
 35
 33
 27
 41
 41
 33
 36
 36
 38
 34
 34
 47
 48
 34
 34
 33
 35
 34
 33
 44
 46
 31
 35
 34
 35
 35
 34
 34
 28
 22
 22
 22
 20
 37
 33
 33
 37
 38
 38
 36
 35
 46
 49
 35
 35
 35
 35
 32
 34
 43
 44
 33
 34
 34
 34
 37
 35
 48
 43
 37
 36
 36
 38
 39
 37
 41
 43
 32
 31
 32
 34
 36
 34
 37
 39
 34
 34
 36
 34
 37
 34
 43
 45
 32
 35
 38
 36
 33
 33
 40
 41
 31
 32
 28
 32
 26
 27
 39
 41
 31
 30
 33
 31
 32
 29
 40
 41
 31
 35
 35
 35
 36
 40
 39
 37
 27
 24
 25
 27
 27
 32
 29
 25
 27
 29
 28
 30
 35
 38
 38
 31
 31
 33
 36
 38
 38
 49
 42
 37
 39
 39
 39
 39
 39
 52
 53
 40
 40
 36
 34
 35
 42
 39
 42
 27
 27
 29
 31
 27
 34
 41
 32
 33
 38
 39
 39
 34
 37
 49
 45
 41
 42
 41
 32
 34
 34
 44
 38
 30
 32
 32
 34
 35
 33
 46
 48
 45
 42
 42
 41
 44
 45
 47
 46
 35
 38
 30
 33
 31
 33
 45
 43
 37
 39
 38
 39
 41
 38
 55
 57
 39
 42
 42
 43
 42
 42
 50
 50
 30
 32
 36
 33
 34
 33
 43
 42
 32
 33
 34
 35
 30
 30
 32
 31
 23
 22
 25
 23
 20
 21
 24
 34
 32
 35
 36
 38
 39
 40
 49
 48
 50
 38
 39
 33
 32
 33
 35
 35
 26
 28
 37
 32
 33
 36
 36
 40
 33
 39
 39
 36
 31
 32
 32
 30
 41
 39
 40
 37
 33
 31
 31
 41
 37
 40
 32
 32
 32
 29
 29
 52
 48
 38
 41
 43
 45
 45
 42
 50
 53
 29
 28
 29
 28
 44
 39
 36
 38
 33
 29
 31
 30
 42
 44
 30
 33
 36
 37
 37
 37
 41
 43
 34
 39
 39
 39
 37
 32
 32
 34
 34
 32
 37
 29
 30
 32
 30
 33
 33
 44
 38
 38
 36
 32
 36
 35
 35
 36
 37
 27
 23
 36
 36
 36
 34
 32
 35
 32
 30
 33
 35
 22
 23
 26
 33
 36
 33
 35
 41
 40
 40
 40
 40
 37
 28
 30
 37
 36
 27
 27
 26
 29
 31
 33
 33
 43
 35
 37
 36
 38
 36
 36
 33
 41
 40
 30
 30
 29
 27
 28
 28
 31
 33
 25
 26
 29
 38
 40
 38
 40
 42
 38
 37
 38
 45
 39
 33
 33
 33
 32
 30
 26
 36
 37
 28
 29
 32
 28
 33
 31
 44
 46
 35
 37
 40
 38
 40
 40
 48
 49
 39
 38
 39
 36
 37
 39
 42
 45
 33
 34
 30
 30
 36
 38
 44
 45
 38
 39
 36
 37
 36
 34
 38
 40
 27
 32
 30
 35
 36
 32
 34
 34
 35
 36
 36
 38
 39
 32
 32
 33
 30
 30
 29
 24
 27
 20
 33
 31
 30
 30
 34
 37
 36
 37
 41
 43
 30
 31
 30
 34
 30
 40
 40
 41
 35
 37
 40
 41
 40
 44
 45
 35
 34
 30
 28
 30
 27
 30
 32
 24
 29
 34
 35
 33
 33
 32
 35
 36
 34
 38
 31
 26
 25
 28
 27
 26
 30
 21
 23
 22
 24
 23
 33
 33
 32
 35
 33
 32
 32
 32
 39
 39
 29
 30
 30
 36
 33
 34
 33
 28
 20
 21
 24
 27
 34
 28
 28
 30
 31
 35
 35
 43
 41
 38
 32
 32
 33
 33
 41
 39
 40
 30
 31
 31
 28
 28
 43
 45
 36
 36
 37
 37
 36
 37
 41
 41
 25
 26
 42
 45
 55
 60
 55
 57
 54
 56
 38
 40
 42
 48
 38
 31
 34
 35
 38
 36
 36
 39
 40
 29
 34
 33
 31
 33
 32
 35
 34
 26
 28
 35
 28
 30
 34
 28
 32
 39
 40
 43
 40
 35
 36
 36
 33
 41
 36
 30
 32
 30
 31
 33
 45
 43
 46
 38
 39
 38
 38
 42
 45
 42
 28
 32
 30
 30
 29
 37
 37
 28
 29
 28
 28
 29
 29
 44
 41
 37
 36
 38
 40
 41
 42
 42
 43
 29
 31
 28
 30
 29
 25
 31
 28
 29
 32
 33
 33
 38
 34
 43
 45
 36
 35
 36
 35
 34
 47
 37
 40
 34
 36
 38
 39
 51
 42
 44
 36
 42
 41
 41
 36
 51
 53
 38
 40
 41
 42
 36
 39
 40
 47
 34
 33
 36
 53
 48
 49
 50
 49
 37
 35
 37
 45
 47
 29
 30
 33
 32
 33
 34
 43
 41
 31
 35
 37
 38
 36
 36
 36
 34
 25
 27
 33
 32
 31
 32
 38
 42
 44
 42
 43
 47
 44
 46
 40
 50
 44
 36
 37
 39
 37
 34
 32
 39
 41
 35
 37
 35
 35
 31
 31
 46
 49
 36
 35
 36
 38
 40
 38
 39
 38
 26
 27
 21
 21
 23
 31
 30
 29
 28
 31
 33
 28
 30
 41
 39
 32
 34
 34
 37
 41
 37
 48
 49
 39
 37
 40
 36
 37
 37
 31
 31
 28
 31
 39
 42
 38
 40
 40
 45
 38
 41
 50
 43
 37
 35
 37
 37
 48
 43
 43
 40
 32
 32
 33
 35
 36
 35
 27
 28
 27
 26
 28
 29
 24
 27
 30
 27
 36
 38
 45
 40
 40
 37
 39
 39
 40
 41
 38
 38
 34
 35
 34
 46
 44
 41
 31
 32
 33
 34
 31
 36
 34
 27
 26
 30
 29
 41
 38
 39
 36
 35
 37
 34
 37
 44
 44
 32
 34
 31
 35
 37
 44
 45
 39
 32
 36
 35
 35
 35
 44
 45
 36
 37
 38
 37
 36
 36
 52
 54
 40
 38
 42
 42
 42
 57
 55
 58
 36
 39
 36
 37
 36
 37
 39
 25
 29
 27
 37
 32
 32
 35
 35
 31
 30
 32
 34
 31
 31
 31
 32
 34
 35
 45
 45
 41
 40
 43
 31
 33
 33
 43
 38
 30
 32
 39
 36
 34
 35
 42
 43
 33
 34
 35
 33
 30
 32
 41
 41
 35
 34
 36
 40
 49
 45
 40
 47
 38
 38
 37
 38
 41
 32
 27
 29
 30
 28
 23
 25
 26
 26
 25
 28
 33
 33
 42
 35
 39
 41
 41
 44
 40
 41
 38
 32
 24
 26
 23
 32
 28
 31
 33
 35
 29
 33
 41
 44
 44
 34
 36
 35
 36
 36
 45
 39
 31
 33
 34
 33
 33
 31
 42
 43
 33
 33
 34
 36
 33
 31
 34
 33
 22
 22
 23
 27
 35
 32
 31
 33
 35
 39
 36
 46
 46
 40
 31
 31
 35
 34
 32
 42
 43
 34
 35
 39
 39
 41
 37
 49
 50
 34
 35
 36
 35
 31
 32
 32
 36
 26
 24
 26
 30
 34
 34
 30
 29
 30
 32
 28
 43
 46
 41
 39
 37
 39
 42
 44
 55
 57
 44
 43
 46
 42
 41
 41
 51
 47
 36
 36
 36
 36
 33
 37
 47
 48
 39
 39
 36
 34
 37
 34
 47
 44
 36
 35
 36
 39
 35
 38
 46
 46
 31
 31
 30
 33
 35
 29
 34
 30
 24
 25
 39
 36
 34
 37
 38
 37
 36
 33
 42
 40
 29
 30
 32
 29
 28
 30
 34
 36
 29
 31
 32
 31
 32
 32
 44
 43
 34
 37
 38
 38
 38
 39
 41
 42
 31
 30
 35
 31
 31
 30
 44
 44
 34
 37
 38
 38
 34
 34
 45
 47
 33
 33
 35
 36
 37
 36
 38
 40
 30
 31
 29
 28
 40
 37
 32
 34
 32
 30
 32
 31
 44
 46
 33
 35
 36
 38
 38
 39
 46
 46
 32
 31
 32
 33
 32
 30
 46
 44
 38
 37
 40
 44
 42
 39
 49
 49
 36
 39
 33
 35
 34
 30
 37
 40
 31
 30
 32
 30
 33
 34
 47
 45
 37
 35
 35
 36
 37
 38
 45
 43
 31
 28
 32
 35
 36
 34
 42
 41
 35
 36
 36
 40
 41
 36
 43
 45
 36
 37
 39
 28
 30
 27
 38
 36
 31
 33
 33
 33
 29
 31
 30
 32
 23
 26
 25
 23
 40
 39
 37
 38
 40
 38
 39
 38
 43
 44
 32
 33
 34
 35
 35
 35
 37
 37
 28
 37
 33
 36
 39
 36
 33
 33
 33
 43
 45
 37
 37
 34
 30
 31
 33
 46
 46
 36
 36
 31
 31
 36
 37
 43
 41
 33
 31
 36
 37
 37
 44
 42
 40
 33
 36
 37
 32
 36
 42
 43
 34
 34
 38
 42
 39
 38
 38
 36
 25
 26
 28
 26
 28
 22
 22
 23
 22
 34
 34
 34
 34
 35
 29
 27
 36
 38
 40
 30
 30
 31
 29
 28
 40
 42
 32
 32
 31
 37
 38
 35
 31
 32
 32
 30
 32
 33
 34
 27
 29
 30
 39
 42
 33
 31
 32
 34
 34
 36
 44
 40
 29
 31
 29
 31
 28
 26
 28
 25
 19
 21
 21
 31
 33
 33
 32
 33
 33
 34
 35
 42
 43
 36
 33
 36
 38
 37
 35
 41
 43
 33
 35
 31
 31
 31
 37
 39
 38
 32
 32
 32
 39
 40
 40
 41
 37
 36
 37
 39
 37
 38
 28
 27
 29
 27
 20
 22
 32
 28
 26
 27
 27
 29
 30
 33
 34
 26
 22
 24
 27
 25
 24
 35
 35
 31
 33
 31
 32
 29
 29
 42
 44
 33
 32
 33
 34
 38
 37
 44
 45
 32
 32
 30
 32
 36
 35
 40
 41
 32
 29
 31
 30
 30
 27
 34
 35
 28
 29
 28
 32
 28
 29
 41
 42
 31
 34
 33
 36
 35
 33
 46
 49
 37
 38
 41
 36
 38
 35
 47
 47
 33
 31
 33
 33
 29
 32
 39
 40
 29
 33
 30
 31
 34
 30
 44
 44
 36
 34
 40
 37
 36
 39
 44
 48
 33
 34
 29
 30
 33
 38
 40
 37
 29
 29
 28
 30
 36
 35
 38
 30
 30
 31
 34
 34
 37
 42
 33
 33
 29
 31
 32
 35
 43
 41
 38
 32
 34
 34
 52
 51
 49
 46
 42
 40
 50
 54
 59
 39
 38
 39
 43
 38
 50
 51
 41
 37
 33
 33
 41
 41
 35
 39
 29
 30
 26
 27
 33
 33
 28
 31
 30
 29
 38
 37
 37
 37
 33
 35
 41
 37
 34
 34
 28
 31
 43
 44
 46
 48
 40
 39
 39
 41
 52
 49
 37
 39
 32
 29
 31
 33
 42
 43
 32
 29
 36
 35
 34
 44
 43
 38
 31
 35
 31
 30
 30
 38
 39
 32
 35
 34
 35
 35
 33
 37
 37
 24
 30
 27
 37
 34
 37
 39
 39
 38
 40
 51
 45
 46
 36
 40
 40
 37
 32
 41
 43
 32
 34
 36
 40
 36
 34
 47
 47
 37
 35
 36
 40
 38
 46
 41
 45
 39
 36
 39
 41
 38
 42
 44
 33
 36
 36
 32
 34
 33
 28
 28
 25
 25
 26
 28
 33
 33
 33
 36
 33
 34
 33
 33
 42
 35
 33
 34
 33
 41
 41
 44
 46
 48
 42
 43
 39
 40
 35
 33
 47
 43
 38
 38
 40
 38
 35
 34
 48
 51
 39
 39
 35
 35
 34
 37
 46
 48
 32
 34
 31
 32
 32
 37
 46
 45
 36
 35
 34
 33
 36
 38
 46
 37
 31
 30
 32
 34
 34
 33
 44
 45
 34
 36
 39
 37
 39
 36
 44
 48
 32
 31
 31
 31
 29
 31
 43
 42
 34
 33
 37
 36
 39
 35
 49
 50
 34
 36
 40
 37
 36
 35
 45
 45
 32
 30
 31
 33
 29
 29
 40
 43
 40
 40
 36
 37
 39
 39
 50
 53
 39
 38
 34
 36
 34
 33
 48
 48
 35
 35
 35
 38
 42
 38
 46
 47
 40
 41
 40
 40
 41
 40
 46
 48
 37
 41
 36
 33
 34
 36
 42
 43
 34
 36
 36
 35
 30
 40
 41
 40
 33
 37
 39
 31
 33
 41
 44
 37
 37
 37
 37
 35
 32
 42
 43
 32
 31
 31
 31
 31
 38
 44
 45
 35
 35
 35
 42
 38
 35
 38
 34
 25
 25
 25
 26
 36
 33
 32
 34
 31
 34
 37
 32
 35
 35
 26
 26
 28
 23
 28
 34
 32
 34
 32
 34
 35
 37
 34
 41
 37
 29
 27
 28
 33
 32
 31
 30
 30
 25
 29
 29
 35
 31
 27
 26
 28
 28
 31
 33
 32
 40
 36
 37
 36
 38
 39
 41
 41
 47
 48
 33
 35
 34
 33
 38
 39
 52
 51
 41
 39
 39
 42
 38
 40
 46
 45
 30
 32
 35
 38
 43
 40
 49
 49
 43
 43
 41
 40
 39
 36
 41
 42
 37
 42
 34
 36
 42
 43
 51
 52
 40
 41
 40
 34
 41
 43
 34
 34
 30
 29
 26
 31
 32
 32
 27
 29
 28
 38
 37
 36
 36
 30
 32
 36
 33
 42
 42
 33
 34
 35
 38
 36
 46
 43
 43
 33
 36
 33
 36
 38
 42
 45
 34
 33
 36
 36
 32
 33
 32
 27
 21
 20
 21
 26
 26
 34
 33
 35
 36
 42
 42
 44
 45
 54
 55
 37
 38
 41
 42
 33
 33
 35
 36
 22
 25
 21
 32
 32
 33
 30
 33
 33
 34
 35
 34
 36
 27
 25
 29
 39
 39
 38
 37
 35
 35
 38
 36
 38
 30
 22
 21
 22
 21
 26
 27
 21
 22
 23
 26
 37
 37
 32
 33
 34
 36
 35
 36
 41
 42
 32
 33
 33
 40
 37
 38
 46
 48
 40
 40
 41
 42
 40
 36
 43
 44
 33
 31
 33
 32
 41
 41
 41
 37
 35
 36
 33
 34
 38
 38
 23
 23
 26
 28
 24
 23
 25
 28
 25
 25
 26
 28
 40
 39
 41
 38
 38
 36
 34
 32
 41
 37
 26
 28
 32
 34
 35
 35
 34
 35
 31
 31
 39
 39
 28
 29
 32
 34
 28
 29
 28
 30
 22
 23
 26
 24
 32
 29
 29
 34
 31
 32
 34
 38
 36
 37
 27
 29
 30
 32
 31
 38
 39
 34
 32
 40
 39
 41
 39
 45
 47
 36
 37
 34
 38
 35
 34
 38
 38
 30
 30
 30
 34
 33
 31
 30
 31
 24
 34
 34
 36
 37
 33
 32
 32
 41
 41
 43
 33
 34
 28
 30
 35
 44
 43
 32
 39
 38
 40
 40
 38
 38
 38
 32
 31
 30
 20
 26
 28
 34
 35
 40
 32
 31
 33
 36
 39
 41
 51
 41
 42
 41
 41
 44
 42
 40
 48
 39
 34
 34
 36
 31
 38
 41
 43
 42
 34
 37
 33
 36
 34
 39
 37
 31
 27
 32
 32
 27
 28
 28
 31
 23
 25
 24
 30
 34
 35
 39
 39
 37
 37
 34
 32
 34
 29
 23
 22
 22
 17
 31
 34
 31
 32
 32
 32
 35
 39
 44
 45
 34
 34
 35
 33
 36
 36
 40
 31
 25
 25
 26
 27
 27
 27
 28
 35
 31
 29
 29
 33
 27
 28
 30
 43
 40
 29
 34
 32
 36
 33
 33
 42
 43
 29
 35
 36
 33
 36
 32
 39
 39
 32
 34
 36
 31
 31
 33
 31
 33
 34
 35
 38
 35
 30
 29
 30
 38
 37
 33
 27
 25
 28
 29
 29
 30
 33
 26
 27
 28
 39
 40
 31
 33
 35
 33
 35
 32
 39
 36
 26
 29
 29
 29
 29
 30
 29
 27
 26
 26
 33
 32
 31
 32
 27
 27
 32
 32
 39
 40
 32
 33
 32
 30
 32
 34
 29
 29
 21
 24
 27
 33
 34
 34
 34
 33
 33
 32
 40
 40
 35
 37
 39
 40
 40
 40
 45
 46
 47
 45
 46
 35
 34
 37
 35
 34
 34
 33
 29
 29
 31
 41
 43
 36
 36
 37
 32
 31
 37
 34
 37
 23
 26
 27
 29
 27
 26
 26
 29
 31
 27
 25
 26
 36
 35
 37
 36
 39
 34
 33
 34
 36
 40
 30
 31
 30
 31
 27
 30
 31
 30
 30
 27
 36
 36
 37
 32
 32
 35
 33
 33
 42
 43
 30
 31
 31
 29
 29
 30
 40
 38
 32
 32
 34
 34
 37
 36
 45
 40
 33
 34
 33
 35
 35
 31
 42
 41
 32
 35
 37
 40
 38
 37
 44
 46
 33
 33
 34
 31
 29
 31
 42
 42
 35
 34
 35
 34
 34
 33
 36
 29
 23
 31
 28
 28
 31
 30
 35
 37
 34
 43
 44
 41
 44
 45
 44
 48
 44
 51
 53
 40
 61
 62
 58
 59
 63
 69
 71
 61
 35
 34
 36
 34
 31
 36
 33
 24
 25
 34
 33
 32
 30
 31
 38
 44
 42
 45
 46
 35
 35
 33
 35
 48
 44
 36
 38
 29
 33
 32
 36
 46
 47
 34
 36
 36
 35
 36
 32
 37
 32
 24
 23
 39
 40
 37
 35
 40
 38
 34
 45
 45
 46
 34
 33
 33
 34
 35
 37
 38
 24
 26
 27
 27
 34
 36
 35
 30
 29
 30
 29
 27
 37
 38
 28
 26
 30
 31
 26
 39
 42
 45
 37
 38
 39
 40
 39
 46
 49
 35
 34
 35
 35
 37
 39
 44
 40
 34
 34
 37
 41
 35
 44
 45
 40
 36
 35
 36
 36
 43
 36
 36
 33
 33
 35
 37
 34
 48
 45
 36
 35
 36
 37
 38
 37
 43
 45
 33
 38
 37
 36
 37
 35
 45
 44
 34
 34
 35
 33
 32
 35
 42
 43
 34
 40
 36
 37
 36
 41
 45
 41
 32
 34
 33
 27
 26
 29
 41
 30
 31
 36
 37
 33
 33
 33
 43
 42
 31
 31
 34
 30
 32
 31
 38
 36
 28
 25
 27
 26
 36
 33
 33
 36
 38
 38
 40
 42
