10
 50
 53
 38
 41
 45
 38
 36
 45
 36
 38
 36
 36
 37
 33
 30
 37
 39
 30
 28
 31
 30
 25
 27
 38
 41
 34
 34
 37
 36
 37
 34
 45
 45
 35
 34
 34
 36
 36
 37
 41
 44
 32
 32
 32
 35
 33
 34
 45
 46
 37
 36
 37
 38
 41
 40
 39
 41
 28
 28
 29
 29
 25
 32
 30
 26
 31
 39
 40
 37
 38
 40
 40
 34
 35
 45
 41
 35
 37
 35
 35
 34
 39
 39
 35
 34
 32
 31
 28
 34
 34
 34
 30
 33
 30
 33
 34
 36
 36
 34
 36
 36
 41
 39
 37
 32
 34
 39
 38
 45
 39
 39
 35
 36
 36
 38
 49
 43
 40
 37
 35
 41
 40
 37
 46
 44
 32
 34
 32
 28
 31
 23
 34
 35
 29
 28
 28
 30
 27
 28
 38
 38
 29
 32
 35
 36
 37
 36
 43
 39
 32
 32
 32
 41
 37
 36
 35
 36
 31
 33
 34
 47
 47
 33
 36
 33
 37
 35
 33
 42
 43
 30
 32
 33
 33
 34
 32
 44
 45
 35
 37
 37
 36
 34
 26
 36
 39
 37
 35
 37
 37
 36
 35
 45
 44
 34
 33
 28
 31
 37
 38
 44
 44
 35
 34
 33
 34
 32
 42
 35
 34
 30
 32
 30
 29
 44
 44
 44
 36
 36
 38
 34
 33
 44
 46
 34
 36
 36
 28
 28
 37
 39
 40
 29
 32
 32
 29
 26
 52
 55
 44
 45
 44
 47
 41
 44
 51
 53
 31
 30
 31
 33
 34
 30
 47
 46
 40
 39
 39
 39
 40
 33
 47
 48
 35
 37
 35
 37
 37
 37
 47
 49
 38
 38
 39
 38
 39
 39
 52
 56
 42
 44
 40
 43
 41
 42
 51
 48
 33
 34
 31
 32
 32
 32
 49
 43
 42
 40
 41
 43
 43
 38
 52
 50
 35
 37
 33
 34
 32
 34
 46
 48
 39
 39
 42
 39
 39
 35
 40
 42
 29
 27
 41
 41
 35
 36
 38
 37
 40
 40
 49
 51
 33
 36
 35
 38
 38
 34
 50
 52
 44
 43
 43
 43
 44
 45
 55
 57
 40
 40
 34
 34
 37
 40
 49
 44
 36
 35
 38
 37
 38
 37
 39
 40
 32
 34
 31
 33
 31
 30
 45
 44
 34
 34
 36
 33
 34
 35
 47
 46
 31
 34
 31
 33
 41
 38
 40
 39
 30
 34
 34
 32
 31
 32
 30
 30
 33
 34
 35
 29
 30
 32
 37
 33
 25
 25
 26
 39
 37
 38
 38
 39
 34
 37
 36
 47
 47
 32
 34
 35
 37
 36
 35
 39
 40
 35
 36
 36
 37
 40
 39
 46
 40
 31
 31
 32
 33
 33
 36
 33
 35
 28
 30
 33
 43
 41
 41
 43
 39
 34
 34
 35
 45
 45
 33
 35
 36
 37
 41
 46
 46
 42
 33
 33
 34
 35
 34
 33
 34
 28
 30
 34
 32
 32
 32
 32
 33
 31
 22
 25
 24
 22
 23
 20
 34
 32
 30
 31
 33
 32
 33
 33
 44
 46
 34
 35
 37
 36
 36
 35
 44
 46
 32
 34
 34
 33
 31
 32
 41
 36
 29
 30
 31
 29
 28
 28
 42
 43
 33
 31
 33
 36
 36
 36
 43
 45
 32
 34
 32
 33
 33
 27
 42
 44
 34
 38
 37
 37
 38
 39
 52
 51
 40
 39
 39
 40
 43
 42
 43
 41
 31
 33
 30
 39
 40
 35
 30
 30
 30
 33
 35
 40
 39
 31
 31
 32
 31
 30
 31
 42
 35
 28
 29
 29
 28
 29
 31
 44
 46
 35
 36
 40
 37
 39
 39
 46
 48
 33
 32
 32
 34
 32
 32
 41
 42
 30
 31
 33
 32
 33
 41
 36
 37
 32
 31
 32
 30
 28
 38
 36
 29
 30
 31
 31
 30
 33
 41
 40
 30
 33
 31
 32
 31
 33
 41
 41
 31
 36
 34
 34
 37
 35
 40
 39
 26
 29
 34
 29
 39
 38
 33
 35
 34
 32
 32
 34
 27
 31
 26
 28
 27
 25
 36
 36
 37
 34
 25
 27
 29
 32
 42
 36
 28
 31
 33
 31
 33
 29
 35
 34
 28
 29
 32
 33
 34
 33
 30
 30
 26
 23
 23
 23
 27
 21
 21
 23
 23
 22
 34
 31
 31
 32
 32
 32
 34
 35
 46
 44
 33
 36
 35
 35
 34
 33
 40
 43
 34
 34
 38
 37
 38
 36
 45
 43
 29
 29
 30
 29
 25
 29
 39
 39
 29
 30
 31
 31
 32
 35
 46
 44
 34
 36
 37
 33
 36
 35
 41
 41
 29
 30
 30
 31
 39
 40
 38
 39
 35
 32
 31
 31
 46
 46
 33
 33
 35
 36
 39
 36
 36
 39
 26
 29
 27
 38
 37
 40
 37
 35
 35
 34
 49
 49
 53
 43
 42
 38
 35
 36
 40
 41
 25
 26
 22
 20
 30
 32
 38
 38
 32
 35
 35
 36
 38
 41
 33
 35
 25
 25
 30
 28
 28
 26
 33
 29
 29
 32
 32
 31
 28
 28
 31
 33
 27
 31
 38
 36
 37
 37
 37
 39
 34
 31
 35
 32
 26
 25
 23
 30
 31
 28
 51
 51
 46
 59
 60
 64
 67
 59
 36
 34
 41
 43
 42
 28
 35
 44
 39
 39
 44
 44
 42
 35
 38
 49
 43
 35
 35
 42
 35
 47
 46
 47
 44
 35
 37
 35
 43
 41
 44
 33
 37
 32
 33
 54
 56
 56
 47
 51
 45
 45
 45
 182
 184
 163
 166
 166
 167
 163
 169
 171
 170
 33
 33
 38
 29
 30
 32
 39
 36
 31
 29
 29
 30
 35
 41
 41
 40
 33
 29
 30
 30
 32
 38
 30
 26
 25
 28
 26
 26
 27
 29
 29
 24
 27
 25
 24
 22
 23
 21
 36
 36
 38
 43
 38
 39
 41
 43
 46
 48
 35
 36
 30
 31
 31
 34
 44
 45
 35
 34
 36
 36
 35
 37
 55
 47
 39
 42
 44
 42
 43
 38
 46
 48
 32
 33
 32
 32
 29
 37
 37
 36
 29
 29
 29
 26
 28
 36
 38
 36
 36
 41
 38
 40
 41
 43
 40
 32
 30
 24
 25
 36
 35
 31
 32
 32
 28
 28
 45
 47
 47
 35
 40
 39
 39
 52
 54
 54
 40
 42
 40
 37
 42
 38
 49
 34
 37
 41
 40
 40
 40
 38
 29
 29
 25
 25
 22
 22
 20
 31
 31
 31
 35
 38
 35
 33
 32
 40
 43
 33
 33
 35
 38
 33
 34
 44
 47
 37
 37
 38
 38
 38
 30
 40
 43
 32
 34
 32
 31
 32
 34
 34
 28
 29
 35
 37
 36
 38
 35
 36
 32
 36
 45
 38
 33
 34
 35
 33
 33
 35
 38
 31
 27
 27
 38
 38
 35
 35
 34
 36
 31
 41
 45
 45
 35
 39
 38
 38
 44
 43
 45
 33
 33
 32
 30
 27
 33
 38
 29
 30
 32
 30
 31
 27
 31
 44
 37
 29
 31
 31
 31
 32
 31
 44
 43
 28
 28
 31
 33
 37
 36
 48
 47
 32
 33
 34
 34
 33
 45
 41
 41
 33
 36
 38
 37
 40
 48
 50
 33
 35
 38
 39
 37
 46
 44
 40
 32
 31
 31
 32
 30
 40
 43
 34
 38
 40
 40
 38
 45
 47
 50
 35
 33
 33
 37
 31
 31
 41
 39
 33
 33
 32
 34
 36
 34
 33
 31
 27
 26
 40
 38
 45
 43
 42
 40
 53
 55
 55
 50
 37
 37
 33
 37
 44
 45
 37
 34
 36
 34
 38
 35
 47
 47
 35
 38
 29
 31
 33
 43
 46
 47
 36
 36
 36
 32
 33
 33
 43
 36
 31
 33
 34
 30
 30
 30
 34
 38
 29
 31
 39
 38
 36
 36
 35
 36
 36
 32
 33
 34
 23
 35
 36
 37
 33
 33
 43
 44
 44
 40
 41
 32
 33
 44
 44
 45
 34
 33
 33
 36
 38
 45
 45
 32
 32
 37
 33
 35
 36
 46
 40
 34
 36
 35
 35
 32
 42
 45
 45
 31
 33
 35
 35
 45
 46
 39
 34
 32
 33
 32
 33
 46
 43
 37
 39
 43
 43
 40
 44
 54
 54
 37
 41
 41
 39
 32
 33
 47
 46
 33
 37
 36
 36
 31
 44
 46
 44
 34
 33
 35
 32
 35
 43
 44
 33
 35
 38
 35
 36
 32
 41
 40
 30
 28
 29
 30
 28
 34
 171
 172
 169
 165
 167
 168
 169
 165
 201
 199
 55
 59
 55
 57
 57
 63
 71
 70
 33
 32
 35
 36
 36
 32
 49
 43
 38
 39
 44
 42
 42
 35
 45
 45
 31
 32
 32
 32
 27
 30
 38
 40
 30
 30
 31
 31
 30
 35
 44
 41
 33
 32
 32
 30
 43
 45
 43
 35
 31
 32
 29
 28
 38
 39
 28
 26
 28
 32
 29
 31
 40
 44
 32
 33
 31
 34
 32
 30
 41
 43
 30
 27
 29
 33
 33
 32
 45
 43
 33
 35
 35
 38
 39
 36
 52
 53
 38
 37
 37
 40
 42
 39
 47
 48
 34
 36
 38
 36
 39
 37
 45
 46
 32
 34
 37
 35
 34
 34
 34
 31
 24
 26
 35
 37
 30
 32
 33
 37
 38
 36
 37
 35
 30
 28
 32
 39
 39
 35
 35
 32
 30
 30
 27
 31
 30
 19
 22
 23
 20
 20
 31
 33
 30
 27
 28
 29
 29
 33
 32
 35
 23
 24
 26
 27
 27
 27
 34
 28
 28
 28
 30
 28
 37
 39
 37
 40
 36
 32
 34
 34
 45
 47
 35
 37
 37
 40
 38
 49
 51
 53
 33
 37
 37
 42
 43
 42
 40
 30
 29
 25
 30
 28
 28
 31
 32
 28
 31
 26
 30
 32
 31
 41
 44
 38
 36
 37
 35
 38
 42
 41
 40
 27
 28
 27
 30
 30
 32
 39
 34
 37
 39
 41
 46
 44
 38
 47
 44
 38
 36
 36
 32
 33
 30
 38
 35
 30
 39
 37
 36
 37
 40
 39
 38
 38
 40
 37
 29
 30
 30
 31
 26
 34
 36
 27
 29
 32
 39
 40
 44
 42
 41
 38
 41
 42
 33
 32
 27
 29
 29
 26
 28
 38
 31
 31
 31
 31
 32
 35
 35
 44
 42
 30
 33
 32
 34
 35
 33
 42
 39
 31
 29
 34
 31
 31
 32
 43
 40
 30
 32
 36
 35
 32
 32
 41
 42
 31
 31
 34
 35
 30
 33
 39
 39
 30
 32
 31
 30
 24
 34
 36
 32
 29
 30
 30
 28
 36
 42
 44
 35
 34
 36
 34
 30
 32
 43
 36
 32
 32
 35
 34
 32
 31
 42
 41
 36
 36
 31
 34
 34
 38
 40
 37
 36
 39
 34
 33
 43
 42
 38
 39
 38
 38
 33
 26
 37
 40
 35
 32
 34
 33
 34
 40
 40
 39
 27
 29
 24
 34
 35
 36
 39
 33
 34
 35
 47
 45
 44
 33
 32
 33
 34
 42
 37
 37
 30
 34
 34
 36
 34
 48
 41
 34
 36
 35
 37
 37
 40
 47
 48
 34
 34
 34
 34
 36
 34
 47
 44
 34
 32
 34
 30
 32
 33
 31
 34
 22
 21
 22
 22
 31
 32
 27
 29
 29
 29
 32
 31
 37
 37
 29
 30
 42
 39
 38
 38
 37
 40
 37
 45
 49
 45
 34
 33
 35
 35
 39
 37
 38
 23
 27
 31
 36
 34
 32
 41
 29
 30
 30
 29
 31
 31
 30
 40
 39
 29
 31
 31
 33
 32
 30
 30
 32
 20
 20
 24
 25
 34
 30
 32
 34
 36
 36
 36
 56
 59
 59
 51
 51
 65
 67
 69
 71
 50
 49
 47
 45
 47
 47
 30
 27
 29
 30
 31
 32
 34
 36
 29
 28
 40
 41
 33
 37
 36
 35
 37
 31
 45
 47
 34
 35
 39
 36
 36
 35
 47
 49
 36
 36
 38
 35
 31
 39
 46
 44
 31
 33
 31
 32
 30
 37
 49
 43
 41
 40
 37
 40
 39
 42
 57
 50
 40
 41
 37
 41
 39
 37
 50
 51
 37
 36
 39
 38
 39
 38
 47
 50
 39
 37
 38
 38
 42
 44
 47
 49
 37
 35
 32
 32
 30
 32
 42
 39
 34
 33
 36
 36
 35
 39
 48
 48
 33
 34
 37
 36
 33
 34
 47
 48
 37
 35
 38
 39
 37
 38
 49
 49
 34
 31
 34
 34
 36
 35
 43
 43
 34
 34
 33
 35
 33
 35
 36
 37
 36
 38
 37
 34
 35
 37
 39
 39
 45
 46
 38
 37
 36
 33
 35
 43
 48
 44
 38
 42
 37
 35
 37
 35
 44
 45
 36
 36
 36
 29
 31
 40
 42
 38
 30
 31
 30
 32
 30
 41
 40
 26
 34
 33
 36
 37
 34
 35
 41
 30
 31
 40
 34
 32
 35
 34
 36
 35
 32
 39
 42
 32
 34
 36
 34
 31
 31
 33
 28
 26
 25
 29
 27
 25
 24
 25
 42
 38
 38
 38
 41
 35
 39
 41
 44
 44
 30
 29
 32
 33
 42
 42
 37
 36
 35
 33
 33
 34
 40
 34
 24
 25
 24
 25
 26
 27
 28
 27
 22
 21
 25
 28
 26
 35
 33
 33
 34
 34
 32
 35
 40
 38
 42
 35
 35
 37
 32
 34
 45
 43
 32
 32
 27
 29
 30
 30
 39
 41
 30
 29
 33
 33
 33
 36
 42
 42
 31
 30
 32
 34
 32
 29
 38
 39
 33
 32
 33
 35
 33
 33
 35
 30
 24
 28
 26
 27
 36
 34
 31
 33
 32
 36
 34
 30
 43
 43
 34
 34
 34
 35
 35
 31
 43
 45
 30
 31
 33
 32
 33
 36
 36
 37
 35
 37
 36
 37
 38
 36
 35
 38
 36
 35
 34
 36
 35
 35
 34
 34
 38
 32
 47
 46
 37
 33
 37
 41
 41
 40
 47
 49
 34
 34
 35
 35
 35
 35
 38
 40
 34
 35
 34
 33
 30
 32
 39
 39
 28
 28
 36
 35
 35
 36
 46
 45
 34
 34
 36
 38
 34
 34
 34
 36
 27
 28
 27
 29
 30
 40
 32
 31
 32
 31
 34
 35
 36
 49
 48
 35
 39
 40
 39
 42
 37
 37
 38
 27
 27
 26
 37
 38
 40
 46
 49
 47
 48
 47
 57
 58
 42
 39
 39
 36
 32
 27
 40
 41
 30
 33
 35
 31
 34
 46
 47
 44
 33
 36
 34
 35
 35
 52
 48
 38
 37
 39
 39
 41
 43
 49
 51
 34
 35
 28
 29
 33
 32
 41
 38
 36
 34
 35
 31
 32
 36
 40
 41
 31
 32
 28
 27
 33
 35
 36
 31
 25
 27
 26
 26
 44
 46
 40
 38
 34
 35
 38
 39
 49
 51
 33
 36
 35
 34
 34
 32
 32
 26
 21
 18
 21
 21
 30
 26
 28
 33
 40
 42
 42
 42
 41
 41
 36
 33
 47
 44
 35
 34
 33
 35
 37
 36
 42
 44
 31
 28
 28
 32
 29
 32
 43
 45
 35
 35
 37
 37
 37
 34
 45
 45
 30
 30
 31
 31
 27
 30
 42
 43
 32
 33
 34
 35
 37
 38
 37
 39
 31
 28
 30
 26
 35
 36
 33
 31
 31
 34
 31
 43
 44
 43
 36
 36
 37
 35
 38
 44
 46
 35
 31
 33
 35
 35
 42
 43
 39
 30
 33
 33
 32
 32
 42
 44
 34
 35
 37
 35
 38
 36
 46
 46
 32
 32
 32
 33
 29
 31
 38
 38
 28
 31
 32
 31
 37
 36
 43
 40
 32
 31
 32
 33
 34
 42
 35
 34
 29
 33
 35
 35
 36
 42
 39
 30
 32
 33
 33
 31
 30
 39
 35
 29
 29
 29
 28
 27
 28
 37
 36
 27
 35
 34
 31
 30
 43
 45
 44
 35
 35
 37
 34
 34
 48
 50
 40
 42
 41
 44
 45
 47
 35
 36
 29
 32
 33
 29
 29
 31
 27
 23
 23
 22
 25
 26
 25
 25
 33
 30
 30
 34
 39
 38
 38
 39
 37
 37
 28
 29
 30
 31
 26
 30
 29
 27
 25
 27
 41
 41
 39
 36
 29
 28
 30
 33
 43
 46
 32
 34
 36
 37
 39
 42
 38
 35
 25
 28
 29
 29
 27
 37
 33
 29
 30
 33
 38
 35
 35
 46
 42
 38
 37
 38
 38
 39
 33
 41
 43
 28
 30
 28
 26
 30
 33
 37
 37
 33
 34
 33
 32
 32
 30
 40
 38
 30
 32
 31
 27
 28
 36
 38
 39
 28
 27
 29
 27
 30
 30
 29
 24
 21
 22
 33
 35
 30
 32
 30
 27
 28
 28
 38
 39
 30
 30
 34
 33
 31
 36
 47
 46
 39
 38
 39
 41
 38
 39
 43
 36
 28
 28
 34
 40
 38
 38
 35
 37
 32
 32
 42
 42
 41
 34
 36
 35
 33
 34
 43
 45
 32
 33
 28
 28
 32
 33
 37
 36
 26
 25
 29
 36
 37
 35
 34
 35
 33
 36
 40
 39
 34
 30
 28
 27
 28
 30
 27
 33
 29
 30
 31
 30
 27
 27
 27
 38
 37
 28
 30
 29
 28
 31
 33
 39
 40
 30
 32
 31
 30
 27
 26
 30
 27
 18
 19
 21
 31
 32
 29
 29
 33
 27
 29
 31
 32
 35
 22
 26
 25
 25
 30
 32
 30
 27
 29
 28
 28
 35
 32
 38
 34
 36
 34
 35
 34
 41
 44
 39
 38
 32
 30
 29
 31
 43
 43
 33
 31
 32
 33
 45
 46
 45
 41
 34
 34
 42
 49
 48
 54
 41
 40
 39
 42
 40
 44
 33
 28
 36
 30
 33
 33
 35
 34
 44
 42
 42
 40
 33
 31
 23
 30
 33
 32
 25
 33
 34
 34
 34
 39
 40
 37
 32
 44
 45
 33
 35
 35
 34
 34
 34
 44
 43
 32
 33
 33
 35
 34
 32
 36
 37
 30
 33
 32
 33
 32
 30
 38
 37
 29
 29
 30
 25
 33
 34
 33
 36
 33
 33
 34
 33
 34
 37
 30
 30
 30
 36
 32
 29
 32
 27
 29
 28
 32
 55
 57
 52
 53
 59
 56
 63
 72
 74
 42
 44
 43
 49
 47
 42
 51
 45
 40
 38
 40
 35
 34
 31
 40
 39
 27
 30
 32
 33
 29
 32
 39
 39
 29
 29
 29
 30
 35
 35
 35
 35
 32
 30
 31
 30
 41
 41
 39
 35
 37
 34
 33
 32
 36
 37
 26
 34
 28
 28
 30
 30
 30
 28
 27
 30
 31
 23
 24
 27
 27
 33
 36
 37
 36
 31
 34
 32
 36
 35
 29
 24
 26
 23
 30
 30
 28
 28
 27
 26
 28
 29
 30
 28
 23
 28
 25
 28
 26
 29
 27
 37
 38
 37
 35
 34
 35
 32
 35
 41
 38
 31
 30
 33
 33
 34
 41
 42
 41
 32
 33
 33
 34
 36
 38
 35
 28
 27
 28
 26
 26
 24
 35
 25
 26
 26
 31
 32
 33
 38
 37
 41
 30
 29
 31
 36
 35
 35
 37
 35
 33
 32
 33
 39
 41
 42
 33
 34
 39
 37
 44
 42
 42
 33
 34
 29
 32
 35
 31
 41
 33
 33
 33
 35
 40
 47
 46
 41
 43
 35
 36
 36
 36
 41
 34
 29
 29
 29
 26
 33
 28
 27
 30
 30
 29
 29
 30
 46
 40
 34
 35
 34
 35
 33
 35
 51
 52
 34
 36
 35
 39
 49
 45
 57
 59
 45
 42
 44
 46
 48
 43
 38
 37
 29
 31
 31
 32
 36
 47
 43
 37
 36
 41
 37
 38
 36
 50
 46
 33
 33
 36
 37
 35
 35
 46
 46
 32
 32
 33
 33
 28
 32
 40
 42
 34
 36
 35
 38
 39
 38
 48
 45
 36
 38
 35
 30
 31
 33
 35
 35
 24
 25
 25
 33
 35
 31
 32
 31
 28
 30
 32
 31
 31
 26
 26
 27
 26
 37
 37
 37
 38
 35
 36
 38
 37
 38
 37
 28
 32
 24
 33
 36
 34
 33
 32
 32
 32
 40
 34
 34
 28
 25
 26
 28
 28
 27
 25
 20
 22
 39
 37
 36
 38
 39
 40
 41
 40
 50
 50
 32
 33
 35
 37
 36
 32
 42
 39
 28
 28
 30
 33
 31
 32
 29
 29
 24
 23
 23
 38
 36
 32
 40
 34
 35
 35
 36
 46
 48
 33
 38
 37
 32
 32
 40
 40
 38
 29
 28
 35
 29
 29
 29
 40
 32
 33
 33
 37
 36
 30
 31
 41
 40
 31
 28
 29
 32
 24
 38
 41
 43
 35
 38
 35
 36
 38
 44
 45
 32
 32
 30
 32
 28
 33
 34
 35
 23
 27
 30
 35
 37
 36
 39
 36
 37
 34
 36
 42
 40
 34
 34
 30
 28
 30
 32
 41
 40
 34
 37
 37
 36
 35
 37
 48
 40
 34
 36
 33
 31
 31
 37
 38
 37
 28
 29
 32
 41
 43
 36
 41
 39
 40
 43
 42
 46
 44
 31
 30
 31
 25
 38
 36
 30
 32
 28
 31
 34
 44
 45
 43
 34
 34
 35
 34
 41
 37
 37
 26
 27
 29
 26
 27
 32
 33
 24
 24
 26
 29
 31
 37
 37
 37
 34
 34
 33
 34
 37
 42
 39
 30
 32
 36
 39
 39
 39
 41
 39
 29
 29
 30
 29
 28
 35
 29
 29
 31
 30
 34
 33
 45
 45
 40
 32
 37
 37
 37
 42
 39
 38
 29
 25
 24
 27
 28
 28
 34
 29
 30
 32
 36
 35
 35
 51
 47
 44
 38
 39
 38
 38
 35
 38
 39
 23
 24
 29
 36
 33
 40
 38
 39
 36
 38
 45
 47
 45
 38
 40
 31
 31
 35
 47
 42
 34
 38
 29
 32
 33
 33
 42
 44
 31
 32
 33
 29
 30
 37
 42
 40
 33
 34
 35
 34
 32
 37
 38
 28
 24
 23
 27
 28
 29
 32
 31
 39
 35
 33
 33
 35
 33
 34
 40
 34
 34
 32
 35
 35
 35
 35
 44
 41
 30
 32
 34
 33
 29
 32
 39
 36
 30
 29
 30
 29
 32
 33
 33
 34
 27
 29
 30
 37
 38
 37
 33
 32
 30
 34
 34
 42
 43
 34
 34
 35
 36
 36
 43
 39
 41
 39
 41
 39
 40
 41
 37
 38
 33
 44
 39
 39
 36
 38
 35
 33
 38
 50
 48
 37
 37
 31
 34
 34
 32
 44
 42
 31
 33
 32
 34
 32
 30
 41
 42
 31
 32
 32
 30
 30
 34
 36
 34
 26
 26
 28
 25
 27
 42
 43
 38
 37
 39
 37
 41
 35
 38
 38
 26
 30
 38
 32
 37
 36
 36
 38
 35
 35
 46
 41
 36
 37
 31
 31
 34
 35
 42
 44
 32
 31
 27
 26
 27
 32
 38
 40
 32
 28
 31
 31
 30
 36
 37
 31
 25
 25
 26
 29
 24
 38
 41
 30
 32
 29
 30
 32
 34
 42
 43
 29
 30
 30
 26
 28
 27
 41
 40
 29
 28
 30
 30
 30
 35
 31
 41
 30
 28
 29
 31
 33
 40
 41
 36
 39
 36
 36
 38
 38
 40
 41
 34
 31
 35
 32
 30
 29
 35
 36
 30
 31
 28
 31
 29
 30
 29
 29
 26
 22
 31
 31
 30
 31
 27
 30
 31
 35
 41
 42
 37
 37
 37
 37
 38
 33
 38
 34
 30
 37
 32
 33
 35
 36
 35
 45
 45
 43
 40
 31
 32
 31
 30
 31
 32
 25
 25
 25
 27
 30
 35
 44
 37
 38
 37
 36
 35
 36
 36
 45
 40
 29
 31
 33
 34
 31
 33
 35
 36
 24
 24
 38
 39
 34
 36
 37
 32
 31
 32
 45
 46
 32
 31
 33
 32
 36
 35
 43
 43
 30
 33
 31
 33
 32
 36
 33
 31
 26
 35
 36
 35
 37
 36
 40
 38
 37
 46
 43
 38
 38
 41
 42
 39
 37
 47
 48
 40
 40
 34
 34
 33
 29
 41
 41
 29
 30
 29
 31
 34
 34
 33
 36
 25
 26
 26
 27
 38
 39
 33
 32
 31
 31
 33
 36
 43
 42
 28
 26
 29
 28
 30
 39
 38
 36
 28
 28
 31
 32
 35
 36
 30
 23
 23
 23
 21
 27
 28
 33
 26
 28
 27
 27
 30
 32
 42
 36
 34
 29
 28
 29
 29
 37
 38
 34
 26
 27
 32
 30
 30
 42
 39
 32
 31
 28
 34
 35
 31
 31
 34
 24
 26
 28
 39
 40
 35
 36
 35
 37
 36
 42
 44
 43
 29
 29
 29
 29
 31
 39
 38
 29
 27
 30
 48
 54
 59
 56
 61
 53
 54
 64
 66
 45
 44
 43
 36
 39
 37
 39
 33
 27
 29
 40
 39
 39
 37
 38
 37
 36
 35
 38
 37
 28
 30
 38
 37
 33
 36
 36
 42
 35
 38
 47
 47
 37
 36
 36
 42
 40
 36
 46
 41
 35
 33
 35
 35
 36
 34
 43
 43
 38
 38
 37
 37
 36
 46
 47
 43
 35
 35
 30
 29
 35
 41
 40
 29
 33
 37
 35
 36
 43
 43
 40
 36
 37
 37
 38
 34
 47
 49
 38
 37
 36
 39
 38
 39
 51
 48
 32
 33
 35
 37
 39
 39
 46
 48
 34
 34
 39
 39
 39
 36
 48
 42
 35
 37
 40
 39
 36
 36
 42
 44
 30
 33
 34
 34
 31
 33
 41
 43
 33
 34
 34
 34
 36
 31
 43
 45
 32
 32
 37
 38
 39
 34
 40
 42
 28
 30
 32
 34
 31
 30
 28
 44
 38
 36
 43
 43
 41
 38
 39
 48
 50
 36
 36
 40
 33
 30
 31
 44
 44
 32
 33
 32
 34
 31
 33
 41
 43
 31
 33
 32
 31
 36
 35
 44
 39
 34
 34
 34
 35
 35
 34
 42
 44
 33
 33
 32
 33
 33
 34
 41
 45
 32
 33
 38
 41
 42
 41
 40
 41
 36
 32
 33
 40
 36
 34
 31
 26
 33
 36
 29
 32
 43
 35
 35
 36
 36
 38
 32
 32
 37
 30
 23
 25
 23
 23
 23
 27
 31
 27
 28
 27
 27
 37
 37
 37
 35
 33
 26
 27
 29
 39
 36
 28
 28
 28
 29
 27
 30
 37
 36
 27
 30
 31
 41
 42
 43
 44
 46
 32
 33
 33
 43
 36
 30
 33
 35
 34
 39
 40
 41
 41
 33
 32
 34
 31
 33
 34
 23
 23
 23
 24
 24
 27
 25
 25
 24
 25
 27
 27
 29
 41
 37
 42
 43
 43
 42
 43
 43
 52
 53
 42
 42
 37
 33
 38
 36
 48
 43
