10
 37
 37
 35
 36
 38
 50
 41
 40
 32
 35
 36
 37
 39
 48
 50
 38
 38
 37
 37
 38
 37
 38
 31
 28
 25
 22
 37
 36
 36
 35
 33
 33
 35
 36
 36
 37
 26
 24
 23
 24
 26
 25
 26
 23
 22
 22
 31
 29
 26
 27
 28
 33
 32
 31
 30
 32
 26
 30
 30
 25
 36
 34
 34
 36
 34
 36
 34
 36
 42
 44
 33
 34
 37
 31
 28
 38
 41
 43
 33
 33
 33
 31
 33
 33
 35
 27
 24
 23
 23
 24
 28
 30
 23
 25
 26
 26
 33
 36
 35
 35
 32
 29
 30
 32
 34
 26
 22
 27
 30
 27
 31
 31
 31
 31
 31
 32
 33
 28
 26
 27
 23
 22
 37
 33
 33
 39
 38
 37
 39
 42
 52
 54
 38
 39
 39
 34
 33
 34
 45
 39
 33
 32
 32
 33
 33
 30
 41
 44
 36
 35
 37
 36
 43
 42
 43
 41
 33
 34
 27
 29
 37
 46
 38
 40
 38
 44
 40
 38
 40
 49
 42
 37
 38
 38
 34
 33
 32
 39
 33
 24
 28
 25
 24
 35
 35
 41
 41
 36
 42
 42
 48
 45
 46
 38
 37
 32
 30
 33
 37
 38
 38
 38
 38
 38
 38
 37
 46
 44
 29
 32
 29
 30
 31
 29
 40
 41
 30
 33
 32
 35
 34
 33
 38
 41
 31
 29
 31
 32
 34
 29
 29
 28
 32
 32
 31
 32
 35
 34
 30
 31
 38
 41
 32
 33
 36
 36
 34
 31
 38
 40
 30
 30
 31
 35
 38
 40
 37
 39
 31
 34
 34
 34
 52
 48
 36
 39
 41
 40
 43
 41
 50
 48
 36
 41
 40
 39
 36
 38
 41
 44
 36
 39
 30
 32
 40
 37
 39
 40
 34
 34
 39
 35
 38
 34
 26
 25
 28
 27
 38
 36
 31
 32
 34
 35
 32
 32
 26
 28
 23
 24
 23
 36
 33
 33
 34
 31
 26
 25
 33
 46
 48
 35
 39
 38
 37
 37
 38
 68
 63
 50
 53
 53
 57
 57
 57
 65
 63
 33
 37
 37
 38
 38
 34
 36
 37
 30
 29
 38
 36
 34
 29
 29
 31
 28
 26
 37
 37
 28
 29
 33
 33
 38
 37
 39
 41
 31
 30
 34
 34
 33
 33
 29
 30
 26
 26
 35
 39
 33
 34
 35
 33
 36
 35
 36
 33
 26
 33
 35
 35
 29
 29
 31
 27
 29
 40
 38
 29
 28
 33
 32
 44
 43
 43
 42
 35
 37
 38
 43
 47
 47
 36
 34
 36
 37
 33
 30
 42
 34
 28
 30
 30
 33
 33
 37
 37
 38
 26
 31
 32
 32
 39
 41
 38
 37
 38
 34
 35
 30
 38
 34
 27
 26
 32
 33
 32
 32
 34
 36
 31
 31
 44
 45
 37
 39
 37
 39
 36
 43
 42
 41
 26
 28
 26
 26
 26
 31
 41
 32
 32
 33
 33
 40
 41
 40
 44
 33
 25
 25
 28
 22
 31
 34
 32
 32
 32
 33
 39
 37
 43
 46
 37
 30
 32
 36
 32
 44
 38
 43
 41
 43
 45
 45
 45
 51
 53
 41
 40
 36
 35
 36
 30
 42
 45
 32
 35
 37
 33
 35
 36
 47
 46
 35
 35
 34
 34
 35
 36
 35
 36
 23
 26
 23
 24
 24
 20
 36
 32
 33
 34
 34
 33
 35
 35
 46
 48
 31
 33
 38
 35
 38
 33
 46
 46
 33
 36
 40
 39
 34
 34
 45
 46
 39
 38
 39
 38
 34
 37
 44
 45
 36
 37
 32
 33
 32
 35
 36
 36
 28
 34
 31
 31
 33
 32
 31
 31
 33
 31
 30
 34
 30
 29
 31
 30
 34
 44
 45
 37
 38
 36
 36
 38
 44
 46
 42
 32
 33
 33
 34
 33
 32
 41
 37
 38
 37
 38
 33
 35
 40
 42
 49
 38
 37
 31
 35
 40
 40
 40
 32
 35
 29
 31
 35
 34
 32
 26
 28
 33
 32
 31
 31
 40
 38
 41
 41
 44
 41
 39
 39
 42
 41
 32
 29
 25
 26
 33
 35
 30
 33
 35
 37
 31
 35
 34
 31
 24
 25
 26
 26
 21
 23
 33
 28
 27
 29
 27
 28
 35
 33
 38
 36
 27
 29
 28
 25
 29
 39
 32
 33
 31
 28
 35
 33
 40
 39
 36
 28
 27
 28
 28
 30
 23
 27
 19
 20
 22
 27
 30
 49
 50
 50
 53
 51
 49
 54
 66
 61
 34
 32
 33
 36
 34
 32
 42
 42
 28
 27
 32
 33
 32
 41
 42
 41
 38
 35
 37
 35
 34
 41
 43
 33
 31
 33
 29
 31
 29
 42
 42
 32
 29
 32
 34
 36
 33
 43
 45
 34
 31
 31
 34
 36
 37
 46
 48
 39
 36
 39
 40
 43
 41
 42
 44
 33
 35
 36
 36
 29
 32
 41
 42
 34
 36
 35
 32
 31
 29
 37
 35
 25
 26
 27
 22
 25
 31
 29
 38
 31
 41
 41
 42
 43
 49
 46
 42
 42
 49
 44
 38
 39
 41
 41
 35
 36
 48
 49
 34
 36
 36
 36
 32
 29
 40
 43
 31
 31
 35
 35
 36
 33
 47
 46
 34
 36
 36
 36
 36
 35
 44
 44
 35
 34
 34
 32
 32
 32
 44
 48
 40
 41
 31
 34
 36
 37
 40
 42
 27
 34
 30
 27
 46
 48
 49
 50
 46
 47
 47
 49
 51
 52
 33
 35
 30
 30
 33
 31
 38
 27
 32
 33
 32
 41
 39
 40
 43
 43
 37
 37
 30
 40
 43
 35
 32
 34
 34
 35
 35
 39
 42
 36
 34
 34
 35
 32
 32
 41
 40
 30
 31
 29
 30
 31
 29
 41
 40
 37
 34
 35
 37
 40
 39
 40
 40
 31
 31
 23
 23
 26
 33
 30
 29
 28
 29
 29
 28
 26
 34
 30
 22
 24
 27
 30
 31
 33
 34
 36
 40
 43
 44
 41
 41
 37
 38
 38
 37
 36
 24
 25
 24
 26
 35
 37
 32
 35
 35
 41
 38
 44
 46
 43
 35
 39
 40
 41
 41
 43
 45
 38
 34
 36
 37
 36
 36
 43
 44
 35
 33
 34
 33
 34
 37
 32
 33
 25
 27
 26
 27
 25
 44
 42
 37
 37
 40
 41
 39
 38
 48
 50
 31
 33
 32
 30
 30
 37
 44
 46
 32
 34
 33
 35
 37
 40
 47
 40
 30
 31
 35
 33
 33
 32
 44
 39
 36
 35
 37
 36
 33
 34
 48
 50
 36
 37
 35
 35
 35
 35
 45
 47
 33
 34
 36
 37
 33
 34
 42
 44
 30
 31
 31
 32
 27
 31
 47
 45
 38
 38
 41
 38
 41
 49
 51
 45
 32
 39
 36
 37
 36
 47
 42
 34
 34
 33
 36
 26
 28
 39
 41
 29
 30
 32
 29
 29
 30
 42
 39
 30
 30
 33
 29
 30
 30
 39
 40
 30
 30
 30
 31
 28
 28
 38
 39
 29
 32
 31
 32
 31
 31
 37
 39
 32
 32
 31
 30
 31
 36
 42
 44
 34
 34
 32
 32
 30
 37
 43
 40
 33
 33
 27
 30
 28
 28
 44
 39
 33
 38
 39
 38
 42
 38
 49
 50
 34
 36
 35
 33
 33
 35
 42
 45
 35
 36
 35
 36
 35
 37
 40
 38
 28
 25
 29
 27
 37
 40
 38
 36
 33
 33
 32
 34
 36
 38
 30
 33
 33
 35
 34
 37
 36
 34
 25
 25
 26
 27
 27
 28
 27
 20
 22
 22
 25
 25
 32
 29
 28
 27
 38
 41
 37
 39
 37
 42
 36
 33
 45
 47
 35
 34
 36
 32
 34
 35
 40
 40
 29
 34
 33
 34
 41
 42
 42
 40
 32
 32
 32
 26
 35
 37
 26
 27
 26
 25
 31
 39
 37
 39
 30
 34
 36
 36
 50
 50
 43
 38
 36
 36
 39
 39
 44
 46
 35
 37
 34
 35
 33
 35
 43
 38
 30
 30
 32
 30
 32
 30
 37
 39
 29
 39
 40
 40
 39
 42
 43
 42
 34
 33
 38
 28
 25
 28
 27
 25
 24
 24
 28
 27
 33
 32
 33
 31
 31
 33
 38
 36
 43
 46
 35
 37
 37
 38
 39
 38
 27
 27
 22
 21
 21
 22
 22
 29
 30
 29
 29
 30
 34
 42
 40
 43
 40
 31
 30
 29
 32
 41
 38
 32
 31
 30
 32
 39
 39
 49
 47
 41
 41
 41
 42
 43
 43
 43
 44
 34
 35
 33
 34
 35
 37
 37
 38
 27
 28
 25
 26
 29
 31
 24
 23
 26
 25
 25
 23
 32
 31
 28
 28
 27
 31
 25
 27
 27
 31
 25
 38
 39
 33
 36
 33
 36
 34
 36
 45
 41
 32
 36
 36
 33
 34
 33
 36
 38
 24
 24
 25
 25
 33
 29
 29
 33
 32
 32
 33
 34
 44
 45
 34
 31
 32
 32
 32
 37
 47
 45
 34
 35
 32
 34
 33
 34
 44
 40
 29
 33
 32
 33
 33
 34
 45
 40
 35
 32
 35
 33
 36
 35
 45
 42
 33
 33
 32
 35
 36
 39
 37
 35
 27
 30
 31
 32
 40
 39
 37
 34
 34
 37
 38
 34
 28
 30
 26
 24
 25
 23
 34
 31
 32
 33
 32
 31
 30
 38
 37
 39
 28
 29
 29
 28
 29
 32
 30
 20
 20
 34
 36
 35
 36
 36
 34
 33
 34
 44
 44
 28
 30
 31
 29
 29
 29
 38
 39
 29
 32
 32
 29
 30
 33
 41
 41
 29
 30
 33
 28
 28
 30
 45
 43
 34
 37
 38
 37
 35
 36
 46
 47
 33
 31
 33
 31
 29
 28
 42
 44
 31
 32
 33
 33
 34
 37
 210
 210
 197
 198
 199
 198
 197
 198
 205
 37
 30
 31
 30
 31
 31
 33
 42
 42
 32
 33
 32
 34
 35
 33
 46
 40
 33
 35
 34
 32
 33
 44
 46
 52
 39
 40
 41
 38
 40
 50
 51
 35
 34
 30
 32
 31
 34
 45
 39
 32
 33
 33
 38
 34
 33
 44
 38
 29
 31
 30
 29
 30
 41
 42
 39
 32
 34
 34
 34
 34
 44
 45
 31
 32
 33
 32
 35
 38
 34
 36
 28
 28
 29
 33
 32
 31
 28
 25
 26
 26
 21
 32
 32
 27
 29
 32
 38
 37
 39
 36
 38
 27
 32
 32
 30
 39
 32
 33
 31
 33
 32
 31
 29
 41
 41
 30
 32
 31
 33
 32
 31
 33
 32
 23
 24
 24
 33
 34
 34
 33
 35
 31
 31
 31
 40
 40
 30
 31
 30
 30
 30
 42
 42
 36
 33
 31
 34
 33
 36
 34
 31
 24
 29
 30
 29
 29
 28
 27
 26
 27
 28
 36
 27
 29
 28
 31
 29
 30
 31
 36
 38
 27
 28
 29
 28
 24
 27
 38
 37
 28
 30
 32
 35
 36
 37
 63
 65
 57
 58
 58
 56
 75
 73
 45
 44
 45
 46
 42
 44
 54
 54
 33
 30
 30
 34
 34
 33
 44
 44
 32
 31
 32
 35
 37
 36
 41
 43
 35
 37
 36
 36
 36
 39
 36
 35
 31
 34
 36
 36
 41
 43
 46
 36
 37
 39
 38
 35
 45
 44
 44
 40
 42
 42
 41
 41
 39
 40
 30
 28
 25
 34
 29
 28
 31
 30
 29
 33
 29
 40
 40
 29
 30
 31
 30
 29
 38
 41
 42
 36
 38
 37
 37
 41
 36
 49
 44
 33
 35
 36
 37
 36
 36
 42
 43
 30
 34
 34
 31
 32
 24
 37
 40
 31
 32
 33
 31
 34
 34
 44
 44
 32
 31
 33
 33
 32
 33
 40
 43
 32
 33
 35
 37
 38
 35
 36
 35
 24
 25
 26
 35
 36
 33
 38
 38
 36
 39
 40
 42
 43
 35
 36
 42
 35
 37
 36
 40
 41
 33
 38
 37
 35
 30
 37
 40
 41
 32
 33
 35
 30
 29
 31
 41
 37
 30
 33
 30
 32
 39
 39
 41
 41
 33
 32
 33
 34
 44
 44
 37
 37
 39
 34
 37
 37
 48
 42
 35
 34
 27
 38
 36
 33
 31
 34
 24
 27
 25
 29
 29
 23
 27
 26
 28
 40
 42
 40
 41
 37
 38
 37
 39
 38
 38
 26
 37
 37
 30
 32
 32
 36
 35
 33
 33
 30
 22
 25
 26
 25
 27
 26
 19
 20
 20
 23
 27
 35
 36
 35
 36
 34
 36
 34
 36
 35
 34
 25
 23
 23
 25
 36
 36
 41
 36
 38
 40
 37
 39
 51
 49
 37
 39
 32
 35
 36
 34
 48
 50
 42
 40
 42
 44
 44
 41
 51
 51
 36
 36
 33
 38
 38
 36
 46
 45
 35
 37
 36
 38
 34
 29
 40
 42
 31
 32
 33
 32
 32
 31
 29
 31
 31
 33
 37
 42
 40
 40
 45
 51
 48
 47
 40
 40
 35
 30
 31
 46
 40
 35
 35
 36
 38
 37
 37
 48
 49
 38
 37
 36
 37
 34
 34
 42
 45
 38
 38
 37
 36
 37
 44
 47
 48
 39
 42
 37
 37
 35
 32
 42
 32
 36
 37
 36
 29
 27
 30
 31
 34
 25
 26
 34
 31
 32
 28
 34
 39
 41
 36
 47
 47
 38
 40
 41
 43
 37
 35
 29
 29
 27
 26
 22
 21
 21
 27
 29
 32
 30
 33
 30
 30
 35
 45
 47
 36
 36
 40
 41
 47
 48
 47
 43
 39
 35
 35
 39
 28
 29
 24
 25
 27
 35
 32
 32
 34
 28
 30
 35
 46
 48
 46
 40
 38
 39
 40
 42
 43
 40
 28
 26
 20
 26
 25
 37
 37
 33
 36
 39
 38
 40
 37
 46
 47
 36
 36
 37
 34
 35
 33
 31
 31
 26
 24
 28
 29
 29
 39
 34
 31
 33
 32
 33
 34
 33
 41
 42
 38
 34
 36
 36
 35
 37
 47
 47
 34
 38
 32
 32
 33
 31
 44
 40
 33
 33
 36
 30
 33
 31
 41
 43
 35
 34
 37
 35
 33
 34
 33
 35
 25
 27
 18
 21
 36
 39
 39
 43
 43
 41
 41
 42
 52
 51
 34
 35
 33
 32
 39
 40
 42
 38
 31
 34
 34
 37
 31
 40
 38
 33
 33
 32
 32
 32
 32
 31
 46
 39
 32
 32
 34
 33
 39
 36
 47
 48
 35
 37
 40
 40
 36
 39
 43
 45
 32
 34
 33
 33
 29
 32
 32
 33
 29
 26
 26
 24
 36
 36
 38
 37
 36
 36
 32
 34
 44
 47
 33
 33
 32
 33
 35
 34
 45
 46
 36
 34
 35
 37
 41
 40
 38
 37
 32
 29
 32
 32
 41
 39
 36
 35
 30
 32
 31
 32
 40
 42
 31
 34
 34
 31
 34
 35
 36
 35
 29
 27
 27
 28
 25
 27
 26
 25
 25
 35
 32
 31
 35
 34
 35
 37
 37
 42
 39
 29
 28
 31
 34
 32
 33
 29
 30
 27
 27
 33
 32
 37
 32
 38
 37
 37
 38
 38
 36
 40
 42
 35
 36
 28
 29
 29
 29
 34
 35
 28
 28
 26
 25
 28
 25
 38
 40
 33
 35
 39
 38
 39
 40
 47
 48
 37
 41
 41
 39
 36
 45
 42
 39
 33
 35
 31
 31
 27
 42
 43
 34
 33
 37
 37
 33
 42
 42
 44
 29
 31
 31
 34
 38
 40
 45
 35
 35
 31
 33
 32
 40
 40
 32
 33
 29
 29
 31
 30
 39
 39
 30
 30
 30
 31
 33
 33
 34
 33
 22
 27
 27
 28
 29
 33
 20
 22
 22
 24
 25
 27
 26
 31
 27
 24
 24
 25
 25
 24
 27
 24
 33
 29
 29
 27
 32
 26
 28
 36
 30
 32
 25
 28
 31
 30
 27
 27
 36
 31
 30
 33
 34
 31
 29
 34
 45
 41
 35
 36
 37
 33
 32
 32
 35
 27
 22
 25
 25
 21
 33
 32
 31
 30
 30
 34
 33
 29
 39
 41
 30
 31
 29
 31
 32
 31
 40
 35
 30
 31
 33
 32
 32
 32
 34
 30
 24
 26
 24
 24
 32
 32
 31
 32
 28
 27
 33
 31
 40
 40
 36
 35
 34
 33
 35
 34
 45
 47
 38
 40
 36
 37
 39
 38
 48
 49
 35
 33
 36
 37
 34
 34
 33
 35
 28
 40
 41
 38
 37
 38
 36
 37
 36
 43
 41
 30
 30
 32
 32
 33
 33
 42
 37
 31
 31
 31
 30
 29
 38
 37
 37
 30
 27
 30
 28
 28
 36
 34
 28
 28
 31
 28
 29
 31
 32
 33
 25
 24
 26
 33
 31
 32
 33
 33
 31
 31
 31
 39
 40
 32
 35
 36
 34
 36
 40
 39
 39
 31
 35
 39
 33
 31
 41
 42
 34
 34
 39
 42
 37
 34
 42
 41
 32
 31
 33
 33
 29
 26
 38
 37
 29
 30
 28
 30
 28
 29
 40
 42
 29
 31
 29
 32
 37
 35
 44
 46
 38
 34
 33
 33
 42
 40
 44
 46
 36
 35
 30
 30
 31
 41
 32
 33
 28
 32
 33
 37
 38
 36
 37
 28
 40
 43
 51
 44
 46
 42
 42
 44
 55
 48
 38
 38
 30
 32
 30
 42
 43
 42
 32
 33
 35
 33
 33
 35
 38
 25
 26
 36
 35
 40
 37
 36
 38
 37
 36
 38
 31
 27
 30
 23
 26
 30
 28
 49
 53
 52
 52
 56
 53
 54
 53
 27
 28
 28
 25
 30
 31
 28
 28
 33
 34
 33
 31
 33
 42
 36
 35
 34
 33
 29
 35
 32
 42
 44
 35
 38
 36
 37
 37
 36
 43
 44
 36
 36
 33
 29
 28
 37
 39
 40
 32
 33
 33
 36
 38
 42
 45
 35
 36
 37
 40
 38
 39
 38
 36
 30
 31
 27
 36
 30
 31
 33
 33
 34
 39
 40
 36
 42
 34
 37
 34
 33
 37
 35
 28
 29
 36
 37
 35
 37
 38
 40
 36
 36
 35
 46
 38
 32
 32
 33
 36
 32
 35
 42
 44
 33
 33
 33
 38
 40
 36
 43
 44
 35
 34
 35
 38
 36
 29
 35
 32
 24
 36
 37
 37
 36
 35
 34
 36
 42
 39
 39
 30
 30
 31
 33
 30
 37
 40
 31
 32
 33
 29
 34
 42
 43
 41
 32
 39
 38
 36
 36
 47
 41
 35
 32
 36
 34
 27
 30
 37
 38
 31
 29
 34
 35
 32
 35
 48
 47
 42
 44
 47
 53
 48
 61
 59
 59
 48
 49
 46
 43
 39
 39
 42
 34
 36
 33
 33
 31
 33
 43
 44
 32
 31
 28
 30
 31
 34
 35
 37
 26
 26
 28
 33
 34
 34
 32
 37
 34
 28
 28
 31
 31
 24
 22
 20
 27
 34
 36
 37
 41
 43
 43
 45
 44
 52
 49
 32
 31
 37
 34
 32
 33
 38
 40
 31
 32
 31
 31
 23
 23
 32
 35
 34
 32
 34
 33
 35
 36
 45
 47
 37
 37
 33
 32
 35
 32
 37
 40
 27
 30
 30
 37
 35
 36
 38
 38
 37
 35
 36
 42
 44
 34
 34
 33
 27
 31
 28
 36
 37
 28
 27
 27
 28
 29
 28
 35
 34
 29
 31
 30
 29
 36
 33
 33
 36
 28
 29
 27
 35
 37
 38
 34
 33
 40
 37
 34
 50
 51
 40
 39
 45
 43
 46
 38
 52
 54
 38
 39
 40
 41
 36
 40
 49
 49
 34
 31
 33
 31
 37
 33
 42
 41
 33
 33
 34
 34
 34
 38
 43
 44
 37
 35
 34
 33
 33
 34
 36
 33
 23
 23
 26
 26
 29
 41
 40
 38
 37
 40
 39
 38
 38
 39
 40
 28
 25
 29
 29
 44
 41
 38
 39
 38
 38
 39
 41
 49
 52
 36
 39
 35
 38
 36
 33
 46
 48
 36
 33
 35
 37
 37
 35
 47
 50
 36
 37
 38
 39
 38
 36
 45
 47
 32
 33
 36
 33
 30
 46
 48
 47
 37
 38
 46
 44
 42
 48
 49
 36
 41
 42
 42
 43
 35
 43
 45
 34
 36
 36
 34
 37
 37
 45
 49
 35
 37
 38
 35
 36
 37
 48
 51
 38
 38
 41
 39
 40
 41
 49
 49
 35
 36
 36
 37
 36
 35
 43
 46
 31
 30
 30
 34
 34
 31
 47
 48
 35
 38
 38
 39
 39
 36
 48
 49
 35
 36
 37
 37
 38
 37
 47
 47
 34
 35
 34
 33
 32
 33
 41
 39
 33
 35
 37
 39
 37
 34
 37
 37
 29
 37
 36
 31
 31
 32
 34
 35
 44
 40
 41
 33
 34
 34
 37
 34
 41
 37
 29
 33
 35
 36
 31
 32
 35
 37
 25
 26
 26
 38
 37
 37
 34
 38
 35
 34
 34
 43
 45
 32
 32
 33
 36
 30
 34
 36
 34
 25
 25
 28
 35
 33
 30
 33
 29
 29
 30
 30
 41
 38
 30
 31
 35
 33
 41
 44
 43
 42
 37
 35
 34
 35
 31
 42
 38
 38
 38
 38
 32
 33
 34
 44
 45
 33
 34
 30
 31
 32
 35
 41
 42
 34
 36
 31
 34
 42
 38
 39
 37
 32
 31
 30
 27
 33
 35
 26
 27
 28
 30
 39
 41
 41
 41
 38
 37
 38
 41
 46
 45
 33
 33
 35
 32
 32
 42
 35
 35
 30
 31
 31
 34
 33
 37
 40
 30
 33
 33
 34
 33
 37
 35
 35
 26
 26
 28
 35
 37
 34
 36
 33
 34
 33
 36
 42
 41
 28
 29
 29
 31
 29
 30
 39
 38
 28
 32
 35
 33
 33
 32
 46
 43
 34
 35
 36
 36
 34
 31
 33
 33
 23
 20
 22
 21
 30
 29
 27
 31
 29
 31
 28
 30
 38
 39
 29
 28
 28
 26
 28
 37
 38
 44
 35
 37
 33
 34
 35
 45
 44
 34
 38
 30
 28
 37
 38
 39
 34
 28
 31
 32
 30
 29
 30
 20
 37
 38
 34
 38
 38
 38
 49
 51
 50
 54
 41
 43
 44
 40
 35
 42
 34
 35
 35
 37
 34
 35
 32
 41
 43
 30
 31
 30
 34
 27
 28
 37
 40
 31
 32
 34
 29
 30
 32
 37
 37
 28
 29
 26
 25
 29
 31
 43
 40
 33
 34
 35
 38
 36
 35
 43
 43
 31
 30
 30
 32
 30
 25
 28
 26
 21
 21
 23
 25
 33
 32
 32
 34
 32
 34
 40
 41
 40
 33
 31
 32
 32
 29
 30
 26
 24
 25
 34
 35
 30
 30
 30
 33
 35
 36
 44
 43
 33
 32
 37
 38
 35
 33
 46
 45
 32
 33
 36
 36
 32
 32
 45
 46
 33
 38
 38
 38
 38
 39
 44
 45
 33
 36
 34
 28
 32
 44
 45
 44
 34
 34
 33
 36
 37
 48
 49
 35
 32
 32
 33
 33
 34
 39
 35
 27
 28
 30
 29
 30
 29
 38
 38
 28
 28
 28
 29
 33
 32
 40
 37
 30
 31
 30
 33
 36
 35
 49
 46
 39
 45
 46
 46
 47
 44
 49
 51
 35
 36
 39
 28
 28
 29
 37
 33
 29
 27
 35
 33
 32
 27
 28
 29
 26
 27
 23
 25
 21
 21
 19
 21
 22
 31
 31
 29
 33
 32
 31
 31
 34
 42
 38
 32
 28
 31
 27
 28
 27
 35
 31
 25
 28
 26
 32
 34
 33
 44
 45
 36
 39
 41
 38
 37
 33
 42
 43
 33
 32
 34
 31
 30
 29
 41
 37
 27
 30
 28
 31
 31
 28
 40
 44
 31
 30
 30
 29
 32
 34
 39
 41
 31
 28
 31
 31
 32
 43
 40
 35
 28
 30
 29
 30
 29
 33
 36
 28
 27
 31
 33
 30
 29
 30
 29
 26
 29
 27
 35
 33
 28
 29
 34
 34
 35
 33
 40
 41
 32
 35
 36
 34
 31
 35
 42
 38
 30
 32
 34
 55
 58
 68
 65
 61
 57
 58
 67
 67
 43
 40
 42
 31
 32
 38
 36
 35
 25
 25
 29
 35
 27
 31
 32
 31
 37
 40
 43
 42
 37
 35
 37
 36
 47
 40
 37
 41
 38
 45
 45
 43
 50
 51
 37
 39
 43
 38
 35
 30
 41
 39
 34
 33
 39
 38
 36
 46
 46
 40
 36
 33
 37
 38
 41
 43
 37
 33
 36
 37
 36
 33
 34
 26
 19
 20
 22
 21
 23
 35
 32
 32
 31
 35
 32
 36
 35
 49
 46
 33
 33
 32
 32
 33
 32
 45
 45
 31
 31
 35
 36
 35
 36
 47
 49
 34
 36
 37
 39
 37
 37
 46
 49
 35
 36
 36
 39
 38
 36
 48
 48
 36
 35
 36
 36
 42
 35
 36
 34
 25
 28
 27
 25
 27
 29
 23
 25
 26
 26
 29
 26
 27
 31
 39
 37
 36
 35
 35
 36
 30
 38
 40
 36
 31
 29
 30
 32
 42
 43
 41
 33
 30
 31
 35
 35
 49
 43
 37
 35
 36
 36
 36
 37
 49
 47
 33
 33
 37
 36
 39
 39
 48
 50
 34
 35
 37
 38
 32
 37
 44
 43
 37
 38
 38
 41
 38
 39
 52
 48
 41
 42
 40
 37
 38
 36
 42
 43
 31
 30
 27
 28
 28
 40
 40
 37
 30
 29
 34
 32
 36
 49
 47
 35
 37
 42
 44
 40
 38
 45
 48
 35
 33
 36
 34
 31
 31
 31
 33
 27
 25
 27
 26
 25
 23
 24
 26
 27
 28
 27
 36
 33
 33
 30
 32
 35
 21
 25
 37
 39
 30
 31
 34
 36
 33
 32
 48
 48
 36
 37
 39
 41
 40
 37
 49
 49
 36
 36
 40
 40
 39
 35
 44
 44
 29
 30
 36
 38
 36
 36
 47
 44
 36
 37
 36
 37
 31
 31
 33
 33
 26
 28
 26
 27
 27
 28
 29
 35
 38
 39
 36
 32
 34
 37
 36
 47
 46
 38
 34
 35
 36
 35
 35
 41
 43
 37
 35
 37
 39
 39
 35
 49
 50
 40
 42
 37
 39
 39
 31
 43
 46
 33
 34
 34
 37
 35
 33
 46
 49
 41
 40
 39
 38
 40
 37
 48
 48
 35
 34
 31
 29
 31
 29
 40
 40
 28
 30
 31
 29
 29
 33
 41
 43
 30
 35
 36
 36
 35
 33
 50
 47
 42
 41
 40
 37
 39
 50
 50
 50
 34
 33
 35
 34
 36
 42
 43
 32
 34
 34
 33
 33
 29
 33
 31
 25
 23
 22
 21
 34
 31
 38
 39
 41
 39
 39
 41
 51
 51
 38
 39
 30
 34
 34
 36
 44
 45
 33
 36
 37
 35
 36
 33
 48
 45
 38
 40
 40
 38
 40
 40
 39
