10
 45
 30
 40
 41
 36
 34
 32
 33
 34
 34
 35
 34
 24
 24
 40
 38
 38
 39
 42
 42
 37
 37
 47
 48
 31
 32
 31
 33
 29
 32
 41
 42
 31
 34
 33
 32
 34
 32
 49
 46
 37
 38
 37
 32
 34
 36
 48
 46
 30
 31
 32
 28
 32
 35
 44
 42
 32
 34
 30
 32
 38
 39
 48
 46
 35
 36
 38
 35
 36
 36
 46
 47
 36
 37
 36
 40
 37
 40
 50
 53
 43
 42
 44
 38
 42
 43
 44
 43
 31
 30
 28
 28
 29
 31
 38
 33
 34
 36
 36
 38
 38
 39
 48
 48
 36
 36
 33
 34
 34
 33
 43
 37
 30
 34
 33
 34
 35
 33
 40
 37
 26
 26
 32
 32
 33
 42
 43
 45
 35
 36
 36
 36
 35
 38
 36
 30
 31
 29
 30
 35
 34
 43
 32
 32
 34
 36
 37
 40
 39
 36
 39
 36
 36
 37
 39
 35
 43
 38
 39
 37
 37
 30
 30
 31
 33
 35
 28
 33
 33
 33
 29
 31
 43
 45
 34
 33
 36
 31
 33
 31
 32
 36
 23
 23
 24
 24
 33
 37
 35
 36
 35
 39
 39
 38
 43
 48
 37
 34
 36
 40
 39
 30
 36
 38
 37
 34
 37
 37
 38
 31
 31
 31
 29
 31
 28
 30
 24
 27
 30
 30
 31
 33
 26
 26
 28
 28
 40
 38
 37
 37
 37
 34
 32
 33
 40
 41
 28
 30
 30
 31
 32
 34
 43
 43
 31
 32
 32
 31
 32
 32
 40
 37
 29
 31
 28
 33
 33
 30
 35
 35
 27
 30
 39
 39
 39
 37
 38
 40
 37
 36
 47
 45
 35
 36
 36
 35
 35
 31
 44
 42
 32
 34
 37
 35
 38
 36
 51
 48
 34
 33
 35
 35
 36
 36
 40
 38
 28
 29
 30
 32
 36
 36
 28
 31
 27
 28
 28
 35
 33
 32
 27
 25
 38
 38
 35
 38
 43
 36
 38
 36
 48
 50
 37
 40
 40
 38
 33
 35
 43
 44
 34
 31
 33
 31
 33
 37
 42
 41
 32
 35
 34
 34
 33
 36
 45
 40
 32
 35
 35
 32
 34
 44
 44
 40
 28
 31
 33
 29
 40
 39
 36
 28
 30
 28
 31
 29
 32
 33
 24
 25
 37
 40
 38
 39
 41
 40
 34
 37
 44
 45
 32
 28
 29
 32
 36
 37
 37
 35
 26
 26
 27
 26
 26
 26
 22
 20
 19
 22
 31
 32
 33
 33
 33
 29
 30
 30
 42
 39
 28
 30
 35
 33
 33
 39
 38
 34
 29
 29
 28
 27
 25
 27
 26
 23
 23
 24
 27
 30
 31
 32
 30
 32
 33
 34
 37
 37
 34
 40
 36
 38
 35
 36
 34
 34
 29
 32
 29
 25
 25
 26
 27
 34
 36
 34
 34
 32
 31
 28
 29
 30
 26
 20
 22
 21
 24
 23
 24
 23
 30
 28
 41
 40
 40
 43
 37
 39
 39
 43
 47
 49
 36
 35
 38
 36
 37
 42
 41
 34
 26
 27
 31
 30
 38
 38
 38
 30
 31
 33
 34
 34
 42
 43
 31
 33
 35
 33
 36
 35
 52
 52
 40
 39
 41
 42
 44
 46
 52
 51
 33
 32
 31
 35
 33
 27
 39
 40
 31
 33
 35
 38
 42
 40
 43
 45
 31
 32
 34
 37
 36
 43
 34
 36
 36
 38
 38
 36
 43
 35
 36
 29
 32
 29
 31
 30
 34
 30
 24
 27
 29
 39
 35
 35
 39
 39
 35
 38
 34
 42
 39
 32
 30
 33
 31
 30
 44
 43
 43
 32
 32
 33
 33
 33
 43
 42
 28
 54
 60
 60
 64
 61
 68
 66
 56
 56
 39
 35
 36
 38
 35
 39
 33
 35
 51
 53
 49
 46
 48
 46
 50
 59
 59
 56
 40
 40
 39
 28
 38
 39
 37
 29
 33
 35
 42
 41
 36
 38
 35
 36
 36
 47
 42
 42
 35
 35
 36
 35
 36
 35
 36
 26
 28
 37
 34
 35
 34
 39
 33
 41
 39
 43
 40
 33
 33
 34
 32
 42
 45
 38
 40
 37
 38
 35
 37
 37
 40
 22
 25
 35
 29
 29
 34
 39
 35
 36
 46
 47
 51
 39
 40
 39
 37
 43
 43
 46
 35
 37
 29
 33
 44
 43
 46
 32
 34
 32
 51
 51
 51
 49
 37
 40
 36
 46
 48
 48
 39
 36
 35
 36
 47
 43
 45
 39
 38
 40
 31
 34
 38
 33
 28
 28
 42
 38
 40
 37
 40
 39
 38
 51
 48
 49
 35
 34
 31
 39
 40
 38
 35
 27
 31
 31
 32
 30
 42
 37
 34
 33
 32
 32
 27
 33
 32
 32
 32
 31
 31
 32
 31
 32
 38
 45
 44
 44
 32
 33
 34
 42
 47
 47
 40
 31
 35
 35
 37
 46
 47
 38
 36
 32
 30
 34
 35
 39
 41
 25
 41
 45
 41
 42
 38
 42
 42
 49
 49
 49
 35
 35
 34
 34
 48
 46
 45
 37
 33
 35
 38
 46
 49
 47
 34
 33
 35
 36
 45
 44
 40
 32
 34
 39
 38
 35
 36
 39
 31
 31
 42
 41
 38
 31
 31
 34
 41
 42
 44
 40
 32
 33
 34
 35
 46
 46
 37
 34
 31
 32
 38
 45
 45
 43
 33
 32
 33
 32
 44
 45
 40
 31
 39
 37
 40
 50
 50
 46
 38
 40
 41
 38
 42
 45
 48
 34
 31
 32
 35
 42
 45
 44
 39
 37
 33
 33
 36
 34
 28
 23
 18
 16
 17
 19
 18
 21
 20
 31
 32
 28
 32
 31
 33
 36
 40
 40
 47
 40
 39
 40
 39
 40
 46
 43
 38
 40
 31
 29
 37
 37
 36
 36
 30
 35
 37
 34
 39
 38
 28
 28
 37
 37
 39
 29
 31
 34
 41
 34
 34
 39
 32
 30
 32
 42
 42
 37
 29
 27
 29
 42
 40
 37
 37
 33
 29
 32
 43
 47
 48
 36
 36
 39
 49
 48
 51
 40
 38
 38
 40
 48
 45
 44
 35
 36
 37
 37
 44
 41
 37
 30
 31
 33
 30
 48
 48
 47
 38
 40
 43
 42
 45
 44
 44
 28
 29
 30
 28
 25
 28
 25
 28
 29
 30
 28
 29
 33
 34
 32
 42
 41
 33
 30
 29
 29
 32
 39
 39
 40
 28
 29
 31
 31
 30
 42
 42
 31
 32
 31
 34
 39
 39
 50
 48
 36
 36
 41
 42
 39
 38
 45
 44
 38
 39
 41
 42
 38
 36
 43
 46
 34
 36
 32
 23
 24
 26
 43
 44
 35
 38
 42
 42
 42
 46
 54
 56
 39
 36
 35
 37
 35
 32
 45
 42
 41
 42
 43
 44
 43
 45
 52
 55
 43
 45
 41
 33
 34
 38
 41
 37
 30
 31
 32
 30
 37
 39
 39
 36
 35
 37
 37
 36
 44
 40
 33
 35
 34
 33
 30
 35
 30
 30
 25
 27
 30
 36
 36
 36
 38
 33
 30
 32
 32
 37
 38
 30
 27
 29
 28
 26
 25
 27
 28
 23
 25
 30
 30
 28
 30
 39
 41
 36
 37
 37
 37
 31
 36
 37
 37
 26
 24
 29
 34
 34
 33
 38
 32
 33
 43
 44
 42
 41
 36
 39
 38
 38
 47
 48
 40
 38
 40
 35
 37
 34
 43
 38
 34
 35
 35
 34
 35
 36
 48
 45
 37
 37
 33
 32
 34
 35
 42
 44
 30
 33
 34
 36
 33
 32
 31
 35
 22
 23
 24
 23
 35
 31
 33
 36
 36
 34
 34
 33
 38
 40
 32
 33
 42
 38
 39
 37
 38
 41
 39
 39
 45
 41
 37
 38
 39
 45
 42
 40
 49
 47
 40
 38
 32
 32
 33
 28
 38
 35
 32
 33
 36
 35
 37
 36
 45
 41
 34
 35
 31
 26
 23
 24
 36
 38
 34
 33
 34
 32
 34
 32
 45
 48
 36
 37
 30
 30
 31
 36
 37
 39
 27
 25
 25
 26
 24
 27
 28
 22
 35
 32
 32
 34
 35
 39
 37
 36
 42
 44
 31
 33
 33
 33
 40
 35
 35
 37
 28
 26
 27
 26
 39
 41
 37
 35
 38
 36
 36
 40
 44
 41
 31
 38
 34
 35
 35
 33
 44
 42
 41
 44
 44
 38
 35
 35
 41
 43
 30
 33
 30
 29
 25
 32
 32
 33
 25
 26
 32
 28
 32
 33
 36
 34
 33
 33
 37
 34
 30
 35
 28
 28
 25
 29
 27
 28
 25
 28
 28
 32
 33
 33
 34
 28
 28
 29
 28
 35
 35
 27
 27
 31
 32
 30
 29
 34
 36
 29
 29
 38
 36
 35
 34
 35
 35
 35
 33
 37
 36
 28
 38
 31
 30
 33
 33
 34
 34
 42
 42
 42
 33
 30
 33
 30
 31
 39
 36
 30
 30
 29
 31
 31
 38
 37
 38
 31
 31
 30
 29
 41
 35
 35
 36
 33
 35
 36
 36
 45
 46
 33
 32
 34
 28
 29
 30
 38
 39
 27
 29
 31
 28
 28
 43
 42
 44
 33
 34
 35
 34
 30
 32
 32
 17
 15
 15
 14
 10
 13
 15
 14
 13
 12
 12
 13
 11
 16
 18
 18
 20
 30
 31
 32
 33
 40
 41
 43
 38
 49
 45
 36
 36
 32
 33
 34
 33
 32
 33
 23
 21
 24
 33
 31
 30
 31
 35
 31
 30
 40
 42
 42
 29
 29
 32
 32
 29
 39
 38
 27
 29
 32
 32
 34
 32
 40
 42
 33
 35
 36
 38
 26
 28
 31
 33
 24
 26
 27
 35
 33
 31
 32
 32
 31
 33
 38
 36
 29
 26
 26
 29
 25
 30
 29
 30
 28
 26
 28
 29
 29
 26
 26
 23
 23
 28
 22
 25
 25
 20
 34
 33
 34
 34
 41
 34
 35
 34
 44
 46
 33
 35
 35
 38
 31
 37
 38
 39
 29
 30
 35
 37
 36
 34
 36
 26
 28
 30
 26
 30
 27
 27
 21
 23
 25
 28
 28
 32
 30
 27
 28
 26
 44
 43
 40
 39
 41
 38
 40
 36
 48
 48
 30
 30
 31
 31
 32
 55
 57
 52
 46
 49
 49
 60
 60
 57
 37
 35
 31
 31
 45
 46
 44
 31
 32
 38
 33
 45
 49
 52
 38
 34
 37
 37
 44
 40
 40
 26
 37
 36
 34
 33
 35
 37
 33
 43
 42
 43
 35
 34
 30
 32
 41
 42
 37
 31
 32
 34
 33
 42
 43
 40
 32
 31
 29
 31
 43
 44
 45
 36
 34
 35
 36
 39
 39
 38
 26
 36
 33
 34
 31
 34
 33
 43
 43
 43
 42
 33
 33
 40
 41
 37
 37
 28
 28
 26
 25
 206
 207
 199
 202
 205
 205
 202
 215
 217
 217
 38
 36
 38
 40
 48
 53
 52
 40
 39
 38
 38
 45
 47
 38
 30
 37
 36
 38
 37
 37
 39
 44
 44
 42
 44
 38
 37
 37
 45
 46
 43
 39
 38
 39
 40
 40
 39
 39
 27
 28
 34
 32
 31
 34
 32
 27
 27
 42
 43
 45
 41
 41
 41
 39
 49
 47
 49
 35
 37
 37
 30
 39
 39
 38
 28
 31
 30
 35
 39
 41
 39
 31
 32
 30
 30
 34
 30
 28
 27
 38
 39
 41
 38
 43
 43
 40
 51
 52
 46
 35
 40
 40
 37
 41
 42
 43
 32
 35
 38
 37
 43
 44
 39
 34
 37
 35
 36
 45
 40
 41
 32
 33
 32
 41
 37
 42
 37
 32
 30
 34
 30
 29
 29
 23
 31
 25
 28
 27
 28
 27
 28
 23
 42
 40
 33
 35
 37
 36
 39
 45
 48
 48
 30
 30
 35
 35
 47
 46
 39
 34
 35
 36
 40
 40
 38
 40
 27
 29
 29
 42
 43
 41
 33
 36
 36
 34
 45
 47
 52
 38
 40
 45
 46
 52
 49
 49
 41
 43
 36
 36
 35
 30
 29
 26
 25
 28
 25
 26
 26
 27
 41
 37
 36
 37
 37
 34
 37
 43
 45
 41
 29
 32
 34
 35
 43
 45
 44
 38
 39
 39
 43
 49
 49
 47
 35
 35
 34
 33
 35
 37
 31
 24
 25
 41
 42
 38
 38
 40
 40
 44
 45
 46
 47
 33
 33
 32
 44
 45
 38
 33
 34
 35
 49
 47
 48
 48
 38
 43
 51
 48
 47
 45
 32
 29
 33
 31
 41
 37
 34
 38
 40
 41
 39
 49
 47
 48
 36
 36
 32
 29
 36
 37
 38
 30
 31
 29
 33
 43
 40
 41
 41
 37
 40
 40
 47
 47
 47
 37
 38
 30
 30
 33
 43
 40
 32
 30
 33
 32
 28
 35
 36
 37
 27
 30
 29
 45
 43
 44
 45
 43
 43
 40
 43
 42
 41
 27
 28
 30
 39
 34
 33
 35
 30
 32
 37
 36
 45
 41
 36
 33
 39
 38
 38
 46
 36
 36
 32
 36
 34
 38
 37
 38
 34
 30
 29
 30
 30
 27
 30
 28
 26
 26
 37
 35
 38
 42
 40
 40
 38
 37
 44
 45
 33
 34
 36
 32
 32
 33
 36
 37
 31
 31
 32
 34
 28
 40
 42
 39
 32
 34
 35
 33
 37
 41
 43
 32
 30
 32
 36
 36
 40
 51
 45
 42
 39
 41
 43
 49
 41
 43
 37
 31
 31
 25
 26
 28
 37
 31
 32
 32
 32
 32
 33
 33
 41
 40
 30
 30
 31
 36
 32
 42
 45
 45
 36
 32
 34
 39
 37
 37
 38
 37
 34
 34
 37
 36
 38
 37
 38
 34
 36
 30
 30
 32
 27
 34
 35
 28
 28
 27
 32
 34
 34
 34
 34
 27
 32
 30
 31
 30
 28
 30
 33
 31
 31
 32
 28
 37
 38
 38
 32
 34
 31
 31
 32
 32
 32
 27
 27
 28
 31
 26
 33
 31
 32
 39
 42
 36
 36
 35
 38
 39
 42
 41
 38
 35
 37
 38
 36
 38
 44
 45
 40
 38
 40
 39
 38
 36
 46
 45
 35
 36
 31
 31
 34
 44
 43
 39
 33
 35
 34
 32
 34
 39
 36
 33
 33
 33
 35
 31
 31
 45
 40
 38
 38
 29
 34
 35
 36
 35
 37
 28
 31
 27
 26
 35
 30
 30
 31
 35
 36
 37
 35
 37
 34
 28
 37
 38
 37
 34
 29
 29
 33
 33
 32
 32
 27
 33
 33
 32
 31
 33
 30
 30
 32
 32
 27
 21
 21
 23
 27
 26
 24
 26
 22
 25
 27
 25
 34
 34
 30
 32
 32
 30
 30
 41
 34
 35
 29
 29
 29
 28
 32
 31
 32
 32
 31
 33
 34
 33
 34
 36
 37
 36
 37
 25
 26
 29
 34
 36
 35
 34
 29
 33
 31
 34
 40
 41
 33
 32
 32
 35
 34
 32
 40
 40
 38
 38
 38
 39
 35
 33
 45
 41
 33
 35
 27
 32
 32
 38
 38
 38
 29
 34
 37
 35
 41
 35
 36
 32
 35
 36
 38
 34
 41
 42
 32
 33
 33
 30
 30
 27
 38
 34
 27
 30
 31
 38
 40
 41
 34
 36
 32
 33
 35
 33
 31
 36
 32
 29
 34
 34
 34
 29
 33
 44
 44
 33
 32
 35
 33
 33
 31
 38
 37
 26
 27
 29
 28
 30
 32
 40
 42
 34
 34
 34
 38
 38
 39
 48
 42
 36
 35
 41
 39
 38
 36
 44
 48
 33
 34
 37
 35
 30
 32
 38
 34
 28
 26
 28
 27
 29
 29
 42
 39
 35
 33
 33
 36
 35
 37
 43
 43
 30
 30
 29
 32
 37
 37
 40
 41
 30
 33
 32
 33
 34
 33
 38
 34
 31
 33
 32
 30
 35
 35
 45
 41
 34
 33
 34
 36
 33
 32
 27
 30
 26
 24
 34
 32
 33
 34
 34
 38
 34
 40
 34
 35
 31
 32
 32
 33
 42
 40
 36
 30
 31
 31
 30
 33
 36
 33
 27
 27
 29
 28
 30
 30
 30
 34
 31
 30
 31
 32
 30
 33
 31
 40
 40
 30
 32
 37
 35
 33
 43
 43
 42
 33
 33
 31
 32
 30
 37
 39
 26
 29
 28
 29
 29
 30
 37
 38
 29
 29
 32
 30
 33
 33
 41
 40
 29
 29
 32
 33
 31
 31
 38
 36
 33
 32
 33
 35
 31
 30
 41
 43
 33
 33
 32
 29
 30
 29
 42
 44
 30
 32
 32
 32
 33
 34
 45
 44
 31
 31
 31
 32
 36
 34
 41
 43
 34
 33
 35
 37
 37
 38
 35
 37
 30
 31
 33
 31
 32
 32
 40
 41
 28
 28
 29
 29
 28
 35
 57
 53
 50
 47
 48
 50
 1683
 1683
 1685
 1654
 1655
 1657
 1662
 1659
 1665
 1667
 33
 33
 27
 27
 32
 41
 35
 37
 32
 34
 36
 36
 45
 46
 38
 33
 33
 32
 33
 35
 42
 36
 30
 31
 35
 37
 32
 32
 40
 36
 27
 27
 31
 36
 33
 32
 29
 32
 25
 25
 25
 35
 33
 28
 30
 32
 33
 32
 33
 43
 42
 34
 34
 26
 30
 30
 30
 29
 33
 20
 31
 27
 28
 32
 31
 32
 34
 34
 41
 43
 36
 35
 37
 35
 31
 32
 42
 43
 33
 33
 28
 27
 29
 44
 44
 44
 35
 34
 37
 35
 34
 51
 51
 35
 36
 35
 38
 37
 32
 48
 51
 32
 35
 36
 35
 35
 32
 41
 44
 36
 34
 37
 35
 34
 35
 37
 37
 32
 39
 30
 29
 28
 32
 33
 39
 35
 50
 48
 38
 38
 41
 43
 40
 43
 50
 53
 39
 37
 41
 42
 36
 39
 48
 48
 34
 34
 32
 34
 30
 32
 35
 28
 24
 22
 23
 24
 35
 34
 34
 35
 30
 32
 33
 35
 44
 42
 31
 29
 31
 31
 34
 41
 42
 40
 33
 31
 31
 34
 40
 49
 49
 38
 39
 34
 36
 37
 38
 52
 47
 38
 36
 39
 38
 39
 50
 51
 52
 42
 41
 39
 37
 40
 50
 52
 37
 38
 38
 36
 38
 39
 44
 40
 33
 30
 33
 69
 69
 59
 59
 59
 58
 58
 59
 73
 72
 34
 37
 35
 35
 36
 41
 39
 41
 28
 31
 33
 33
 32
 34
 34
 25
 23
 26
 26
 27
 32
 31
 31
 27
 25
 30
 35
 33
 41
 41
 31
 34
 36
 33
 33
 34
 36
 37
 33
 34
 33
 34
 31
 37
 46
 47
 36
 37
 36
 35
 35
 42
 42
 40
 29
 31
 29
 29
 29
 39
 40
 30
 31
 32
 30
 35
 34
 34
 34
 23
 25
 25
 35
 36
 36
 32
 36
 39
 41
 42
 48
 50
 39
 38
 38
 37
 33
 41
 42
 36
 32
 36
 39
 39
 37
 44
 46
 34
 34
 36
 37
 36
 31
 40
 42
 38
 38
 40
 36
 31
 33
 39
 42
 34
 35
 32
 28
 30
 39
 38
 33
 28
 28
 27
 28
 28
 36
 33
 26
 26
 24
 27
 37
 38
 39
 35
 31
 31
 32
 31
 39
 35
 26
 27
 24
 24
 33
 34
 34
 36
 28
 28
 31
 30
 41
 44
 35
 34
 35
 35
 35
 37
 45
 46
 34
 35
 33
 33
 34
 32
 33
 32
 20
 21
 25
 25
 31
 30
 30
 32
 27
 28
 34
 37
 41
 41
 30
 32
 32
 32
 34
 41
 37
 31
 26
 27
 27
 30
 27
 26
 32
 27
 23
 26
 26
 27
 27
 24
 26
 28
 23
 24
 33
 32
 29
 36
 37
 34
 35
 41
 43
 40
 32
 28
 28
 27
 24
 38
 40
 30
 30
 32
 30
 32
 37
 44
 45
 31
 33
 37
 37
 42
 41
 54
 46
 39
 39
 40
 39
 36
 36
 31
 34
 27
 27
 28
 25
 33
 35
 38
 37
 29
 26
 29
 33
 41
 42
 34
 32
 29
 32
 31
 33
 37
 33
 27
 31
 30
 31
 39
 38
 34
 35
 31
 33
 32
 30
 38
 39
 32
 33
 35
 35
 37
 32
 35
 32
 26
 26
 26
 36
 36
 37
 35
 36
 36
 31
 39
 42
 44
 31
 33
 36
 36
 34
 35
 35
 29
 22
 24
 25
 22
 20
 21
 25
 26
 27
 30
 34
 33
 32
 33
 43
 42
 31
 31
 33
 34
 31
 28
 37
 35
 28
 26
 29
 30
 28
 29
 38
 40
 33
 36
 34
 36
 36
 34
 44
 38
 31
 32
 28
 32
 32
 31
 40
 39
 31
 30
 32
 31
 32
 28
 37
 37
 29
 27
 30
 31
 28
 25
 33
 35
 27
 27
 29
 30
 28
 28
 37
 38
 33
 36
 36
 37
 33
 35
 32
 33
 23
 23
 23
 29
 27
 25
 31
 29
 30
 31
 38
 40
 36
 29
 28
 32
 26
 25
 29
 30
 22
 19
 34
 34
 36
 38
 40
 40
 37
 35
 38
 39
 24
 24
 26
 32
 34
 32
 33
 38
 38
 36
 41
 39
 43
 31
 33
 40
 41
 37
 36
 36
 34
 39
 31
 41
 38
 31
 30
 35
 37
 37
 39
 41
 42
 35
 34
 36
 42
 35
 31
 40
 38
 33
 34
 32
 36
 37
 30
 38
 42
 31
 33
 36
 35
 38
 37
 37
 34
 29
 28
 28
 29
 21
 23
 29
 25
 24
 26
 29
 28
 30
 28
 30
 32
 23
 23
 26
 30
 25
 26
 28
 28
 25
 28
 37
 37
 34
 30
 30
 31
 27
 32
 39
 39
 28
 30
 31
 29
 34
 32
 43
 38
 30
 30
 33
 32
 35
 44
 39
 40
 31
 31
 35
 35
 33
 33
 32
 22
 21
 28
 27
 30
 27
 26
 27
 29
 30
 28
 38
 30
 31
 28
 28
 28
 31
 29
 39
 40
 32
 32
 34
 33
 30
 30
 40
 39
 29
 29
 30
 34
 32
 31
 42
 45
 31
 33
 36
 37
 37
 34
 32
 38
 29
 29
 30
 28
 31
 30
 30
 29
 38
 33
 32
 32
 33
 35
 30
 31
 39
 41
 32
 31
 31
 32
 31
 28
 37
 38
 28
 30
 28
 26
 29
 28
 34
 36
 26
 27
 28
 26
 29
 34
 32
 34
 33
 34
 34
 33
 33
 31
 31
 23
 32
 32
 23
 26
 30
 31
 31
 31
 39
 41
 31
 34
 34
 33
 31
 30
 40
 41
 30
 30
 30
 32
 29
 31
 46
 44
 37
 35
 32
 33
 32
 35
 41
 41
 28
 32
 30
 31
 33
 39
 41
 41
 37
 34
 36
 33
 33
 40
 37
 37
 34
 33
 36
 35
 37
 35
 35
 38
 38
 27
 29
 34
 30
 33
 27
 37
 40
 32
 34
 36
 34
 28
 30
 39
 41
 32
 30
 34
 34
 32
 29
 36
 37
 27
 30
 31
 38
 36
 34
 34
 38
 34
 31
 30
 38
 36
 31
 34
 33
 34
 32
 33
 42
 44
 32
 32
 36
 34
 31
 32
 41
 38
 32
 32
 33
 34
 29
 27
 39
 42
 31
 30
 29
 34
 36
 33
 46
 47
 34
 34
 33
 36
 38
 34
 37
 39
 27
 48
 50
 51
 56
 67
 63
 64
 60
 40
 40
 41
 50
 48
 41
 35
 35
 31
 33
 31
 39
 33
 28
 27
 21
 23
 39
 41
 41
 40
 33
 40
 39
 42
 41
 41
 33
 34
 33
 34
 35
 35
 35
 29
 28
 41
 36
 35
 35
 34
 35
 31
 30
 40
 42
 32
 28
 30
 29
 32
 36
 33
 35
 24
 25
 24
 35
 34
 37
 33
 34
 35
 33
 34
 45
 40
 32
 32
 30
 38
 35
 36
 37
 38
 23
 25
 26
 26
 29
 23
 35
 35
 32
 37
 38
 38
 38
 37
 49
 50
 36
 37
 36
 34
 34
 34
 42
 44
 30
 30
 36
 35
 36
 40
 41
 36
 30
 30
 33
 39
 33
 35
 30
 22
 25
 24
 29
 29
 37
 30
 35
 32
 33
 35
 34
 36
 42
 44
 34
 36
 30
 31
 31
 31
 35
 35
 26
 26
 39
 36
 35
 36
 37
 34
 32
 41
 40
 40
 28
 28
 32
 32
 31
 42
 44
 32
 33
 33
 34
 33
 40
 38
 38
 31
 33
 33
 30
 34
 32
 34
 28
 28
 31
 35
 32
 32
 35
 35
 39
 38
 29
 33
 36
 32
 31
 33
 32
 35
 30
 33
 33
 31
 28
 31
 32
 31
 33
 27
 30
 32
 37
 39
 41
 33
 34
 36
 39
 42
 49
 46
 45
 40
 39
 37
 35
 43
 38
 38
 33
 33
 28
 29
 34
 48
 50
 39
 37
 40
 39
 41
 43
 52
 50
 41
 39
 40
 38
 34
 36
 48
 46
 35
 39
 32
 35
 40
 42
 40
 41
 32
 29
 32
 30
 30
 40
 34
 34
 37
 36
 36
 41
 37
 48
 49
 36
 37
 41
 39
 40
 37
 38
 40
 28
 38
 39
 38
 34
 38
 38
 39
 45
 44
 39
 35
 36
 32
 34
 32
 35
 36
 26
 24
 25
 32
 31
 31
 34
 33
 34
 37
 34
 31
 32
 28
 26
 37
 37
 35
 33
 32
 29
 31
 43
 43
 48
 36
 38
 43
 41
 41
 44
 47
 38
 38
 35
 35
 36
 30
 37
 34
 34
 30
 28
 34
 29
 31
 30
 32
 28
 37
 37
 35
 37
 33
 29
 33
 32
 33
 35
 24
 26
 31
 28
 31
 31
 24
 29
 37
 43
 42
 42
 39
 43
 39
 39
 52
 38
 39
 33
 35
 37
 36
 40
 41
 40
 27
 27
 29
 33
 29
 28
 39
 28
 30
 34
 34
 37
 38
 33
 45
 46
 35
 33
 35
 34
 38
 35
 51
 52
 41
 41
 43
 41
 41
 40
 39
 39
 22
 21
 30
 30
 26
 36
 37
 38
 35
 37
 38
 39
 32
 545
 547
 536
 536
 538
 537
 540
 540
 549
 550
 36
 33
 32
 32
 32
 41
 36
 36
 25
 26
 23
 34
 38
 36
 38
 30
 31
 35
 31
 29
 42
 29
 32
 32
 34
 36
 41
 37
 41
 38
 25
 26
 23
 23
 37
 35
 33
 34
 32
 31
 33
 37
 47
 48
 34
 33
 34
 33
 32
 34
 32
 28
 23
 26
 26
 35
 34
 31
 33
 36
 35
 38
 32
 40
 38
 30
 33
 33
 32
 41
 44
 39
 45
 40
 39
 39
 38
 46
 49
 34
 36
 33
 28
 29
 29
 39
 39
 30
 32
 34
 33
 34
 37
 42
 44
 34
 36
 35
 32
 33
 32
 41
 40
 30
 31
 32
 32
 35
 35
 37
 38
 31
 34
 34
 36
 33
 38
 39
 40
 32
