10
 33
 33
 26
 35
 36
 36
 26
 27
 25
 29
 26
 37
 39
 30
 30
 35
 35
 38
 38
 42
 44
 34
 32
 35
 37
 33
 37
 45
 42
 35
 36
 42
 42
 42
 42
 51
 47
 35
 34
 37
 34
 29
 39
 40
 45
 33
 34
 36
 34
 34
 45
 38
 33
 34
 29
 29
 31
 39
 41
 38
 26
 28
 32
 35
 34
 37
 36
 28
 26
 29
 30
 28
 36
 29
 29
 30
 31
 32
 30
 33
 31
 32
 21
 24
 25
 32
 34
 35
 37
 35
 33
 34
 40
 35
 38
 32
 32
 32
 29
 29
 32
 30
 22
 22
 20
 21
 30
 29
 29
 30
 33
 32
 30
 38
 41
 36
 31
 33
 33
 35
 30
 42
 44
 33
 34
 36
 36
 37
 38
 44
 45
 34
 35
 38
 38
 37
 35
 37
 38
 26
 25
 27
 42
 38
 37
 39
 38
 38
 36
 35
 42
 44
 33
 35
 37
 38
 36
 34
 38
 40
 29
 29
 30
 28
 28
 29
 31
 33
 25
 22
 25
 24
 24
 25
 37
 32
 34
 30
 31
 31
 35
 43
 43
 41
 31
 31
 27
 26
 30
 43
 42
 32
 33
 35
 32
 35
 35
 46
 45
 32
 33
 33
 34
 33
 42
 38
 34
 28
 28
 30
 31
 27
 36
 38
 29
 27
 30
 29
 29
 27
 39
 42
 30
 33
 37
 37
 38
 48
 41
 43
 32
 34
 34
 35
 28
 28
 42
 32
 32
 30
 34
 40
 41
 42
 52
 53
 41
 40
 42
 40
 39
 40
 39
 40
 29
 30
 26
 28
 26
 29
 32
 24
 22
 30
 27
 27
 29
 31
 32
 31
 27
 27
 27
 21
 27
 27
 26
 25
 24
 27
 28
 30
 32
 29
 23
 23
 24
 34
 33
 28
 28
 29
 26
 32
 35
 35
 39
 30
 26
 35
 38
 43
 42
 38
 36
 34
 31
 39
 39
 31
 33
 25
 24
 25
 25
 26
 30
 29
 30
 29
 29
 33
 35
 32
 35
 43
 41
 31
 29
 29
 31
 27
 27
 38
 33
 28
 28
 29
 31
 34
 31
 39
 41
 30
 30
 36
 29
 29
 31
 31
 34
 27
 32
 32
 31
 27
 24
 23
 24
 25
 29
 27
 26
 28
 29
 29
 24
 30
 30
 30
 39
 40
 34
 36
 36
 35
 39
 36
 43
 44
 38
 36
 38
 37
 38
 38
 43
 39
 33
 36
 36
 34
 35
 41
 41
 37
 33
 30
 35
 32
 27
 28
 30
 21
 23
 24
 24
 35
 33
 33
 32
 33
 31
 32
 35
 38
 36
 26
 25
 24
 27
 34
 33
 33
 29
 29
 31
 31
 33
 39
 39
 28
 28
 34
 37
 32
 34
 35
 39
 36
 35
 35
 34
 32
 36
 38
 27
 29
 28
 24
 24
 33
 35
 34
 26
 30
 30
 32
 29
 29
 30
 30
 37
 59
 66
 63
 63
 62
 71
 70
 69
 70
 38
 39
 31
 29
 29
 30
 36
 38
 40
 39
 39
 39
 42
 37
 47
 51
 34
 34
 34
 34
 35
 34
 45
 43
 32
 32
 34
 36
 36
 36
 49
 50
 37
 37
 38
 38
 36
 36
 38
 40
 24
 26
 29
 30
 27
 35
 36
 38
 32
 33
 33
 33
 36
 44
 46
 33
 34
 35
 35
 32
 36
 49
 41
 33
 31
 31
 33
 31
 32
 42
 43
 30
 34
 34
 32
 32
 45
 44
 39
 34
 33
 36
 34
 29
 40
 42
 29
 31
 29
 28
 28
 29
 36
 38
 29
 26
 31
 29
 30
 43
 43
 45
 38
 39
 39
 39
 41
 51
 50
 33
 35
 37
 33
 31
 32
 44
 42
 31
 33
 33
 32
 27
 29
 38
 38
 27
 26
 26
 29
 30
 28
 29
 31
 27
 39
 37
 38
 39
 43
 40
 36
 49
 51
 47
 42
 39
 40
 42
 34
 36
 36
 24
 27
 23
 22
 21
 24
 23
 27
 25
 30
 29
 25
 29
 25
 28
 28
 27
 26
 27
 23
 34
 38
 32
 34
 33
 32
 34
 32
 36
 31
 24
 21
 24
 26
 29
 29
 30
 33
 29
 29
 29
 30
 39
 34
 31
 29
 30
 31
 32
 31
 39
 41
 32
 33
 32
 32
 32
 32
 42
 44
 32
 33
 36
 34
 37
 38
 47
 46
 34
 33
 35
 35
 36
 38
 49
 44
 38
 40
 43
 42
 41
 42
 45
 46
 32
 34
 37
 33
 30
 32
 43
 42
 32
 31
 36
 35
 34
 33
 43
 39
 32
 36
 37
 34
 30
 31
 43
 43
 33
 39
 36
 36
 37
 39
 46
 50
 38
 40
 39
 35
 35
 36
 42
 44
 32
 30
 33
 31
 33
 29
 42
 46
 33
 32
 32
 34
 35
 34
 44
 45
 35
 33
 36
 37
 38
 38
 42
 43
 33
 32
 33
 34
 32
 43
 36
 39
 35
 37
 39
 38
 39
 48
 44
 35
 39
 40
 37
 38
 37
 36
 38
 30
 27
 28
 30
 40
 39
 38
 36
 32
 33
 32
 33
 43
 35
 30
 30
 31
 32
 31
 27
 34
 33
 23
 25
 25
 28
 28
 23
 27
 29
 34
 36
 33
 34
 37
 36
 33
 36
 45
 41
 35
 34
 37
 36
 35
 35
 40
 39
 27
 27
 26
 29
 36
 37
 35
 36
 29
 38
 42
 42
 43
 37
 30
 29
 32
 31
 32
 38
 32
 33
 35
 34
 34
 36
 35
 43
 44
 31
 29
 33
 31
 34
 35
 44
 42
 33
 35
 35
 37
 44
 46
 43
 43
 34
 34
 32
 31
 35
 29
 27
 24
 24
 28
 35
 37
 37
 37
 36
 35
 34
 33
 35
 30
 25
 23
 35
 38
 34
 34
 36
 36
 36
 43
 45
 45
 34
 29
 29
 31
 39
 41
 40
 33
 28
 29
 35
 36
 37
 30
 25
 24
 36
 36
 32
 33
 31
 31
 32
 48
 46
 42
 34
 37
 40
 42
 40
 48
 49
 38
 38
 38
 39
 39
 37
 45
 47
 37
 39
 30
 33
 37
 36
 46
 45
 35
 36
 35
 37
 40
 36
 48
 49
 34
 33
 34
 33
 44
 55
 52
 53
 41
 39
 40
 39
 40
 48
 38
 29
 30
 30
 30
 30
 30
 40
 38
 30
 32
 34
 34
 34
 36
 44
 46
 37
 37
 37
 38
 39
 37
 46
 44
 31
 31
 33
 32
 43
 41
 37
 40
 33
 34
 36
 37
 43
 43
 31
 33
 34
 31
 31
 42
 41
 43
 32
 33
 34
 33
 32
 45
 47
 33
 37
 36
 40
 39
 40
 50
 52
 37
 37
 36
 35
 42
 40
 38
 33
 32
 32
 32
 34
 35
 35
 26
 22
 23
 34
 33
 28
 33
 33
 35
 33
 35
 44
 45
 33
 33
 34
 35
 35
 33
 44
 39
 34
 32
 34
 37
 35
 30
 39
 43
 29
 32
 32
 32
 30
 29
 41
 36
 30
 31
 33
 30
 32
 34
 40
 42
 29
 49
 49
 44
 44
 44
 49
 49
 44
 44
 43
 28
 28
 26
 28
 39
 35
 41
 41
 36
 42
 40
 40
 41
 41
 30
 28
 25
 21
 24
 29
 26
 28
 26
 28
 27
 30
 27
 37
 39
 31
 32
 33
 33
 34
 33
 45
 47
 36
 35
 35
 42
 38
 47
 47
 45
 33
 30
 31
 33
 35
 34
 36
 30
 30
 29
 36
 36
 39
 47
 44
 33
 34
 36
 36
 37
 39
 37
 37
 32
 32
 37
 35
 35
 45
 42
 33
 35
 38
 39
 38
 37
 35
 35
 25
 25
 27
 26
 25
 27
 37
 29
 30
 31
 31
 32
 31
 35
 40
 40
 32
 32
 36
 35
 35
 37
 46
 42
 35
 33
 35
 41
 40
 39
 47
 49
 36
 37
 35
 36
 34
 28
 23
 23
 20
 18
 19
 19
 22
 31
 30
 34
 33
 34
 33
 41
 40
 45
 41
 34
 30
 31
 34
 36
 36
 32
 33
 22
 24
 29
 42
 42
 33
 37
 37
 39
 40
 45
 43
 41
 28
 29
 27
 22
 37
 38
 37
 33
 34
 33
 35
 37
 49
 46
 39
 37
 38
 37
 35
 37
 43
 42
 28
 29
 22
 23
 27
 28
 30
 39
 32
 32
 32
 37
 38
 36
 32
 35
 32
 25
 26
 24
 28
 34
 35
 30
 32
 34
 33
 35
 35
 40
 36
 26
 27
 29
 30
 26
 30
 40
 39
 32
 34
 35
 33
 35
 35
 44
 43
 39
 36
 37
 40
 37
 191
 193
 192
 182
 185
 177
 178
 179
 37
 38
 32
 28
 30
 33
 29
 31
 41
 42
 33
 35
 39
 38
 37
 38
 46
 46
 33
 32
 33
 31
 29
 33
 38
 36
 35
 33
 36
 42
 43
 46
 45
 42
 37
 36
 32
 40
 39
 31
 31
 28
 29
 29
 29
 39
 37
 33
 34
 34
 33
 33
 42
 42
 43
 34
 35
 31
 32
 31
 40
 40
 28
 28
 30
 28
 32
 30
 33
 35
 25
 34
 34
 38
 29
 31
 29
 31
 30
 40
 41
 36
 40
 33
 35
 38
 37
 47
 47
 38
 37
 38
 37
 36
 37
 31
 31
 28
 27
 24
 24
 28
 23
 25
 27
 25
 26
 29
 29
 32
 35
 27
 28
 24
 30
 31
 32
 27
 30
 29
 28
 28
 44
 51
 45
 43
 77
 80
 77
 76
 58
 59
 60
 74
 71
 71
 40
 37
 44
 45
 40
 49
 52
 35
 34
 38
 38
 38
 39
 47
 49
 38
 40
 42
 41
 35
 36
 47
 41
 32
 34
 35
 33
 32
 35
 38
 38
 28
 29
 30
 29
 26
 37
 33
 37
 36
 37
 43
 39
 40
 48
 48
 38
 41
 38
 35
 36
 35
 37
 36
 25
 26
 28
 32
 35
 37
 40
 35
 32
 31
 32
 42
 35
 36
 31
 32
 38
 41
 36
 35
 36
 32
 32
 33
 42
 40
 29
 29
 31
 33
 33
 30
 34
 28
 26
 22
 26
 30
 26
 28
 26
 28
 37
 39
 36
 38
 37
 33
 35
 38
 39
 38
 26
 41
 41
 39
 39
 42
 40
 39
 45
 42
 44
 31
 31
 31
 32
 30
 40
 38
 30
 34
 32
 29
 48
 48
 49
 46
 39
 38
 39
 38
 51
 52
 32
 34
 40
 36
 35
 39
 46
 46
 32
 31
 32
 33
 24
 24
 37
 34
 28
 27
 26
 27
 36
 34
 36
 37
 34
 37
 36
 34
 38
 38
 33
 32
 44
 46
 34
 35
 39
 41
 37
 39
 49
 50
 36
 38
 35
 35
 33
 32
 42
 42
 29
 29
 32
 27
 29
 36
 39
 40
 30
 31
 28
 32
 31
 37
 44
 40
 35
 36
 38
 40
 38
 38
 47
 41
 34
 35
 31
 32
 33
 48
 51
 49
 41
 39
 40
 39
 39
 47
 49
 33
 34
 30
 31
 32
 33
 46
 45
 33
 36
 41
 39
 36
 38
 49
 52
 37
 40
 41
 41
 36
 36
 51
 53
 39
 42
 44
 43
 42
 41
 50
 48
 36
 39
 39
 39
 37
 42
 44
 46
 45
 45
 46
 43
 44
 43
 48
 39
 32
 39
 34
 34
 34
 35
 32
 38
 37
 34
 36
 30
 30
 31
 42
 35
 35
 33
 32
 32
 28
 34
 34
 31
 20
 20
 24
 21
 23
 24
 37
 29
 28
 28
 29
 31
 34
 36
 41
 42
 29
 33
 34
 34
 41
 37
 36
 43
 39
 38
 39
 32
 33
 36
 27
 35
 39
 31
 40
 41
 42
 42
 40
 38
 38
 33
 42
 43
 31
 32
 35
 33
 38
 39
 49
 41
 36
 36
 34
 36
 36
 35
 35
 30
 30
 31
 30
 32
 30
 42
 42
 42
 38
 42
 38
 37
 37
 44
 45
 33
 34
 34
 34
 31
 27
 40
 43
 33
 36
 39
 35
 36
 42
 51
 51
 38
 39
 38
 37
 32
 34
 58
 53
 46
 46
 46
 46
 46
 44
 53
 55
 31
 32
 33
 34
 32
 26
 42
 44
 38
 35
 34
 38
 35
 35
 47
 46
 32
 34
 32
 33
 36
 34
 40
 36
 30
 33
 43
 39
 38
 39
 36
 37
 37
 35
 46
 42
 31
 37
 37
 41
 44
 43
 43
 43
 33
 33
 36
 34
 36
 41
 33
 36
 33
 38
 39
 47
 45
 35
 38
 34
 35
 34
 41
 43
 39
 27
 26
 28
 29
 30
 27
 37
 29
 30
 28
 32
 33
 33
 40
 40
 37
 30
 31
 31
 42
 41
 43
 43
 31
 30
 31
 36
 45
 48
 35
 42
 35
 37
 42
 43
 54
 49
 41
 40
 38
 35
 35
 34
 43
 43
 31
 35
 36
 38
 32
 34
 40
 39
 28
 32
 37
 36
 40
 38
 38
 41
 34
 35
 38
 35
 27
 28
 23
 22
 21
 31
 33
 34
 28
 29
 28
 27
 32
 33
 35
 25
 32
 30
 31
 34
 33
 35
 28
 29
 37
 32
 25
 26
 30
 37
 39
 39
 39
 42
 34
 36
 34
 36
 36
 25
 26
 33
 35
 28
 30
 29
 38
 35
 35
 36
 34
 26
 35
 37
 37
 44
 34
 36
 42
 39
 48
 50
 39
 42
 41
 33
 34
 34
 40
 36
 31
 38
 41
 38
 35
 34
 36
 37
 28
 37
 40
 30
 32
 30
 29
 38
 33
 33
 35
 34
 31
 32
 40
 42
 42
 34
 34
 37
 37
 32
 33
 36
 27
 25
 27
 32
 30
 28
 28
 26
 26
 25
 34
 36
 37
 30
 32
 31
 33
 36
 46
 47
 33
 33
 29
 30
 30
 39
 41
 35
 30
 32
 30
 35
 34
 38
 34
 28
 37
 39
 37
 35
 39
 32
 38
 37
 46
 47
 39
 38
 39
 43
 42
 46
 40
 36
 30
 30
 25
 24
 27
 25
 33
 27
 28
 29
 29
 31
 44
 43
 35
 36
 29
 31
 30
 33
 44
 44
 29
 30
 32
 31
 32
 29
 35
 35
 25
 26
 27
 27
 32
 30
 32
 30
 35
 35
 32
 34
 40
 40
 40
 39
 41
 40
 31
 31
 36
 45
 36
 36
 31
 36
 34
 37
 44
 48
 45
 34
 36
 37
 41
 37
 38
 44
 39
 33
 35
 41
 34
 36
 41
 43
 39
 35
 36
 40
 36
 34
 36
 31
 27
 25
 29
 30
 35
 30
 31
 28
 28
 28
 28
 30
 31
 33
 30
 32
 29
 33
 37
 38
 39
 36
 36
 34
 29
 30
 36
 41
 35
 35
 36
 39
 40
 37
 40
 36
 27
 22
 22
 26
 27
 32
 34
 36
 34
 33
 35
 38
 40
 30
 32
 27
 29
 26
 28
 30
 29
 31
 29
 28
 29
 31
 38
 40
 29
 30
 29
 31
 32
 35
 32
 31
 24
 22
 25
 26
 38
 37
 36
 30
 33
 33
 37
 40
 50
 45
 33
 33
 35
 37
 35
 36
 44
 43
 39
 39
 39
 34
 35
 35
 35
 34
 26
 24
 18
 21
 31
 33
 28
 30
 28
 29
 30
 35
 42
 42
 32
 34
 33
 27
 31
 35
 34
 28
 25
 28
 27
 24
 36
 37
 39
 39
 36
 40
 40
 42
 43
 39
 33
 33
 27
 26
 28
 42
 39
 33
 35
 38
 33
 32
 32
 42
 44
 26
 29
 30
 34
 32
 42
 42
 42
 33
 33
 36
 35
 40
 46
 44
 37
 35
 38
 38
 43
 39
 45
 43
 35
 35
 36
 37
 40
 48
 38
 39
 40
 40
 43
 40
 37
 43
 45
 33
 32
 35
 30
 32
 31
 40
 42
 30
 33
 38
 36
 34
 34
 42
 44
 39
 37
 40
 40
 35
 34
 47
 50
 40
 40
 35
 36
 37
 37
 47
 47
 33
 36
 38
 37
 34
 32
 35
 30
 19
 25
 28
 51
 52
 54
 55
 57
 52
 1517
 1520
 1515
 1489
 1491
 1492
 1481
 1484
 1497
 1499
 34
 34
 35
 36
 40
 44
 46
 43
 33
 33
 33
 36
 40
 42
 38
 29
 29
 28
 30
 31
 43
 39
 35
 34
 36
 37
 35
 36
 36
 35
 23
 24
 22
 26
 34
 32
 30
 30
 29
 31
 33
 37
 45
 43
 34
 34
 35
 36
 34
 35
 43
 36
 29
 30
 27
 29
 31
 26
 42
 44
 32
 34
 34
 32
 39
 41
 47
 46
 32
 34
 33
 31
 32
 42
 40
 35
 27
 29
 30
 28
 37
 31
 31
 29
 25
 30
 32
 34
 29
 29
 27
 25
 26
 27
 37
 29
 29
 32
 30
 30
 36
 31
 28
 28
 24
 23
 35
 36
 34
 36
 32
 31
 32
 36
 44
 45
 32
 33
 32
 32
 28
 31
 40
 35
 27
 27
 31
 30
 32
 30
 40
 37
 31
 29
 30
 30
 33
 33
 36
 38
 31
 34
 33
 35
 39
 42
 46
 48
 36
 38
 39
 38
 35
 28
 34
 33
 27
 29
 30
 28
 24
 24
 39
 41
 34
 31
 33
 33
 29
 32
 42
 44
 30
 33
 30
 31
 30
 28
 34
 31
 23
 23
 24
 28
 31
 37
 37
 37
 30
 33
 32
 43
 44
 39
 37
 28
 31
 36
 37
 45
 45
 34
 34
 33
 34
 41
 38
 32
 32
 27
 27
 36
 37
 34
 32
 22
 23
 20
 25
 29
 31
 24
 25
 24
 25
 23
 24
 28
 28
 36
 38
 35
 34
 39
 39
 40
 43
 51
 47
 36
 37
 35
 36
 40
 40
 38
 35
 23
 25
 22
 37
 38
 42
 31
 34
 34
 38
 35
 47
 50
 34
 34
 30
 31
 31
 33
 36
 38
 33
 38
 40
 40
 40
 38
 45
 47
 35
 37
 44
 35
 38
 41
 41
 43
 35
 29
 40
 40
 31
 31
 30
 27
 28
 34
 36
 35
 24
 26
 33
 34
 35
 39
 40
 32
 35
 35
 34
 34
 25
 32
 35
 27
 28
 27
 26
 26
 28
 28
 34
 31
 28
 29
 31
 28
 29
 30
 27
 28
 21
 20
 20
 23
 19
 21
 30
 31
 27
 25
 31
 28
 30
 28
 30
 31
 26
 25
 28
 26
 35
 38
 36
 35
 40
 39
 36
 35
 42
 44
 29
 30
 31
 33
 29
 28
 35
 38
 29
 27
 33
 35
 33
 30
 36
 39
 28
 30
 32
 32
 30
 40
 38
 38
 36
 38
 37
 38
 34
 45
 46
 33
 32
 32
 34
 32
 32
 42
 44
 33
 33
 33
 33
 33
 32
 45
 46
 32
 32
 34
 32
 33
 31
 37
 39
 26
 25
 29
 38
 40
 39
 41
 43
 41
 40
 42
 48
 46
 34
 36
 35
 32
 33
 27
 37
 39
 30
 32
 32
 32
 32
 33
 34
 34
 27
 27
 29
 37
 38
 38
 38
 37
 31
 35
 36
 40
 42
 33
 33
 34
 38
 36
 37
 41
 39
 32
 33
 32
 33
 34
 30
 39
 41
 31
 31
 31
 31
 31
 32
 39
 38
 29
 28
 29
 29
 31
 30
 38
 40
 31
 28
 30
 30
 28
 31
 37
 38
 26
 26
 27
 29
 31
 27
 43
 39
 33
 37
 40
 39
 39
 38
 43
 44
 30
 29
 29
 26
 23
 23
 24
 27
 20
 30
 32
 28
 29
 30
 29
 32
 41
 35
 35
 27
 26
 29
 29
 39
 41
 39
 30
 29
 31
 31
 32
 29
 30
 38
 37
 37
 36
 36
 36
 41
 46
 44
 45
 28
 31
 33
 29
 29
 29
 31
 27
 25
 26
 28
 28
 29
 32
 44
 43
 34
 37
 37
 38
 40
 39
 46
 42
 34
 36
 38
 38
 39
 39
 39
 37
 31
 32
 31
 29
 35
 34
 29
 33
 28
 30
 28
 35
 36
 35
 27
 30
 31
 28
 28
 40
 40
 29
 27
 29
 30
 36
 36
 38
 38
 26
 22
 25
 27
 37
 38
 28
 32
 30
 34
 36
 45
 43
 46
 36
 35
 35
 34
 35
 35
 36
 32
 32
 29
 31
 30
 31
 31
 35
 24
 24
 25
 25
 21
 29
 28
 29
 37
 36
 38
 38
 39
 40
 38
 28
 27
 27
 35
 36
 38
 39
 37
 33
 40
 41
 46
 47
 32
 32
 27
 40
 39
 41
 38
 37
 36
 41
 42
 45
 46
 32
 34
 32
 32
 35
 31
 24
 25
 25
 24
 35
 34
 34
 37
 33
 36
 36
 46
 44
 43
 35
 40
 41
 40
 50
 58
 58
 48
 48
 48
 49
 33
 33
 37
 31
 23
 25
 23
 38
 36
 33
 34
 34
 30
 32
 34
 40
 41
 28
 28
 28
 28
 31
 30
 43
 39
 34
 35
 37
 35
 36
 42
 39
 40
 29
 29
 26
 28
 24
 24
 28
 25
 22
 32
 32
 31
 32
 31
 32
 32
 29
 36
 37
 32
 30
 32
 30
 31
 29
 30
 33
 26
 27
 25
 33
 33
 30
 31
 35
 36
 37
 34
 36
 30
 27
 28
 29
 28
 25
 33
 29
 30
 28
 28
 29
 29
 29
 30
 30
 22
 25
 25
 25
 25
 38
 34
 34
 32
 32
 34
 34
 34
 41
 42
 34
 35
 36
 35
 36
 41
 31
 32
 27
 29
 22
 23
 25
 34
 37
 27
 30
 29
 32
 34
 36
 41
 40
 29
 32
 34
 34
 37
 36
 41
 37
 30
 35
 40
 40
 37
 42
 36
 37
 33
 33
 36
 32
 27
 28
 31
 27
 29
 28
 28
 29
 25
 25
 26
 21
 22
 20
 25
 27
 27
 26
 29
 27
 31
 31
 39
 36
 27
 29
 30
 30
 29
 42
 40
 44
 35
 37
 40
 39
 38
 45
 46
 34
 37
 34
 33
 35
 39
 36
 36
 33
 34
 34
 31
 27
 41
 42
 32
 31
 32
 35
 37
 40
 39
 36
 30
 34
 36
 40
 39
 37
 33
 27
 26
 30
 38
 36
 38
 31
 32
 33
 32
 31
 35
 34
 25
 24
 23
 32
 33
 31
 31
 32
 30
 29
 27
 32
 26
 20
 20
 21
 29
 32
 32
 32
 34
 29
 31
 28
 39
 40
 31
 28
 28
 28
 28
 33
 40
 41
 34
 33
 34
 37
 39
 46
 46
 39
 34
 34
 40
 39
 40
 44
 46
 37
 37
 38
 38
 37
 31
 41
 36
 32
 30
 44
 44
 50
 56
 56
 54
 45
 1437
 1439
 1417
 1417
 1418
 1420
 1416
 1415
 1423
 1427
 33
 34
 39
 36
 47
 43
 39
 41
 37
 38
 38
 37
 39
 40
 33
 33
 35
 37
 35
 35
 45
 44
 34
 36
 35
 35
 31
 33
 30
 33
 24
 27
 24
 25
 23
 25
 27
 23
 25
 24
 24
 25
 26
 26
 29
 29
 28
 32
 31
 39
 38
 30
 29
 31
 28
 31
 29
 35
 37
 28
 28
 26
 27
 30
 30
 40
 43
 32
 38
 39
 39
 40
 40
 47
 47
 36
 37
 36
 28
 33
 33
 35
 33
 23
 23
 24
 23
 25
 31
 29
 26
 29
 30
 31
 31
 33
 39
 41
 31
 29
 31
 29
 30
 27
 27
 25
 22
 18
 18
 19
 22
 26
 22
 21
 31
 33
 33
 35
 36
 37
 37
 34
 42
 43
 33
 34
 37
 39
 34
 36
 43
 45
 39
 38
 39
 36
 35
 29
 38
 41
 29
 31
 25
 29
 29
 30
 38
 39
 32
 31
 31
 31
 31
 25
 35
 38
 30
 30
 30
 30
 32
 32
 41
 42
 29
 31
 25
 27
 30
 30
 37
 38
 30
 31
 35
 32
 33
 33
 37
 40
 28
 28
 30
 27
 25
 25
 36
 39
 31
 28
 29
 29
 31
 34
 40
 34
 28
 26
 28
 28
 28
 34
 33
 28
 24
 26
 26
 26
 37
 39
 38
 31
 33
 33
 34
 31
 37
 41
 34
 32
 36
 37
 38
 39
 41
 41
 36
 34
 30
 31
 31
 29
 23
 23
 31
 33
 33
 32
 30
 31
 30
 30
 45
 43
 34
 35
 37
 38
 38
 38
 48
 46
 31
 31
 35
 36
 36
 35
 47
 47
 37
 37
 40
 41
 40
 36
 44
 46
 35
 33
 35
 38
 37
 35
 42
 44
 36
 35
 34
 35
 35
 39
 32
 34
 27
 30
 30
 28
 41
 42
 44
 37
 39
 36
 34
 35
 44
 46
 32
 33
 32
 33
 32
 41
 43
 43
 32
 34
 38
 36
 33
 42
 44
 33
 31
 34
 33
 33
 40
 42
 39
 35
 34
 40
 38
 34
 47
 46
 35
 33
 34
 30
 32
 30
 42
 44
 32
 36
 38
 36
 37
 38
 50
 48
 38
 34
 36
 35
 36
 37
 40
 40
 28
 29
 27
 30
 29
 31
 36
 30
 29
 30
 30
 32
 33
 35
 39
 34
 28
 28
 28
 28
 27
 34
 35
 34
 33
 33
 30
 31
 31
 34
 36
 27
 28
 31
 31
 36
 41
 38
 40
 33
 34
 34
 39
 39
 42
 34
 31
 28
 30
 31
 29
 32
 27
 24
 30
 31
 31
 32
 31
 30
 31
 35
 40
 50
 42
 41
 42
 43
 43
 40
 43
 40
 23
 25
 32
 34
 31
 35
 34
 36
 34
 46
 43
 43
 34
 34
 34
 33
 36
 46
 45
 34
 35
 36
 32
 34
 33
 40
 37
 33
 33
 34
 37
 36
 45
 42
 42
 37
 36
 32
 32
 33
 33
 34
 25
 25
 34
 33
 33
 32
 30
 32
 32
 37
 34
 32
 25
 31
 31
 31
 31
 32
 33
 28
 28
 38
 39
 29
 28
 28
 29
 30
 31
 39
 41
 33
 33
 33
 29
 33
 34
 44
 44
 32
 34
 27
 30
 31
 32
 33
 34
 27
 28
 30
 31
 31
 35
 48
 48
 37
 36
 40
 42
 42
 38
 49
 44
 31
 31
 31
 33
 32
 28
 40
 44
 32
 36
 35
 36
 36
 33
 45
 47
 41
 37
 40
 37
 37
 39
 47
 49
 34
 35
 28
 30
 31
 32
 37
 30
 25
 23
 27
 27
 37
 39
 35
 41
 36
 38
 43
 43
 49
 51
 37
 36
 37
 31
 33
 33
 33
 37
 31
 29
 32
 29
 32
 34
 41
 39
 32
 28
 31
 31
 29
 34
 30
 30
 21
 24
 23
 28
 29
 27
 28
 35
 36
 36
 35
 36
 40
 34
 34
 43
 39
 32
 33
 33
 35
 32
 28
 39
 36
 29
 32
 32
 30
 31
 28
 40
 38
 29
 27
 29
 30
 30
 30
 31
 32
 20
 22
 20
 32
 30
 32
 29
 32
 34
 30
 33
 33
 45
 33
 33
 35
 29
 31
 33
 32
 45
