10
 46
 35
 36
 34
 33
 32
 33
 40
 41
 25
 27
 33
 30
 31
 33
 41
 38
 31
 32
 34
 34
 29
 29
 33
 36
 27
 28
 32
 32
 38
 39
 36
 37
 34
 35
 35
 32
 40
 38
 32
 32
 33
 33
 31
 29
 42
 42
 32
 31
 34
 38
 35
 38
 45
 46
 35
 38
 40
 38
 38
 39
 48
 46
 38
 37
 40
 42
 43
 42
 40
 39
 31
 31
 32
 40
 40
 35
 32
 33
 36
 36
 39
 40
 37
 27
 27
 28
 24
 32
 31
 36
 34
 33
 31
 31
 30
 40
 41
 32
 34
 26
 27
 26
 29
 29
 38
 28
 28
 28
 25
 24
 34
 33
 36
 39
 37
 38
 37
 38
 33
 37
 31
 42
 34
 36
 32
 31
 35
 34
 35
 42
 41
 32
 37
 34
 34
 34
 39
 40
 39
 30
 30
 34
 29
 28
 30
 29
 22
 37
 38
 37
 41
 32
 33
 32
 33
 50
 50
 34
 37
 40
 40
 42
 40
 49
 49
 40
 38
 40
 37
 36
 36
 46
 45
 35
 34
 28
 31
 32
 32
 36
 32
 25
 23
 25
 25
 37
 34
 39
 42
 42
 42
 40
 41
 50
 51
 37
 37
 33
 30
 30
 31
 37
 38
 27
 31
 39
 37
 39
 41
 40
 39
 33
 32
 42
 38
 33
 31
 31
 29
 31
 31
 40
 42
 31
 32
 31
 33
 31
 38
 31
 31
 27
 24
 28
 29
 29
 26
 30
 22
 20
 28
 29
 33
 31
 31
 29
 39
 37
 34
 35
 34
 33
 31
 29
 33
 35
 27
 26
 30
 30
 30
 29
 32
 34
 30
 40
 41
 36
 33
 33
 34
 33
 32
 37
 39
 27
 27
 28
 31
 35
 36
 44
 39
 32
 32
 33
 36
 34
 33
 37
 34
 29
 31
 32
 33
 31
 30
 40
 40
 33
 33
 35
 31
 30
 32
 43
 44
 34
 33
 32
 35
 29
 34
 36
 35
 25
 25
 26
 27
 35
 31
 31
 31
 29
 30
 33
 32
 39
 38
 29
 29
 31
 31
 38
 36
 32
 33
 29
 27
 26
 50
 55
 54
 47
 46
 50
 1454
 1455
 1457
 1438
 1441
 1437
 1436
 1436
 34
 34
 34
 34
 32
 33
 23
 27
 27
 29
 21
 21
 22
 26
 32
 28
 30
 25
 24
 25
 28
 28
 31
 30
 26
 27
 24
 24
 24
 34
 28
 29
 29
 27
 26
 28
 32
 40
 41
 32
 32
 34
 36
 34
 36
 43
 37
 32
 32
 33
 34
 31
 27
 41
 36
 31
 32
 32
 32
 29
 35
 31
 33
 22
 26
 27
 24
 29
 36
 38
 33
 33
 33
 34
 34
 33
 36
 27
 23
 20
 24
 26
 37
 33
 32
 31
 34
 39
 38
 38
 43
 41
 27
 30
 31
 32
 34
 31
 31
 33
 30
 31
 33
 31
 28
 29
 27
 19
 21
 21
 22
 26
 22
 23
 29
 28
 30
 29
 31
 29
 30
 24
 191
 193
 188
 188
 186
 185
 190
 194
 202
 205
 40
 39
 38
 38
 39
 39
 40
 35
 28
 28
 33
 33
 33
 37
 35
 34
 35
 35
 45
 43
 29
 30
 34
 33
 33
 34
 42
 40
 30
 32
 32
 37
 31
 31
 31
 28
 21
 24
 25
 23
 27
 31
 33
 34
 31
 31
 36
 36
 32
 41
 35
 33
 34
 33
 33
 34
 31
 44
 44
 33
 34
 30
 31
 36
 35
 39
 40
 31
 31
 31
 28
 31
 39
 33
 33
 29
 33
 28
 28
 29
 42
 41
 30
 29
 30
 33
 33
 30
 39
 40
 29
 29
 32
 29
 32
 31
 38
 39
 29
 29
 27
 30
 30
 34
 45
 48
 38
 37
 43
 43
 44
 44
 53
 50
 36
 34
 35
 37
 31
 34
 42
 37
 33
 32
 32
 32
 31
 30
 45
 40
 33
 34
 31
 34
 36
 32
 40
 44
 31
 32
 36
 32
 33
 39
 38
 40
 27
 27
 27
 33
 35
 34
 34
 29
 37
 38
 39
 38
 40
 34
 30
 30
 32
 29
 22
 21
 22
 23
 31
 33
 29
 30
 30
 30
 28
 31
 43
 44
 32
 35
 35
 36
 36
 37
 46
 42
 32
 34
 35
 26
 27
 32
 33
 32
 25
 24
 26
 23
 34
 34
 32
 30
 31
 35
 30
 30
 38
 39
 26
 29
 28
 26
 26
 24
 27
 27
 21
 22
 21
 24
 24
 22
 25
 28
 35
 36
 38
 37
 38
 35
 33
 43
 43
 36
 29
 32
 25
 25
 37
 37
 39
 32
 31
 34
 32
 33
 41
 43
 33
 33
 33
 32
 33
 32
 44
 41
 32
 34
 32
 32
 32
 33
 40
 41
 28
 30
 30
 30
 29
 31
 39
 40
 35
 34
 35
 32
 34
 35
 47
 42
 33
 36
 29
 29
 30
 32
 41
 43
 36
 35
 36
 33
 35
 34
 44
 44
 32
 32
 27
 26
 28
 25
 25
 25
 19
 19
 29
 27
 32
 31
 33
 36
 36
 39
 36
 32
 26
 24
 26
 34
 35
 31
 33
 37
 36
 42
 43
 53
 48
 36
 37
 37
 39
 34
 34
 34
 36
 30
 30
 33
 36
 35
 31
 34
 35
 31
 29
 30
 30
 30
 37
 37
 38
 36
 39
 32
 33
 36
 36
 36
 24
 24
 24
 24
 30
 31
 29
 27
 27
 37
 37
 41
 41
 42
 29
 29
 32
 40
 40
 35
 34
 30
 28
 40
 41
 42
 39
 35
 33
 32
 31
 42
 44
 38
 38
 35
 35
 36
 38
 42
 45
 35
 34
 28
 28
 29
 43
 45
 38
 34
 32
 30
 32
 29
 42
 45
 32
 33
 33
 34
 38
 37
 47
 47
 35
 34
 34
 39
 38
 37
 42
 44
 36
 37
 37
 37
 37
 41
 38
 38
 30
 32
 30
 28
 30
 28
 33
 31
 29
 29
 31
 29
 36
 37
 36
 36
 35
 32
 37
 37
 42
 41
 29
 30
 29
 30
 34
 39
 33
 39
 34
 35
 35
 35
 36
 37
 38
 27
 27
 20
 24
 24
 23
 24
 24
 35
 31
 31
 33
 32
 33
 33
 39
 46
 47
 34
 35
 35
 32
 32
 38
 39
 38
 28
 25
 26
 29
 32
 32
 34
 26
 27
 30
 30
 30
 33
 42
 34
 35
 33
 35
 35
 30
 29
 33
 30
 23
 29
 36
 37
 40
 41
 40
 41
 39
 39
 51
 41
 34
 35
 36
 34
 38
 38
 40
 43
 37
 36
 36
 45
 42
 39
 33
 34
 34
 34
 26
 37
 39
 28
 31
 33
 31
 32
 35
 37
 38
 26
 28
 29
 29
 32
 31
 28
 22
 26
 27
 28
 32
 33
 33
 30
 33
 37
 35
 33
 31
 32
 28
 29
 26
 29
 36
 31
 29
 32
 33
 32
 29
 30
 40
 36
 29
 30
 31
 29
 26
 23
 26
 30
 20
 18
 32
 34
 37
 37
 37
 39
 37
 35
 38
 39
 26
 28
 39
 40
 39
 38
 36
 37
 33
 35
 44
 43
 30
 29
 30
 30
 30
 30
 33
 28
 22
 20
 33
 35
 36
 36
 40
 35
 37
 35
 38
 36
 38
 37
 31
 31
 36
 38
 31
 30
 30
 30
 22
 22
 24
 27
 23
 28
 30
 28
 29
 28
 31
 32
 31
 37
 35
 28
 29
 34
 34
 34
 32
 33
 33
 25
 23
 27
 37
 32
 35
 36
 37
 34
 33
 37
 46
 47
 32
 35
 31
 31
 30
 31
 36
 32
 24
 39
 41
 39
 41
 39
 42
 44
 37
 47
 50
 36
 40
 39
 41
 40
 42
 47
 47
 34
 37
 38
 35
 35
 33
 35
 31
 31
 31
 32
 36
 31
 29
 28
 29
 32
 36
 38
 38
 35
 30
 30
 32
 34
 34
 42
 36
 30
 31
 34
 33
 32
 32
 32
 32
 23
 24
 23
 35
 32
 32
 32
 32
 32
 33
 32
 43
 46
 33
 36
 34
 34
 33
 32
 36
 37
 27
 28
 31
 31
 32
 35
 43
 41
 31
 33
 35
 35
 34
 36
 43
 41
 33
 32
 33
 30
 31
 32
 31
 32
 30
 30
 28
 32
 40
 41
 43
 42
 39
 37
 36
 36
 35
 36
 28
 30
 35
 35
 32
 35
 29
 30
 34
 31
 42
 40
 33
 33
 33
 36
 35
 33
 33
 36
 26
 25
 31
 29
 31
 28
 25
 34
 33
 30
 30
 33
 28
 29
 34
 35
 37
 28
 26
 36
 38
 34
 34
 33
 30
 32
 34
 44
 43
 49
 47
 50
 53
 51
 65
 64
 64
 58
 38
 38
 41
 54
 49
 50
 40
 39
 37
 36
 47
 44
 44
 34
 33
 34
 33
 33
 37
 34
 25
 24
 29
 25
 37
 38
 43
 43
 38
 36
 38
 41
 42
 41
 31
 43
 36
 35
 34
 35
 38
 38
 35
 45
 46
 32
 33
 31
 37
 37
 36
 42
 45
 33
 35
 35
 36
 38
 31
 45
 45
 34
 35
 35
 37
 38
 37
 45
 46
 33
 30
 37
 36
 36
 44
 44
 43
 33
 32
 33
 37
 33
 47
 48
 34
 33
 37
 37
 41
 51
 48
 45
 34
 33
 37
 39
 37
 41
 38
 32
 32
 30
 41
 41
 38
 37
 37
 32
 34
 34
 34
 34
 24
 26
 37
 31
 32
 33
 34
 35
 43
 43
 39
 42
 37
 38
 39
 34
 44
 44
 34
 33
 35
 36
 32
 32
 39
 42
 31
 33
 33
 35
 37
 34
 37
 37
 28
 29
 28
 26
 42
 40
 36
 37
 36
 40
 39
 39
 51
 53
 36
 39
 41
 41
 41
 35
 38
 43
 30
 27
 30
 38
 35
 38
 35
 37
 38
 33
 32
 45
 41
 31
 38
 36
 36
 37
 35
 44
 45
 35
 34
 34
 31
 35
 36
 43
 45
 32
 35
 35
 33
 33
 30
 43
 42
 31
 32
 33
 30
 34
 34
 42
 40
 29
 30
 36
 36
 36
 36
 36
 39
 30
 40
 40
 38
 36
 34
 34
 33
 28
 27
 40
 27
 30
 30
 28
 30
 33
 35
 46
 48
 33
 35
 35
 38
 39
 37
 42
 36
 29
 31
 32
 29
 40
 38
 35
 36
 31
 34
 38
 35
 45
 46
 35
 37
 38
 37
 33
 39
 45
 40
 31
 34
 38
 37
 37
 42
 52
 46
 36
 37
 39
 35
 35
 35
 47
 41
 33
 33
 33
 33
 33
 34
 45
 45
 32
 32
 32
 33
 34
 34
 34
 37
 27
 26
 29
 35
 37
 35
 36
 37
 34
 32
 31
 47
 44
 36
 37
 39
 38
 36
 39
 50
 46
 32
 31
 32
 32
 32
 30
 42
 39
 31
 32
 31
 29
 35
 45
 42
 46
 37
 34
 37
 37
 35
 39
 33
 24
 24
 22
 33
 34
 31
 34
 35
 34
 31
 34
 44
 45
 32
 35
 40
 35
 38
 38
 43
 42
 28
 30
 30
 38
 37
 37
 38
 39
 39
 37
 44
 43
 38
 31
 32
 31
 30
 27
 22
 28
 24
 29
 30
 29
 28
 32
 31
 31
 34
 30
 40
 38
 37
 38
 38
 35
 37
 36
 46
 47
 33
 32
 32
 33
 30
 32
 38
 37
 27
 25
 27
 38
 41
 38
 40
 39
 36
 36
 38
 43
 37
 32
 31
 30
 29
 31
 36
 37
 29
 29
 30
 31
 31
 34
 45
 40
 34
 38
 39
 39
 41
 48
 45
 39
 34
 35
 37
 33
 31
 43
 38
 32
 33
 35
 30
 31
 33
 42
 43
 33
 31
 33
 37
 37
 36
 39
 35
 27
 33
 44
 44
 42
 39
 40
 40
 35
 47
 48
 38
 31
 34
 37
 34
 36
 47
 43
 41
 39
 41
 44
 44
 41
 43
 37
 29
 29
 27
 25
 28
 41
 38
 39
 39
 38
 43
 44
 40
 48
 49
 33
 32
 32
 33
 35
 27
 39
 40
 32
 34
 35
 34
 34
 44
 46
 47
 38
 38
 39
 44
 39
 50
 52
 42
 39
 35
 35
 36
 36
 41
 42
 32
 32
 33
 31
 30
 31
 45
 45
 34
 36
 34
 35
 34
 38
 47
 49
 31
 32
 34
 34
 36
 36
 44
 44
 34
 32
 31
 32
 35
 34
 41
 43
 33
 31
 35
 32
 34
 35
 36
 37
 26
 22
 23
 38
 36
 36
 35
 35
 36
 31
 30
 43
 45
 31
 31
 37
 37
 38
 39
 51
 48
 39
 41
 40
 40
 35
 36
 46
 49
 35
 38
 43
 41
 40
 40
 47
 46
 37
 35
 35
 44
 36
 35
 35
 35
 36
 40
 39
 39
 41
 34
 31
 37
 36
 38
 36
 30
 28
 29
 27
 38
 38
 31
 32
 32
 31
 36
 36
 39
 42
 40
 40
 39
 42
 41
 40
 31
 34
 28
 27
 22
 27
 39
 39
 38
 37
 37
 38
 39
 41
 49
 44
 31
 33
 34
 28
 31
 30
 42
 44
 34
 39
 40
 38
 39
 38
 47
 47
 34
 32
 34
 28
 40
 40
 41
 42
 34
 33
 33
 36
 34
 28
 23
 23
 26
 35
 33
 32
 34
 36
 37
 37
 33
 39
 41
 35
 32
 36
 33
 32
 41
 43
 39
 35
 37
 35
 35
 34
 40
 37
 26
 26
 36
 35
 34
 31
 36
 38
 40
 40
 48
 50
 37
 38
 36
 35
 37
 42
 33
 33
 30
 30
 35
 32
 34
 37
 34
 28
 28
 33
 31
 33
 29
 31
 31
 27
 28
 37
 34
 31
 32
 32
 31
 31
 30
 36
 38
 31
 29
 31
 33
 34
 33
 41
 43
 35
 33
 33
 30
 33
 33
 42
 41
 30
 31
 29
 31
 33
 32
 33
 25
 22
 21
 37
 34
 32
 31
 32
 34
 30
 33
 40
 41
 26
 29
 29
 25
 27
 30
 36
 34
 26
 27
 28
 25
 25
 26
 29
 26
 20
 27
 29
 28
 28
 26
 30
 31
 30
 40
 39
 34
 33
 33
 34
 36
 32
 34
 29
 25
 23
 20
 26
 31
 30
 30
 30
 26
 31
 32
 32
 39
 30
 35
 36
 37
 36
 46
 44
 38
 39
 36
 37
 32
 34
 42
 43
 29
 32
 37
 36
 34
 38
 40
 39
 32
 34
 34
 33
 32
 34
 34
 25
 23
 25
 28
 29
 36
 36
 31
 33
 32
 32
 34
 35
 30
 27
 20
 22
 22
 19
 18
 25
 24
 26
 27
 27
 33
 31
 33
 32
 33
 28
 35
 26
 28
 29
 26
 28
 28
 31
 37
 38
 29
 31
 31
 34
 33
 43
 42
 40
 31
 31
 33
 30
 35
 30
 31
 24
 28
 32
 31
 31
 32
 30
 29
 28
 26
 35
 34
 29
 29
 29
 27
 28
 33
 35
 32
 26
 27
 27
 29
 27
 27
 28
 18
 21
 24
 25
 24
 30
 28
 31
 29
 32
 32
 41
 39
 33
 35
 37
 38
 33
 35
 42
 43
 32
 36
 35
 35
 29
 28
 35
 37
 27
 29
 32
 30
 50
 53
 54
 53
 46
 46
 64
 60
 61
 42
 42
 44
 40
 41
 54
 54
 35
 36
 35
 39
 40
 34
 44
 42
 36
 38
 36
 37
 35
 33
 44
 45
 35
 34
 34
 29
 28
 37
 40
 38
 32
 28
 28
 29
 30
 41
 38
 33
 32
 34
 33
 35
 32
 48
 48
 36
 37
 37
 39
 37
 37
 50
 52
 39
 44
 44
 45
 44
 46
 58
 59
 42
 45
 46
 38
 36
 36
 52
 49
 37
 34
 35
 36
 35
 36
 39
 40
 27
 28
 30
 32
 31
 32
 33
 34
 29
 29
 29
 30
 26
 24
 25
 25
 24
 24
 30
 31
 30
 33
 33
 31
 35
 37
 48
 45
 36
 37
 39
 43
 40
 42
 48
 44
 35
 38
 36
 35
 32
 41
 43
 36
 30
 32
 33
 32
 29
 45
 47
 38
 38
 38
 42
 38
 40
 44
 45
 32
 36
 34
 33
 45
 43
 49
 47
 41
 40
 43
 41
 47
 45
 41
 41
 35
 33
 39
 41
 41
 37
 30
 30
 32
 31
 32
 34
 26
 28
 30
 31
 40
 42
 31
 30
 34
 34
 36
 39
 38
 38
 27
 40
 38
 39
 39
 38
 37
 37
 35
 42
 40
 24
 27
 27
 43
 44
 46
 42
 47
 39
 41
 41
 58
 51
 37
 40
 37
 38
 32
 31
 44
 46
 31
 31
 35
 31
 34
 33
 48
 49
 42
 42
 42
 45
 43
 45
 52
 54
 42
 41
 35
 35
 34
 35
 38
 38
 26
 25
 23
 24
 24
 26
 38
 33
 31
 37
 37
 38
 35
 34
 38
 37
 29
 25
 27
 22
 37
 39
 38
 36
 35
 39
 37
 41
 45
 48
 34
 35
 35
 36
 37
 39
 40
 38
 30
 35
 35
 35
 40
 37
 34
 28
 30
 30
 42
 39
 37
 37
 31
 32
 33
 33
 43
 44
 34
 34
 36
 36
 36
 36
 37
 39
 26
 27
 26
 26
 32
 34
 35
 36
 34
 32
 35
 40
 38
 38
 31
 31
 25
 26
 34
 42
 41
 32
 31
 32
 33
 32
 35
 46
 37
 30
 35
 36
 34
 46
 46
 44
 43
 34
 34
 40
 35
 49
 50
 37
 37
 39
 41
 41
 42
 48
 50
 36
 36
 40
 39
 37
 35
 37
 34
 24
 24
 21
 23
 27
 29
 31
 27
 32
 33
 35
 34
 44
 45
 39
 40
 39
 37
 38
 39
 45
 48
 36
 38
 30
 34
 36
 44
 45
 39
 35
 31
 32
 34
 47
 45
 45
 38
 39
 39
 38
 37
 46
 46
 34
 36
 30
 39
 42
 46
 44
 43
 35
 34
 36
 38
 36
 29
 31
 24
 29
 32
 31
 46
 38
 37
 38
 43
 44
 42
 41
 50
 49
 34
 34
 33
 32
 39
 31
 31
 34
 30
 32
 32
 31
 32
 35
 25
 27
 28
 26
 37
 33
 34
 36
 39
 44
 43
 43
 49
 49
 38
 42
 40
 41
 35
 29
 34
 30
 21
 21
 24
 20
 38
 40
 44
 44
 38
 37
 40
 42
 52
 53
 40
 40
 35
 35
 37
 51
 48
 41
 35
 41
 36
 37
 48
 48
 38
 32
 33
 33
 34
 34
 63
 64
 52
 57
 61
 56
 59
 61
 71
 53
 40
 37
 40
 42
 38
 42
 46
 49
 37
 38
 37
 39
 40
 43
 43
 44
 37
 34
 35
 33
 32
 31
 41
 32
 40
 38
 35
 35
 38
 35
 46
 44
 36
 36
 28
 31
 30
 40
 47
 49
 38
 37
 37
 38
 38
 36
 47
 36
 29
 28
 31
 27
 35
 32
 42
 41
 31
 32
 35
 34
 33
 32
 39
 41
 34
 34
 37
 35
 34
 35
 47
 48
 36
 36
 36
 32
 31
 30
 32
 25
 21
 22
 22
 22
 20
 30
 33
 32
 31
 33
 33
 39
 37
 31
 34
 34
 37
 38
 41
 42
 42
 35
 36
 40
 39
 36
 40
 39
 31
 32
 31
 31
 31
 31
 30
 44
 35
 35
 40
 41
 43
 44
 44
 52
 49
 34
 35
 36
 35
 33
 32
 36
 33
 25
 27
 35
 36
 37
 35
 36
 37
 32
 42
 44
 40
 37
 40
 39
 39
 38
 42
 42
 31
 34
 33
 31
 29
 33
 28
 28
 24
 24
 36
 34
 33
 36
 36
 35
 33
 31
 41
 43
 30
 33
 34
 31
 30
 29
 38
 40
 31
 33
 34
 30
 32
 33
 50
 52
 38
 37
 37
 38
 36
 37
 44
 46
 29
 30
 30
 29
 35
 35
 48
 47
 35
 35
 36
 38
 38
 40
 49
 47
 36
 35
 39
 37
 39
 40
 50
 47
 33
 36
 35
 36
 32
 42
 42
 41
 31
 31
 32
 27
 32
 42
 38
 32
 32
 33
 34
 36
 34
 46
 38
 32
 32
 33
 36
 33
 33
 38
 40
 28
 29
 29
 32
 31
 27
 39
 41
 31
 31
 36
 34
 35
 35
 47
 46
 35
 34
 33
 36
 40
 41
 40
 37
 31
 32
 33
 37
 45
 44
 35
 34
 36
 34
 32
 31
 41
 34
 26
 27
 27
 31
 27
 29
 31
 28
 18
 19
 19
 16
 17
 22
 24
 26
 21
 33
 34
 38
 42
 40
 42
 38
 39
 42
 44
 33
 34
 32
 28
 26
 27
 41
 41
 32
 32
 36
 37
 36
 38
 47
 47
 33
 31
 33
 32
 31
 37
 39
 36
 31
 35
 37
 39
 39
 43
 40
 34
 35
 35
 35
 32
 29
 26
 27
 25
 32
 35
 33
 33
 34
 36
 36
 36
 44
 45
 31
 34
 34
 35
 34
 36
 41
 44
 32
 33
 36
 36
 28
 37
 40
 38
 30
 31
 32
 32
 31
 39
 40
 33
 33
 35
 34
 32
 36
 44
 41
 32
 34
 30
 32
 32
 30
 46
 39
 32
 31
 37
 34
 45
 43
 42
 44
 31
 31
 34
 43
 33
 33
 31
 30
 30
 30
 28
 31
 30
 21
 23
 32
 31
 31
 30
 31
 31
 33
 40
 40
 43
 34
 35
 36
 36
 34
 41
 38
 28
 28
 29
 39
 39
 36
 38
 40
 32
 27
 40
 44
 36
 29
 29
 32
 32
 29
 45
 47
 37
 36
 35
 37
 38
 36
 47
 47
 33
 35
 35
 40
 40
 40
 49
 50
 34
 36
 36
 36
 34
 27
 37
 40
 29
 30
 30
 33
 33
 32
 32
 33
 23
 27
 30
 26
 31
 51
 53
 49
 54
 55
 56
 54
 55
 56
 36
 35
 31
 33
 44
 42
 36
 32
 32
 34
 34
 41
 41
 39
 30
 31
 34
 31
 31
 42
 35
 29
 33
 38
 37
 40
 43
 44
 44
 36
 35
 34
 22
 23
 26
 27
 24
 29
 32
 27
 25
 25
 24
 36
 39
 39
 35
 36
 35
 39
 42
 41
 39
 29
 26
 29
 29
 29
 28
 28
 24
 25
 26
 23
 25
 29
 32
 28
 30
 25
 25
 28
 31
 32
 38
 36
 31
 34
 34
 36
 35
 32
 35
 35
 21
 25
 26
 33
 34
 36
 36
 38
 33
 32
 34
 44
 45
 35
 34
 34
 33
 34
 37
 49
 50
 35
 35
 36
 38
 37
 37
 41
 39
 32
 31
 33
 42
 44
 41
 39
 40
 38
 38
 31
 43
 39
 32
 33
 32
 33
 34
 32
 39
 41
 30
 31
 31
 35
 39
 45
 42
 42
 36
 34
 35
 37
 34
 46
 40
 33
 32
 32
 35
 33
 38
 45
 47
 35
 36
 40
 37
 38
 35
 47
 44
 31
 32
 35
 32
 29
 39
 40
 40
 28
 31
 32
 33
 43
 44
 40
 37
 36
 37
 38
 42
 41
 40
 23
 26
 26
 26
 26
 40
 41
 33
 35
 37
 38
 38
 39
 37
 38
 24
 24
 23
 35
 34
 32
 33
 34
 39
 38
 37
 54
 54
 46
 44
 42
 43
 46
 42
 52
 52
 34
 37
 32
 30
 32
 32
 37
 39
 29
 28
 33
 34
 29
 31
 42
 42
 34
 30
 33
 35
 31
 29
 43
 43
 33
 33
 33
 33
 37
 31
 36
 38
 26
 28
 26
 40
 48
 49
 44
 44
 41
 39
 39
 39
 48
 36
 29
 25
 29
 31
 29
 29
 46
 47
 35
 36
 39
 37
 38
 37
 46
 48
 33
 34
 38
 35
 34
 39
 44
 46
 34
 34
 40
 37
 35
 38
 47
 41
 34
 36
 38
 37
 33
 33
 43
 38
 32
 36
 36
 36
 33
 35
 42
 44
 33
 35
 36
 29
 31
 29
 37
 39
 30
 30
 32
 45
 43
 44
 43
 43
 43
 47
 44
 46
 48
 34
 35
 36
 33
 33
 41
 36
 36
 33
 36
 35
 33
 35
 44
 44
 32
 32
 33
 33
 32
 41
 42
 42
 33
 35
 34
 46
 47
 40
 40
 35
 33
 32
 32
 46
 46
 35
 34
 35
 36
 32
 35
 47
 49
 35
 39
 38
 40
 39
 38
 49
 47
 43
 41
 42
 36
 38
 37
 45
 44
 34
 33
 37
 38
 36
 37
 37
 38
 29
 30
 41
 37
 31
 31
 32
 32
 33
 32
 38
 38
 27
 27
 27
 25
 24
 27
 29
 37
 33
 32
 32
 36
 36
 36
 32
 43
 42
 31
 30
 34
 33
 27
 38
 40
 43
 34
 34
 35
 37
 37
 43
 44
 29
 32
 30
 33
 42
 39
 39
 39
 36
 32
 36
 34
 46
 41
 35
 35
 35
 33
 32
 38
 36
 38
 29
 29
 27
 31
 31
 34
 33
 26
 27
 32
 29
 29
 35
 31
 36
 33
 36
 45
 48
 49
 46
 47
 40
 41
 39
 39
 39
 29
 32
 27
 27
 27
 31
 39
 30
 30
 32
 34
 33
 32
 38
 39
 33
 26
 33
 31
 32
 31
 32
 41
 32
 33
 33
 35
 29
 30
 28
 30
 30
 24
 32
 30
 31
 32
 32
 33
 34
 40
 42
 40
 33
 31
 32
 31
 30
 33
 33
 25
 23
 26
 23
 32
 33
 33
 37
 29
 31
 32
 35
 37
 39
 34
 32
 32
 31
 39
 37
 35
 32
 30
 29
 26
 32
 33
 31
 24
 23
 23
 23
 41
 41
 39
 35
 38
 40
 42
 37
 41
 41
 28
 28
 29
 27
 42
 32
 32
 34
 35
 34
 41
 40
 53
 52
 38
 40
 42
 39
 39
 40
 44
 46
 33
 36
 34
 34
 31
 34
 41
 44
 32
 32
 35
 33
 34
 31
 32
 33
 22
 21
 30
 30
 30
 27
 27
 29
 32
 29
 33
 29
 21
 22
 26
 37
 38
 39
 38
 39
 40
 37
 38
 45
 46
 33
 35
 29
 30
 34
 35
 35
 37
 36
 34
 37
 32
 33
 38
 34
 27
 26
 20
 31
 32
 35
 37
 37
 32
 26
 30
 31
 37
 29
 28
 27
 32
 30
 30
 30
 29
 32
 29
 29
 30
 29
 23
 26
 23
 25
 31
 42
 43
 38
 38
 40
 40
 43
 44
 54
 49
 38
 38
 41
 39
 35
 44
 41
 36
 31
 32
 33
 33
 32
 40
 42
 31
 33
 37
 36
 34
 36
 45
 45
 33
 35
 38
 39
 34
 36
 38
 32
 26
 28
 27
 41
 38
 45
 43
 43
 38
 35
 36
 48
 49
 34
 35
 29
 27
 40
 41
 45
 46
 35
 33
 36
 37
 46
 47
 36
 38
 33
 35
 32
 34
 44
 46
 37
 35
 36
 36
 33
 32
 31
 32
 25
 26
 23
 34
 35
 31
 31
 35
 33
 42
 42
 43
 36
