10
 32
 33
 33
 31
 38
 39
 29
 30
 31
 27
 31
 29
 31
 34
 22
 24
 23
 32
 32
 34
 40
 40
 40
 41
 41
 41
 40
 33
 42
 38
 32
 33
 33
 30
 33
 42
 44
 37
 32
 32
 32
 31
 28
 37
 38
 29
 28
 31
 31
 31
 34
 41
 40
 35
 32
 35
 35
 35
 42
 42
 36
 31
 32
 26
 27
 27
 36
 37
 26
 27
 26
 29
 29
 35
 36
 36
 28
 32
 33
 29
 28
 38
 38
 30
 33
 33
 33
 29
 29
 31
 33
 22
 23
 36
 32
 32
 34
 33
 35
 35
 35
 43
 46
 32
 33
 36
 37
 37
 36
 44
 44
 33
 32
 30
 32
 33
 30
 39
 41
 31
 30
 34
 31
 33
 32
 36
 36
 31
 30
 33
 40
 38
 33
 37
 36
 31
 29
 30
 40
 36
 30
 34
 34
 30
 27
 29
 31
 26
 21
 22
 22
 30
 32
 35
 35
 35
 35
 33
 35
 41
 42
 37
 37
 31
 31
 36
 37
 38
 37
 28
 29
 21
 29
 30
 30
 31
 29
 27
 25
 27
 28
 27
 21
 25
 25
 33
 34
 31
 33
 33
 38
 36
 37
 40
 41
 29
 30
 32
 30
 31
 26
 38
 37
 29
 30
 33
 33
 33
 37
 43
 46
 33
 32
 33
 32
 33
 34
 43
 64
 58
 54
 57
 57
 57
 67
 71
 66
 38
 37
 31
 31
 32
 34
 49
 41
 34
 34
 34
 33
 34
 33
 44
 46
 33
 33
 33
 36
 33
 35
 43
 39
 31
 34
 32
 33
 36
 33
 35
 32
 27
 26
 27
 28
 24
 24
 22
 23
 28
 25
 24
 28
 28
 25
 38
 39
 41
 41
 36
 36
 40
 36
 50
 50
 37
 36
 35
 38
 40
 38
 45
 47
 34
 37
 38
 34
 36
 36
 40
 42
 35
 39
 44
 42
 41
 40
 50
 51
 36
 38
 38
 35
 27
 26
 40
 43
 31
 31
 32
 31
 31
 32
 44
 46
 32
 28
 29
 32
 32
 33
 41
 42
 32
 32
 33
 36
 37
 38
 37
 35
 23
 27
 26
 30
 29
 35
 30
 29
 29
 32
 31
 31
 43
 38
 41
 36
 35
 33
 34
 37
 44
 43
 32
 35
 31
 27
 28
 29
 46
 42
 40
 40
 40
 42
 43
 40
 51
 52
 36
 39
 35
 33
 32
 32
 43
 43
 31
 32
 35
 31
 32
 43
 43
 44
 32
 31
 35
 33
 46
 49
 48
 38
 36
 38
 33
 35
 46
 47
 33
 32
 32
 32
 37
 40
 48
 48
 38
 36
 36
 37
 38
 37
 36
 31
 27
 24
 33
 35
 35
 36
 35
 34
 29
 41
 39
 39
 32
 31
 33
 32
 33
 44
 42
 31
 35
 36
 33
 34
 31
 37
 37
 26
 29
 29
 27
 32
 34
 34
 37
 33
 29
 40
 38
 37
 36
 29
 28
 29
 40
 37
 38
 32
 34
 35
 33
 35
 36
 36
 23
 26
 28
 27
 22
 24
 27
 32
 34
 34
 34
 35
 33
 36
 35
 37
 35
 25
 23
 40
 43
 40
 41
 36
 39
 39
 39
 48
 49
 32
 34
 34
 35
 36
 32
 44
 45
 33
 37
 38
 37
 37
 37
 44
 46
 35
 34
 34
 31
 33
 43
 36
 38
 33
 32
 34
 31
 32
 33
 33
 27
 27
 29
 26
 26
 25
 22
 25
 26
 23
 27
 36
 34
 34
 38
 39
 40
 37
 42
 52
 48
 37
 36
 39
 37
 36
 35
 39
 34
 26
 28
 34
 34
 32
 33
 31
 31
 31
 26
 34
 35
 26
 29
 27
 29
 39
 40
 40
 44
 36
 35
 46
 46
 44
 45
 29
 33
 44
 43
 37
 38
 32
 31
 35
 36
 44
 43
 32
 30
 33
 35
 36
 36
 32
 29
 21
 23
 25
 25
 27
 28
 23
 25
 27
 29
 40
 39
 37
 37
 33
 33
 33
 37
 43
 45
 34
 37
 35
 40
 37
 42
 44
 40
 31
 30
 30
 29
 39
 37
 38
 37
 34
 38
 35
 34
 43
 43
 31
 32
 33
 30
 31
 29
 122
 118
 111
 113
 113
 116
 116
 112
 124
 124
 31
 31
 31
 36
 35
 32
 45
 46
 33
 41
 39
 39
 40
 44
 45
 44
 34
 32
 36
 31
 32
 42
 42
 33
 32
 35
 36
 37
 34
 43
 44
 35
 41
 39
 40
 43
 38
 47
 50
 40
 39
 33
 34
 32
 33
 45
 41
 35
 39
 37
 37
 39
 37
 50
 49
 34
 35
 37
 34
 33
 34
 42
 44
 31
 30
 31
 30
 32
 33
 40
 42
 32
 30
 33
 34
 34
 30
 37
 38
 29
 31
 31
 29
 31
 36
 39
 41
 33
 34
 35
 35
 32
 38
 37
 30
 31
 29
 29
 31
 41
 40
 40
 38
 38
 38
 38
 30
 42
 44
 32
 31
 33
 29
 31
 31
 41
 42
 32
 32
 35
 37
 45
 46
 37
 39
 32
 31
 38
 36
 45
 41
 34
 34
 33
 36
 34
 38
 39
 40
 28
 30
 31
 27
 28
 37
 38
 35
 29
 28
 30
 29
 30
 42
 40
 32
 33
 35
 34
 36
 36
 47
 44
 34
 34
 36
 37
 39
 47
 46
 50
 41
 43
 44
 45
 41
 52
 49
 38
 36
 40
 37
 35
 35
 32
 32
 24
 26
 26
 26
 33
 31
 33
 36
 35
 35
 35
 39
 40
 41
 32
 30
 31
 40
 37
 38
 35
 34
 28
 29
 26
 38
 36
 28
 30
 31
 36
 33
 34
 40
 43
 33
 34
 38
 37
 39
 32
 44
 45
 36
 36
 36
 38
 35
 36
 41
 43
 31
 33
 36
 35
 34
 34
 44
 39
 32
 30
 32
 33
 30
 35
 41
 43
 34
 34
 36
 36
 34
 36
 43
 40
 28
 31
 36
 30
 31
 32
 41
 40
 32
 34
 34
 34
 26
 26
 38
 39
 30
 31
 31
 29
 31
 25
 29
 31
 23
 24
 31
 28
 28
 28
 25
 31
 28
 32
 32
 34
 30
 28
 28
 31
 31
 38
 37
 34
 33
 35
 32
 32
 48
 49
 49
 37
 40
 40
 40
 34
 42
 43
 30
 28
 29
 33
 29
 30
 38
 39
 30
 31
 31
 31
 32
 31
 42
 42
 32
 34
 36
 34
 37
 41
 43
 44
 33
 33
 35
 34
 30
 39
 36
 28
 31
 29
 27
 27
 30
 40
 41
 30
 32
 35
 37
 37
 35
 44
 45
 39
 39
 41
 39
 36
 34
 43
 45
 34
 35
 31
 35
 32
 35
 45
 42
 39
 40
 44
 41
 43
 38
 44
 45
 37
 33
 28
 30
 28
 38
 36
 37
 33
 32
 32
 33
 37
 36
 35
 27
 26
 21
 33
 34
 32
 32
 33
 32
 33
 32
 44
 45
 40
 39
 41
 45
 38
 37
 49
 52
 37
 38
 32
 33
 36
 35
 35
 39
 26
 26
 26
 30
 30
 28
 35
 30
 31
 30
 30
 30
 30
 36
 37
 36
 28
 26
 27
 24
 29
 33
 31
 26
 26
 32
 32
 31
 30
 33
 28
 26
 31
 33
 32
 26
 28
 28
 36
 34
 34
 33
 27
 24
 26
 29
 27
 30
 24
 27
 35
 33
 32
 36
 35
 36
 38
 46
 45
 38
 30
 34
 34
 34
 38
 41
 37
 29
 32
 32
 32
 29
 42
 42
 36
 31
 30
 35
 32
 30
 39
 39
 30
 30
 34
 32
 35
 39
 38
 41
 31
 35
 35
 36
 31
 44
 46
 43
 47
 44
 46
 41
 44
 52
 53
 43
 43
 36
 30
 31
 30
 39
 39
 29
 31
 26
 28
 37
 37
 39
 39
 33
 35
 39
 38
 39
 35
 31
 30
 30
 28
 26
 25
 23
 21
 19
 29
 50
 53
 55
 58
 59
 58
 78
 79
 73
 45
 46
 36
 37
 39
 49
 49
 29
 31
 32
 33
 31
 31
 31
 28
 25
 28
 28
 32
 35
 35
 34
 36
 34
 43
 42
 40
 37
 33
 30
 28
 31
 43
 45
 34
 37
 35
 37
 35
 32
 34
 33
 21
 23
 22
 19
 29
 30
 29
 33
 30
 32
 32
 32
 42
 41
 32
 28
 32
 31
 31
 29
 43
 43
 34
 36
 36
 37
 34
 32
 47
 50
 35
 37
 39
 39
 39
 38
 50
 53
 37
 38
 38
 37
 36
 34
 46
 47
 36
 36
 38
 34
 36
 35
 44
 46
 30
 28
 31
 30
 28
 28
 41
 36
 30
 31
 36
 39
 35
 36
 46
 46
 41
 41
 41
 36
 29
 30
 44
 47
 36
 37
 33
 31
 32
 45
 45
 40
 31
 30
 33
 31
 29
 40
 43
 33
 33
 37
 37
 37
 36
 43
 38
 30
 26
 27
 32
 38
 39
 38
 38
 35
 39
 32
 36
 51
 44
 36
 39
 37
 40
 42
 39
 49
 50
 33
 33
 38
 41
 41
 39
 44
 45
 35
 34
 35
 37
 41
 32
 32
 35
 35
 33
 34
 37
 41
 39
 31
 28
 28
 27
 20
 33
 35
 34
 29
 32
 30
 32
 33
 43
 47
 33
 35
 36
 36
 33
 35
 42
 41
 37
 33
 33
 33
 34
 36
 45
 39
 36
 36
 32
 41
 43
 40
 44
 43
 35
 36
 37
 46
 39
 33
 34
 37
 32
 39
 35
 38
 39
 32
 35
 36
 37
 44
 47
 33
 33
 32
 35
 33
 31
 38
 37
 40
 41
 35
 39
 41
 40
 43
 45
 48
 52
 39
 38
 38
 42
 37
 39
 40
 40
 33
 32
 31
 30
 39
 38
 39
 33
 36
 35
 33
 34
 32
 43
 37
 31
 31
 31
 29
 33
 40
 39
 39
 29
 28
 26
 27
 29
 32
 28
 22
 25
 24
 36
 32
 35
 36
 36
 34
 30
 40
 38
 36
 29
 35
 34
 36
 31
 42
 43
 33
 33
 32
 33
 31
 38
 40
 39
 31
 33
 33
 31
 38
 38
 32
 25
 24
 26
 26
 27
 36
 35
 31
 31
 31
 31
 30
 29
 38
 33
 28
 30
 29
 34
 41
 42
 43
 46
 38
 38
 38
 37
 50
 47
 36
 38
 35
 34
 38
 38
 47
 49
 34
 33
 33
 34
 35
 46
 42
 43
 34
 31
 33
 33
 40
 48
 49
 37
 36
 37
 34
 37
 37
 50
 45
 38
 33
 36
 37
 37
 38
 45
 46
 29
 31
 33
 33
 34
 33
 48
 49
 43
 42
 42
 41
 42
 43
 49
 50
 34
 35
 29
 28
 29
 30
 38
 35
 30
 32
 32
 35
 31
 33
 43
 46
 32
 33
 35
 36
 37
 34
 44
 40
 33
 30
 36
 36
 36
 33
 43
 42
 30
 31
 29
 32
 27
 35
 41
 42
 34
 33
 35
 33
 34
 30
 41
 33
 26
 28
 27
 30
 32
 30
 40
 41
 34
 33
 35
 38
 36
 47
 39
 39
 32
 32
 36
 36
 39
 48
 49
 35
 37
 34
 37
 37
 35
 46
 45
 35
 35
 37
 37
 38
 34
 35
 42
 30
 30
 30
 27
 37
 35
 35
 40
 41
 33
 37
 39
 48
 50
 36
 38
 41
 31
 35
 46
 44
 37
 32
 33
 36
 33
 31
 41
 40
 31
 32
 36
 33
 34
 37
 40
 33
 30
 31
 31
 32
 30
 29
 32
 28
 26
 36
 38
 38
 39
 37
 33
 34
 34
 43
 44
 33
 34
 27
 31
 32
 33
 43
 43
 33
 31
 32
 34
 35
 68
 68
 74
 64
 62
 64
 66
 68
 65
 67
 30
 31
 25
 27
 30
 37
 35
 28
 28
 35
 34
 35
 43
 45
 41
 35
 32
 33
 32
 40
 41
 37
 32
 35
 34
 34
 35
 43
 44
 33
 31
 30
 30
 27
 27
 29
 31
 22
 23
 37
 39
 36
 37
 37
 40
 40
 36
 44
 45
 34
 33
 36
 37
 36
 31
 32
 32
 25
 30
 23
 36
 37
 38
 37
 34
 36
 41
 42
 47
 49
 36
 36
 39
 42
 41
 39
 40
 41
 32
 33
 34
 34
 32
 27
 40
 43
 34
 34
 36
 36
 37
 36
 43
 44
 30
 36
 35
 35
 31
 41
 40
 41
 34
 34
 35
 28
 29
 40
 39
 28
 30
 34
 34
 34
 31
 39
 42
 39
 37
 37
 37
 36
 40
 41
 44
 35
 35
 28
 31
 32
 42
 43
 31
 32
 34
 33
 36
 32
 40
 36
 29
 30
 31
 33
 30
 32
 39
 40
 33
 32
 32
 32
 32
 30
 39
 40
 28
 30
 27
 30
 29
 27
 37
 38
 29
 30
 30
 29
 33
 32
 35
 44
 36
 36
 37
 36
 35
 36
 37
 38
 32
 28
 27
 27
 23
 32
 35
 36
 34
 29
 32
 31
 31
 32
 33
 24
 23
 23
 31
 35
 31
 32
 32
 29
 31
 33
 34
 32
 26
 26
 27
 27
 29
 29
 25
 25
 26
 27
 28
 24
 37
 39
 37
 41
 41
 40
 39
 35
 42
 43
 28
 29
 28
 25
 35
 35
 35
 34
 28
 30
 34
 42
 44
 46
 36
 35
 35
 39
 36
 42
 38
 32
 31
 25
 27
 25
 30
 30
 33
 27
 35
 29
 29
 31
 31
 33
 28
 31
 44
 42
 34
 34
 37
 35
 34
 32
 43
 43
 32
 29
 32
 30
 28
 29
 39
 42
 29
 31
 29
 31
 31
 31
 42
 40
 32
 33
 32
 31
 32
 29
 37
 38
 31
 32
 33
 30
 34
 35
 34
 36
 26
 28
 22
 21
 21
 32
 31
 27
 24
 26
 24
 26
 29
 46
 47
 37
 37
 34
 34
 37
 44
 41
 41
 26
 21
 22
 26
 29
 28
 34
 30
 30
 32
 33
 34
 31
 33
 39
 41
 30
 29
 29
 29
 34
 36
 35
 33
 31
 30
 29
 29
 31
 28
 21
 21
 22
 20
 21
 26
 27
 28
 25
 28
 28
 31
 34
 35
 36
 31
 30
 33
 32
 28
 28
 28
 26
 28
 35
 29
 30
 28
 34
 34
 33
 44
 43
 43
 33
 30
 34
 35
 32
 43
 45
 32
 31
 36
 35
 36
 32
 41
 43
 36
 35
 37
 37
 31
 37
 46
 44
 37
 36
 31
 35
 36
 45
 43
 36
 32
 55
 53
 55
 59
 70
 69
 59
 60
 63
 41
 43
 36
 46
 46
 25
 29
 33
 38
 36
 36
 45
 47
 36
 37
 38
 36
 36
 31
 41
 42
 29
 34
 32
 34
 32
 34
 41
 42
 33
 33
 34
 32
 35
 33
 42
 41
 31
 31
 35
 35
 36
 36
 44
 47
 36
 35
 37
 39
 35
 31
 41
 37
 31
 32
 32
 33
 33
 30
 42
 40
 32
 33
 32
 33
 35
 30
 36
 39
 27
 27
 29
 26
 32
 34
 34
 35
 28
 30
 29
 31
 33
 42
 35
 34
 35
 36
 38
 33
 34
 42
 37
 27
 27
 28
 26
 36
 33
 35
 36
 28
 31
 32
 36
 42
 46
 33
 36
 32
 31
 30
 32
 42
 37
 30
 29
 34
 31
 32
 32
 45
 43
 31
 34
 36
 37
 35
 45
 44
 44
 34
 34
 36
 34
 33
 35
 39
 32
 40
 41
 41
 43
 42
 44
 43
 40
 46
 40
 33
 34
 31
 32
 31
 30
 44
 44
 34
 36
 37
 37
 38
 33
 44
 47
 33
 32
 34
 33
 30
 31
 45
 46
 35
 35
 46
 47
 45
 47
 44
 47
 32
 32
 44
 47
 36
 42
 42
 43
 44
 42
 44
 43
 32
 28
 22
 24
 26
 22
 22
 33
 31
 30
 32
 33
 31
 28
 31
 38
 38
 28
 26
 29
 41
 42
 39
 43
 37
 34
 40
 41
 48
 48
 33
 34
 37
 31
 32
 32
 38
 35
 29
 29
 33
 33
 30
 34
 35
 37
 24
 26
 27
 28
 31
 34
 30
 22
 22
 26
 29
 25
 24
 35
 24
 25
 27
 27
 36
 33
 33
 35
 35
 25
 25
 28
 33
 31
 25
 23
 26
 24
 36
 36
 36
 37
 34
 35
 34
 43
 39
 40
 26
 27
 29
 24
 39
 39
 40
 30
 31
 33
 38
 41
 39
 40
 27
 29
 28
 21
 31
 33
 31
 28
 34
 36
 33
 25
 37
 40
 36
 35
 36
 36
 38
 37
 48
 51
 40
 40
 41
 41
 42
 41
 44
 46
 37
 35
 36
 39
 39
 41
 38
 40
 30
 31
 29
 31
 30
 27
 38
 34
 35
 35
 28
 31
 32
 32
 39
 40
 31
 31
 34
 32
 34
 38
 42
 41
 33
 31
 41
 43
 40
 40
 40
 38
 34
 33
 41
 42
 33
 34
 36
 37
 37
 37
 48
 45
 36
 37
 39
 39
 36
 37
 45
 43
 32
 32
 33
 34
 28
 34
 34
 36
 27
 25
 27
 38
 40
 36
 37
 35
 35
 31
 34
 31
 32
 30
 38
 39
 37
 36
 38
 39
 38
 36
 47
 39
 30
 32
 32
 34
 35
 39
 36
 38
 26
 28
 29
 30
 29
 29
 36
 30
 31
 30
 32
 34
 33
 31
 40
 37
 29
 33
 37
 38
 38
 32
 42
 38
 30
 30
 34
 25
 27
 32
 43
 45
 38
 36
 38
 38
 33
 37
 36
 35
 21
 31
 33
 31
 35
 35
 37
 39
 39
 47
 48
 34
 34
 37
 32
 40
 41
 36
 32
 33
 31
 33
 31
 29
 39
 30
 30
 35
 33
 26
 25
 20
 32
 35
 28
 28
 31
 29
 32
 33
 33
 35
 27
 25
 24
 33
 33
 31
 33
 35
 32
 31
 35
 43
 43
 34
 37
 37
 32
 35
 31
 40
 42
 32
 30
 35
 33
 35
 32
 37
 39
 29
 29
 34
 34
 30
 43
 38
 39
 35
 34
 36
 36
 34
 40
 42
 37
 37
 41
 35
 38
 35
 35
 37
 28
 30
 30
 31
 31
 33
 31
 33
 33
 30
 39
 36
 31
 32
 29
 36
 36
 35
 37
 35
 31
 33
 31
 34
 35
 26
 29
 32
 30
 31
 28
 26
 26
 24
 21
 22
 27
 24
 24
 24
 24
 35
 36
 36
 43
 46
 36
 37
 37
 45
 46
 41
 37
 38
 33
 28
 28
 39
 40
 32
 34
 29
 30
 32
 35
 41
 41
 35
 34
 37
 35
 33
 28
 40
 42
 31
 33
 27
 27
 34
 35
 35
 37
 25
 27
 29
 26
 40
 42
 35
 33
 32
 32
 34
 33
 40
 42
 29
 32
 33
 33
 33
 33
 38
 35
 28
 28
 29
 29
 25
 38
 41
 41
 36
 35
 37
 37
 35
 42
 44
 28
 28
 30
 28
 36
 35
 33
 34
 27
 31
 31
 28
 26
 26
 21
 22
 23
 19
 23
 20
 20
 24
 30
 32
 34
 34
 33
 34
 33
 30
 40
 40
 30
 32
 30
 28
 27
 29
 29
 32
 25
 24
 25
 32
 35
 37
 39
 36
 35
 36
 35
 41
 42
 30
 31
 30
 24
 27
 36
 33
 38
 34
 34
 32
 34
 34
 43
 40
 33
 35
 29
 30
 31
 31
 34
 30
 26
 26
 26
 23
 23
 35
 33
 32
 30
 29
 30
 29
 28
 43
 46
 31
 32
 37
 34
 34
 31
 41
 43
 28
 32
 31
 32
 28
 29
 40
 43
 33
 31
 32
 31
 32
 37
 45
 39
 31
 32
 34
 37
 36
 38
 47
 41
 34
 33
 36
 37
 34
 33
 45
 44
 32
 34
 35
 35
 38
 43
 46
 41
 34
 34
 33
 35
 41
 42
 35
 27
 26
 28
 28
 27
 24
 31
 24
 26
 25
 37
 37
 35
 34
 36
 37
 31
 30
 38
 37
 25
 27
 28
 36
 36
 37
 36
 39
 33
 31
 34
 32
 36
 27
 24
 24
 24
 23
 23
 25
 32
 33
 31
 32
 36
 38
 37
 34
 42
 40
 30
 31
 37
 35
 32
 40
 42
 40
 32
 32
 34
 35
 29
 39
 37
 36
 35
 36
 34
 39
 37
 36
 32
 26
 37
 29
 29
 29
 31
 29
 30
 39
 40
 41
 31
 31
 30
 38
 42
 41
 36
 29
 26
 28
 27
 27
 27
 21
 21
 23
 22
 26
 29
 24
 27
 29
 26
 37
 35
 32
 34
 39
 34
 38
 45
 43
 43
 34
 33
 36
 36
 26
 32
 28
 22
 22
 28
 41
 41
 43
 41
 42
 41
 39
 42
 52
 48
 34
 34
 34
 33
 37
 40
 42
 39
 28
 30
 31
 34
 29
 38
 39
 37
 38
 38
 40
 36
 39
 43
 40
 32
 34
 36
 35
 31
 30
 40
 38
 38
 39
 41
 46
 39
 38
 35
 38
 38
 38
 25
 25
 29
 24
 26
 25
 37
 37
 32
 33
 32
 34
 32
 57
 58
 58
 48
 50
 50
 62
 60
 62
 36
 36
 33
 35
 47
 49
 48
 40
 40
 40
 37
 39
 48
 46
 32
 33
 30
 25
 23
 22
 32
 35
 26
 25
 29
 26
 28
 25
 35
 39
 37
 37
 37
 39
 37
 37
 43
 45
 33
 35
 29
 32
 33
 27
 30
 31
 24
 25
 27
 31
 28
 38
 37
 39
 38
 40
 40
 39
 47
 40
 44
 39
 38
 38
 36
 42
 41
 42
 28
 28
 23
 26
 25
 27
 38
 30
 33
 31
 29
 30
 31
 44
 44
 42
 31
 31
 31
 28
 28
 39
 42
 29
 31
 32
 31
 30
 27
 35
 37
 27
 28
 29
 25
 27
 31
 43
 45
 34
 36
 37
 37
 37
 39
 47
 45
 38
 38
 40
 37
 36
 33
 43
 45
 34
 33
 27
 31
 36
 36
 41
 39
 30
 31
 29
 29
 29
 26
 28
 30
 32
 33
 37
 34
 45
 47
 50
 42
 35
 38
 38
 41
 41
 41
 30
 30
 30
 31
 46
 44
 40
 39
 35
 34
 37
 36
 48
 50
 34
 37
 40
 40
 39
 45
 47
 49
 41
 38
 38
 40
 46
 45
 44
 36
 30
 31
 30
 31
 42
 39
 32
 32
 34
 35
 35
 33
 43
 43
 31
 31
 35
 36
 34
 35
 45
 45
 31
 34
 38
 37
 37
 35
 44
 42
 34
 35
 39
 34
 40
 41
 43
 43
 34
 38
 38
 37
 41
 43
 32
 34
 34
 35
 37
 30
 44
 40
 34
 36
 38
 38
 40
 40
 46
 48
 38
 35
 35
 32
 33
 34
 42
 41
 30
 27
 28
 29
 30
 30
 46
 43
 37
 34
 35
 34
 38
 38
 50
 51
 33
 33
 34
 35
 33
 33
 41
 43
 30
 31
 31
 32
 28
 28
 40
 43
 35
 34
 36
 37
 38
 40
 47
 48
 37
 36
 37
 42
 41
 43
 48
 43
 37
 37
 40
 38
 37
 37
 46
 43
 37
 36
 39
 41
 36
 41
 41
 35
 33
 33
 33
 30
 29
 30
 40
 33
 33
 35
 29
 30
 32
 33
 34
 30
 24
 27
 30
 36
 40
 40
 36
 38
 41
 42
 37
 37
 47
 45
 36
 37
 42
 43
 45
 43
 52
 49
 37
 37
 34
 37
 33
 35
 35
 36
 30
 39
 41
 38
 39
 49
 52
 47
 39
 41
 43
 40
 36
 40
 43
 33
 33
 34
 32
 30
 38
 35
 41
 34
 34
 33
 37
 41
 39
 40
 35
 34
 29
 27
 37
 39
 34
 28
 29
 34
 30
 41
 40
 42
 31
 33
 32
 35
 37
 45
 45
 30
 33
 36
 39
 38
 36
 46
 46
 37
 35
 35
 35
 40
 37
 37
 31
 34
 34
 32
 35
 33
 33
 29
 30
 38
 39
 27
 33
 33
 30
 30
 33
 39
 42
 31
 32
 33
 27
 25
 35
 35
 35
 30
 27
 30
 28
 31
 38
 40
 36
 34
 36
 35
 46
 43
 42
 38
 33
 35
 31
 32
 39
 40
 28
 32
 30
 33
 35
 50
 51
 45
 43
 39
 38
 38
 41
 44
 46
 22
 23
 32
 34
 35
 39
 39
 37
 36
 32
 43
 45
 41
 40
 42
 39
 40
 40
 48
 50
 36
 36
 34
 33
 31
 34
 42
 44
 33
 30
 31
 32
 34
 37
 45
 44
 33
 34
 34
 34
 35
 34
 34
 36
 32
 34
 37
 31
 32
 30
 37
 40
 40
 40
 35
 33
 29
 33
 33
 35
 31
 28
 28
 24
 25
 25
 29
 26
 27
 29
 26
 28
 30
 38
 36
 35
 35
 39
 45
 41
 43
 52
 48
 39
 37
 38
 37
 38
 38
 40
 37
 31
 33
 33
 36
 36
 48
 44
 33
 34
 38
 38
 39
 40
 45
 46
 33
 33
 36
 34
 37
 36
 46
 47
 39
 39
 37
 43
 38
 40
 46
 46
 34
 38
 34
 36
 38
 31
 43
 41
 26
 28
 29
 27
 27
 29
 40
 43
 31
 31
 34
 31
 32
 42
 43
 41
 29
 28
 31
 29
 35
 35
 34
 29
 27
 31
 30
 29
 38
 40
 37
 34
 35
 33
 35
 30
 42
 43
 32
 35
 28
 28
 41
 43
 35
 36
 34
 34
 34
 31
 41
 45
 33
 35
 32
 34
 34
 33
 44
 45
 37
 36
 41
 39
 40
 47
 36
 37
 31
 31
 28
 28
 23
 24
 33
 27
 27
 29
 32
 30
 32
 42
 41
 39
 30
 34
 35
 34
 36
 42
 44
 31
 32
 32
 33
 32
 37
 41
 36
 31
 31
 37
 41
 41
 48
 49
 39
 34
 35
 36
 39
 39
 33
 32
 29
 31
 33
 30
 39
 40
 32
 30
 32
 33
 35
 35
 44
 45
 35
 35
 37
 34
 36
 37
 47
 45
 35
 34
 38
 39
 40
 41
 45
 45
 34
 37
 35
 37
 35
 34
 42
 38
 34
 34
 31
 26
 24
 23
 33
 33
 24
 27
 29
 31
 29
 28
 29
 32
 26
 35
 34
 33
 30
 29
 30
 29
 33
 31
 39
 30
 32
 35
 39
 35
 34
 42
 43
 43
 33
 34
 33
 38
 33
 46
 46
 39
 38
 36
 39
 39
 41
 44
 46
 33
 38
 30
 31
 33
 37
 36
 33
 27
 27
 29
 23
 23
 25
 31
 24
 23
 24
 24
 26
 36
 37
 37
 36
 32
 32
 33
 45
 47
 44
 31
 34
 36
 35
 29
 40
 43
 32
 32
 33
 32
 34
 36
 43
 44
 33
 34
 31
 31
 31
 33
 37
 33
 25
 27
 28
 26
 27
 37
 39
 37
 26
 29
 30
 33
 34
 36
 36
 26
 21
 25
 27
 30
 39
 32
 28
 30
 28
 30
 29
 36
 45
 41
 32
 33
 35
 33
 32
 49
 52
 46
 36
 36
 42
 40
 38
