10
 47
 49
 32
 33
 34
 33
 33
 29
 40
 37
 30
 32
 35
 33
 34
 31
 41
 44
 32
 32
 32
 33
 35
 33
 43
 45
 35
 33
 32
 35
 35
 32
 38
 39
 29
 30
 28
 28
 32
 32
 40
 43
 31
 33
 33
 27
 29
 31
 41
 38
 30
 31
 31
 31
 35
 36
 37
 35
 23
 27
 31
 30
 29
 31
 29
 28
 33
 34
 36
 35
 30
 30
 43
 42
 34
 37
 29
 29
 30
 31
 47
 49
 35
 34
 35
 35
 39
 38
 40
 39
 25
 24
 24
 28
 29
 30
 45
 47
 47
 49
 49
 52
 52
 46
 46
 28
 26
 28
 1488
 1486
 1488
 1486
 1489
 1487
 1490
 1490
 1502
 1505
 44
 43
 46
 45
 42
 43
 44
 45
 31
 25
 39
 41
 38
 38
 39
 41
 38
 38
 48
 47
 35
 43
 40
 37
 39
 39
 159
 161
 149
 150
 148
 144
 149
 150
 156
 159
 42
 40
 38
 39
 43
 42
 49
 45
 33
 31
 32
 32
 34
 34
 40
 42
 30
 29
 28
 30
 28
 31
 40
 42
 30
 29
 27
 29
 33
 38
 39
 33
 26
 26
 28
 28
 32
 38
 35
 31
 29
 30
 32
 30
 30
 41
 36
 29
 30
 33
 30
 31
 28
 30
 30
 22
 22
 24
 24
 31
 33
 34
 35
 35
 34
 33
 37
 37
 32
 27
 35
 32
 35
 35
 34
 34
 33
 36
 43
 43
 37
 37
 30
 32
 33
 50
 49
 48
 41
 42
 38
 40
 39
 46
 48
 32
 32
 30
 31
 32
 30
 36
 37
 28
 29
 29
 32
 30
 30
 31
 33
 25
 27
 37
 35
 35
 35
 32
 32
 35
 31
 43
 43
 32
 31
 35
 31
 33
 34
 41
 43
 27
 30
 32
 33
 33
 34
 40
 42
 34
 33
 37
 36
 32
 43
 42
 39
 31
 30
 28
 28
 31
 31
 29
 24
 26
 28
 29
 27
 28
 30
 28
 30
 32
 33
 30
 31
 31
 38
 40
 37
 33
 31
 31
 28
 28
 35
 36
 28
 30
 26
 26
 31
 33
 38
 38
 30
 33
 34
 30
 34
 41
 32
 32
 28
 31
 33
 31
 34
 34
 31
 24
 27
 30
 29
 27
 24
 32
 26
 27
 30
 31
 30
 29
 32
 32
 35
 24
 25
 35
 31
 32
 32
 31
 25
 28
 28
 37
 39
 29
 31
 32
 32
 30
 38
 37
 37
 28
 27
 29
 32
 29
 40
 41
 31
 34
 34
 38
 36
 37
 37
 39
 34
 33
 35
 29
 32
 25
 33
 34
 33
 32
 26
 26
 29
 31
 38
 40
 35
 41
 33
 36
 34
 38
 43
 41
 34
 35
 33
 29
 30
 31
 33
 34
 28
 26
 28
 37
 36
 34
 35
 36
 34
 37
 34
 201
 196
 191
 192
 193
 195
 192
 197
 201
 203
 33
 37
 37
 42
 40
 37
 43
 29
 29
 31
 41
 41
 40
 36
 38
 38
 32
 34
 41
 43
 31
 31
 36
 32
 38
 38
 40
 38
 33
 29
 34
 34
 29
 29
 26
 27
 34
 35
 34
 34
 31
 32
 32
 34
 31
 30
 20
 21
 18
 28
 30
 30
 30
 32
 28
 29
 30
 31
 30
 24
 26
 23
 37
 32
 34
 33
 34
 36
 36
 46
 47
 47
 36
 36
 39
 40
 42
 49
 51
 38
 37
 39
 40
 40
 32
 39
 41
 32
 35
 32
 36
 35
 30
 33
 28
 23
 22
 23
 24
 27
 33
 33
 31
 32
 35
 35
 34
 35
 39
 38
 29
 29
 31
 29
 27
 33
 40
 42
 31
 33
 37
 37
 33
 33
 39
 35
 29
 28
 29
 31
 29
 28
 37
 36
 27
 30
 31
 31
 31
 29
 32
 27
 21
 22
 32
 28
 28
 27
 28
 32
 41
 38
 38
 36
 30
 31
 33
 30
 38
 40
 26
 26
 28
 31
 30
 30
 44
 44
 37
 33
 35
 31
 32
 30
 33
 38
 24
 26
 23
 33
 31
 29
 31
 33
 36
 29
 30
 29
 31
 25
 26
 32
 32
 31
 29
 34
 32
 37
 39
 36
 33
 32
 30
 34
 31
 26
 39
 31
 31
 39
 42
 38
 40
 37
 44
 45
 33
 35
 40
 28
 26
 26
 30
 30
 23
 26
 25
 26
 21
 22
 25
 26
 32
 33
 34
 34
 34
 33
 32
 43
 44
 42
 34
 32
 35
 34
 34
 33
 34
 24
 23
 30
 27
 39
 40
 40
 37
 36
 35
 34
 36
 41
 42
 29
 29
 31
 31
 28
 28
 40
 42
 30
 32
 32
 30
 29
 34
 33
 36
 24
 27
 26
 34
 35
 34
 36
 30
 31
 30
 31
 37
 39
 30
 27
 30
 33
 34
 31
 41
 41
 32
 31
 30
 32
 33
 30
 37
 39
 30
 30
 31
 36
 37
 37
 43
 45
 35
 35
 38
 35
 34
 34
 41
 43
 32
 33
 31
 33
 33
 40
 37
 36
 29
 30
 38
 35
 35
 36
 31
 30
 31
 37
 37
 35
 29
 30
 32
 37
 46
 43
 39
 34
 32
 37
 37
 36
 44
 36
 32
 32
 33
 29
 37
 39
 43
 44
 34
 34
 32
 34
 41
 43
 32
 31
 25
 27
 30
 29
 36
 35
 25
 25
 38
 42
 37
 36
 39
 40
 34
 34
 36
 39
 28
 27
 29
 29
 29
 26
 30
 31
 25
 23
 24
 27
 25
 26
 27
 28
 25
 27
 27
 39
 38
 37
 36
 40
 41
 40
 37
 46
 48
 33
 33
 34
 32
 27
 26
 29
 26
 20
 23
 21
 23
 22
 25
 23
 24
 23
 33
 33
 30
 33
 31
 30
 25
 25
 30
 33
 22
 25
 27
 22
 29
 36
 34
 37
 32
 38
 36
 34
 41
 41
 36
 29
 30
 37
 38
 31
 33
 34
 27
 30
 28
 30
 27
 22
 23
 32
 31
 28
 30
 29
 30
 27
 28
 44
 43
 33
 35
 40
 38
 40
 37
 39
 40
 27
 31
 32
 39
 34
 32
 32
 32
 35
 33
 43
 41
 40
 33
 31
 30
 34
 33
 37
 38
 28
 33
 33
 31
 39
 40
 35
 34
 30
 29
 32
 26
 33
 34
 30
 30
 31
 32
 38
 38
 36
 36
 27
 29
 27
 27
 28
 28
 29
 31
 32
 33
 33
 30
 34
 39
 36
 37
 27
 25
 25
 26
 26
 37
 33
 29
 33
 34
 33
 30
 32
 41
 37
 31
 29
 32
 29
 30
 29
 40
 40
 31
 33
 31
 32
 33
 36
 44
 45
 34
 32
 34
 33
 33
 32
 31
 26
 21
 22
 23
 25
 38
 39
 41
 40
 39
 40
 41
 41
 53
 53
 44
 44
 39
 39
 38
 38
 49
 50
 35
 35
 29
 32
 29
 32
 44
 46
 32
 33
 33
 31
 34
 32
 42
 43
 30
 28
 31
 30
 31
 31
 35
 37
 27
 30
 26
 26
 24
 21
 27
 29
 23
 37
 38
 33
 35
 56
 56
 58
 62
 71
 69
 57
 59
 59
 35
 33
 34
 51
 47
 37
 39
 42
 38
 41
 37
 45
 47
 31
 31
 33
 43
 40
 42
 39
 41
 33
 32
 30
 42
 44
 34
 36
 35
 33
 37
 37
 59
 56
 48
 51
 49
 46
 47
 48
 55
 56
 33
 36
 33
 29
 30
 32
 43
 40
 34
 35
 36
 29
 30
 43
 43
 39
 32
 34
 35
 36
 38
 47
 49
 35
 37
 38
 34
 34
 33
 42
 36
 28
 32
 36
 34
 35
 35
 48
 50
 37
 39
 43
 39
 35
 35
 45
 44
 32
 33
 33
 33
 26
 31
 32
 30
 25
 22
 25
 24
 41
 38
 38
 38
 35
 37
 34
 36
 44
 46
 31
 36
 35
 34
 34
 34
 45
 45
 35
 36
 38
 33
 33
 32
 38
 36
 28
 25
 28
 38
 35
 36
 42
 38
 36
 36
 34
 48
 50
 37
 37
 36
 34
 35
 34
 51
 50
 38
 34
 36
 39
 38
 34
 44
 45
 29
 30
 32
 34
 31
 30
 36
 37
 32
 32
 36
 38
 34
 34
 31
 34
 31
 39
 29
 32
 34
 34
 43
 43
 42
 41
 39
 34
 34
 33
 26
 26
 21
 22
 21
 26
 37
 34
 37
 41
 36
 36
 36
 37
 49
 43
 34
 35
 34
 32
 34
 36
 47
 48
 35
 33
 32
 37
 36
 35
 42
 45
 33
 32
 32
 31
 30
 30
 44
 45
 35
 32
 35
 36
 38
 45
 54
 53
 39
 40
 45
 46
 44
 44
 52
 47
 37
 36
 37
 35
 32
 45
 46
 41
 36
 39
 37
 38
 33
 42
 45
 30
 33
 38
 37
 31
 33
 45
 45
 37
 35
 40
 39
 36
 43
 44
 49
 37
 35
 34
 35
 29
 39
 40
 30
 37
 31
 28
 28
 29
 41
 42
 33
 38
 37
 31
 30
 33
 30
 34
 30
 30
 30
 35
 37
 36
 39
 38
 38
 37
 35
 36
 38
 30
 31
 30
 32
 28
 37
 39
 32
 31
 33
 33
 29
 46
 47
 42
 35
 34
 36
 34
 36
 45
 46
 28
 31
 32
 33
 32
 30
 41
 44
 32
 33
 35
 33
 31
 33
 41
 42
 29
 29
 35
 45
 44
 41
 42
 40
 36
 33
 36
 44
 42
 31
 30
 31
 34
 34
 33
 43
 41
 29
 30
 30
 33
 28
 43
 44
 42
 33
 34
 40
 41
 40
 40
 40
 30
 29
 27
 28
 40
 32
 29
 28
 32
 34
 30
 40
 43
 42
 28
 31
 31
 32
 28
 38
 39
 28
 30
 30
 31
 26
 31
 42
 46
 34
 35
 37
 40
 42
 45
 47
 39
 35
 36
 34
 34
 39
 36
 36
 29
 27
 29
 34
 31
 29
 30
 29
 31
 31
 37
 38
 38
 33
 37
 38
 36
 36
 42
 38
 31
 34
 35
 34
 30
 30
 36
 32
 25
 24
 29
 25
 25
 26
 31
 32
 26
 35
 39
 37
 33
 38
 40
 41
 34
 44
 46
 45
 41
 42
 42
 41
 42
 39
 41
 34
 36
 28
 28
 29
 30
 32
 27
 20
 22
 25
 22
 22
 35
 36
 35
 34
 31
 33
 31
 27
 29
 31
 22
 25
 35
 34
 38
 36
 40
 39
 37
 41
 48
 48
 38
 37
 37
 38
 32
 49
 50
 50
 39
 40
 40
 39
 33
 47
 49
 34
 34
 32
 33
 34
 39
 49
 50
 32
 34
 38
 39
 41
 40
 49
 43
 38
 38
 38
 40
 39
 41
 46
 45
 33
 35
 28
 30
 35
 39
 39
 36
 32
 30
 34
 33
 35
 42
 40
 38
 37
 39
 40
 38
 47
 47
 46
 35
 35
 34
 33
 34
 52
 53
 42
 47
 46
 42
 43
 46
 60
 57
 39
 40
 38
 33
 34
 36
 48
 48
 31
 34
 32
 34
 34
 36
 45
 47
 33
 36
 36
 32
 35
 31
 44
 43
 33
 32
 32
 28
 30
 33
 41
 43
 37
 37
 38
 35
 36
 38
 41
 38
 28
 29
 22
 22
 21
 31
 32
 32
 30
 31
 31
 33
 33
 36
 36
 27
 27
 27
 38
 36
 41
 41
 44
 46
 46
 44
 52
 48
 36
 35
 29
 30
 39
 32
 34
 37
 31
 32
 33
 34
 61
 61
 52
 52
 52
 51
 51
 52
 60
 63
 38
 38
 42
 37
 39
 37
 50
 52
 38
 38
 32
 37
 39
 43
 42
 43
 33
 33
 31
 30
 31
 31
 35
 35
 35
 33
 30
 32
 31
 34
 32
 34
 28
 30
 29
 31
 42
 41
 42
 34
 32
 31
 35
 35
 46
 42
 34
 34
 35
 35
 34
 36
 37
 33
 25
 27
 36
 35
 33
 34
 34
 38
 35
 31
 36
 33
 28
 28
 28
 27
 39
 35
 34
 38
 32
 33
 33
 36
 45
 45
 33
 32
 34
 29
 30
 31
 41
 39
 29
 31
 30
 30
 29
 30
 39
 39
 29
 31
 33
 30
 30
 32
 34
 35
 23
 25
 28
 29
 28
 28
 30
 28
 27
 27
 26
 27
 21
 22
 23
 26
 33
 34
 31
 34
 36
 32
 34
 32
 50
 45
 37
 36
 38
 35
 33
 34
 45
 45
 30
 31
 31
 32
 34
 36
 45
 40
 30
 31
 32
 31
 30
 33
 39
 35
 28
 29
 29
 31
 31
 32
 42
 38
 32
 37
 39
 38
 39
 38
 46
 45
 41
 40
 42
 38
 33
 35
 34
 37
 30
 31
 25
 33
 31
 31
 32
 28
 29
 30
 41
 39
 38
 31
 30
 31
 31
 30
 42
 37
 31
 31
 32
 31
 31
 28
 41
 43
 31
 32
 31
 32
 31
 34
 45
 45
 33
 34
 33
 31
 28
 30
 42
 37
 29
 30
 32
 33
 30
 30
 41
 34
 26
 28
 29
 27
 27
 27
 40
 40
 33
 32
 36
 39
 40
 41
 52
 55
 40
 42
 41
 43
 38
 40
 49
 46
 33
 32
 36
 35
 33
 34
 44
 40
 31
 33
 32
 33
 30
 40
 42
 37
 31
 34
 36
 39
 37
 45
 45
 37
 34
 37
 39
 38
 38
 43
 44
 38
 39
 36
 37
 36
 33
 43
 43
 29
 30
 30
 31
 31
 31
 41
 36
 29
 31
 31
 30
 33
 42
 42
 42
 31
 32
 33
 31
 32
 31
 39
 27
 27
 31
 32
 33
 32
 30
 39
 40
 28
 29
 29
 25
 25
 25
 44
 50
 47
 52
 51
 61
 61
 62
 63
 45
 45
 38
 33
 39
 40
 30
 32
 35
 34
 37
 36
 49
 46
 35
 35
 37
 34
 35
 33
 41
 42
 31
 31
 34
 35
 32
 36
 38
 38
 25
 27
 26
 29
 27
 37
 37
 31
 31
 31
 35
 34
 36
 46
 45
 37
 38
 38
 38
 40
 55
 57
 50
 42
 42
 41
 42
 43
 53
 45
 32
 32
 33
 32
 33
 34
 41
 36
 31
 32
 34
 32
 34
 33
 35
 35
 26
 26
 26
 27
 34
 35
 32
 34
 33
 26
 26
 27
 43
 39
 32
 35
 36
 37
 33
 34
 45
 45
 33
 33
 34
 33
 35
 43
 43
 38
 32
 36
 36
 35
 34
 39
 38
 27
 27
 30
 28
 38
 38
 38
 40
 33
 33
 34
 36
 45
 46
 35
 34
 36
 34
 34
 34
 41
 43
 34
 36
 37
 39
 37
 38
 45
 47
 36
 37
 34
 38
 35
 36
 46
 44
 36
 37
 38
 39
 39
 34
 43
 42
 32
 33
 32
 29
 29
 29
 39
 41
 32
 34
 38
 39
 41
 39
 50
 52
 36
 36
 36
 36
 37
 36
 34
 27
 21
 21
 22
 29
 26
 27
 26
 27
 26
 28
 31
 32
 32
 22
 23
 28
 24
 28
 31
 32
 31
 30
 29
 31
 41
 34
 33
 35
 36
 33
 38
 36
 49
 43
 37
 38
 39
 38
 37
 36
 34
 36
 22
 25
 23
 33
 33
 33
 35
 37
 38
 38
 39
 46
 48
 33
 36
 34
 35
 37
 37
 44
 43
 33
 35
 35
 32
 35
 38
 51
 50
 41
 44
 44
 41
 42
 45
 56
 47
 41
 41
 44
 39
 37
 36
 51
 52
 37
 40
 40
 41
 37
 40
 50
 50
 35
 35
 35
 33
 32
 31
 51
 45
 35
 37
 37
 38
 40
 43
 50
 51
 32
 33
 34
 37
 38
 36
 45
 39
 38
 39
 42
 42
 42
 34
 45
 47
 37
 38
 30
 32
 29
 32
 40
 43
 37
 37
 38
 34
 34
 35
 50
 48
 37
 37
 31
 31
 33
 33
 46
 46
 33
 37
 37
 39
 37
 47
 49
 47
 35
 33
 35
 31
 31
 37
 32
 27
 29
 29
 29
 31
 29
 40
 40
 32
 35
 34
 37
 37
 37
 41
 35
 28
 28
 27
 27
 31
 30
 31
 29
 30
 31
 31
 31
 30
 32
 33
 33
 29
 30
 25
 26
 26
 26
 37
 25
 28
 29
 31
 32
 33
 32
 41
 41
 30
 31
 30
 33
 31
 30
 39
 40
 31
 32
 33
 33
 32
 31
 41
 42
 28
 31
 32
 31
 32
 40
 43
 36
 32
 33
 34
 31
 29
 34
 36
 26
 25
 25
 40
 42
 37
 39
 39
 36
 33
 37
 38
 38
 24
 24
 26
 36
 37
 38
 39
 36
 36
 40
 38
 41
 37
 30
 30
 21
 40
 39
 39
 39
 40
 37
 34
 34
 46
 46
 28
 29
 30
 30
 31
 33
 40
 42
 31
 34
 35
 35
 35
 36
 36
 33
 27
 25
 25
 27
 34
 36
 40
 39
 35
 35
 35
 35
 46
 46
 36
 36
 30
 32
 31
 30
 47
 46
 41
 40
 41
 43
 46
 45
 51
 53
 38
 35
 32
 36
 36
 32
 44
 41
 35
 34
 33
 34
 34
 29
 46
 48
 34
 35
 36
 36
 34
 38
 39
 39
 23
 23
 24
 23
 32
 34
 34
 30
 32
 35
 30
 33
 42
 44
 32
 33
 31
 33
 34
 33
 35
 31
 30
 29
 31
 31
 32
 30
 31
 30
 33
 40
 33
 30
 32
 32
 32
 32
 34
 41
 38
 29
 30
 31
 34
 33
 29
 40
 40
 32
 31
 32
 33
 33
 38
 37
 39
 28
 30
 29
 30
 30
 29
 29
 21
 22
 22
 22
 22
 33
 32
 30
 30
 28
 28
 30
 29
 39
 37
 29
 33
 36
 35
 35
 35
 41
 40
 31
 31
 37
 23
 24
 25
 36
 39
 29
 30
 30
 32
 27
 42
 42
 43
 34
 34
 34
 34
 35
 45
 46
 32
 33
 33
 32
 30
 31
 41
 37
 28
 28
 32
 31
 30
 30
 36
 39
 31
 32
 32
 32
 29
 27
 33
 33
 23
 25
 24
 25
 39
 40
 39
 41
 36
 34
 37
 35
 42
 43
 28
 28
 30
 34
 32
 35
 41
 42
 34
 35
 32
 33
 34
 30
 35
 33
 24
 24
 40
 39
 39
 39
 40
 39
 35
 38
 38
 41
 27
 28
 27
 36
 34
 34
 35
 33
 29
 29
 28
 37
 35
 33
 33
 35
 34
 33
 40
 41
 41
 32
 31
 28
 27
 28
 40
 44
 36
 38
 41
 40
 40
 36
 45
 40
 31
 32
 33
 32
 29
 35
 41
 42
 32
 30
 31
 38
 41
 40
 42
 38
 30
 31
 33
 32
 34
 36
 30
 30
 29
 32
 31
 33
 39
 41
 33
 32
 31
 34
 34
 35
 43
 43
 36
 33
 34
 37
 38
 34
 35
 31
 25
 27
 23
 22
 33
 35
 32
 34
 37
 37
 37
 32
 42
 45
 33
 31
 32
 35
 30
 30
 44
 44
 38
 35
 38
 35
 34
 34
 37
 39
 25
 27
 23
 29
 27
 26
 26
 27
 27
 36
 35
 37
 37
 31
 32
 31
 34
 43
 41
 33
 34
 31
 31
 31
 38
 40
 45
 34
 36
 34
 28
 30
 39
 42
 31
 31
 30
 30
 32
 30
 39
 40
 30
 29
 35
 35
 29
 30
 34
 36
 32
 32
 44
 46
 40
 40
 44
 41
 40
 37
 41
 44
 33
 37
 36
 37
 35
 39
 36
 38
 32
 30
 29
 30
 32
 31
 34
 33
 33
 33
 38
 41
 31
 33
 30
 33
 36
 35
 35
 36
 26
 24
 28
 28
 39
 38
 41
 41
 43
 35
 37
 40
 51
 46
 38
 40
 34
 31
 34
 38
 50
 49
 35
 35
 39
 39
 36
 39
 46
 44
 31
 31
 32
 32
 35
 31
 32
 37
 27
 26
 25
 27
 37
 36
 30
 29
 31
 25
 28
 37
 39
 41
 34
 34
 33
 36
 39
 47
 45
 35
 37
 30
 31
 32
 32
 39
 34
 28
 32
 33
 28
 29
 28
 39
 41
 33
 30
 35
 31
 30
 30
 41
 44
 31
 31
 29
 32
 28
 31
 37
 39
 31
 28
 29
 29
 32
 34
 41
 35
 31
 51
 55
 58
 58
 68
 68
 66
 59
 61
 41
 39
 37
 35
 38
 41
 37
 38
 38
 44
 38
 39
 39
 50
 41
 33
 33
 35
 38
 40
 36
 38
 38
 33
 35
 34
 36
 42
 42
 39
 38
 37
 36
 40
 48
 49
 47
 35
 36
 32
 29
 38
 41
 43
 33
 33
 31
 33
 35
 32
 46
 36
 38
 31
 37
 38
 37
 40
 51
 51
 40
 40
 39
 38
 35
 36
 43
 44
 35
 36
 34
 38
 38
 35
 44
 46
 34
 37
 29
 30
 33
 28
 39
 41
 32
 31
 33
 30
 31
 40
 44
 39
 43
 48
 47
 48
 46
 59
 55
 49
 49
 52
 38
 33
 45
 44
 46
 36
 38
 38
 35
 38
 44
 45
 31
 33
 36
 32
 31
 44
 42
 40
 33
 35
 32
 33
 34
 42
 42
 27
 30
 32
 30
 28
 28
 40
 41
 32
 34
 37
 34
 34
 35
 45
 48
 34
 34
 36
 33
 36
 36
 39
 35
 26
 24
 24
 35
 38
 40
 34
 36
 43
 45
 48
 49
 47
 37
 37
 31
 41
 43
 33
 38
 33
 35
 33
 35
 38
 44
 32
 33
 41
 35
 37
 35
 36
 35
 33
 29
 38
 40
 32
 35
 35
 35
 33
 34
 44
 38
 33
 31
 32
 30
 39
 39
 42
 37
 31
 34
 33
 32
 41
 42
 36
 36
 35
 34
 35
 30
 44
 44
 35
 37
 29
 32
 35
 33
 46
 46
 31
 31
 32
 32
 37
 40
 46
 49
 34
 34
 35
 35
 41
 40
 36
 33
 28
 26
 28
 41
 43
 37
 37
 37
 35
 34
 35
 42
 44
 29
 29
 29
 30
 30
 29
 32
 27
 22
 23
 25
 24
 35
 34
 37
 37
 36
 34
 37
 36
 38
 39
 27
 29
 28
 30
 29
 40
 41
 36
 36
 33
 35
 33
 32
 44
 44
 35
 35
 35
 35
 41
 40
 52
 50
 38
 39
 37
 35
 34
 35
 27
 31
 23
 21
 27
 23
 25
 26
 25
 33
 32
 26
 29
 33
 33
 33
 34
 33
 35
 26
 25
 27
 26
 23
 32
 32
 32
 34
 31
 32
 41
 43
 42
 39
 31
 32
 34
 30
 42
 46
 37
 39
 37
 34
 31
 38
 40
 40
 29
 29
 27
 29
 28
 30
 41
 34
 32
 33
 31
 35
 33
 28
 37
 36
 29
 30
 30
 28
 32
 30
 32
 35
 30
 29
 30
 27
 28
 28
 29
 26
 29
 36
 29
 29
 32
 36
 32
 33
 32
 40
 38
 29
 30
 30
 32
 27
 30
 38
 40
 31
 33
 30
 30
 30
 40
 42
 35
 32
 30
 33
 32
 34
 45
 45
 30
 33
 36
 33
 34
 34
 44
 44
 31
 34
 36
 32
 33
 34
 37
 31
 28
 27
 29
 29
 35
 34
 32
 30
 27
 27
 31
 42
 41
 39
 32
 31
 35
 33
 34
 47
 42
 40
 37
 40
 40
 39
 35
 49
 50
 37
 37
 28
 30
 34
 36
 46
 46
 33
 32
 32
 32
 35
 38
 50
 54
 40
 42
 41
 42
 44
 44
 51
 42
 31
 31
 31
 31
 30
 31
 43
 41
 33
 34
 35
 32
 33
 38
 38
 40
 28
 28
 29
 28
 28
 29
 26
 20
 24
 23
 23
 27
 26
 26
 27
 24
 26
 38
 35
 30
 36
 35
 34
 34
 33
 42
 41
 29
 32
 30
 27
 29
 30
 40
 35
 30
 30
 31
 33
 35
 31
 42
 42
 37
 38
 38
 36
 39
 37
 45
 46
 39
 37
 33
 34
 35
 37
 35
 32
 26
 26
 21
 23
 30
 30
 27
 31
 31
 32
 30
 30
 38
 36
 29
 28
 32
 30
 29
 34
 42
 45
 34
 35
 33
 34
 33
 41
 37
 36
 30
 29
 30
 31
 40
 40
 36
 30
 33
 29
 35
 33
 44
 43
 37
 37
 37
 37
 37
 41
 35
 37
 28
 27
 24
 24
 25
 26
 37
 32
 33
 32
 34
 35
 37
 36
 44
 43
 31
 31
 30
 32
 31
 32
 37
 39
 30
 29
 31
 33
 30
 29
 38
 40
 29
 29
 29
 30
 30
 27
 29
 28
 21
 21
 22
 23
 38
 35
 36
 35
 33
 34
 33
 34
 44
 46
 31
 33
 32
 33
 32
 31
 41
 40
 29
 30
 31
 31
 32
 30
 33
 33
 23
 25
 35
 35
 33
 30
 34
 36
 34
 36
 43
 42
 32
 31
 34
 34
 27
 28
 40
 41
 32
 32
 31
 33
 32
 32
 46
 44
 33
 34
 30
 31
 32
 32
 43
 44
 33
 33
 34
 32
 32
 38
 37
 33
 24
 29
 26
 27
 29
 31
 31
 24
 25
 29
 31
 23
 23
 32
 30
 29
 28
 28
 29
 34
 36
 34
 36
 32
 34
 37
 36
 42
 44
 33
 33
 32
 30
 28
 27
 29
 30
 25
 26
 26
 27
 26
 25
 35
 37
 27
 29
 28
 30
 35
 37
 33
 37
 32
 33
 36
 40
 42
 38
 35
 35
 37
 33
 31
 41
 38
 32
 32
 30
 30
 30
 28
 45
 45
 35
 36
 37
 36
 38
 35
 45
 45
 29
 31
 30
 31
 34
 33
 39
 40
 30
 32
 32
 31
 32
 33
 34
 34
 26
 25
 27
 25
 28
 29
 31
 25
 21
 22
 33
 34
 32
 34
 36
 31
 31
 30
 42
 39
 32
 33
 36
 32
 31
 29
 37
 38
 33
 33
 35
 35
 35
 37
 34
 36
 26
 26
 28
 32
 31
 26
 25
 25
 25
 30
 27
 27
 27
 21
 23
 24
 24
 22
 35
 31
 28
 29
 33
 33
 29
 31
 42
 44
 30
 31
 38
 36
 36
 34
 44
 39
 37
 37
 35
 37
 35
 36
 44
 43
 35
 37
 29
 32
 35
 35
 35
 36
 25
 22
 23
 28
 26
 34
 34
 31
 33
 33
 34
 36
 39
 44
 44
 36
 34
 35
 31
 29
 36
 36
 32
 23
 23
 27
 42
 36
 39
 41
 35
 35
 38
 36
 49
 47
 34
 34
 34
 31
 31
 34
 41
 43
 30
 31
 31
 30
 31
 31
 42
 42
 31
 32
 32
 37
 37
 38
 43
 44
 32
 32
 29
 32
 33
 28
 38
 34
 28
 28
 29
 29
 29
 26
 35
 39
 30
 29
 30
 31
 29
 34
 36
 33
 29
 30
 29
 27
 28
 38
 36
 29
 28
 30
 32
 30
 51
 57
 57
 52
 55
 63
 63
 62
 34
 36
 37
 48
 46
 44
 42
 34
 37
 38
 38
 37
 38
 23
 25
 28
 33
 35
 29
