10
 32
 33
 34
 32
 45
 47
 46
 41
 41
 42
 41
 43
 51
 51
 43
 43
 37
 38
 36
 43
 42
 41
 30
 32
 27
 39
 38
 39
 45
 37
 39
 40
 46
 50
 52
 39
 39
 40
 31
 30
 29
 43
 37
 34
 31
 35
 35
 34
 34
 48
 50
 37
 37
 38
 38
 35
 37
 45
 47
 33
 34
 35
 36
 35
 39
 48
 49
 38
 37
 35
 37
 41
 47
 45
 42
 41
 37
 37
 38
 37
 39
 51
 37
 39
 39
 34
 39
 42
 44
 47
 43
 31
 28
 26
 33
 35
 29
 31
 27
 22
 23
 35
 37
 37
 32
 33
 34
 31
 31
 42
 41
 30
 32
 37
 38
 35
 34
 41
 42
 32
 31
 32
 32
 24
 22
 31
 35
 31
 32
 34
 34
 35
 33
 54
 56
 47
 47
 40
 41
 45
 45
 45
 46
 27
 29
 30
 36
 42
 43
 43
 36
 34
 37
 39
 38
 47
 43
 34
 33
 35
 37
 36
 31
 40
 40
 31
 30
 32
 32
 44
 37
 36
 40
 36
 37
 39
 38
 41
 39
 26
 25
 24
 22
 30
 32
 30
 36
 38
 39
 36
 36
 49
 46
 38
 39
 40
 37
 30
 33
 45
 47
 36
 35
 39
 33
 33
 35
 44
 42
 32
 36
 34
 32
 33
 34
 32
 32
 22
 30
 32
 28
 28
 29
 28
 26
 36
 36
 35
 37
 35
 36
 36
 36
 45
 44
 34
 37
 36
 32
 36
 34
 35
 39
 30
 29
 31
 33
 32
 29
 25
 26
 30
 28
 28
 30
 37
 34
 33
 32
 35
 37
 31
 31
 39
 38
 30
 28
 26
 39
 38
 34
 37
 39
 35
 37
 33
 37
 40
 28
 26
 29
 27
 38
 34
 30
 33
 33
 32
 34
 33
 40
 41
 32
 30
 33
 35
 36
 31
 37
 38
 29
 27
 31
 34
 30
 30
 29
 44
 38
 38
 36
 37
 41
 37
 39
 50
 48
 35
 37
 35
 37
 36
 30
 42
 43
 30
 30
 31
 34
 36
 35
 46
 44
 36
 41
 42
 40
 41
 37
 39
 41
 32
 34
 41
 36
 32
 35
 36
 38
 38
 37
 47
 47
 33
 35
 40
 37
 35
 45
 42
 42
 32
 33
 33
 33
 35
 34
 38
 28
 28
 36
 36
 33
 31
 33
 31
 31
 31
 40
 40
 31
 32
 33
 32
 31
 27
 41
 39
 32
 34
 35
 35
 33
 31
 44
 46
 34
 30
 33
 35
 35
 39
 35
 39
 27
 26
 31
 34
 31
 31
 34
 28
 32
 39
 40
 39
 38
 40
 40
 38
 34
 43
 42
 34
 35
 39
 37
 38
 37
 49
 48
 37
 34
 36
 38
 32
 35
 32
 35
 24
 26
 27
 30
 32
 29
 30
 26
 25
 28
 38
 36
 34
 34
 30
 33
 35
 39
 41
 40
 28
 28
 28
 30
 38
 36
 33
 29
 28
 29
 31
 48
 49
 48
 36
 37
 38
 40
 36
 59
 61
 40
 43
 42
 45
 41
 43
 51
 52
 29
 30
 32
 31
 31
 39
 41
 39
 31
 34
 37
 40
 39
 38
 38
 25
 24
 27
 30
 32
 38
 33
 33
 32
 33
 32
 33
 32
 35
 29
 24
 23
 23
 24
 25
 29
 28
 27
 25
 23
 27
 25
 27
 39
 40
 34
 35
 37
 33
 34
 33
 46
 48
 33
 34
 32
 34
 35
 34
 43
 46
 32
 31
 35
 35
 36
 36
 44
 40
 34
 35
 37
 33
 34
 35
 50
 45
 36
 39
 38
 39
 41
 42
 53
 52
 40
 40
 39
 39
 38
 37
 46
 47
 36
 35
 32
 33
 35
 48
 51
 52
 45
 43
 47
 47
 47
 58
 56
 38
 39
 32
 37
 39
 37
 46
 50
 39
 39
 40
 41
 38
 36
 45
 47
 35
 36
 34
 35
 36
 36
 41
 33
 28
 29
 36
 32
 33
 33
 33
 32
 28
 32
 36
 37
 27
 28
 28
 28
 29
 31
 39
 36
 28
 27
 27
 30
 32
 36
 35
 33
 24
 25
 26
 28
 29
 37
 34
 30
 30
 32
 33
 35
 34
 106
 107
 99
 100
 99
 101
 101
 105
 104
 105
 28
 29
 26
 28
 32
 33
 29
 29
 31
 30
 37
 37
 35
 36
 33
 34
 33
 36
 35
 37
 28
 28
 26
 29
 24
 33
 34
 28
 27
 28
 35
 32
 32
 33
 32
 21
 22
 22
 25
 33
 29
 30
 34
 31
 35
 36
 41
 42
 41
 29
 30
 30
 29
 31
 26
 32
 28
 26
 28
 29
 27
 39
 37
 35
 34
 29
 29
 34
 45
 45
 46
 37
 37
 38
 37
 36
 47
 41
 34
 36
 35
 33
 33
 33
 38
 40
 31
 31
 30
 29
 32
 36
 37
 36
 26
 30
 23
 37
 36
 42
 39
 34
 34
 36
 42
 49
 51
 38
 39
 30
 33
 33
 36
 45
 42
 30
 29
 33
 36
 38
 34
 45
 40
 33
 33
 34
 36
 33
 30
 40
 40
 30
 34
 36
 37
 34
 40
 36
 36
 31
 30
 30
 26
 37
 34
 34
 36
 36
 37
 36
 39
 39
 47
 34
 37
 38
 34
 32
 35
 33
 40
 42
 30
 31
 29
 31
 31
 33
 36
 39
 35
 36
 37
 34
 35
 44
 43
 42
 35
 36
 34
 34
 35
 36
 37
 31
 32
 30
 38
 34
 27
 28
 26
 32
 29
 40
 41
 41
 31
 34
 34
 36
 41
 34
 33
 30
 29
 30
 32
 29
 35
 30
 26
 25
 26
 26
 35
 37
 36
 36
 32
 34
 32
 32
 41
 37
 32
 33
 30
 34
 30
 36
 43
 44
 39
 39
 40
 40
 41
 37
 43
 36
 32
 33
 28
 30
 31
 35
 32
 34
 33
 33
 31
 32
 32
 31
 33
 26
 27
 28
 25
 35
 31
 29
 30
 30
 28
 37
 36
 32
 32
 29
 30
 31
 31
 43
 42
 32
 33
 37
 39
 36
 45
 45
 46
 34
 33
 35
 35
 31
 47
 40
 34
 31
 33
 35
 34
 37
 46
 48
 32
 28
 28
 33
 32
 31
 41
 39
 30
 28
 28
 29
 32
 31
 32
 35
 23
 24
 22
 25
 30
 33
 30
 30
 48
 50
 50
 49
 74
 76
 65
 66
 71
 49
 48
 51
 61
 61
 37
 38
 43
 41
 40
 38
 50
 43
 38
 37
 38
 37
 29
 33
 40
 43
 30
 32
 26
 27
 34
 33
 43
 37
 32
 30
 32
 36
 35
 37
 50
 51
 40
 41
 41
 49
 46
 43
 50
 49
 40
 37
 38
 38
 40
 31
 48
 43
 37
 37
 30
 31
 31
 34
 49
 52
 36
 39
 37
 37
 36
 40
 54
 53
 38
 36
 35
 35
 40
 38
 51
 47
 33
 38
 37
 38
 37
 38
 48
 50
 42
 41
 40
 40
 42
 41
 53
 54
 34
 35
 34
 31
 35
 35
 44
 46
 34
 34
 36
 38
 35
 49
 47
 46
 34
 35
 39
 40
 37
 46
 49
 38
 39
 42
 44
 40
 37
 46
 48
 35
 37
 35
 36
 34
 32
 44
 44
 31
 30
 31
 29
 29
 31
 36
 36
 28
 31
 39
 38
 37
 37
 39
 39
 29
 31
 43
 40
 32
 33
 37
 39
 36
 34
 42
 45
 34
 34
 41
 41
 43
 43
 54
 54
 48
 49
 47
 48
 35
 35
 51
 43
 36
 37
 34
 35
 42
 42
 45
 47
 33
 33
 34
 37
 34
 36
 29
 30
 32
 38
 38
 38
 35
 35
 33
 34
 43
 45
 39
 33
 35
 34
 34
 36
 41
 40
 26
 29
 30
 36
 39
 39
 40
 39
 36
 34
 44
 40
 45
 36
 34
 34
 35
 35
 46
 46
 36
 36
 29
 33
 32
 29
 41
 44
 33
 32
 32
 39
 39
 38
 41
 46
 34
 34
 32
 29
 37
 34
 34
 34
 32
 27
 26
 25
 32
 33
 27
 32
 31
 37
 39
 35
 35
 38
 33
 33
 38
 30
 31
 24
 27
 30
 32
 38
 40
 39
 35
 36
 34
 36
 34
 43
 44
 36
 35
 37
 35
 38
 37
 36
 36
 24
 28
 30
 28
 36
 36
 33
 34
 33
 40
 45
 44
 34
 36
 31
 33
 37
 36
 36
 38
 31
 30
 34
 35
 36
 33
 33
 38
 38
 29
 28
 31
 42
 42
 43
 47
 46
 44
 40
 40
 49
 48
 37
 41
 41
 37
 37
 37
 46
 46
 37
 40
 40
 37
 37
 32
 42
 44
 36
 34
 39
 37
 35
 37
 45
 40
 34
 36
 36
 34
 40
 38
 39
 36
 30
 31
 35
 30
 31
 39
 34
 37
 38
 36
 43
 43
 36
 38
 37
 31
 30
 37
 37
 36
 30
 30
 31
 33
 31
 43
 46
 35
 36
 35
 37
 36
 38
 47
 45
 35
 35
 39
 36
 37
 36
 47
 46
 34
 35
 39
 39
 36
 37
 46
 47
 39
 39
 38
 38
 39
 39
 46
 48
 35
 40
 38
 34
 36
 42
 48
 51
 41
 39
 41
 39
 39
 40
 46
 34
 31
 31
 32
 34
 33
 39
 41
 39
 34
 38
 36
 34
 36
 37
 37
 26
 25
 26
 26
 23
 25
 27
 33
 30
 30
 31
 31
 33
 29
 31
 39
 34
 29
 30
 31
 29
 30
 28
 40
 38
 32
 35
 34
 37
 35
 36
 38
 38
 26
 27
 28
 31
 31
 30
 34
 32
 27
 28
 37
 39
 39
 27
 29
 32
 29
 29
 42
 41
 33
 31
 35
 34
 34
 36
 44
 45
 33
 39
 43
 42
 39
 39
 39
 35
 29
 32
 32
 35
 30
 29
 31
 33
 29
 30
 31
 45
 42
 34
 38
 36
 40
 41
 42
 46
 46
 34
 31
 34
 34
 34
 34
 35
 36
 33
 34
 36
 36
 34
 32
 33
 22
 22
 27
 24
 24
 22
 22
 22
 23
 21
 21
 25
 30
 31
 31
 29
 29
 32
 30
 33
 40
 34
 27
 31
 31
 31
 31
 29
 39
 37
 29
 30
 33
 28
 33
 36
 37
 39
 30
 28
 30
 35
 40
 42
 41
 39
 39
 37
 37
 39
 42
 35
 28
 27
 31
 29
 28
 30
 27
 29
 26
 22
 35
 37
 30
 33
 35
 35
 39
 39
 48
 49
 37
 37
 37
 35
 33
 35
 38
 41
 33
 31
 34
 36
 36
 35
 40
 39
 29
 27
 32
 32
 30
 42
 37
 37
 36
 35
 38
 39
 43
 43
 44
 33
 35
 34
 35
 34
 44
 44
 37
 38
 31
 32
 34
 35
 41
 43
 32
 32
 25
 26
 32
 32
 30
 33
 25
 28
 27
 29
 38
 38
 34
 38
 36
 34
 33
 34
 43
 43
 34
 36
 32
 27
 27
 42
 42
 40
 33
 32
 33
 33
 39
 40
 41
 25
 27
 25
 24
 25
 29
 28
 23
 25
 24
 24
 28
 29
 29
 29
 26
 28
 35
 35
 35
 35
 34
 34
 27
 27
 35
 37
 26
 27
 27
 27
 27
 26
 35
 36
 30
 30
 35
 36
 36
 40
 39
 36
 29
 31
 34
 36
 41
 43
 40
 30
 32
 31
 34
 38
 38
 35
 27
 25
 28
 36
 38
 36
 32
 30
 31
 31
 32
 43
 42
 35
 34
 34
 36
 39
 39
 41
 40
 28
 29
 25
 28
 40
 40
 37
 35
 36
 36
 33
 32
 43
 44
 31
 39
 42
 40
 41
 37
 44
 46
 34
 35
 31
 27
 35
 37
 33
 35
 29
 27
 26
 43
 44
 44
 32
 30
 34
 30
 33
 45
 48
 34
 35
 33
 36
 36
 36
 45
 42
 30
 29
 31
 32
 33
 33
 42
 42
 32
 30
 37
 36
 35
 47
 47
 41
 33
 37
 36
 39
 33
 40
 39
 28
 32
 29
 31
 29
 32
 29
 33
 24
 22
 23
 24
 34
 33
 32
 34
 38
 35
 35
 36
 36
 33
 27
 23
 26
 23
 27
 29
 30
 31
 33
 31
 37
 38
 36
 37
 27
 27
 30
 29
 28
 27
 23
 24
 25
 29
 30
 28
 31
 34
 34
 35
 32
 31
 33
 32
 32
 36
 31
 31
 25
 28
 33
 29
 30
 28
 35
 31
 31
 32
 33
 34
 33
 29
 32
 32
 27
 33
 35
 34
 34
 39
 36
 35
 35
 33
 32
 30
 31
 37
 38
 28
 30
 32
 31
 34
 32
 33
 31
 26
 26
 27
 26
 35
 36
 35
 36
 34
 35
 35
 32
 43
 45
 33
 33
 39
 36
 37
 37
 41
 34
 28
 26
 29
 30
 23
 24
 26
 29
 25
 31
 29
 28
 30
 31
 29
 29
 40
 38
 34
 35
 32
 34
 34
 54
 60
 64
 52
 54
 61
 60
 61
 68
 48
 47
 39
 41
 42
 47
 40
 38
 33
 27
 29
 31
 30
 41
 35
 28
 30
 35
 37
 40
 48
 47
 47
 33
 37
 36
 43
 42
 40
 40
 35
 35
 35
 46
 44
 44
 34
 35
 32
 30
 41
 42
 39
 29
 30
 31
 33
 36
 34
 34
 28
 31
 39
 40
 39
 38
 37
 36
 35
 46
 45
 40
 33
 32
 34
 32
 31
 33
 35
 25
 25
 36
 37
 35
 33
 40
 37
 39
 44
 43
 47
 38
 38
 39
 40
 35
 36
 42
 37
 40
 36
 34
 37
 38
 34
 37
 39
 32
 32
 27
 29
 29
 28
 33
 40
 37
 36
 35
 38
 35
 44
 45
 45
 35
 31
 30
 30
 42
 40
 45
 35
 36
 34
 38
 47
 48
 47
 35
 38
 32
 33
 35
 35
 34
 27
 27
 29
 38
 33
 31
 30
 30
 35
 31
 33
 32
 30
 33
 31
 37
 37
 40
 32
 31
 44
 45
 44
 36
 38
 28
 37
 39
 38
 41
 30
 35
 37
 38
 38
 37
 33
 33
 35
 36
 35
 31
 25
 25
 26
 29
 36
 35
 35
 38
 34
 37
 37
 42
 46
 41
 31
 37
 38
 37
 43
 43
 41
 38
 34
 39
 39
 36
 38
 34
 30
 30
 48
 46
 46
 42
 44
 38
 37
 47
 48
 46
 32
 33
 36
 34
 48
 48
 45
 37
 37
 42
 37
 51
 51
 50
 38
 42
 42
 44
 53
 51
 48
 39
 38
 38
 38
 47
 49
 42
 37
 40
 44
 43
 50
 50
 50
 35
 35
 36
 35
 41
 34
 34
 31
 33
 35
 32
 33
 34
 45
 34
 33
 32
 35
 40
 38
 50
 47
 46
 38
 39
 38
 44
 43
 35
 34
 29
 31
 42
 40
 34
 34
 32
 34
 31
 41
 43
 42
 32
 33
 33
 33
 39
 38
 40
 32
 31
 33
 34
 44
 42
 42
 32
 34
 32
 31
 35
 35
 27
 23
 22
 37
 39
 35
 37
 39
 40
 40
 49
 50
 48
 35
 38
 33
 36
 44
 44
 40
 35
 36
 36
 35
 42
 42
 43
 34
 35
 38
 37
 46
 42
 43
 38
 39
 32
 33
 44
 36
 36
 28
 27
 30
 32
 41
 42
 41
 30
 37
 35
 37
 46
 47
 47
 34
 39
 39
 42
 44
 46
 45
 34
 34
 36
 46
 37
 38
 36
 33
 32
 30
 40
 38
 39
 25
 36
 37
 41
 38
 39
 42
 33
 35
 37
 39
 28
 26
 37
 34
 34
 37
 37
 40
 36
 46
 46
 46
 33
 35
 37
 32
 41
 39
 37
 29
 28
 39
 42
 46
 43
 44
 37
 35
 43
 40
 41
 30
 28
 21
 30
 32
 31
 34
 25
 30
 29
 31
 35
 34
 25
 25
 36
 34
 34
 37
 35
 36
 30
 33
 33
 33
 22
 23
 33
 32
 35
 35
 37
 33
 35
 45
 46
 43
 33
 34
 33
 33
 39
 40
 39
 30
 30
 33
 34
 42
 41
 38
 33
 33
 32
 32
 47
 45
 40
 36
 37
 37
 36
 46
 44
 44
 32
 30
 30
 30
 41
 41
 38
 28
 30
 31
 35
 35
 38
 48
 35
 41
 39
 40
 38
 41
 35
 44
 44
 34
 36
 33
 34
 36
 47
 45
 39
 35
 38
 38
 36
 31
 47
 46
 37
 40
 41
 41
 35
 36
 48
 50
 33
 33
 35
 34
 32
 30
 40
 41
 30
 32
 31
 31
 31
 31
 37
 41
 31
 38
 40
 37
 35
 37
 43
 43
 35
 41
 43
 33
 32
 37
 40
 39
 35
 44
 44
 33
 32
 34
 34
 34
 32
 27
 29
 25
 33
 33
 34
 32
 33
 37
 33
 34
 36
 37
 28
 32
 32
 38
 39
 30
 31
 33
 31
 32
 27
 34
 37
 30
 31
 34
 35
 38
 38
 35
 37
 29
 25
 38
 39
 35
 37
 30
 32
 33
 31
 44
 47
 34
 31
 35
 36
 39
 36
 42
 43
 29
 34
 31
 32
 35
 38
 40
 41
 37
 36
 37
 32
 38
 39
 31
 32
 28
 27
 38
 40
 40
 38
 30
 31
 42
 42
 32
 34
 31
 28
 30
 33
 38
 35
 26
 25
 23
 25
 35
 35
 32
 29
 29
 29
 25
 28
 42
 43
 36
 36
 35
 37
 35
 37
 48
 46
 32
 37
 32
 36
 38
 47
 50
 52
 40
 41
 40
 44
 46
 42
 37
 30
 38
 34
 33
 33
 32
 26
 25
 26
 33
 30
 36
 36
 35
 37
 35
 40
 39
 39
 46
 49
 39
 40
 40
 39
 38
 36
 41
 43
 35
 36
 32
 29
 31
 40
 42
 36
 31
 32
 28
 30
 31
 35
 29
 22
 23
 23
 24
 24
 34
 31
 34
 29
 32
 30
 33
 44
 44
 42
 32
 32
 29
 29
 30
 40
 41
 31
 30
 37
 38
 37
 35
 45
 41
 33
 37
 34
 34
 32
 26
 42
 44
 36
 35
 36
 36
 30
 34
 43
 44
 31
 31
 32
 31
 31
 28
 40
 37
 28
 30
 31
 31
 33
 30
 32
 34
 23
 27
 28
 27
 33
 35
 33
 34
 34
 39
 42
 32
 33
 34
 29
 31
 29
 32
 40
 28
 27
 31
 31
 31
 34
 35
 36
 33
 27
 26
 29
 27
 26
 28
 29
 25
 25
 26
 26
 35
 34
 33
 36
 37
 35
 42
 45
 42
 41
 33
 33
 33
 36
 36
 37
 27
 25
 37
 35
 37
 39
 37
 33
 31
 33
 39
 40
 29
 32
 32
 27
 28
 32
 41
 43
 34
 33
 35
 37
 38
 37
 44
 44
 31
 33
 31
 32
 35
 32
 26
 27
 23
 25
 27
 35
 35
 33
 33
 34
 33
 33
 34
 37
 36
 29
 31
 31
 30
 25
 30
 34
 35
 29
 25
 37
 36
 43
 39
 40
 39
 34
 35
 46
 47
 35
 36
 38
 39
 42
 49
 50
 48
 41
 43
 40
 39
 32
 38
 40
 32
 33
 29
 31
 38
 37
 37
 33
 27
 30
 30
 26
 30
 26
 23
 26
 26
 26
 28
 33
 34
 33
 32
 31
 33
 31
 40
 41
 36
 30
 30
 31
 28
 31
 28
 30
 21
 19
 19
 25
 37
 34
 34
 32
 34
 33
 31
 46
 48
 38
 32
 34
 34
 35
 32
 41
 44
 36
 34
 35
 37
 35
 35
 54
 50
 45
 49
 56
 57
 56
 55
 41
 41
 40
 42
 50
 45
 34
 34
 36
 45
 37
 33
 32
 34
 28
 28
 29
 41
 40
 30
 32
 38
 38
 38
 36
 36
 38
 25
 28
 31
 40
 36
 33
 35
 35
 32
 35
 48
 46
 50
 36
 38
 41
 43
 42
 49
 47
 36
 36
 28
 29
 31
 31
 27
 28
 23
 26
 29
 29
 28
 44
 45
 41
 40
 41
 41
 42
 39
 49
 51
 34
 33
 30
 33
 33
 31
 46
 42
 35
 39
 37
 40
 40
 37
 50
 51
 38
 39
 38
 35
 37
 35
 46
 45
 30
 30
 31
 31
 35
 40
 39
 38
 27
 27
 28
 26
 31
 28
 28
 24
 20
 21
 33
 33
 30
 30
 28
 29
 31
 38
 36
 37
 27
 27
 26
 26
 28
 30
 38
 30
 29
 32
 32
 32
 34
 34
 46
 43
 33
 32
 33
 33
 29
 31
 41
 43
 35
 35
 35
 35
 36
 34
 42
 39
 30
 31
 22
 27
 30
 32
 42
 44
 33
 33
 34
 33
 39
 35
 44
 46
 38
 36
 38
 39
 40
 42
 47
 49
 36
 35
 31
 28
 27
 45
 48
 47
 35
 36
 37
 40
 37
 42
 42
 25
 25
 26
 22
 30
 28
 26
 35
 33
 38
 37
 38
 36
 40
 35
 45
 44
 33
 41
 34
 35
 36
 38
 39
 35
 28
 28
 31
 24
 34
 34
 34
 35
 31
 32
 41
 42
 41
 42
 44
 43
 45
 44
 52
 52
 43
 41
 45
 39
 35
 41
 43
 43
 34
 34
 36
 36
 34
 42
 37
 30
 31
 31
 32
 31
 31
 41
 42
 30
 37
 37
 34
 34
 33
 42
 36
 31
 31
 34
 26
 29
 33
 36
 32
 29
 28
 26
 41
 38
 38
 38
 39
 35
 36
 40
 49
 51
 35
 37
 43
 39
 39
 37
 45
 38
 32
 31
 41
 42
 35
 36
 34
 37
 29
 30
 43
 41
 32
 33
 35
 43
 44
 46
 47
 46
 33
 36
 37
 48
 50
 39
 39
 34
 35
 36
 36
 43
 44
 28
 31
 33
 36
 35
 37
 46
 48
 37
 37
 40
 41
 38
 40
 46
 44
 37
 35
 38
 36
 36
 46
 44
 38
 33
 35
 33
 34
 34
 45
 45
 39
 37
 40
 37
 33
 34
 44
 44
 34
 35
 31
 33
 32
 47
 47
 49
 41
 43
 40
 44
 47
 47
 49
 36
 34
 36
 36
 32
 34
 43
 42
 37
 35
 37
 38
 36
 34
 47
 47
 33
 32
 32
 34
 35
 37
 46
 49
 42
 39
 39
 42
 42
 40
 54
 54
 40
 42
 37
 38
 40
 41
 45
 47
 32
 37
 36
 33
 34
 35
 36
 37
 28
 27
 41
 37
 43
 44
 43
 42
 36
 40
 41
 42
 29
 33
 25
 27
 32
 33
 35
 35
 32
 32
 34
 30
 41
 42
 31
 31
 32
 30
 31
 29
 40
 40
 30
 32
 33
 33
 33
 32
 44
 46
 34
 34
 35
 34
 33
 33
 33
 35
 24
 25
 22
 32
 29
 29
 30
 31
 28
 40
 37
 37
 34
 29
 31
 32
 30
 41
 42
 31
 33
 35
 36
 36
 34
 42
 40
 29
 30
 33
 36
 34
 41
 43
 42
 33
 32
 38
 37
 46
 40
 40
 36
 39
 38
 35
 36
 34
 36
 26
 26
 27
 36
 32
 29
 30
 31
 33
 32
 31
 43
 41
 33
 34
 33
 32
 31
 33
 45
 44
 32
 31
 32
 31
 34
 33
 45
 46
 34
 36
 40
 38
 39
 39
 46
 47
 33
 34
 36
 35
 30
 37
 42
 43
 33
 33
 33
 35
 30
 31
 42
 36
 30
 30
 33
 31
 32
 36
 46
 45
 33
 35
 36
 33
 31
 35
 44
 39
 33
 33
 33
 35
 34
 36
 45
 44
 33
 31
 36
 35
 44
 42
 40
 41
 29
 27
 29
 32
 40
 37
 31
 31
 35
 33
 32
 34
 45
 41
 30
 32
 33
 33
 37
 35
 39
 37
 26
 26
 28
 28
 34
 35
 31
 32
 29
 32
 31
 43
 46
 47
 35
 35
 33
 35
 37
 41
 43
 31
 33
 31
 31
 32
 36
 41
 43
 39
 37
 36
 33
 34
 43
 45
 38
 34
 32
 27
 27
 28
 39
 37
 27
 28
 33
 31
 32
 32
 39
 41
 29
 29
 32
 30
 27
 33
 34
 35
 27
 28
 31
 30
 29
 29
 30
 24
 23
 23
 24
 31
 28
 29
 31
 31
 29
 31
 33
 40
 41
 30
 30
 29
 30
 31
 37
 42
 37
 31
 30
 28
 28
 33
 35
 43
 36
 31
 32
 31
 31
 32
 34
 40
 36
 29
 31
 30
 31
 29
 29
 37
 34
 27
 28
 28
 27
 42
 37
 37
 38
 36
 38
 41
 37
 47
 48
 35
 34
 34
 37
 38
 35
 33
 35
 35
 34
 35
 33
 44
 38
 38
 40
 35
 33
 33
 33
 42
 44
 32
 33
 34
 35
 35
 36
 37
 38
 30
 32
 35
 31
 32
 38
 38
 36
 28
 30
 29
 28
 31
 32
 34
 27
 26
 27
 27
 33
 36
 36
 31
 31
 32
 32
 33
 31
 32
 27
 25
 26
 23
 23
 31
 31
 29
 29
 28
 32
 29
 31
 43
 44
 35
 35
 36
 39
 37
 34
 43
 44
 32
 34
 33
 34
 39
 35
 41
 35
 29
 31
 35
 32
 35
 41
 32
 34
 30
 33
 36
 31
 38
 39
 38
 33
 35
 36
 32
 36
 45
 48
 36
 38
 37
 39
 37
 38
 51
 50
 38
 36
 42
 41
 41
 43
 53
 50
 37
 35
 38
 37
 34
 32
 42
 37
 31
 26
 28
 30
 29
 30
 38
 42
 34
 33
 33
 36
 36
 36
 39
 37
 27
 27
 23
 24
 34
 35
 33
 33
 31
 32
 30
 29
 37
 35
 25
 27
 35
 36
 33
 34
 34
 34
 29
 33
 41
 36
 27
 28
 30
 29
 34
 33
 43
 40
 33
 32
 36
 36
 33
 44
 34
 34
 30
 29
 32
 32
 27
 38
 38
 28
 30
 30
 31
 33
 30
 41
 43
 33
 38
 37
 36
 35
 36
 44
 45
 35
 36
 38
 32
 32
 38
 39
 41
 31
 31
 33
 33
 30
 42
 44
 34
 32
 32
 31
 31
 30
 41
 43
 32
 32
 32
 33
 36
 35
 43
 45
 30
 30
 57
 57
 66
 69
 66
 65
 56
 55
 1044
 1044
 1048
 1042
 1044
 1045
 1044
 1043
 1047
 1046
 33
 32
 36
 32
 30
 38
 38
 38
 35
 38
 39
 41
 36
 48
 50
 35
 33
 35
 34
 37
 35
 44
 46
 32
 32
 33
 36
 36
 37
 42
 44
 34
 34
 35
 36
 35
 33
 47
 42
 36
 36
 40
 37
 40
 40
 47
 51
 36
 39
 41
 38
 32
 33
 44
 41
 35
 34
 39
 38
 34
 33
 37
 35
 27
 25
 24
 26
 29
 31
 36
 36
 35
 32
 34
 37
 45
 47
 42
 42
 35
 34
 38
 45
 47
 40
 36
 35
 31
 33
 41
 42
 39
 34
 34
 36
 30
 35
 42
 43
 32
 33
 35
 35
 34
 34
 44
 42
 30
 32
 35
 35
 34
 31
 42
 37
 27
 28
 32
 32
 29
 26
 32
 34
 25
 23
 25
