10
 21
 31
 33
 29
 32
 28
 28
 29
 32
 46
 44
 36
 38
 37
 39
 39
 40
 66
 64
 48
 49
 48
 48
 50
 46
 55
 57
 31
 29
 33
 38
 37
 39
 39
 42
 29
 26
 29
 29
 34
 32
 32
 26
 32
 35
 38
 38
 36
 38
 33
 32
 33
 30
 30
 35
 29
 29
 32
 31
 30
 30
 35
 42
 41
 33
 34
 36
 36
 38
 41
 49
 46
 37
 38
 40
 40
 38
 37
 43
 40
 34
 33
 36
 38
 40
 37
 46
 46
 38
 40
 40
 39
 37
 40
 40
 40
 32
 34
 35
 33
 30
 31
 84
 79
 69
 70
 77
 76
 79
 79
 89
 89
 38
 40
 43
 42
 37
 39
 42
 45
 35
 36
 38
 33
 35
 34
 40
 40
 29
 28
 32
 37
 36
 36
 33
 44
 38
 36
 34
 36
 34
 31
 26
 31
 31
 22
 23
 26
 31
 28
 28
 29
 34
 28
 27
 26
 29
 33
 25
 25
 27
 34
 30
 31
 35
 38
 40
 37
 37
 44
 46
 35
 36
 30
 31
 29
 27
 31
 27
 21
 22
 21
 22
 49
 45
 45
 46
 51
 50
 53
 51
 61
 63
 35
 36
 36
 38
 32
 31
 40
 42
 31
 29
 28
 29
 30
 29
 42
 44
 34
 35
 38
 36
 37
 34
 45
 48
 32
 30
 35
 32
 35
 36
 47
 48
 33
 32
 35
 36
 36
 35
 37
 36
 26
 25
 27
 28
 26
 36
 35
 35
 30
 33
 36
 34
 34
 45
 41
 34
 33
 31
 29
 30
 34
 33
 35
 24
 25
 24
 24
 29
 28
 29
 36
 35
 31
 34
 33
 34
 35
 28
 38
 41
 32
 31
 33
 32
 33
 37
 35
 37
 28
 28
 24
 30
 32
 30
 28
 24
 26
 25
 27
 26
 41
 30
 31
 32
 34
 36
 39
 38
 45
 47
 32
 32
 35
 31
 30
 33
 28
 29
 26
 24
 33
 33
 31
 32
 32
 31
 30
 32
 43
 45
 36
 38
 36
 36
 36
 37
 46
 47
 34
 35
 34
 33
 34
 31
 41
 43
 31
 32
 31
 29
 33
 31
 42
 45
 32
 31
 32
 33
 33
 33
 42
 42
 30
 29
 31
 33
 32
 32
 40
 41
 32
 31
 32
 35
 35
 31
 31
 31
 24
 24
 24
 34
 35
 33
 29
 31
 30
 31
 30
 38
 38
 34
 34
 33
 35
 35
 31
 32
 33
 28
 26
 23
 23
 34
 35
 35
 35
 30
 32
 28
 32
 41
 42
 31
 33
 32
 34
 32
 32
 46
 44
 31
 32
 39
 36
 38
 39
 47
 46
 37
 39
 38
 39
 31
 33
 46
 48
 40
 39
 40
 41
 41
 47
 51
 49
 34
 33
 32
 33
 30
 27
 29
 23
 19
 19
 20
 29
 33
 28
 30
 30
 38
 40
 39
 38
 37
 33
 27
 34
 42
 42
 33
 33
 34
 36
 43
 42
 41
 32
 27
 26
 28
 30
 32
 28
 22
 21
 22
 23
 23
 31
 31
 27
 28
 27
 26
 28
 29
 29
 30
 22
 19
 22
 21
 30
 33
 30
 32
 32
 31
 32
 36
 43
 42
 32
 33
 25
 27
 26
 28
 34
 35
 26
 31
 32
 35
 39
 36
 38
 46
 39
 41
 39
 37
 37
 33
 28
 32
 29
 23
 27
 26
 38
 36
 33
 35
 38
 34
 37
 37
 43
 44
 29
 31
 30
 29
 25
 28
 207
 209
 202
 199
 203
 205
 204
 206
 215
 215
 31
 33
 33
 35
 33
 30
 47
 42
 42
 40
 41
 40
 38
 41
 49
 51
 34
 37
 31
 32
 33
 33
 47
 46
 37
 37
 37
 37
 37
 38
 45
 44
 31
 31
 32
 31
 36
 35
 46
 45
 34
 34
 37
 37
 38
 37
 42
 44
 33
 31
 34
 32
 32
 29
 35
 35
 24
 21
 25
 28
 27
 29
 26
 27
 26
 21
 22
 29
 28
 28
 24
 26
 36
 36
 30
 31
 31
 29
 25
 28
 37
 39
 28
 27
 32
 30
 33
 30
 43
 41
 33
 34
 36
 40
 39
 40
 48
 50
 36
 36
 32
 35
 37
 34
 35
 39
 26
 28
 29
 38
 41
 40
 37
 32
 35
 33
 34
 33
 34
 23
 26
 38
 38
 36
 34
 36
 36
 38
 36
 49
 48
 33
 36
 36
 35
 35
 41
 45
 43
 31
 31
 32
 30
 30
 30
 40
 35
 28
 33
 36
 35
 35
 35
 45
 46
 32
 33
 34
 31
 31
 35
 43
 45
 30
 36
 38
 38
 37
 47
 47
 49
 36
 36
 37
 33
 31
 40
 42
 37
 37
 34
 38
 40
 41
 41
 41
 40
 40
 33
 32
 34
 32
 29
 29
 26
 25
 31
 33
 33
 33
 34
 35
 38
 41
 55
 53
 44
 49
 49
 50
 47
 46
 50
 51
 36
 37
 36
 27
 28
 28
 47
 48
 40
 43
 44
 43
 44
 42
 51
 52
 35
 35
 33
 31
 32
 30
 38
 34
 27
 25
 27
 29
 29
 28
 36
 36
 34
 35
 34
 36
 35
 39
 37
 38
 28
 28
 23
 24
 24
 25
 26
 23
 28
 25
 26
 28
 39
 39
 38
 37
 40
 43
 38
 42
 46
 47
 33
 34
 34
 35
 37
 32
 43
 42
 35
 37
 35
 37
 36
 34
 26
 32
 25
 28
 37
 34
 34
 34
 34
 35
 30
 35
 35
 33
 24
 26
 28
 37
 37
 37
 39
 57
 57
 59
 62
 76
 79
 67
 69
 69
 36
 35
 33
 48
 51
 34
 33
 34
 33
 33
 32
 41
 44
 35
 33
 35
 32
 31
 35
 45
 47
 35
 38
 32
 32
 35
 37
 50
 48
 37
 38
 42
 40
 41
 41
 57
 58
 43
 41
 43
 44
 39
 41
 50
 52
 36
 43
 37
 40
 40
 41
 49
 50
 35
 37
 40
 31
 34
 33
 38
 42
 29
 29
 30
 30
 35
 37
 35
 37
 31
 31
 36
 37
 44
 38
 30
 33
 33
 30
 32
 34
 35
 36
 30
 35
 37
 37
 36
 40
 47
 45
 33
 33
 37
 31
 34
 31
 46
 47
 41
 37
 40
 43
 44
 42
 45
 47
 32
 35
 27
 33
 37
 35
 29
 30
 26
 32
 31
 29
 40
 30
 31
 32
 35
 39
 39
 36
 46
 47
 35
 36
 38
 39
 33
 42
 43
 38
 31
 31
 33
 37
 31
 40
 43
 33
 35
 28
 29
 31
 29
 31
 33
 28
 25
 29
 28
 29
 29
 33
 35
 25
 25
 29
 31
 26
 46
 46
 45
 40
 44
 44
 46
 42
 49
 51
 31
 33
 36
 39
 34
 33
 36
 32
 29
 28
 26
 28
 28
 25
 25
 32
 39
 40
 34
 37
 36
 39
 32
 34
 45
 38
 32
 34
 31
 29
 30
 39
 41
 40
 32
 30
 34
 31
 30
 32
 33
 26
 27
 27
 28
 37
 34
 35
 34
 35
 38
 30
 34
 44
 40
 31
 31
 34
 36
 33
 29
 43
 39
 32
 32
 34
 38
 36
 36
 43
 45
 33
 33
 36
 34
 34
 35
 42
 42
 30
 31
 31
 33
 29
 31
 40
 40
 33
 33
 33
 34
 33
 40
 41
 40
 32
 31
 25
 27
 43
 44
 45
 36
 37
 39
 34
 36
 50
 51
 34
 35
 39
 39
 39
 39
 48
 49
 33
 34
 36
 35
 34
 29
 30
 33
 26
 25
 25
 33
 32
 31
 29
 32
 29
 39
 39
 34
 36
 32
 31
 33
 35
 43
 43
 31
 32
 40
 41
 38
 43
 42
 36
 32
 33
 34
 33
 33
 34
 33
 30
 29
 34
 34
 34
 40
 41
 36
 34
 35
 35
 37
 32
 33
 31
 25
 26
 26
 27
 38
 37
 37
 38
 36
 39
 45
 46
 36
 35
 33
 31
 31
 32
 39
 37
 27
 28
 29
 34
 35
 34
 33
 33
 31
 30
 31
 40
 40
 33
 33
 34
 32
 37
 36
 35
 36
 26
 27
 23
 35
 35
 35
 32
 29
 33
 35
 34
 43
 44
 31
 29
 31
 30
 33
 30
 43
 45
 34
 35
 37
 38
 32
 35
 45
 47
 33
 31
 32
 34
 33
 32
 41
 39
 29
 34
 36
 35
 34
 32
 44
 43
 30
 33
 35
 32
 30
 31
 41
 43
 33
 32
 33
 30
 31
 30
 40
 42
 29
 35
 33
 35
 35
 36
 46
 47
 38
 40
 39
 34
 33
 35
 34
 37
 26
 24
 22
 31
 33
 31
 31
 32
 34
 33
 32
 41
 40
 27
 26
 27
 27
 27
 27
 33
 35
 33
 33
 35
 33
 40
 31
 32
 32
 30
 33
 36
 37
 36
 36
 31
 31
 32
 36
 44
 44
 40
 40
 42
 43
 37
 40
 56
 48
 48
 46
 40
 41
 40
 40
 54
 56
 38
 42
 34
 35
 39
 42
 52
 48
 35
 32
 35
 32
 32
 32
 48
 42
 35
 39
 41
 41
 41
 44
 46
 51
 27
 28
 40
 41
 33
 35
 34
 36
 35
 36
 37
 41
 36
 36
 36
 36
 37
 39
 34
 30
 29
 28
 26
 34
 35
 37
 38
 33
 32
 31
 32
 41
 43
 32
 34
 28
 27
 28
 34
 44
 47
 34
 33
 40
 37
 34
 35
 45
 37
 33
 40
 37
 34
 32
 41
 44
 43
 37
 36
 35
 32
 30
 44
 46
 38
 36
 38
 36
 36
 37
 43
 44
 30
 30
 31
 32
 33
 29
 35
 32
 25
 26
 27
 25
 25
 32
 31
 30
 27
 27
 33
 31
 34
 40
 42
 32
 30
 31
 34
 34
 32
 42
 39
 30
 33
 35
 35
 34
 32
 48
 49
 40
 39
 41
 38
 37
 41
 48
 47
 32
 32
 31
 35
 34
 33
 46
 41
 36
 37
 40
 36
 39
 37
 46
 46
 36
 34
 36
 36
 34
 36
 43
 43
 33
 35
 30
 32
 30
 26
 35
 37
 29
 28
 28
 27
 27
 28
 27
 28
 19
 19
 20
 22
 30
 28
 28
 29
 28
 29
 31
 28
 33
 27
 22
 31
 32
 30
 31
 34
 32
 35
 34
 43
 42
 33
 32
 29
 32
 32
 37
 40
 37
 29
 31
 36
 34
 36
 36
 46
 41
 34
 38
 38
 37
 35
 35
 42
 41
 30
 28
 31
 31
 40
 42
 40
 39
 35
 35
 39
 40
 41
 34
 27
 26
 26
 30
 37
 38
 33
 32
 32
 32
 35
 38
 43
 40
 33
 36
 32
 35
 43
 45
 47
 44
 38
 40
 40
 37
 46
 40
 35
 33
 32
 33
 31
 28
 31
 27
 21
 22
 22
 27
 33
 34
 34
 35
 34
 36
 33
 34
 46
 43
 32
 34
 34
 34
 33
 30
 40
 42
 31
 32
 34
 31
 30
 33
 43
 38
 31
 32
 36
 38
 31
 32
 43
 41
 31
 32
 31
 32
 30
 29
 32
 29
 21
 21
 32
 30
 30
 31
 30
 31
 31
 33
 41
 37
 29
 30
 36
 35
 34
 35
 41
 40
 32
 32
 33
 33
 31
 34
 32
 33
 27
 26
 27
 27
 25
 28
 27
 26
 32
 33
 31
 31
 31
 29
 31
 33
 38
 35
 29
 31
 43
 42
 42
 40
 39
 36
 32
 35
 40
 37
 27
 27
 31
 29
 31
 31
 44
 41
 36
 34
 34
 33
 39
 39
 35
 36
 24
 27
 29
 29
 29
 38
 30
 31
 31
 32
 34
 33
 31
 38
 36
 28
 29
 30
 27
 34
 32
 35
 31
 25
 26
 26
 24
 26
 35
 30
 30
 30
 32
 34
 34
 33
 45
 39
 33
 32
 32
 34
 36
 35
 44
 46
 34
 33
 34
 34
 31
 32
 42
 39
 32
 31
 31
 33
 32
 32
 42
 38
 31
 33
 34
 32
 29
 37
 38
 38
 26
 25
 28
 30
 25
 31
 33
 32
 32
 31
 33
 42
 39
 37
 39
 35
 35
 30
 29
 56
 57
 51
 49
 52
 60
 64
 67
 37
 37
 38
 41
 36
 44
 42
 31
 30
 27
 28
 27
 41
 39
 41
 34
 36
 36
 36
 34
 44
 44
 31
 31
 35
 35
 46
 44
 50
 51
 42
 43
 45
 57
 45
 49
 44
 34
 34
 37
 37
 39
 37
 25
 28
 22
 24
 35
 35
 30
 32
 33
 32
 33
 30
 41
 42
 30
 30
 33
 33
 35
 32
 46
 43
 35
 36
 40
 39
 39
 38
 47
 48
 34
 39
 39
 37
 35
 35
 39
 35
 27
 27
 28
 26
 25
 32
 36
 36
 32
 36
 38
 33
 34
 40
 44
 36
 31
 41
 40
 36
 36
 41
 42
 37
 46
 43
 44
 38
 38
 38
 36
 37
 40
 43
 35
 37
 36
 32
 37
 39
 40
 38
 39
 30
 26
 38
 40
 39
 33
 34
 35
 34
 45
 47
 48
 38
 41
 42
 40
 43
 45
 46
 31
 32
 36
 45
 41
 40
 36
 30
 34
 30
 47
 47
 40
 36
 34
 35
 35
 50
 45
 47
 33
 33
 42
 38
 45
 49
 47
 33
 36
 36
 45
 44
 35
 38
 34
 34
 36
 42
 41
 41
 30
 32
 30
 33
 40
 38
 37
 31
 31
 42
 45
 40
 42
 41
 31
 29
 41
 43
 44
 34
 38
 38
 40
 48
 49
 51
 39
 40
 49
 43
 40
 43
 38
 34
 46
 44
 44
 43
 38
 37
 38
 49
 51
 54
 39
 38
 39
 39
 42
 40
 40
 29
 28
 32
 29
 38
 40
 40
 35
 35
 37
 40
 51
 44
 43
 36
 34
 35
 35
 47
 48
 43
 35
 34
 38
 35
 50
 48
 51
 39
 42
 41
 40
 52
 48
 53
 37
 39
 38
 37
 40
 42
 48
 33
 39
 33
 34
 43
 44
 44
 39
 40
 35
 36
 40
 39
 38
 36
 47
 47
 48
 44
 43
 48
 44
 42
 45
 35
 27
 28
 22
 27
 31
 27
 23
 24
 22
 23
 24
 25
 27
 33
 31
 30
 33
 33
 34
 35
 43
 43
 43
 36
 35
 35
 44
 45
 48
 44
 38
 39
 39
 45
 46
 46
 38
 38
 26
 29
 29
 32
 31
 32
 31
 30
 30
 34
 35
 35
 36
 34
 36
 28
 31
 37
 37
 36
 33
 33
 41
 40
 37
 39
 38
 31
 36
 32
 34
 37
 28
 26
 27
 37
 33
 32
 28
 32
 38
 36
 42
 45
 52
 41
 41
 47
 48
 45
 37
 37
 33
 34
 31
 34
 35
 27
 27
 40
 35
 37
 35
 35
 32
 31
 41
 40
 42
 33
 33
 31
 44
 45
 52
 50
 40
 39
 38
 49
 51
 55
 42
 42
 33
 35
 41
 44
 44
 34
 32
 25
 26
 33
 33
 35
 28
 33
 34
 32
 32
 34
 32
 34
 34
 37
 31
 27
 27
 26
 31
 39
 42
 31
 35
 32
 32
 40
 42
 40
 38
 31
 28
 30
 37
 38
 41
 34
 35
 35
 33
 33
 37
 35
 29
 28
 43
 42
 34
 35
 38
 38
 36
 47
 46
 48
 33
 33
 33
 35
 43
 45
 45
 32
 33
 33
 38
 34
 36
 32
 25
 25
 25
 25
 33
 34
 29
 33
 31
 42
 41
 38
 40
 45
 32
 35
 45
 42
 42
 34
 32
 38
 37
 39
 39
 40
 34
 37
 37
 42
 42
 35
 33
 26
 26
 26
 25
 34
 34
 31
 33
 35
 37
 43
 43
 48
 43
 34
 33
 26
 35
 38
 36
 29
 37
 30
 27
 40
 42
 45
 39
 38
 38
 37
 25
 30
 31
 54
 57
 54
 54
 56
 60
 55
 64
 64
 58
 32
 33
 36
 34
 42
 36
 37
 32
 33
 32
 34
 43
 41
 41
 35
 33
 31
 42
 40
 41
 41
 30
 33
 39
 36
 39
 40
 29
 29
 38
 36
 37
 33
 29
 39
 39
 40
 35
 36
 39
 41
 45
 44
 44
 33
 33
 37
 33
 36
 27
 27
 18
 19
 24
 25
 26
 22
 22
 30
 31
 36
 38
 37
 32
 31
 33
 33
 35
 27
 35
 33
 29
 31
 36
 36
 35
 44
 44
 41
 34
 36
 35
 34
 38
 40
 38
 30
 34
 33
 34
 37
 42
 42
 30
 34
 31
 32
 29
 29
 39
 34
 33
 33
 35
 37
 41
 40
 42
 40
 31
 32
 24
 24
 36
 34
 29
 29
 32
 37
 35
 35
 38
 39
 27
 30
 29
 29
 33
 31
 27
 27
 27
 38
 38
 36
 37
 36
 29
 35
 54
 55
 55
 47
 49
 49
 46
 47
 48
 37
 31
 30
 36
 36
 36
 43
 43
 42
 41
 31
 32
 41
 35
 37
 40
 39
 38
 43
 41
 43
 39
 33
 44
 43
 36
 30
 31
 30
 37
 37
 36
 41
 28
 28
 31
 34
 43
 40
 34
 33
 36
 33
 36
 40
 39
 36
 34
 36
 29
 32
 35
 36
 40
 36
 37
 39
 34
 33
 38
 43
 41
 42
 35
 32
 34
 43
 38
 39
 35
 30
 40
 36
 36
 38
 36
 28
 33
 38
 38
 33
 25
 35
 38
 37
 37
 40
 37
 34
 30
 39
 40
 36
 38
 37
 42
 42
 41
 40
 42
 38
 38
 38
 29
 32
 35
 43
 43
 38
 34
 33
 40
 48
 49
 46
 36
 34
 33
 31
 34
 44
 37
 30
 33
 30
 34
 30
 31
 40
 39
 29
 32
 33
 29
 31
 30
 32
 36
 31
 33
 34
 34
 39
 41
 44
 44
 46
 41
 41
 39
 39
 33
 31
 32
 25
 25
 25
 21
 25
 25
 25
 26
 30
 29
 30
 31
 29
 33
 32
 39
 35
 40
 36
 38
 37
 35
 34
 33
 32
 28
 31
 36
 36
 33
 33
 34
 35
 33
 37
 31
 29
 29
 31
 30
 27
 25
 26
 34
 31
 32
 29
 30
 29
 29
 34
 36
 38
 28
 32
 32
 34
 29
 33
 34
 26
 34
 34
 36
 30
 30
 39
 42
 36
 35
 41
 41
 42
 40
 40
 38
 35
 44
 42
 42
 39
 31
 34
 41
 49
 49
 46
 39
 42
 49
 47
 50
 53
 46
 39
 41
 36
 36
 35
 34
 36
 29
 28
 29
 30
 33
 37
 39
 37
 37
 33
 32
 31
 28
 29
 30
 18
 15
 15
 16
 16
 12
 11
 10
 10
 10
 21
 19
 25
 25
 30
 31
 30
 32
 33
 36
 31
 33
 54
 57
 57
 56
 60
 66
 66
 64
 71
 48
 45
 33
 33
 33
 31
 22
 24
 27
 22
 27
 29
 30
 30
 30
 32
 33
 33
 50
 44
 36
 36
 35
 50
 50
 47
 47
 49
 49
 49
 50
 48
 50
 49
 50
 48
 50
 47
 36
 34
 35
 37
 43
 34
 32
 32
 36
 47
 38
 41
 39
 40
 36
 33
 43
 45
 42
 31
 32
 37
 47
 47
 43
 46
 36
 45
 47
 43
 47
 41
 33
 34
 33
 41
 44
 36
 36
 40
 46
 41
 41
 42
 42
 33
 39
 38
 36
 32
 26
 30
 32
 32
 31
 31
 22
 23
 22
 26
 25
 12
 12
 14
 16
 18
 21
 22
 24
 22
 22
 21
 35
 36
 36
 32
 31
 41
 38
 40
 40
 40
 30
 29
 29
 34
 29
 22
 30
 32
 30
 31
 31
 40
 39
 34
 36
 37
 41
 40
 40
 38
 43
 45
 45
 49
 48
 44
 44
 46
 49
 48
 51
 41
 39
 36
 47
 44
 40
 36
 32
 41
 38
 38
 40
 39
 34
 42
 42
 42
 44
 39
 43
 41
 39
 39
 41
 37
 35
 31
 32
 35
 32
 41
 42
 44
 39
 38
 38
 46
 44
 41
 42
 32
 33
 35
 27
 32
 34
 25
 24
 34
 29
 30
 29
 31
 33
 31
 41
 41
 42
 35
 34
 43
 45
 46
 47
 53
 41
 41
 43
 38
 41
 32
 33
 35
 37
 32
 34
 33
 35
 33
 29
 31
 36
 23
 30
 30
 29
 38
 37
 42
 41
 40
 35
 39
 32
 30
 29
 22
 19
 17
 17
 14
 12
 10
 9
 10
 13
 14
 17
 17
 24
 30
 30
 30
 30
 33
 40
 40
 45
 45
 40
 43
 44
 43
 46
 48
 47
 45
 38
 36
 37
 28
 29
 30
 30
 24
 21
 21
 22
 21
 25
 34
 34
 31
 32
 32
 38
 35
 35
 37
 34
 35
 36
 36
 36
 39
 39
 40
 40
 37
 49
 42
 43
 43
 43
 49
 43
 43
 36
 39
 32
 33
 40
 41
 37
 30
 34
 42
 42
 38
 38
 37
 32
 34
 37
 39
 33
 29
 29
 32
 33
 35
 31
 31
 29
 33
 36
 35
 37
 30
 34
 34
 33
 36
 30
 34
 32
 30
 32
 31
 41
 43
 40
 41
 43
 35
 36
 36
 37
 37
 32
 30
 31
 37
 32
 40
 42
 41
 39
 40
 38
 39
 40
 42
 44
 34
 32
 32
 33
 34
 32
 34
 37
 32
 28
 29
 38
 37
 37
 38
 37
 36
 29
 33
 31
 37
 27
 28
 36
 38
 32
 33
 33
 35
 36
 38
 38
 36
 29
 33
 44
 45
 45
 37
 37
 43
 43
 44
 43
 36
 39
 42
 47
 47
 49
 46
 48
 45
 51
 45
 45
 45
 45
 48
 44
 40
 41
 43
 44
 49
 41
 40
 33
 30
 32
 42
 37
 34
 35
 30
 41
 43
 41
 44
 51
 40
 40
 41
 43
 48
 40
 41
 41
 42
 39
 41
 38
 41
 37
 31
 33
 32
 34
 39
 34
 33
 35
 36
 45
 40
 38
 41
 37
 31
 33
 32
 42
 39
 34
 35
 35
 36
 44
 43
 41
 44
 32
 36
 35
 32
 36
 29
 27
 35
 36
 32
 33
 31
 39
 42
 45
 46
 42
 43
 45
 45
 44
 43
 40
 42
 36
 37
 43
 39
 38
 42
 47
 42
 38
 38
 40
 41
 32
 31
 28
 31
 32
 34
 33
 30
 31
 42
 37
 38
 39
 38
 30
 32
 31
 32
 27
 22
 23
 32
 32
 36
 38
 44
 45
 42
 45
 41
 37
 32
 34
 34
 35
 32
 29
 31
 41
 38
 41
 41
 47
 40
 41
 41
 40
 41
 30
 30
 29
 31
 20
 21
 25
 26
 27
 25
 33
 31
 33
 31
 31
 31
 28
 39
 37
 38
 26
 29
 37
 40
 38
 39
 40
 36
 34
 34
 43
 43
 36
 34
 41
 39
 42
 34
 36
 35
 34
 35
 33
 45
 38
 41
 40
 39
 42
 39
 35
 37
 42
 32
 42
 39
 39
 40
 37
 40
 39
 37
 35
 39
 29
 28
 28
 40
 38
 35
 33
 32
 41
 42
 41
 43
 43
 32
 33
 43
 42
 42
 35
 32
 36
 48
 42
 44
 47
 39
 47
 50
 46
 48
 44
 43
 44
 42
 41
 40
 33
 29
 30
 28
 31
 19
 23
 23
 25
 27
 25
 25
 24
 27
 28
 31
 31
 32
 25
 30
 30
 29
 39
 37
 38
 35
 27
 27
 28
 27
 31
 29
 19
 29
 32
 29
 29
 37
 37
 40
 35
 34
 34
 26
 23
 24
 27
 19
 26
 22
 19
 20
 19
 21
 23
 25
 26
 28
 22
 19
 21
 22
 23
 23
 23
 18
 17
 16
 14
 14
 14
 16
 14
 13
 11
 10
 13
 15
 11
 11
 14
 18
 22
 23
 27
 29
 37
 35
 33
 33
 35
 33
 33
 32
 29
 35
 31
 30
 33
 34
 41
 41
 36
 37
 39
 31
 33
 39
 36
 36
 36
 38
 38
 47
 46
 46
 46
 41
 49
 46
 40
 39
 47
 37
 39
 40
 37
 37
 34
 29
 32
 44
 34
 37
 32
 37
 42
 42
 44
 47
 43
 43
 45
 43
 43
 39
 45
 44
 46
 46
 42
 45
 46
 51
 51
 50
 43
 44
 42
 42
 43
 34
 32
 26
 29
 30
 21
 31
 32
 30
 40
 38
 37
 38
 37
 40
 41
 36
 36
 36
 27
 27
 36
 37
 35
 29
 28
 25
 36
 38
 39
 41
 32
 30
 33
 30
 30
 30
 26
 26
 24
 24
 24
 23
 23
 26
 23
 24
 23
 22
 23
 24
 16
 16
 16
 17
 14
 10
 8
 8
 9
 7
 6
 8
 8
 13
 20
 20
 23
 33
 33
 36
 36
 35
 32
 26
 21
 21
 27
 23
 23
 20
 20
 20
 21
 22
 27
 34
 32
 29
 33
 30
 32
 30
 38
 39
 39
 32
 40
 42
 41
 41
 39
 40
 30
 38
 34
 35
 24
 31
 39
 39
 37
 39
 40
 40
 41
 41
 41
 42
 36
 36
 43
 41
 41
 39
 37
 43
 46
 34
 34
 38
 36
 38
 45
 44
 43
 42
 43
 40
 43
 42
 44
 42
 41
 35
 43
 39
 41
 41
 42
 42
 34
 33
 25
 35
 31
 30
 29
 31
 25
 31
 32
 33
 33
 32
 34
 54
 60
 65
 66
 61
 71
 70
 72
 74
 53
 54
 48
 52
 54
 54
 46
 48
 55
 45
 45
 44
 44
 34
 35
 41
 40
 36
 31
 28
 27
 25
 20
 19
 17
 7
 6
 12
 11
 16
 18
 21
 20
 28
 28
 29
 28
 29
 30
 28
 24
 21
 21
 13
 15
 13
 11
 11
 5
 6
 7
 4
 4
 6
 6
 8
 10
 13
 15
 18
 18
 26
 25
 36
 38
 40
 40
 38
 37
 35
 36
 27
 32
 25
 31
 33
 27
 44
 45
 41
 41
 49
 51
 54
 50
 43
 44
 44
 45
 42
 42
 47
 48
 42
 44
 43
 43
 34
 39
 35
 45
 37
 36
 33
 33
 34
 37
 35
 32
 33
 25
 26
 25
 23
 20
 23
 21
 22
 25
 26
 34
 35
 35
 35
 41
 38
 33
 38
 34
 35
 28
 39
 35
 38
 36
 40
 39
 33
 46
 51
 52
 42
 44
 43
 46
 53
 52
 52
 44
 38
 35
 42
 41
 42
 36
 29
 35
 33
 33
 35
 43
 36
 45
 46
 51
 49
 42
 44
 48
 44
 41
 47
 44
 44
 34
 34
 42
 49
 46
 46
 47
 38
 45
 47
 45
 53
 46
 38
 41
 41
 34
 33
 31
 34
 37
 28
 31
 38
 38
 36
 44
 54
 53
 49
 46
 48
 46
 41
 41
 47
 39
 31
 33
 33
 41
 39
 42
 40
 49
 41
 40
 49
 50
 51
 42
 49
 53
 51
 38
 48
 50
 43
 37
 36
 38
 31
 24
 23
 23
 15
 15
 12
 19
 19
 22
 32
 31
 27
 27
 33
 33
 37
 31
 30
 33
 24
 23
 23
 22
 14
 17
 16
 14
 14
 7
 7
 7
 