1,1,107.228,,,,,,,,,,,,,,,,,,,,,,,,
1,2,682.416,,,,,,,,,,,,,,,,,,,,,,,,
1,4,4.53,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2.06,,,,,,,,,,,,,,,,,,,,,,,,
1,16,1.9,,,,,,,,,,,,,,,,,,,,,,,,
1,32,1.869,,,,,,,,,,,,,,,,,,,,,,,,
1,64,1.843,,,,,,,,,,,,,,,,,,,,,,,,
1,128,1.925,,,,,,,,,,,,,,,,,,,,,,,,
1,256,1.974,,,,,,,,,,,,,,,,,,,,,,,,
2,1,3230.505,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1464.026,,,,,,,,,,,,,,,,,,,,,,,,
2,4,16.868,,,,,,,,,,,,,,,,,,,,,,,,
2,8,2.204,,,,,1st quarter MEAN WAITIME, ,,,,,,,,,,,,,,,,,,
2,16,1.936,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,,,,,,,,,,,,,
2,32,2.214,, p=1,151.413,196.733,3.434,2.188,2.163,2.096,2.257,2.067,2.086,,,,,,,,,,,,,
2,64,1.814,, p=2,4392.71,666.071,11.386,2.203,2.175,2.386,1.843,3.097,2.725,,,,,,,,,,,,,
2,128,2.17,, p=4,4245.617,3998.359,2292.315,4.581,3.082,2.824,2.868,2.757,3.128,,,,,,,,,,,,,
2,256,2.14,, p=8,4199.017,4393.428,4519.428,2531.159,2.955,3.312,3.487,4.286,3.772,,,,,,,,,,,,,
4,1,3997.201,,   p=16,3745.889,4115.956,4478.437,3851.404,1487.887,3.535,3.908,4.895,4.923,,,,,,,,,,,,,
4,2,3654.78,,   p=32,3429.341,3499.278,3502.617,3805.776,3864.998,1813.913,3.204,4.941,6.969,,,,,,,,,,,,,
4,4,2120.543,,   p=64,3404.457,3343.233,3616.832,4033.568,3983.642,3383.057,5.75,3.347,6.774,,,,,,,,,,,,,
4,8,4.19,,,,,,,,,,,,,,,,,,,,,,,,
4,16,2.699,,,,,2nd quarter MEAN WAITIME,,,,,,,,,,,,,,,,,,,
4,32,2.7,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,,,,,,,,,,,,,
4,64,2.702,, p=1,169.171,454.181,5.279,2.17,2.137,1.99,2.02,2.048,2.267,,,,,,,,,,,,,
4,128,2.706,, p=2,4391.63,1301.837,15.929,2.314,2.054,2.51,1.83,2.511,2.306,,,,,,,,,,,,,
4,256,2.901,, p=4,4181.737,3913.501,2603.552,4.433,2.866,2.731,2.853,2.777,3.073,,,,,,,,,,,,,
8,1,3909.871,, p=8,3971.325,4252.754,4628.994,3167.83,3.115,3.432,3.839,4.043,3.62,,,,,,,,,,,,,
8,2,4726.561,,   p=16,3644.62,3809.436,4166.736,3756.368,2570.922,3.534,4.248,4.614,5.037,,,,,,,,,,,,,
8,4,4603.474,,   p=32,3383.981,3513.505,3435.449,3659.744,3886.484,2585.648,3.161,4.859,6.616,,,,,,,,,,,,,
8,8,3086.119,,   p=64,3379.695,3393.55,3749.238,4104.837,3980.716,3521.028,1104.981,3.482,7.391,,,,,,,,,,,,,
8,16,3.11,,,,,,,,,,,,,,,,,,,,,,,,
8,32,3.206,,,,,3rd  quarter MEAN WAITIME,,,,,,,,,abs(3rd-mean),,,,,,,,,,
8,64,3.551,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,
8,128,3.778,, p=1,129.265,620.704,4.499,2.134,2.023,1.959,1.956,2.034,2.129,,, p=1,22.037,61.711,0.074,0.02,0.063,0.03,0.053,0.046,0.095,
8,256,3.61,, p=2,3481.751,1413.774,20.845,2.221,2.02,2.306,1.897,2.352,2.269,,, p=2,251.246,50.252,3.954,0.032,0.031,0.035,0.02,0.126,0.071,
16,1,3604.914,, p=4,4089.464,3762.176,2344.189,4.435,2.78,2.792,2.744,2.82,2.945,,, p=4,92.263,107.396,223.641,0.212,0.04,0.044,0.009,0.062,0.007,
16,2,3677.429,, p=8,3880.412,4388.218,4702.959,3386.596,3.105,3.334,3.772,3.912,3.708,,, p=8,29.459,338.343,99.485,300.476,0.043,0.079,0.172,0.083,0.049,
16,4,4003.022,,   p=16,3604.905,3736.126,4101.541,3754.885,2922.81,3.359,4.307,4.889,4.803,,,   p=16,0.009,58.697,98.519,66.785,35.691,0.08,0.046,0.028,0.138,
16,8,3688.1,,   p=32,3358.302,3429.288,3495.123,3859.064,3995.572,2813.277,3.167,4.365,6.564,,,   p=32,15.788,34.874,2.043,55.778,136.684,43.367,0.003,0.276,0.142,
16,16,2958.495,,   p=64,3363.048,3343.893,3630.564,4149.279,3919.26,3557.495,1776.763,3.517,7.683,,,   p=64,13.44,29.351,48.443,11.387,11.662,30.809,69.822,0.031,0.041,
16,32,3.395,,,,,,,,,,,,,,,,,,,,,,,,
16,64,4.213,,,,,MEAN WAITIME,,,,,,,,,,,,,,,,,,,
16,128,4.81,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,,,,,,,,,,,,,
16,256,4.891,, p=1,107.228,682.416,4.572,2.115,1.959,1.93,1.903,1.988,2.034,,,,,,,,,,,,,
32,1,3374.09,, p=2,3230.505,1464.026,16.89,2.253,1.989,2.272,1.877,2.226,2.198,,,,,,,,,,,,,
32,2,3394.415,, p=4,3997.201,3654.78,2120.548,4.224,2.741,2.748,2.754,2.758,2.952,,,,,,,,,,,,,
32,4,3493.08,, p=8,3909.871,4726.561,4603.474,3086.12,3.148,3.254,3.6,3.829,3.659,,,326,1127,1019,143,259,30,231,494,67,,
32,8,3803.286,,   p=16,3604.914,3677.429,4003.022,3688.1,2958.501,3.439,4.262,4.861,4.941,,,6508,2556,512,1369,485,1494,889,2416,961,,
32,16,3858.888,,   p=32,3374.09,3394.415,3493.08,3803.286,3858.888,2856.644,3.17,4.641,6.421,,,6982,7121,4545,1236,1251,1654,1582,1398,1668,,
32,32,2856.639,,   p=64,3349.608,3373.243,3679.007,4137.892,3930.922,3526.686,1846.586,3.548,7.643,,,8922,16931,7957,6289,1798,1771,2812,3149,1718,,
32,64,3.126,,,,,,,,,,,,,,7261,8266,10777,9511,6275,2221,3742,3727,3023,,
32,128,4.593,,,,,,,,,,,,,,7571,9850,9457,12652,9708,7950,2062,2360,2576,,
32,256,6.369,,,,,,,,,,,,,,7178,10657,11645,15089,11114,10504,5028,2168,3532,,
64,1,3349.608,,,,,,,,,,,,,,,,,,,,,,,,
64,2,3373.243,,,,,STD,,,,,,,,,,,,,,,,,,,
64,4,3679.007,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256,,,,,,,,,,,,,
64,8,4137.892,, p=1,80.175,340.653,13.136,2.882,3.017,1.464,3.469,5.143,3.049,,,,,,,,,,,,,
64,16,3930.922,, p=2,1770.506,539.343,37.896,11.214,3.739,19.19,6.901,24.965,11.297,,,,,,,,,,,,,
64,32,3526.686,, p=4,782.155,871.73,1191.392,15.329,12.943,20.248,21.009,17.038,23.373,,,,μαχ,,,,,,,,,
64,64,1846.572,, p=8,886.092,1975.131,1224.828,1374.703,13.084,30.606,36.114,40.376,34.042,,,,   p \ q, q=1, q=2, q=4, q=8, q=16, q=32,q=64, q=128,Q=256
64,128,3.505,,   p=16,619.073,702.983,1038.824,744.932,1479.741,29.803,46.214,59.416,56.967,,,, p=1,22.037,61.711,0.074,0.02,0.063,0.03,0.053,0.046,0.095
64,256,7.595,,   p=32,413.523,683.517,644.403,1108.105,1115.186,1278.458,10.316,49.879,74.013,,,, p=2,251.246,50.252,3.954,0.032,0.031,0.035,0.02,0.126,0.071
,,,,   p=64,258.867,869.086,1184.714,1488.907,1374.579,968.736,1527.268,7.564,86.352,,,, p=4,92.263,107.396,223.641,0.212,0.04,0.044,0.009,0.062,0.007
,,,,,,,,,,,,,,,,, p=8,29.459,338.343,99.485,300.476,0.043,0.079,0.172,0.083,0.049
,,,,,,,,,,,,,,,,,   p=16,0.009,58.697,98.519,66.785,35.691,0.08,0.046,0.028,0.138
,,,,,,,,,,,,,,,,,   p=32,15.788,34.874,2.043,55.778,136.684,43.367,0.003,0.276,0.142
,,,,,,,,,,,,,,,,,   p=64,13.44,29.351,48.443,11.387,11.662,30.809,69.822,0.031,0.041
